npieces: 100
capacity: 51661127
1 244889 144889 
2 813283 713283 
3 727301 627301 
4 509636 409636 
5 274139 174139 
6 651253 551253 
7 737476 637476 
8 179009 79009 
9 159141 59141 
10 269015 169015 
11 762627 662627 
12 455726 355726 
13 603862 503862 
14 991903 891903 
15 1096197 996197 
16 639545 539545 
17 955438 855438 
18 377124 277124 
19 536451 436451 
20 248072 148072 
21 154845 54845 
22 352956 252956 
23 848708 748708 
24 1021008 921008 
25 1038821 938821 
26 796896 696896 
27 913877 813877 
28 229191 129191 
29 729390 629390 
30 348972 248972 
31 241254 141254 
32 774193 674193 
33 890086 790086 
34 946883 846883 
35 1019521 919521 
36 473239 373239 
37 631954 531954 
38 584272 484272 
39 130791 30791 
40 231831 131831 
41 515190 415190 
42 496423 396423 
43 475849 375849 
44 894740 794740 
45 757277 657277 
46 373641 273641 
47 790048 690048 
48 572493 472493 
49 1068806 968806 
50 420294 320294 
51 908777 808777 
52 705932 605932 
53 207339 107339 
54 476605 376605 
55 472129 372129 
56 851445 751445 
57 645039 545039 
58 730687 630687 
59 967960 867960 
60 881406 781406 
61 149667 49667 
62 145554 45554 
63 1006293 906293 
64 451645 351645 
65 955317 855317 
66 887569 787569 
67 547910 447910 
68 1047132 947132 
69 1063221 963221 
70 193201 93201 
71 983106 883106 
72 455786 355786 
73 512901 412901 
74 874078 774078 
75 856798 756798 
76 721932 621932 
77 866141 766141 
78 717252 617252 
79 102344 2344 
80 316241 216241 
81 821048 721048 
82 639209 539209 
83 644867 544867 
84 691683 591683 
85 905823 805823 
86 1001271 901271 
87 861183 761183 
88 408600 308600 
89 726352 626352 
90 235032 135032 
91 404692 304692 
92 763624 663624 
93 722507 622507 
94 446714 346714 
95 667803 567803 
96 533754 433754 
97 199288 99288 
98 618162 518162 
99 135017 35017 
100 1094167 994167 
