npieces: 5000
capacity: 66268363
1 46910 36910 
2 28443 18443 
3 87399 77399 
4 86855 76855 
5 53817 43817 
6 48293 38293 
7 57502 47502 
8 86845 76845 
9 67035 57035 
10 77950 67950 
11 103700 93700 
12 73666 63666 
13 93284 83284 
14 31422 21422 
15 86798 76798 
16 26340 16340 
17 91668 81668 
18 82139 72139 
19 95589 85589 
20 31947 21947 
21 20378 10378 
22 106412 96412 
23 105470 95470 
24 105868 95868 
25 38427 28427 
26 13896 3896 
27 89031 79031 
28 26075 16075 
29 81179 71179 
30 51116 41116 
31 66351 56351 
32 11453 1453 
33 54252 44252 
34 23067 13067 
35 20259 10259 
36 81243 71243 
37 24464 14464 
38 107679 97679 
39 103617 93617 
40 81842 71842 
41 33644 23644 
42 74862 64862 
43 89050 79050 
44 35976 25976 
45 65035 55035 
46 81961 71961 
47 11977 1977 
48 80729 70729 
49 94859 84859 
50 11294 1294 
51 37291 27291 
52 101263 91263 
53 92393 82393 
54 98189 88189 
55 86842 76842 
56 12176 2176 
57 99524 89524 
58 24679 14679 
59 38602 28602 
60 43505 33505 
61 46064 36064 
62 55058 45058 
63 99582 89582 
64 52585 42585 
65 72154 62154 
66 16617 6617 
67 70728 60728 
68 84448 74448 
69 95027 85027 
70 71744 61744 
71 85596 75596 
72 100070 90070 
73 55387 45387 
74 38502 28502 
75 11855 1855 
76 51840 41840 
77 26187 16187 
78 91299 81299 
79 13521 3521 
80 99900 89900 
81 34430 24430 
82 24641 14641 
83 25636 15636 
84 24614 14614 
85 106045 96045 
86 23910 13910 
87 85464 75464 
88 100852 90852 
89 66470 56470 
90 71007 61007 
91 67269 57269 
92 101724 91724 
93 48728 38728 
94 44761 34761 
95 26308 16308 
96 54597 44597 
97 72030 62030 
98 67081 57081 
99 11179 1179 
100 95578 85578 
101 40245 30245 
102 71020 61020 
103 63299 53299 
104 18779 8779 
105 108796 98796 
106 37544 27544 
107 15559 5559 
108 73582 63582 
109 55767 45767 
110 44977 34977 
111 70042 60042 
112 66707 56707 
113 94464 84464 
114 96647 86647 
115 104677 94677 
116 39445 29445 
117 66443 56443 
118 95805 85805 
119 100941 90941 
120 38268 28268 
121 108339 98339 
122 21909 11909 
123 58861 48861 
124 67967 57967 
125 73574 63574 
126 78598 68598 
127 103669 93669 
128 24790 14790 
129 83594 73594 
130 75743 65743 
131 58239 48239 
132 81582 71582 
133 88715 78715 
134 30214 20214 
135 105129 95129 
136 68342 58342 
137 102627 92627 
138 53817 43817 
139 61716 51716 
140 44502 34502 
141 88388 78388 
142 109302 99302 
143 94520 84520 
144 28032 18032 
145 42629 32629 
146 73878 63878 
147 11618 1618 
148 87902 77902 
149 32390 22390 
150 64435 54435 
151 82123 72123 
152 105963 95963 
153 16769 6769 
154 11563 1563 
155 107382 97382 
156 26366 16366 
157 71471 61471 
158 105693 95693 
159 88997 78997 
160 60576 50576 
161 97620 87620 
162 93648 83648 
163 32696 22696 
164 94367 84367 
165 55881 45881 
166 45202 35202 
167 66372 56372 
168 55195 45195 
169 47652 37652 
170 102046 92046 
171 16780 6780 
172 39453 29453 
173 102790 92790 
174 17879 7879 
175 83615 73615 
176 29192 19192 
177 65889 55889 
178 102257 92257 
179 13102 3102 
180 91303 81303 
181 81059 71059 
182 81647 71647 
183 75367 65367 
184 69830 59830 
185 35395 25395 
186 66438 56438 
187 34226 24226 
188 59005 49005 
189 45031 35031 
190 77825 67825 
191 96744 86744 
192 45959 35959 
193 73520 63520 
194 15806 5806 
195 63915 53915 
196 39953 29953 
197 37795 27795 
198 30901 20901 
199 51943 41943 
200 94477 84477 
201 92212 82212 
202 69017 59017 
203 31747 21747 
204 36294 26294 
205 46545 36545 
206 77047 67047 
207 92195 82195 
208 73358 63358 
209 94536 84536 
210 76508 66508 
211 42461 32461 
212 80244 70244 
213 24470 14470 
214 52467 42467 
215 106101 96101 
216 13553 3553 
217 60557 50557 
218 77483 67483 
219 103768 93768 
220 83489 73489 
221 24609 14609 
222 85750 75750 
223 66002 56002 
224 98671 88671 
225 62768 52768 
226 106862 96862 
227 53548 43548 
228 106888 96888 
229 107468 97468 
230 32787 22787 
231 43109 33109 
232 28786 18786 
233 79814 69814 
234 85072 75072 
235 101772 91772 
236 71382 61382 
237 75224 65224 
238 72315 62315 
239 52887 42887 
240 40920 30920 
241 82158 72158 
242 37242 27242 
243 45155 35155 
244 75015 65015 
245 30290 20290 
246 107107 97107 
247 31753 21753 
248 78128 68128 
249 53204 43204 
250 39068 29068 
251 26297 16297 
252 39789 29789 
253 13330 3330 
254 102017 92017 
255 109366 99366 
256 91547 81547 
257 35273 25273 
258 41540 31540 
259 16462 6462 
260 46697 36697 
261 104696 94696 
262 25647 15647 
263 39444 29444 
264 109452 99452 
265 108973 98973 
266 84197 74197 
267 20539 10539 
268 13359 3359 
269 96911 86911 
270 28294 18294 
271 33425 23425 
272 84808 74808 
273 26760 16760 
274 61297 51297 
275 30837 20837 
276 101542 91542 
277 107020 97020 
278 45572 35572 
279 64471 54471 
280 67526 57526 
281 103818 93818 
282 31103 21103 
283 20971 10971 
284 53733 43733 
285 55534 45534 
286 29958 19958 
287 39690 29690 
288 42800 32800 
289 105232 95232 
290 109253 99253 
291 31909 21909 
292 13591 3591 
293 12125 2125 
294 74094 64094 
295 84870 74870 
296 11104 1104 
297 49695 39695 
298 43613 33613 
299 100133 90133 
300 13431 3431 
301 25516 15516 
302 51389 41389 
303 91843 81843 
304 81987 71987 
305 74856 64856 
306 50660 40660 
307 62535 52535 
308 73972 63972 
309 80920 70920 
310 33177 23177 
311 45075 35075 
312 11385 1385 
313 94085 84085 
314 18838 8838 
315 102594 92594 
316 29646 19646 
317 90600 80600 
318 57288 47288 
319 14656 4656 
320 15122 5122 
321 94520 84520 
322 106451 96451 
323 88261 78261 
324 90806 80806 
325 108429 98429 
326 31251 21251 
327 88816 78816 
328 59698 49698 
329 40176 30176 
330 28317 18317 
331 14589 4589 
332 97842 87842 
333 43201 33201 
334 97060 87060 
335 53122 43122 
336 31981 21981 
337 72388 62388 
338 43575 33575 
339 37996 27996 
340 65622 55622 
341 20969 10969 
342 37863 27863 
343 21392 11392 
344 108299 98299 
345 109687 99687 
346 95847 85847 
347 93808 83808 
348 56107 46107 
349 81141 71141 
350 54252 44252 
351 20877 10877 
352 47205 37205 
353 93685 83685 
354 54772 44772 
355 54340 44340 
356 41611 31611 
357 91389 81389 
358 84739 74739 
359 100646 90646 
360 12069 2069 
361 45810 35810 
362 17000 7000 
363 43543 33543 
364 33058 23058 
365 106211 96211 
366 81470 71470 
367 81795 71795 
368 91434 81434 
369 96719 86719 
370 42478 32478 
371 91800 81800 
372 26446 16446 
373 51797 41797 
374 18418 8418 
375 63364 53364 
376 93441 83441 
377 17142 7142 
378 10100 100 
379 44780 34780 
380 38976 28976 
381 41033 31033 
382 70709 60709 
383 30533 20533 
384 61388 51388 
385 95067 85067 
386 23274 13274 
387 27955 17955 
388 79641 69641 
389 27136 17136 
390 69761 59761 
391 95548 85548 
392 63422 53422 
393 45594 35594 
394 16577 6577 
395 43336 33336 
396 16813 6813 
397 39685 29685 
398 35951 25951 
399 94232 84232 
400 41245 31245 
401 100861 90861 
402 100589 90589 
403 36799 26799 
404 74402 64402 
405 100173 90173 
406 85309 75309 
407 95105 85105 
408 88671 78671 
409 59061 49061 
