npieces: 2000
capacity: 1281050
1 384 183 
2 57 178 
3 768 366 
4 399 1246 
5 228 712 
6 640 305 
7 456 1424 
8 399 1246 
9 256 122 
10 342 1068 
11 1152 549 
12 57 178 
13 171 534 
14 399 1246 
15 384 183 
16 896 427 
17 285 890 
18 513 1602 
19 342 1068 
20 171 534 
21 1152 549 
22 57 178 
23 342 1068 
24 1024 488 
25 256 122 
26 456 1424 
27 171 534 
28 384 183 
29 256 122 
30 896 427 
31 512 244 
32 399 1246 
33 342 1068 
34 1280 610 
35 512 244 
36 285 890 
37 768 366 
38 171 534 
39 1280 610 
40 456 1424 
41 384 183 
42 896 427 
43 768 366 
44 342 1068 
45 228 712 
46 896 427 
47 570 1780 
48 456 1424 
49 1024 488 
50 456 1424 
51 1280 610 
52 570 1780 
53 114 356 
54 114 356 
55 171 534 
56 384 183 
57 513 1602 
58 57 178 
59 768 366 
60 342 1068 
61 171 534 
62 285 890 
63 256 122 
64 228 712 
65 342 1068 
66 512 244 
67 513 1602 
68 57 178 
69 228 712 
70 456 1424 
71 1280 610 
72 1024 488 
73 1152 549 
74 114 356 
75 128 61 
76 256 122 
77 768 366 
78 570 1780 
79 114 356 
80 256 122 
81 384 183 
82 228 712 
83 342 1068 
84 171 534 
85 640 305 
86 1152 549 
87 512 244 
88 896 427 
89 513 1602 
90 768 366 
91 285 890 
92 171 534 
93 1152 549 
94 342 1068 
95 384 183 
96 896 427 
97 512 244 
98 1024 488 
99 1024 488 
100 512 244 
101 285 890 
102 128 61 
103 513 1602 
104 768 366 
105 1152 549 
106 512 244 
107 171 534 
108 128 61 
109 114 356 
110 512 244 
111 399 1246 
112 1024 488 
113 228 712 
114 228 712 
115 896 427 
116 570 1780 
117 768 366 
118 513 1602 
119 768 366 
120 570 1780 
121 228 712 
122 1280 610 
123 57 178 
124 570 1780 
125 128 61 
126 128 61 
127 285 890 
128 285 890 
129 57 178 
130 896 427 
131 640 305 
132 228 712 
133 1152 549 
134 456 1424 
135 1152 549 
136 768 366 
137 342 1068 
138 114 356 
139 342 1068 
140 384 183 
141 1280 610 
142 57 178 
143 570 1780 
144 896 427 
145 285 890 
146 171 534 
147 1280 610 
148 1152 549 
149 342 1068 
150 570 1780 
151 128 61 
152 256 122 
153 57 178 
154 228 712 
155 640 305 
156 384 183 
157 768 366 
158 228 712 
159 1024 488 
160 1024 488 
161 640 305 
162 513 1602 
163 513 1602 
164 640 305 
165 114 356 
166 456 1424 
167 384 183 
168 1152 549 
169 512 244 
170 171 534 
171 128 61 
172 1024 488 
173 256 122 
174 570 1780 
175 128 61 
176 384 183 
177 513 1602 
178 768 366 
179 114 356 
180 256 122 
181 384 183 
182 456 1424 
183 768 366 
184 1152 549 
185 228 712 
186 456 1424 
187 1024 488 
188 1280 610 
189 512 244 
190 114 356 
191 256 122 
192 228 712 
193 456 1424 
194 57 178 
195 256 122 
196 1024 488 
197 342 1068 
198 896 427 
199 114 356 
200 768 366 
201 128 61 
202 456 1424 
203 1280 610 
204 256 122 
205 512 244 
206 399 1246 
207 399 1246 
208 399 1246 
209 285 890 
210 1024 488 
211 456 1424 
212 1280 610 
213 640 305 
214 1152 549 
215 128 61 
216 512 244 
217 384 183 
218 128 61 
219 399 1246 
220 228 712 
221 513 1602 
222 640 305 
223 896 427 
224 512 244 
225 513 1602 
226 1024 488 
227 513 1602 
228 513 1602 
229 512 244 
230 384 183 
231 512 244 
232 228 712 
233 456 1424 
234 399 1246 
235 570 1780 
236 512 244 
237 512 244 
238 570 1780 
239 228 712 
240 114 356 
241 570 1780 
242 128 61 
243 256 122 
244 384 183 
245 512 244 
246 399 1246 
247 57 178 
248 171 534 
249 896 427 
250 1024 488 
251 57 178 
252 228 712 
253 256 122 
254 640 305 
255 1152 549 
256 228 712 
257 570 1780 
258 171 534 
259 128 61 
260 114 356 
261 570 1780 
262 399 1246 
263 342 1068 
264 57 178 
265 384 183 
266 513 1602 
267 342 1068 
268 768 366 
269 342 1068 
270 171 534 
271 228 712 
272 57 178 
273 896 427 
274 114 356 
275 1024 488 
276 171 534 
277 342 1068 
278 399 1246 
279 512 244 
280 768 366 
281 513 1602 
282 128 61 
283 171 534 
284 640 305 
285 114 356 
286 512 244 
287 114 356 
288 342 1068 
289 640 305 
290 57 178 
291 171 534 
292 570 1780 
293 228 712 
294 1152 549 
295 1024 488 
296 171 534 
297 256 122 
298 1280 610 
299 384 183 
300 1024 488 
301 1152 549 
302 640 305 
303 640 305 
304 399 1246 
305 114 356 
306 228 712 
307 896 427 
308 171 534 
309 513 1602 
310 171 534 
311 513 1602 
312 1280 610 
313 896 427 
314 513 1602 
315 57 178 
316 256 122 
317 399 1246 
318 256 122 
319 384 183 
320 768 366 
321 171 534 
322 342 1068 
323 228 712 
324 57 178 
325 1024 488 
326 1024 488 
327 256 122 
328 1024 488 
329 570 1780 
330 228 712 
331 114 356 
332 1152 549 
333 456 1424 
334 114 356 
335 1280 610 
336 1024 488 
337 128 61 
338 456 1424 
339 456 1424 
340 640 305 
341 114 356 
342 768 366 
343 171 534 
344 1024 488 
345 285 890 
346 342 1068 
347 456 1424 
348 171 534 
349 114 356 
350 228 712 
351 1024 488 
352 768 366 
353 399 1246 
354 285 890 
355 384 183 
356 896 427 
357 285 890 
358 285 890 
359 512 244 
360 513 1602 
361 456 1424 
362 399 1246 
363 1280 610 
364 384 183 
365 342 1068 
366 384 183 
367 640 305 
368 456 1424 
369 1280 610 
370 128 61 
371 513 1602 
372 1280 610 
