npieces: 1000
capacity: 298117017
1 7084415 8084415 
2 5950152 6950152 
3 3504464 4504464 
4 5350460 6350460 
5 2896874 3896874 
6 8942434 9942434 
7 3291895 4291895 
8 4575874 5575874 
9 1622748 2622748 
10 7482379 8482379 
11 7057437 8057437 
12 260407 1260407 
13 3445429 4445429 
14 1175963 2175963 
15 305543 1305543 
16 8715145 9715145 
17 6311861 7311861 
18 4581544 5581544 
19 5832878 6832878 
20 5316064 6316064 
21 6313355 7313355 
22 8009 1008009 
23 9607383 10607383 
24 2291057 3291057 
25 5326716 6326716 
26 8361205 9361205 
27 4255184 5255184 
28 9903472 10903472 
29 2090028 3090028 
30 7474313 8474313 
31 2013128 3013128 
32 7539426 8539426 
33 5427725 6427725 
34 688488 1688488 
35 5252940 6252940 
36 2860432 3860432 
37 3969889 4969889 
38 5857212 6857212 
39 2861530 3861530 
40 9654039 10654039 
41 3427053 4427053 
42 1709275 2709275 
43 6306723 7306723 
44 5514781 6514781 
45 8354876 9354876 
46 8489926 9489926 
47 4518754 5518754 
48 9180958 10180958 
49 1372940 2372940 
50 9618123 10618123 
51 3740116 4740116 
52 1974884 2974884 
53 5405658 6405658 
54 608842 1608842 
55 3676755 4676755 
56 9801621 10801621 
57 4197253 5197253 
58 5551252 6551252 
59 8389395 9389395 
60 2429158 3429158 
61 9384993 10384993 
62 4547183 5547183 
63 5004663 6004663 
64 3505134 4505134 
65 2728667 3728667 
66 9068470 10068470 
67 7639313 8639313 
68 1126421 2126421 
69 7932548 8932548 
70 2662301 3662301 
71 3711413 4711413 
72 4036139 5036139 
73 7377724 8377724 
74 1582355 2582355 
75 46648 1046648 
76 3095957 4095957 
77 288700 1288700 
78 5562176 6562176 
79 207434 1207434 
80 1478817 2478817 
81 3500223 4500223 
82 8548910 9548910 
83 8674157 9674157 
84 4322171 5322171 
85 3317006 4317006 
86 9993475 10993475 
87 6912145 7912145 
88 2079033 3079033 
89 992935 1992935 
90 8896620 9896620 
91 4489294 5489294 
92 8948241 9948241 
93 4523913 5523913 
94 5664406 6664406 
95 9037629 10037629 
96 3533098 4533098 
97 6958495 7958495 
98 3121494 4121494 
99 9393652 10393652 
100 8982671 9982671 
101 7911110 8911110 
102 9999209 10999209 
103 1773596 2773596 
104 8325824 9325824 
105 3941757 4941757 
106 791637 1791637 
107 325424 1325424 
108 8426595 9426595 
109 3544488 4544488 
110 9978990 10978990 
111 1360339 2360339 
112 3862296 4862296 
113 9411713 10411713 
114 3166708 4166708 
115 6712654 7712654 
116 4235498 5235498 
117 8289052 9289052 
118 5782874 6782874 
119 9677606 10677606 
120 1670113 2670113 
121 8992916 9992916 
122 4501794 5501794 
123 9886678 10886678 
124 9837876 10837876 
125 2194775 3194775 
126 1250147 2250147 
127 2636974 3636974 
128 6139035 7139035 
129 8331275 9331275 
130 781292 1781292 
131 7309384 8309384 
132 4424899 5424899 
133 1904796 2904796 
134 7448195 8448195 
135 8738594 9738594 
136 622555 1622555 
137 2655716 3655716 
138 5550278 6550278 
139 9044829 10044829 
140 8032203 9032203 
141 9094517 10094517 
142 1119283 2119283 
143 3450513 4450513 
144 4042629 5042629 
145 3544454 4544454 
146 548291 1548291 
147 9696459 10696459 
148 158067 1158067 
149 3601655 4601655 
150 1846320 2846320 
151 1903652 2903652 
152 2648720 3648720 
153 5332482 6332482 
154 7928152 8928152 
155 6624383 7624383 
156 2418451 3418451 
157 7603840 8603840 
158 2578362 3578362 
159 7814238 8814238 
160 5756997 6756997 
161 7208533 8208533 
162 9224989 10224989 
163 2986849 3986849 
164 5294708 6294708 
165 6067834 7067834 
166 3019727 4019727 
167 7704797 8704797 
