npieces: 1000
capacity: 29409
1 419 486 
2 664 586 
3 300 280 
4 427 337 
5 317 354 
6 994 936 
7 498 539 
8 998 954 
9 661 675 
10 628 696 
11 356 354 
12 54 17 
13 1029 938 
14 1 58 
15 899 851 
16 329 355 
17 208 139 
18 377 454 
19 579 519 
20 1 4 
21 75 139 
22 89 134 
23 556 498 
24 1 13 
25 888 883 
26 208 110 
27 932 872 
28 301 246 
29 37 68 
30 597 685 
31 275 192 
32 850 834 
33 818 810 
34 167 211 
35 764 698 
36 383 415 
37 48 50 
38 136 131 
39 825 762 
40 985 893 
41 47 29 
42 111 144 
43 819 764 
44 465 532 
45 63 101 
46 665 593 
47 362 432 
48 812 880 
49 857 773 
50 668 646 
51 93 77 
52 711 694 
53 245 227 
54 293 194 
55 390 359 
56 417 374 
57 337 431 
58 385 313 
59 876 794 
60 74 24 
61 380 387 
62 488 425 
63 691 758 
64 109 81 
65 224 290 
66 562 546 
67 630 691 
68 504 421 
69 799 714 
70 862 800 
71 40 116 
72 438 460 
73 840 852 
74 744 677 
75 663 694 
76 646 567 
77 773 753 
78 517 561 
79 698 743 
80 337 257 
81 480 540 
82 321 308 
83 257 345 
84 1 40 
85 664 732 
86 680 768 
87 1 22 
88 93 170 
89 286 384 
90 222 185 
91 525 427 
92 229 251 
93 377 355 
94 135 110 
95 5 30 
96 821 795 
97 585 671 
98 1000 943 
99 82 74 
100 576 482 
101 805 803 
102 911 910 
103 780 760 
104 841 886 
105 1030 959 
106 619 624 
107 566 485 
108 149 97 
109 341 269 
110 664 659 
111 869 873 
112 185 229 
113 757 815 
114 873 959 
115 209 147 
116 473 425 
117 766 781 
118 201 295 
119 916 935 
120 240 195 
121 50 134 
122 236 247 
123 658 634 
124 845 757 
125 781 803 
126 142 109 
127 1013 970 
128 659 634 
129 793 809 
130 463 417 
131 977 888 
132 957 943 
133 861 853 
134 528 614 
135 740 695 
136 578 532 
137 568 503 
138 454 409 
139 928 980 
140 253 218 
141 772 721 
142 296 375 
143 482 453 
144 42 85 
145 76 47 
146 696 616 
147 395 388 
148 565 617 
149 222 319 
150 456 408 
151 595 523 
152 63 87 
153 1 40 
154 99 122 
155 458 368 
156 58 70 
157 359 316 
158 369 413 
159 723 768 
160 1 51 
161 583 527 
162 1 17 
163 122 44 
164 935 924 
165 240 183 
166 652 616 
167 722 785 
168 440 438 
169 892 820 
170 713 679 
171 347 337 
172 143 116 
173 452 391 
174 757 820 
175 594 565 
176 299 209 
177 530 540 
178 733 679 
179 1077 980 
180 50 74 
181 39 33 
182 156 171 
183 887 898 
184 433 462 
185 550 559 
186 250 243 
187 938 996 
188 1 15 
189 965 910 
190 391 455 
191 298 328 
192 641 713 
193 376 442 
194 106 46 
195 1033 943 
196 820 848 
197 182 218 
198 191 212 
199 702 749 
200 105 27 
201 586 597 
202 478 403 
203 259 165 
204 662 701 
205 836 909 
206 784 883 
207 342 366 
208 1052 952 
209 49 21 
210 587 491 
211 178 146 
212 857 930 
213 455 421 
214 98 103 
215 809 836 
216 595 545 
217 62 42 
218 251 338 
219 413 487 
220 373 392 
221 158 88 
222 272 243 
223 880 939 
224 490 586 
225 744 754 
226 950 906 
227 412 409 
