npieces: 1000
capacity: 74254
1 668 768 
2 1065 985 
3 918 939 
4 150 80 
5 500 461 
6 442 422 
7 473 422 
8 498 408 
9 1027 950 
10 429 415 
11 727 692 
12 895 968 
13 421 349 
14 685 761 
15 1033 957 
16 693 689 
17 476 574 
18 148 85 
19 574 546 
20 261 275 
21 701 734 
22 542 476 
23 135 157 
24 251 283 
25 1052 957 
26 614 709 
27 264 339 
28 264 308 
29 673 750 
30 663 708 
31 325 330 
32 724 776 
33 370 444 
34 1028 946 
35 539 461 
36 676 678 
37 172 229 
38 855 769 
39 438 381 
40 1 19 
41 369 344 
42 260 262 
43 903 943 
44 436 418 
45 456 360 
46 991 983 
47 802 802 
48 526 542 
49 947 984 
50 661 597 
51 509 535 
52 458 525 
53 192 278 
54 76 73 
55 429 433 
56 304 332 
57 519 546 
58 264 183 
59 922 829 
60 48 31 
61 467 509 
62 879 847 
63 517 544 
64 101 39 
65 463 420 
66 214 121 
67 126 37 
68 762 859 
69 276 349 
70 406 478 
71 937 854 
72 925 922 
73 703 791 
74 1064 996 
75 915 984 
76 809 797 
77 42 3 
78 66 56 
79 49 105 
80 326 423 
81 257 246 
82 115 138 
83 966 995 
84 483 518 
85 737 782 
86 264 294 
87 928 872 
88 1 25 
89 939 979 
90 883 872 
91 292 269 
92 726 729 
93 473 557 
94 239 260 
95 729 745 
96 830 882 
97 580 506 
98 698 645 
99 708 661 
100 847 881 
101 313 214 
102 952 933 
103 790 811 
104 86 53 
105 883 786 
106 1032 991 
107 1 8 
108 494 527 
109 900 855 
110 752 706 
111 241 323 
112 843 804 
113 363 274 
114 528 598 
115 838 806 
116 338 239 
117 992 896 
118 878 878 
119 247 202 
120 529 441 
121 133 152 
122 238 165 
123 529 436 
124 2 99 
125 539 454 
126 886 819 
127 762 788 
128 32 48 
129 834 915 
130 690 672 
131 943 898 
132 225 158 
133 95 55 
134 1 53 
135 432 409 
136 572 587 
137 106 50 
138 80 71 
139 195 182 
140 39 41 
141 983 948 
142 80 101 
143 203 160 
144 506 588 
145 782 698 
146 643 599 
147 563 519 
148 88 112 
149 585 673 
150 23 47 
151 523 478 
152 461 453 
153 860 818 
154 953 913 
155 535 546 
156 777 829 
157 165 159 
158 17 20 
159 492 410 
160 526 546 
161 497 482 
162 692 735 
163 387 487 
164 579 642 
165 57 130 
166 695 663 
167 902 971 
168 1002 916 
169 619 542 
170 331 286 
171 452 515 
172 595 562 
173 409 409 
174 436 386 
175 694 711 
176 870 831 
177 286 359 
178 234 206 
179 302 399 
180 918 840 
181 301 324 
182 830 809 
183 698 797 
184 644 613 
185 588 585 
186 771 826 
187 203 231 
188 1 14 
189 856 824 
190 495 502 
191 37 59 
192 530 535 
193 214 181 
194 545 629 
195 353 354 
196 618 534 
197 913 908 
198 164 122 
199 605 671 
200 839 930 
201 510 575 
202 10 1 
203 604 647 
204 328 395 
205 886 831 
206 839 777 
207 469 561 
208 587 558 
209 486 520 
210 775 722 
211 377 317 
212 310 216 
213 735 807 
214 309 277 
215 169 214 
216 744 672 
217 532 549 
218 500 448 
219 16 74 
220 262 319 
221 355 274 
222 720 777 
223 952 918 
224 546 480 
225 886 924 
226 621 536 
227 240 148 
228 385 370 
229 419 496 
230 840 927 
231 10 38 
232 768 755 
233 791 837 
234 737 803 
235 734 778 
236 153 124 
237 692 790 
238 723 682 
239 769 861 
240 544 601 
241 67 126 
242 594 516 
243 939 970 
244 793 784 
245 27 51 
246 834 843 
247 262 170 
248 104 54 
249 728 765 
250 882 853 
251 844 763 
252 414 511 
