npieces: 500
capacity: 4074346
1 62557 52557 
2 48974 38974 
3 58878 48878 
4 21970 11970 
5 59752 49752 
6 45544 35544 
7 41317 31317 
8 57816 47816 
9 27322 17322 
10 72273 62273 
11 25067 15067 
12 103917 93917 
13 50291 40291 
14 24481 14481 
15 54581 44581 
16 99839 89839 
17 82579 72579 
18 10542 542 
19 61052 51052 
20 100342 90342 
21 64041 54041 
22 92015 82015 
23 10885 885 
24 109799 99799 
25 40794 30794 
26 50523 40523 
27 103806 93806 
28 12742 2742 
29 86602 76602 
30 44879 34879 
31 13142 3142 
32 106072 96072 
33 107403 97403 
34 40654 30654 
35 85114 75114 
36 87078 77078 
37 11807 1807 
38 24162 14162 
39 108872 98872 
40 46477 36477 
41 65611 55611 
42 91905 81905 
43 21297 11297 
44 91379 81379 
45 49754 39754 
46 37068 27068 
47 98448 88448 
48 20084 10084 
49 40842 30842 
50 41585 31585 
51 53698 43698 
52 45562 35562 
53 71064 61064 
54 12208 2208 
55 88289 78289 
56 60523 50523 
57 101379 91379 
58 38330 28330 
59 60289 50289 
60 74748 64748 
61 57727 47727 
62 10741 741 
63 62469 52469 
64 97540 87540 
65 100729 90729 
66 68860 58860 
67 71743 61743 
68 49067 39067 
69 18114 8114 
70 38435 28435 
71 47331 37331 
72 22497 12497 
73 97530 87530 
74 62809 52809 
75 89734 79734 
76 71979 61979 
77 36506 26506 
78 75174 65174 
79 78936 68936 
80 66103 56103 
81 17309 7309 
82 109972 99972 
83 33883 23883 
84 96145 86145 
85 68460 58460 
86 94953 84953 
87 96191 86191 
88 19951 9951 
89 83045 73045 
90 15954 5954 
91 51580 41580 
92 50055 40055 
93 20839 10839 
94 26332 16332 
95 28395 18395 
96 71840 61840 
97 76541 66541 
98 23804 13804 
99 91234 81234 
100 82021 72021 
101 58820 48820 
102 108047 98047 
103 51370 41370 
104 43222 33222 
105 76923 66923 
106 28827 18827 
107 103262 93262 
108 61401 51401 
109 18822 8822 
110 80020 70020 
111 46049 36049 
112 14702 4702 
113 89983 79983 
114 73690 63690 
115 37148 27148 
116 10464 464 
117 16314 6314 
118 11168 1168 
119 58516 48516 
120 78615 68615 
121 81746 71746 
122 64424 54424 
123 82340 72340 
124 31562 21562 
125 39157 29157 
126 44425 34425 
127 96252 86252 
128 25233 15233 
129 73449 63449 
130 43474 33474 
131 92150 82150 
132 17881 7881 
133 32474 22474 
134 18633 8633 
135 86864 76864 
136 58193 48193 
137 88994 78994 
138 102380 92380 
139 17419 7419 
140 107265 97265 
141 76051 66051 
142 81849 71849 
143 30463 20463 
144 96731 86731 
145 35940 25940 
146 54729 44729 
147 89433 79433 
148 39721 29721 
149 91061 81061 
150 109174 99174 
151 96626 86626 
152 99526 89526 
153 96896 86896 
154 34398 24398 
155 13709 3709 
156 68137 58137 
157 90558 80558 
158 13024 3024 
159 48812 38812 
160 83163 73163 
161 90259 80259 
162 72931 62931 
163 75407 65407 
164 12618 2618 
165 105368 95368 
166 17013 7013 
167 56651 46651 
168 83030 73030 
169 18211 8211 
170 35153 25153 
171 24483 14483 
172 76872 66872 
173 28917 18917 
174 66330 56330 
175 12966 2966 
176 96899 86899 
177 97856 87856 
178 95268 85268 
179 28901 18901 
180 37010 27010 
181 21234 11234 
182 61298 51298 
183 10286 286 
184 52769 42769 
185 11746 1746 
186 26137 16137 
187 49705 39705 
188 63912 53912 
189 85558 75558 
190 72804 62804 
191 92399 82399 
192 31330 21330 
193 58959 48959 
194 58513 48513 
195 98690 88690 
196 82684 72684 
197 56242 46242 
198 75416 65416 
199 108558 98558 
200 32072 22072 
201 51155 41155 
202 57260 47260 
203 47578 37578 
204 81489 71489 
205 15168 5168 
206 49178 39178 
207 29802 19802 
208 15081 5081 
209 44519 34519 
210 59951 49951 
211 23060 13060 
212 105663 95663 
213 16517 6517 
214 66710 56710 
215 10172 172 
216 65292 55292 
217 43148 33148 
218 10750 750 
219 69167 59167 
220 30316 20316 
221 59664 49664 
222 93433 83433 
223 53337 43337 
224 28234 18234 
225 17199 7199 
226 53377 43377 
227 21923 11923 
228 33427 23427 
229 21691 11691 
230 19350 9350 
231 100492 90492 
232 102541 92541 
233 17765 7765 
234 32387 22387 
235 20419 10419 
236 97249 87249 
237 96039 86039 
238 13406 3406 
239 108574 98574 
240 100147 90147 
241 65261 55261 
242 49325 39325 
243 34330 24330 
244 10482 482 
245 23137 13137 
246 105190 95190 
247 36208 26208 
248 27723 17723 
249 104403 94403 
250 18191 8191 
251 10448 448 
252 74808 64808 
253 103937 93937 
254 81796 71796 
255 81533 71533 
256 10198 198 
257 20200 10200 
258 61719 51719 
259 101029 91029 
260 72244 62244 
261 69639 59639 
262 10002 2 
263 71323 61323 
264 90407 80407 
265 67532 57532 
266 66936 56936 
267 88850 78850 
268 53402 43402 
269 47934 37934 
270 54793 44793 
271 94776 84776 
272 14467 4467 
273 74727 64727 
274 39236 29236 
275 102924 92924 
276 11921 1921 
277 10939 939 
278 16327 6327 
279 31230 21230 
280 67329 57329 
281 35593 25593 
282 104914 94914 
283 68962 58962 
284 29776 19776 
285 80605 70605 
286 49225 39225 
287 57105 47105 
288 99883 89883 
289 64719 54719 
290 76088 66088 
291 86268 76268 
292 66530 56530 
293 75404 65404 
294 21105 11105 
295 103405 93405 
296 21307 11307 
297 102334 92334 
298 100560 90560 
299 98012 88012 
300 37314 27314 
301 35867 25867 
302 108224 98224 
303 37802 27802 
304 32574 22574 
305 35207 25207 
306 37047 27047 
307 21566 11566 
308 81375 71375 
309 64775 54775 
310 44092 34092 
311 98586 88586 
312 108820 98820 
313 32548 22548 
314 84489 74489 
315 16665 6665 
316 79769 69769 
317 78775 68775 
