npieces: 5000
capacity: 2274379
1 168 167 
2 729 728 
3 513 513 
4 597 597 
5 204 203 
6 387 386 
7 891 891 
8 534 533 
9 576 576 
10 789 788 
11 168 168 
12 966 964 
13 468 468 
14 444 443 
15 714 712 
16 429 429 
17 225 223 
18 909 907 
19 540 540 
20 540 539 
21 789 787 
22 792 792 
23 645 645 
24 978 977 
25 987 986 
26 912 912 
27 363 361 
28 393 393 
29 69 67 
30 132 130 
31 183 182 
32 609 609 
33 93 93 
34 369 368 
35 15 13 
36 648 646 
37 444 442 
38 585 584 
39 705 704 
40 933 933 
41 285 285 
42 369 367 
43 837 835 
44 420 420 
45 909 908 
46 102 100 
47 432 430 
48 279 278 
49 624 622 
50 51 51 
51 48 48 
52 549 548 
53 558 556 
54 111 110 
55 606 605 
56 621 619 
57 981 980 
58 471 469 
59 651 649 
60 309 308 
61 153 153 
62 249 247 
63 75 75 
64 615 615 
65 909 908 
66 168 166 
67 138 138 
68 960 959 
69 576 574 
70 609 607 
71 156 154 
72 960 960 
73 171 170 
74 321 319 
75 810 808 
76 507 507 
77 729 727 
78 87 86 
79 690 689 
80 642 641 
81 69 68 
82 912 911 
83 903 903 
84 501 499 
85 738 738 
86 408 406 
87 708 707 
88 801 800 
89 630 629 
90 912 912 
91 147 147 
92 903 903 
93 693 691 
94 111 110 
95 813 813 
96 48 48 
97 627 626 
98 27 25 
99 852 850 
100 816 814 
101 912 910 
102 465 463 
103 966 964 
104 159 159 
105 129 128 
106 549 548 
107 888 887 
108 252 250 
109 543 543 
110 468 466 
111 108 107 
112 984 983 
113 108 107 
114 153 153 
115 249 247 
116 732 730 
117 348 348 
118 663 662 
119 288 287 
120 354 352 
121 528 527 
122 9 8 
123 39 39 
124 993 992 
125 705 705 
126 342 342 
127 630 630 
128 723 723 
129 609 609 
130 996 994 
131 990 988 
132 948 948 
133 921 921 
134 609 608 
135 108 107 
136 675 673 
137 816 814 
138 81 79 
139 609 608 
140 927 927 
141 387 387 
142 864 862 
143 780 779 
144 3 1 
145 123 121 
146 312 312 
147 282 282 
148 432 432 
149 282 282 
150 138 136 
151 786 786 
152 117 116 
153 738 737 
154 150 149 
155 816 814 
156 651 649 
157 699 699 
158 672 670 
159 534 533 
160 810 810 
161 984 984 
162 624 623 
163 408 407 
164 258 258 
165 60 58 
166 906 906 
167 408 408 
168 21 21 
169 147 147 
170 558 558 
171 348 348 
172 684 683 
173 675 675 
174 804 803 
175 360 360 
176 822 821 
177 864 864 
178 555 555 
179 801 799 
180 759 758 
181 126 124 
182 123 123 
183 906 906 
184 876 874 
185 642 642 
186 609 607 
187 768 766 
188 915 913 
189 603 601 
190 954 952 
191 195 194 
192 78 77 
193 168 167 
194 483 481 
195 567 565 
196 63 63 
197 246 246 
198 390 389 
199 342 340 
200 495 493 
201 561 561 
202 381 379 
203 747 745 
204 993 991 
205 255 255 
206 666 666 
207 597 596 
208 837 837 
209 81 79 
210 765 764 
211 279 278 
212 651 650 
213 276 274 
214 582 582 
215 873 873 
216 558 556 
217 822 820 
218 168 166 
219 234 233 
220 474 472 
221 861 859 
222 702 700 
223 879 877 
224 828 826 
225 54 54 
226 393 393 
227 423 421 
228 285 283 
229 534 534 
230 858 858 
231 141 141 
232 744 744 
233 273 271 
234 765 765 
235 579 577 
236 378 378 
237 720 720 
238 252 250 
239 816 815 
240 210 208 
241 798 798 
242 819 818 
243 951 951 
244 717 717 
245 822 821 
246 435 435 
247 246 245 
248 585 584 
249 246 246 
250 669 667 
251 621 621 
252 87 87 
253 507 505 
254 225 224 
255 96 94 
256 972 970 
257 774 773 
258 183 181 
259 552 552 
260 879 878 
261 771 770 
262 465 463 
263 150 149 
264 663 663 
265 54 54 
266 774 772 
267 708 707 
268 126 124 
269 462 460 
270 675 674 
271 576 575 
272 390 390 
273 663 661 
274 447 446 
275 315 315 
276 129 128 
277 900 899 
278 954 954 
279 522 520 
280 312 312 
281 642 641 
282 54 52 
283 765 764 
284 93 92 
285 132 132 
286 990 989 
287 471 469 
288 552 550 
289 996 996 
290 921 919 
291 582 580 
292 498 496 
293 363 363 
294 966 966 
295 36 35 
296 906 904 
297 342 340 
298 90 88 
299 486 486 
300 516 516 
301 213 213 
302 654 652 
303 102 101 
304 57 55 
305 870 869 
306 984 982 
307 18 16 
308 180 178 
309 96 94 
310 939 937 
311 714 713 
312 195 195 
313 372 371 
314 444 443 
315 126 125 
316 114 113 
317 426 426 
318 582 580 
319 459 459 
320 573 572 
321 867 867 
322 903 902 
323 171 170 
324 387 385 
325 546 544 
326 720 718 
327 663 663 
328 525 524 
329 114 114 
330 969 969 
331 126 124 
332 909 909 
333 993 993 
334 504 503 
335 162 162 
336 795 795 
337 678 676 
338 156 156 
339 303 303 
340 843 843 
341 918 916 
342 579 577 
343 24 24 
344 939 937 
345 456 454 
346 360 358 
347 681 680 
348 333 332 
349 327 325 
350 636 635 
351 447 446 
352 414 414 
353 492 491 
354 834 834 
355 171 171 
356 330 330 
357 897 896 
358 633 631 
359 507 505 
360 636 636 
361 297 297 
362 513 511 
363 21 20 
364 909 908 
365 60 58 
366 141 140 
367 453 452 
368 570 570 
369 342 340 
370 615 614 
371 681 681 
372 579 579 
373 681 679 
374 459 459 
375 765 765 
376 12 10 
377 282 280 
378 912 911 
379 894 893 
380 327 327 
381 21 20 
382 534 532 
383 936 936 
384 723 723 
385 36 35 
386 165 163 
387 783 782 
388 627 625 
389 447 445 
390 339 337 
391 618 617 
392 921 919 
393 354 352 
394 708 707 
395 201 199 
396 963 962 
397 720 719 
398 75 73 
399 471 469 
400 831 829 
401 267 267 
402 240 238 
403 534 533 
404 756 754 
405 912 910 
406 357 357 
407 441 441 
408 918 918 
409 261 259 
410 909 909 
411 534 533 
412 570 569 
413 639 639 
414 255 254 
415 177 176 
416 756 755 
417 690 690 
418 147 146 
419 987 987 
420 192 192 
421 711 710 
422 333 332 
423 288 287 
424 510 508 
425 198 198 
426 300 299 
427 228 227 
428 969 968 
429 834 832 
430 873 871 
431 366 364 
432 243 242 
433 843 843 
434 492 491 
435 252 251 
436 216 216 
437 642 641 
438 954 953 
439 444 442 
440 429 429 
441 606 606 
442 930 928 
443 768 766 
444 732 730 
445 783 782 
446 897 897 
447 174 174 
448 807 806 
449 306 306 
450 765 765 
451 489 489 
452 135 134 
453 324 323 
454 609 608 
455 132 132 
456 222 221 
457 405 405 
458 258 257 
459 474 474 
460 732 732 
461 30 29 
462 231 231 
463 939 937 
464 891 891 
465 813 811 
466 501 501 
467 387 387 
468 903 901 
469 297 297 
470 807 806 
471 771 769 
472 129 128 
473 162 161 
474 129 129 
475 396 394 
476 363 362 
477 675 673 
478 255 253 
479 795 794 
480 261 261 
481 522 522 
482 456 454 
483 621 619 
484 861 859 
485 909 909 
486 735 734 
487 567 567 
488 321 321 
489 165 164 
490 861 860 
491 444 442 
492 408 408 
493 735 735 
494 18 16 
495 78 76 
496 231 231 
497 867 867 
498 996 996 
499 309 309 
500 930 930 
501 270 268 
502 300 300 
503 87 87 
504 822 822 
505 357 356 
506 855 854 
507 936 935 
508 729 729 
509 819 817 
510 660 658 
511 300 300 
512 606 606 
513 468 466 
514 300 299 
515 438 438 
516 576 575 
517 819 818 
518 198 196 
519 840 839 
520 978 977 
521 660 659 
522 645 644 
523 615 613 
524 132 131 
525 981 980 
526 156 154 
527 165 165 
528 750 750 
529 924 924 
530 264 264 
531 474 473 
532 390 389 
533 219 219 
534 93 91 
535 381 379 
536 159 158 
537 207 207 
538 387 385 
539 225 223 
540 258 256 
541 30 28 
542 642 641 
543 276 276 
544 957 955 
545 237 235 
546 999 998 
547 477 475 
548 348 346 
549 132 132 
550 309 308 
551 159 158 
552 93 91 
553 276 275 
554 315 313 
555 954 954 
556 630 629 
557 840 838 
558 501 501 
559 405 405 
560 57 56 
561 822 820 
562 99 97 
563 258 256 
564 201 200 
565 135 135 
566 171 171 
567 126 125 
568 618 618 
569 810 810 
570 954 952 
571 75 73 
572 885 885 
573 621 620 
574 888 888 
575 996 995 
576 588 586 
577 300 299 
578 720 718 
579 420 419 
580 540 540 
581 90 89 
582 189 189 
583 660 659 
584 345 344 
585 435 434 
586 507 507 
587 531 529 
588 984 982 
589 411 411 
590 618 617 
591 690 690 
592 174 173 
593 60 60 
594 42 40 
595 753 752 
596 132 130 
597 855 855 
598 606 605 
599 429 429 
600 657 657 
601 456 454 
602 21 21 
603 999 997 
604 708 706 
605 552 552 
606 186 185 
607 513 511 
608 591 589 
609 813 812 
610 339 339 
611 909 908 
612 120 118 
613 747 747 
614 441 439 
615 120 118 
616 795 793 
617 579 578 
618 594 594 
619 540 538 
620 759 758 
621 741 741 
622 696 694 
623 462 462 
624 639 637 
625 519 517 
626 804 803 
627 732 731 
628 780 779 
629 948 946 
630 951 951 
631 483 483 
632 765 763 
633 588 586 
634 72 71 
635 756 755 
636 486 486 
637 792 792 
638 501 499 
639 267 266 
640 933 931 
641 894 892 
642 141 141 
643 114 112 
644 72 70 
645 939 937 
646 834 834 
647 279 279 
648 87 85 
649 291 289 
650 264 263 
651 159 157 
652 303 301 
653 84 83 
654 564 564 
655 408 408 
656 378 377 
657 471 470 
658 990 988 
659 960 960 
660 828 827 
661 363 362 
662 531 531 
663 57 55 
664 777 777 
665 510 509 
666 462 462 
667 837 836 
668 474 472 
669 645 644 
670 390 390 
671 189 187 
672 981 980 
673 111 109 
674 165 164 
675 696 694 
676 366 366 
677 507 507 
678 342 342 
679 393 391 
680 645 643 
681 339 337 
682 432 432 
683 588 586 
684 636 636 
685 525 525 
686 453 452 
687 786 784 
688 282 280 
689 894 894 
690 378 378 
691 687 686 
692 435 434 
693 192 191 
694 489 487 
695 483 482 
696 585 585 
697 123 121 
698 690 690 
699 240 238 
700 51 50 
701 285 284 
702 570 570 
703 930 930 
704 642 640 
705 240 238 
706 426 425 
707 159 158 
708 567 565 
709 345 345 
710 237 235 
711 174 172 
712 951 949 
713 330 329 
714 24 23 
715 234 234 
716 339 337 
717 741 739 
718 861 860 
719 351 350 
720 306 305 
721 87 87 
722 135 133 
723 87 87 
724 369 369 
725 489 487 
726 711 709 
727 738 738 
728 453 452 
729 486 485 
730 429 427 
731 780 779 
732 717 716 
733 912 912 
734 897 895 
735 807 807 
736 399 399 
737 216 215 
738 804 802 
739 402 400 
740 348 346 
741 501 499 
742 579 578 
743 768 768 
744 546 546 
745 633 633 
746 99 99 
747 828 828 
748 558 558 
749 942 942 
750 744 742 
751 810 810 
752 120 118 
753 960 960 
754 909 909 
755 573 571 
756 936 934 
757 795 795 
758 126 124 
759 849 849 
760 948 947 
761 690 689 
762 252 250 
763 291 289 
764 612 612 
765 57 56 
766 750 749 
767 738 738 
768 402 402 
769 186 184 
770 378 377 
771 228 228 
772 954 952 
773 732 730 
774 273 273 
775 834 834 
776 963 963 
777 801 801 
778 756 756 
779 423 423 
780 372 370 
781 654 652 
782 915 913 
783 222 220 
784 726 726 
785 252 250 
786 228 226 
787 456 456 
788 867 867 
789 861 860 
790 444 444 
791 783 782 
792 798 797 
793 951 949 
794 501 501 
795 210 210 
796 276 275 
797 366 365 
798 453 453 
799 171 171 
800 264 263 
801 753 753 
802 141 141 
803 627 626 
804 828 828 
805 750 748 
806 618 618 
807 426 425 
808 432 430 
809 18 18 
810 738 738 
811 453 453 
812 318 317 
813 831 831 
814 807 805 
815 957 956 
816 402 401 
817 987 987 
818 117 117 
819 48 47 
820 792 790 
821 321 320 
822 696 694 
823 498 497 
824 234 234 
825 996 994 
826 903 902 
827 207 205 
828 402 402 
829 975 973 
830 231 229 
831 99 99 
832 858 856 
833 387 387 
834 567 566 
835 564 563 
836 897 895 
837 948 947 
838 876 876 
839 153 151 
840 276 276 
841 699 698 
842 855 853 
843 93 93 
844 585 583 
845 222 221 
846 540 538 
847 357 355 
848 273 271 
849 534 532 
850 261 260 
851 843 841 
852 291 289 
853 897 897 
854 426 424 
855 147 146 
856 138 138 
857 582 582 
858 588 587 
859 339 338 
860 711 711 
861 771 770 
862 384 383 
863 504 504 
864 468 468 
865 429 428 
866 438 436 
867 375 373 
868 723 721 
869 519 518 
870 657 655 
871 996 995 
872 582 582 
873 765 763 
874 414 413 
875 249 247 
876 129 128 
877 609 608 
878 18 16 
879 96 95 
880 234 233 
881 870 870 
882 570 569 
883 477 476 
884 243 243 
885 318 318 
886 603 603 
887 57 57 
888 741 741 
889 477 475 
890 486 486 
891 402 401 
892 597 596 
893 405 403 
894 201 201 
895 909 908 
896 708 707 
897 615 614 
898 888 887 
899 339 338 
900 669 667 
901 246 245 
902 69 67 
903 888 886 
904 690 690 
905 411 411 
906 588 587 
907 93 92 
908 921 920 
909 336 335 
910 768 767 
911 666 666 
912 366 365 
913 465 464 
914 36 34 
915 660 658 
916 966 964 
917 513 511 
918 528 528 
919 111 110 
920 708 707 
921 72 72 
922 534 534 
923 675 674 
924 753 752 
925 906 904 
926 846 845 
927 231 230 
928 135 133 
929 330 328 
930 177 175 
931 762 761 
932 477 476 
933 561 560 
934 168 168 
935 696 694 
936 396 394 
937 165 164 
938 141 141 
939 771 770 
940 840 840 
941 684 682 
942 456 456 
943 981 979 
944 615 613 
945 729 729 
946 249 249 
947 690 690 
948 711 709 
949 228 228 
950 831 830 
951 897 897 
952 660 660 
953 909 908 
954 285 283 
955 726 726 
956 3 3 
957 930 929 
958 780 778 
959 624 622 
960 987 986 
961 939 937 
962 783 781 
963 852 850 
964 948 947 
965 807 807 
966 294 294 
967 741 740 
968 861 861 
969 927 925 
970 735 733 
971 522 522 
972 960 958 
973 267 265 
974 714 713 
975 306 306 
976 375 375 
977 69 67 
978 21 21 
979 276 276 
980 102 100 
981 951 949 
982 453 453 
983 867 867 
984 33 33 
985 417 417 
986 591 590 
987 699 699 
988 870 869 
989 504 502 
990 594 592 
991 750 748 
992 642 642 
993 228 227 
994 351 351 
995 327 325 
996 411 410 
997 420 418 
998 87 85 
999 801 801 
1000 51 51 
1001 144 142 
1002 234 234 
1003 966 965 
1004 804 804 
1005 591 589 
1006 69 68 
1007 720 719 
1008 774 773 
1009 159 158 
1010 72 70 
1011 120 120 
1012 708 706 
1013 684 682 
1014 597 597 
1015 309 307 
1016 825 824 
1017 303 303 
1018 990 989 
1019 939 939 
1020 102 102 
1021 840 840 
1022 153 152 
1023 441 440 
1024 573 573 
1025 504 502 
1026 39 39 
1027 882 882 
1028 162 160 
1029 762 762 
1030 240 238 
1031 198 196 
1032 174 172 
1033 585 583 
1034 381 380 
1035 228 226 
1036 762 761 
1037 918 916 
1038 546 544 
1039 498 498 
1040 951 950 
1041 522 520 
1042 174 172 
1043 255 255 
1044 288 288 
1045 804 804 
1046 816 814 
1047 480 480 
1048 924 923 
1049 180 180 
1050 972 970 
1051 102 101 
1052 432 431 
1053 213 213 
1054 945 944 
1055 210 210 
1056 924 924 
1057 897 896 
1058 564 563 
1059 921 921 
1060 462 462 
1061 381 381 
1062 57 56 
1063 678 677 
1064 513 513 
1065 840 840 
1066 684 683 
1067 105 105 
1068 975 973 
1069 705 704 
1070 525 525 
1071 510 508 
1072 219 218 
1073 228 226 
1074 330 328 
1075 873 871 
1076 957 957 
1077 162 161 
1078 480 480 
1079 918 916 
1080 42 41 
1081 963 961 
1082 819 819 
1083 249 249 
1084 678 678 
1085 543 543 
1086 459 458 
1087 27 27 
1088 999 998 
1089 306 306 
1090 726 725 
1091 540 539 
1092 162 162 
1093 783 781 
1094 27 26 
1095 285 284 
1096 834 832 
1097 876 874 
1098 495 495 
1099 498 498 
1100 810 808 
1101 537 535 
1102 180 179 
1103 315 315 
1104 948 946 
1105 396 396 
1106 489 488 
1107 417 417 
1108 489 489 
1109 261 259 
1110 69 67 
1111 480 478 
1112 210 210 
1113 489 487 
1114 372 370 
1115 144 143 
1116 981 981 
1117 549 549 
1118 948 948 
1119 651 649 
1120 603 602 
1121 933 933 
1122 294 292 
1123 375 374 
1124 870 869 
1125 81 80 
1126 903 902 
1127 705 705 
1128 963 963 
1129 636 635 
1130 210 208 
1131 861 861 
1132 939 938 
1133 141 139 
1134 444 442 
1135 801 801 
1136 414 412 
1137 33 31 
1138 735 734 
1139 903 902 
1140 717 716 
1141 186 185 
1142 33 32 
1143 480 479 
1144 840 838 
1145 678 676 
1146 78 78 
1147 624 623 
1148 972 971 
1149 57 55 
1150 345 344 
1151 288 286 
1152 420 418 
1153 273 271 
1154 690 689 
1155 726 724 
1156 984 984 
1157 681 680 
1158 747 747 
1159 12 12 
1160 321 320 
1161 141 141 
1162 87 87 
1163 924 922 
1164 36 35 
1165 204 203 
1166 618 618 
1167 453 453 
1168 282 281 
1169 978 978 
1170 585 585 
1171 573 573 
1172 366 366 
1173 453 451 
1174 669 669 
1175 870 869 
1176 735 733 
1177 282 282 
1178 537 535 
1179 201 201 
1180 282 280 
1181 783 781 
1182 894 893 
1183 402 401 
1184 222 221 
1185 186 186 
1186 708 706 
1187 732 732 
1188 810 809 
1189 444 444 
1190 195 194 
1191 903 901 
1192 90 89 
1193 975 975 
1194 234 234 
1195 27 25 
1196 972 972 
1197 105 103 
1198 246 244 
1199 744 743 
1200 876 874 
1201 351 349 
1202 408 408 
1203 48 46 
1204 519 519 
1205 969 969 
1206 180 180 
1207 642 641 
1208 393 392 
1209 330 328 
1210 726 725 
1211 30 30 
1212 549 548 
1213 360 359 
1214 132 131 
1215 195 194 
1216 669 667 
1217 135 133 
1218 720 720 
1219 510 510 
1220 762 762 
1221 429 429 
1222 666 665 
1223 495 493 
1224 909 909 
1225 834 833 
1226 717 715 
1227 852 851 
1228 933 931 
1229 600 599 
1230 456 454 
1231 9 7 
1232 222 222 
1233 552 552 
1234 150 149 
1235 753 753 
1236 33 31 
1237 309 307 
1238 645 644 
1239 324 324 
1240 438 437 
1241 927 926 
1242 417 416 
1243 78 76 
1244 696 695 
1245 303 301 
1246 819 818 
1247 585 585 
1248 750 749 
1249 297 296 
1250 228 228 
1251 858 858 
1252 195 194 
1253 651 649 
1254 753 753 
1255 450 450 
1256 828 828 
1257 147 147 
1258 993 993 
1259 696 694 
1260 306 306 
1261 741 740 
1262 378 378 
1263 591 589 
1264 108 108 
1265 939 939 
1266 264 263 
1267 246 246 
1268 465 463 
1269 84 82 
1270 909 909 
1271 726 724 
1272 30 30 
1273 597 596 
1274 186 185 
1275 807 805 
1276 162 161 
1277 657 655 
1278 675 674 
1279 870 870 
1280 993 993 
1281 396 395 
1282 180 180 
1283 969 968 
1284 891 889 
1285 987 985 
1286 381 379 
1287 366 366 
1288 519 518 
1289 807 805 
1290 117 116 
1291 717 716 
1292 816 816 
1293 789 788 
1294 327 327 
1295 603 601 
1296 360 358 
1297 312 310 
1298 567 567 
1299 525 525 
1300 30 29 
1301 204 204 
1302 96 95 
1303 900 899 
1304 300 298 
1305 852 850 
1306 687 686 
1307 882 880 
1308 594 594 
1309 576 574 
1310 141 140 
1311 882 881 
1312 858 857 
1313 294 294 
1314 402 402 
1315 507 505 
1316 303 303 
1317 72 70 
1318 231 230 
1319 537 536 
1320 405 404 
1321 711 711 
1322 798 796 
1323 693 692 
1324 285 285 
1325 843 841 
1326 423 421 
1327 189 187 
1328 54 52 
1329 90 89 
1330 405 403 
1331 873 871 
1332 3 3 
1333 339 339 
1334 660 658 
1335 906 904 
1336 162 161 
1337 450 448 
1338 210 209 
1339 429 429 
1340 675 675 
1341 312 312 
1342 288 286 
1343 60 59 
1344 693 691 
1345 282 282 
1346 102 101 
1347 597 595 
1348 294 293 
1349 663 662 
1350 450 449 
1351 282 280 
1352 348 348 
1353 924 922 
1354 657 657 
1355 327 326 
1356 939 937 
1357 282 281 
1358 549 548 
1359 165 164 
1360 117 116 
1361 303 301 
1362 669 669 
1363 234 234 
1364 786 784 
1365 975 973 
1366 72 71 
1367 165 163 
1368 828 827 
1369 456 455 
1370 9 8 
1371 813 812 
1372 981 979 
1373 624 623 
1374 756 754 
1375 603 602 
1376 963 961 
1377 909 909 
1378 405 405 
1379 384 384 
1380 825 825 
1381 531 531 
1382 255 254 
1383 303 302 
1384 312 312 
1385 621 620 
1386 843 843 
1387 996 994 
1388 645 644 
1389 336 334 
1390 108 108 
1391 756 755 
1392 351 351 
1393 624 624 
1394 747 747 
1395 954 952 
1396 885 884 
1397 108 108 
1398 300 300 
1399 228 228 
1400 312 312 
1401 558 558 
1402 798 797 
1403 414 413 
1404 162 161 
1405 171 170 
1406 840 839 
1407 906 904 
1408 147 146 
1409 42 41 
1410 402 402 
1411 144 142 
1412 183 181 
1413 429 428 
1414 798 796 
1415 18 18 
1416 567 566 
1417 303 303 
1418 204 203 
1419 177 176 
1420 807 806 
1421 936 935 
1422 558 558 
