npieces: 5000
capacity: 794142
1 354 353 
2 123 122 
3 669 667 
4 183 183 
5 789 789 
6 540 540 
7 894 893 
8 768 767 
9 291 290 
10 750 750 
11 786 786 
12 903 902 
13 582 582 
14 741 741 
15 234 234 
16 144 143 
17 99 97 
18 327 325 
19 438 438 
20 351 349 
21 342 341 
22 450 450 
23 585 583 
24 405 403 
25 324 324 
26 114 114 
27 180 179 
28 828 827 
29 678 677 
30 885 884 
31 42 40 
32 285 283 
33 495 495 
34 138 138 
35 753 751 
36 858 856 
37 525 524 
38 771 770 
39 12 10 
40 801 799 
41 975 975 
42 849 849 
43 390 389 
44 126 126 
45 888 886 
46 384 382 
47 153 152 
48 330 328 
49 369 368 
50 357 357 
51 507 506 
52 558 558 
53 255 254 
54 672 672 
55 807 807 
56 885 885 
57 480 478 
58 936 935 
59 477 475 
60 96 94 
61 300 299 
62 171 169 
63 687 685 
64 921 921 
65 702 702 
66 609 608 
67 6 4 
68 417 417 
69 360 360 
70 945 945 
71 381 380 
72 507 506 
73 630 628 
74 642 641 
75 891 890 
76 183 181 
77 795 793 
78 657 656 
79 27 27 
80 459 459 
81 360 358 
82 417 417 
83 123 121 
84 453 453 
85 141 140 
86 921 920 
87 6 5 
88 690 690 
89 399 399 
90 804 802 
91 999 997 
92 186 185 
93 591 589 
94 552 552 
95 336 335 
96 276 274 
97 276 276 
98 411 411 
99 645 644 
100 33 32 
101 720 720 
102 873 873 
103 807 806 
104 498 497 
105 786 786 
106 711 710 
107 345 345 
108 684 684 
109 849 849 
110 78 76 
111 558 557 
112 714 713 
113 255 253 
114 444 443 
115 330 329 
116 909 908 
117 591 590 
118 273 272 
119 594 593 
120 660 658 
121 378 377 
122 459 458 
123 891 889 
124 507 506 
125 684 683 
126 105 104 
127 954 952 
128 222 221 
129 627 627 
130 924 924 
131 471 470 
132 975 974 
133 3 3 
134 516 514 
135 399 397 
136 981 979 
137 153 152 
138 354 353 
139 195 194 
140 450 449 
141 549 549 
142 66 64 
143 678 677 
144 909 907 
145 837 835 
146 948 946 
147 942 940 
148 3 2 
149 318 316 
150 492 490 
151 798 796 
152 696 694 
153 117 115 
154 273 271 
155 897 896 
156 669 667 
157 663 661 
158 408 408 
159 33 31 
160 702 700 
161 228 226 
162 969 969 
163 594 593 
164 732 732 
165 774 772 
166 828 828 
167 708 706 
168 537 535 
169 990 989 
170 546 544 
171 774 774 
172 510 509 
173 831 829 
174 303 301 
175 420 418 
176 177 175 
177 498 498 
178 423 421 
179 3 1 
180 480 480 
181 774 774 
182 318 317 
183 102 100 
184 645 644 
185 750 748 
186 138 137 
187 921 920 
188 948 947 
189 621 619 
190 771 770 
191 621 620 
192 489 487 
193 186 185 
194 444 443 
195 729 727 
196 513 513 
197 177 176 
198 705 703 
199 990 990 
200 465 463 
201 75 75 
202 303 301 
203 627 627 
204 579 577 
205 411 409 
206 318 316 
207 312 310 
208 975 975 
209 330 329 
210 726 726 
211 954 952 
212 468 468 
213 534 532 
214 570 568 
215 108 107 
216 504 502 
217 792 790 
218 816 816 
219 909 907 
220 570 570 
221 525 525 
222 855 854 
223 120 119 
224 300 300 
225 744 744 
226 501 499 
227 87 87 
228 126 125 
229 432 432 
230 36 36 
231 921 919 
232 186 186 
233 969 969 
234 177 175 
235 492 491 
236 717 716 
237 699 698 
238 357 356 
239 762 761 
240 531 530 
241 408 408 
242 366 364 
243 930 929 
244 816 815 
245 201 199 
246 909 909 
247 864 863 
248 756 754 
249 618 616 
250 477 477 
251 519 519 
252 186 185 
253 228 227 
254 771 770 
255 120 120 
256 765 764 
257 24 23 
258 231 231 
259 210 210 
260 66 64 
261 909 908 
262 129 129 
263 264 263 
264 9 9 
265 144 144 
266 495 494 
267 486 485 
268 798 798 
269 960 958 
270 45 44 
271 114 113 
272 9 8 
273 369 367 
274 42 40 
275 39 37 
276 282 282 
277 429 429 
278 468 468 
279 948 946 
280 468 466 
281 645 643 
282 687 686 
283 846 846 
284 720 718 
285 894 894 
286 783 783 
287 681 679 
288 984 984 
289 390 390 
290 690 689 
291 975 974 
292 867 866 
293 534 533 
294 249 248 
295 774 773 
296 243 242 
297 672 670 
298 627 626 
299 570 568 
300 294 294 
301 447 447 
302 543 542 
303 375 375 
304 498 497 
305 105 103 
306 66 64 
307 180 178 
308 645 644 
309 330 328 
310 492 491 
311 453 451 
312 807 805 
313 879 877 
314 543 541 
315 609 607 
316 333 331 
317 678 676 
318 279 278 
319 687 685 
320 678 678 
321 687 685 
322 498 496 
323 300 300 
324 372 371 
325 708 706 
326 192 192 
327 450 449 
328 711 710 
329 285 284 
330 453 451 
331 558 558 
332 153 151 
333 348 347 
334 321 321 
335 693 692 
336 951 949 
337 567 566 
338 792 790 
339 561 561 
340 174 173 
341 222 222 
342 324 323 
343 714 714 
344 891 891 
345 33 32 
346 537 536 
347 387 386 
348 96 94 
349 33 31 
350 45 45 
351 954 952 
352 288 288 
353 6 5 
354 630 628 
355 294 293 
356 549 548 
357 531 530 
358 27 25 
359 492 491 
360 240 238 
361 195 195 
362 42 41 
363 408 406 
364 510 510 
365 438 436 
366 96 94 
367 246 246 
368 390 388 
369 654 654 
370 546 544 
371 948 947 
372 510 509 
373 3 1 
374 702 701 
375 129 127 
376 909 908 
377 195 194 
378 762 761 
379 960 959 
380 474 473 
381 24 22 
382 966 966 
383 123 122 
384 525 525 
385 213 213 
386 567 565 
387 465 464 
388 285 283 
389 552 551 
390 828 827 
391 741 739 
392 921 921 
393 267 266 
394 366 365 
395 450 449 
396 708 708 
397 546 545 
398 876 875 
399 264 263 
400 33 31 
401 822 821 
402 834 832 
403 624 623 
404 612 612 
405 306 304 
406 201 199 
407 627 627 
408 72 72 
409 117 117 
410 999 999 
411 297 295 
412 180 179 
413 945 945 
414 120 120 
415 819 818 
416 711 709 
417 198 196 
418 837 836 
419 351 349 
420 387 386 
421 810 808 
422 600 598 
423 267 265 
424 903 902 
425 57 56 
426 789 789 
427 510 509 
428 882 882 
429 699 698 
430 330 329 
431 678 678 
432 204 204 
433 798 797 
434 390 389 
435 942 941 
436 162 162 
437 741 739 
438 948 947 
439 36 36 
440 216 215 
441 9 8 
442 450 450 
443 522 520 
444 420 420 
445 273 272 
446 108 107 
447 186 184 
448 498 496 
449 798 796 
450 48 47 
451 963 963 
452 144 144 
453 807 805 
454 132 130 
455 414 414 
456 768 767 
457 183 183 
458 963 963 
459 861 860 
460 375 374 
461 48 47 
462 306 305 
463 75 75 
464 759 757 
465 669 669 
466 24 23 
467 711 709 
468 393 391 
469 549 547 
470 9 8 
471 435 435 
472 339 338 
473 405 403 
474 603 603 
475 693 692 
476 342 340 
