npieces: 500
capacity: 130281
1 617 617 
2 291 291 
3 997 997 
4 892 892 
5 627 627 
6 517 517 
7 788 788 
8 537 537 
9 141 141 
10 495 495 
11 459 459 
12 38 38 
13 766 766 
14 127 127 
15 989 989 
16 473 473 
17 918 918 
18 484 484 
19 755 755 
20 664 664 
21 101 101 
22 580 580 
23 404 404 
24 688 688 
25 157 157 
26 976 976 
27 445 445 
28 759 759 
29 798 798 
30 60 60 
31 254 254 
32 905 905 
33 22 22 
34 923 923 
35 473 473 
36 303 303 
37 930 930 
38 472 472 
39 423 423 
40 79 79 
41 902 902 
42 607 607 
43 257 257 
44 348 348 
45 765 765 
46 721 721 
47 272 272 
48 693 693 
49 902 902 
50 94 94 
51 449 449 
52 812 812 
53 67 67 
54 789 789 
55 697 697 
56 133 133 
57 239 239 
58 375 375 
59 32 32 
60 750 750 
61 731 731 
62 970 970 
63 717 717 
64 725 725 
65 421 421 
66 361 361 
67 838 838 
68 548 548 
69 309 309 
70 721 721 
71 434 434 
72 2 2 
73 325 325 
74 614 614 
75 158 158 
76 492 492 
77 213 213 
78 908 908 
79 984 984 
80 393 393 
81 56 56 
82 961 961 
83 19 19 
84 139 139 
85 711 711 
86 655 655 
87 295 295 
88 224 224 
89 208 208 
90 344 344 
91 844 844 
92 72 72 
93 451 451 
94 10 10 
95 91 91 
96 194 194 
97 752 752 
98 570 570 
99 337 337 
100 471 471 
101 632 632 
102 804 804 
103 593 593 
104 672 672 
105 302 302 
106 688 688 
107 653 653 
108 34 34 
109 954 954 
110 73 73 
111 145 145 
112 247 247 
113 370 370 
114 744 744 
115 324 324 
116 897 897 
117 61 61 
118 749 749 
119 827 827 
120 48 48 
121 470 470 
122 917 917 
123 284 284 
124 979 979 
125 969 969 
126 383 383 
127 684 684 
128 35 35 
129 309 309 
130 888 888 
131 285 285 
132 10 10 
133 614 614 
134 814 814 
135 496 496 
136 715 715 
137 533 533 
138 882 882 
139 163 163 
140 715 715 
141 703 703 
142 638 638 
143 15 15 
144 108 108 
145 999 999 
146 926 926 
147 784 784 
148 651 651 
149 241 241 
150 764 764 
151 690 690 
152 407 407 
153 924 924 
154 771 771 
155 212 212 
