npieces: 2000
capacity: 891657
1 963 962 
2 438 438 
3 501 500 
4 525 524 
5 582 581 
6 921 921 
7 999 997 
8 948 947 
9 828 826 
10 306 306 
11 756 755 
12 603 603 
13 375 375 
14 714 714 
15 573 571 
16 6 4 
17 594 594 
18 660 658 
19 216 214 
20 753 753 
21 630 629 
22 969 967 
23 273 272 
24 786 784 
25 711 709 
26 744 742 
27 108 108 
28 993 991 
29 798 798 
30 234 232 
31 795 793 
32 921 920 
33 498 496 
34 945 943 
35 480 479 
36 645 645 
37 831 829 
38 168 167 
39 867 866 
40 525 523 
41 345 344 
42 639 637 
43 879 877 
44 516 515 
45 663 662 
46 885 883 
47 537 536 
48 180 180 
49 369 368 
50 714 713 
51 75 75 
52 612 610 
53 24 23 
54 645 645 
55 849 848 
56 843 842 
57 822 822 
58 318 316 
59 990 988 
60 684 683 
61 909 908 
62 327 326 
63 93 93 
64 477 477 
65 864 862 
66 423 421 
67 207 205 
68 726 725 
69 48 48 
70 342 341 
71 837 837 
72 936 935 
73 63 61 
74 54 53 
75 594 594 
76 306 306 
77 579 578 
78 903 901 
79 702 700 
80 864 863 
81 585 583 
82 24 22 
83 81 81 
84 675 674 
85 942 941 
86 996 996 
87 54 54 
88 384 383 
89 345 344 
90 543 542 
91 678 678 
92 150 149 
93 141 141 
94 852 852 
95 849 848 
96 120 118 
97 534 533 
98 480 480 
99 204 204 
100 93 92 
101 288 288 
102 846 845 
103 240 238 
104 405 405 
105 891 891 
106 540 539 
107 891 890 
108 312 312 
109 795 794 
110 786 784 
111 141 141 
112 408 406 
113 63 61 
114 480 479 
115 123 122 
116 858 857 
117 720 719 
118 870 869 
119 252 250 
120 393 391 
121 57 57 
122 744 742 
123 372 370 
124 696 695 
125 996 995 
126 213 212 
127 930 928 
128 780 778 
129 27 27 
130 930 928 
131 294 294 
132 237 235 
133 108 108 
134 528 526 
135 246 245 
136 111 111 
137 561 560 
138 735 733 
139 837 835 
140 774 773 
141 990 990 
142 405 404 
143 477 477 
144 207 207 
145 174 172 
146 558 558 
147 846 845 
148 225 223 
149 462 460 
150 30 30 
151 12 12 
152 564 562 
153 924 923 
154 453 451 
155 912 912 
156 882 880 
157 207 205 
158 261 261 
159 687 687 
160 393 393 
161 579 578 
162 726 725 
163 603 602 
164 99 97 
165 45 44 
166 585 585 
167 291 291 
168 900 900 
169 711 710 
170 606 605 
171 342 342 
172 498 498 
173 288 286 
174 948 946 
175 531 531 
176 582 580 
177 300 299 
178 660 658 
179 843 842 
180 501 500 
181 72 71 
182 699 697 
183 69 69 
184 891 889 
185 222 221 
186 735 733 
187 315 313 
188 234 232 
189 819 819 
190 336 335 
191 438 436 
192 147 147 
193 411 409 
194 201 200 
