npieces: 2000
capacity: 29609
1 447 447 
2 483 483 
3 426 425 
4 609 609 
5 516 514 
6 999 998 
7 36 34 
8 306 304 
9 495 495 
10 744 743 
11 402 400 
12 33 32 
13 612 612 
14 537 535 
15 336 336 
16 810 809 
17 735 735 
18 600 599 
19 429 427 
20 966 966 
21 954 954 
22 780 780 
23 678 677 
24 831 829 
25 372 370 
26 204 203 
27 459 457 
28 21 20 
29 525 523 
30 678 677 
31 591 590 
32 126 125 
33 189 189 
34 156 156 
35 180 180 
36 354 354 
37 948 946 
38 444 444 
39 951 951 
40 978 976 
41 519 517 
42 18 18 
43 603 602 
44 666 664 
45 339 339 
46 96 96 
47 909 909 
48 819 817 
49 111 109 
50 231 230 
51 345 344 
52 984 983 
53 165 164 
54 618 618 
55 270 269 
56 897 895 
57 387 387 
58 162 161 
59 867 865 
60 912 912 
61 297 297 
62 597 595 
63 396 394 
64 42 42 
65 381 379 
66 972 970 
67 690 690 
68 66 66 
69 261 261 
70 27 26 
71 522 522 
72 180 180 
73 3 2 
74 891 890 
75 729 727 
76 705 703 
77 720 719 
78 996 994 
79 18 17 
80 246 244 
81 765 764 
82 900 899 
83 279 278 
84 648 647 
85 666 666 
86 531 529 
87 540 539 
88 150 148 
89 567 565 
90 459 459 
91 189 187 
92 804 802 
93 987 986 
94 243 241 
95 45 45 
96 579 579 
97 468 466 
98 237 237 
99 90 89 
100 705 705 
101 342 341 
102 60 58 
103 243 243 
104 36 34 
105 960 960 
106 522 520 
107 840 839 
108 999 997 
109 135 135 
110 333 333 
111 732 730 
112 516 515 
113 852 850 
114 204 204 
115 81 79 
116 447 446 
117 630 628 
118 627 626 
119 369 367 
120 174 172 
121 783 782 
122 597 595 
123 48 47 
124 804 804 
125 801 800 
126 753 753 
127 759 757 
128 687 687 
129 888 888 
130 471 469 
131 99 99 
132 393 392 
133 690 689 
134 651 651 
135 810 810 
136 612 612 
137 621 621 
138 723 722 
139 738 736 
140 594 594 
141 981 979 
142 426 425 
143 660 658 
144 693 692 
145 9 9 
146 915 915 
147 300 298 
148 132 132 
149 99 97 
150 291 291 
151 795 793 
152 207 207 
153 801 800 
154 282 280 
155 21 21 
156 582 581 
157 483 482 
158 132 130 
159 228 228 
160 78 78 
161 207 207 
162 276 274 
163 456 455 
164 759 758 
165 675 673 
166 624 622 
167 768 768 
168 657 657 
169 372 371 
170 348 346 
171 765 763 
172 111 111 
173 27 27 
174 897 895 
175 618 616 
176 219 217 
177 546 544 
178 840 839 
179 432 431 
180 417 417 
181 462 460 
182 6 6 
183 66 66 
184 144 142 
185 51 50 
186 459 458 
187 552 550 
188 525 525 
189 849 848 
190 444 444 
191 411 409 
192 954 952 
193 624 622 
194 39 37 
195 87 85 
196 804 802 
197 549 549 
198 657 657 
199 12 11 
200 33 33 
201 513 513 
202 630 630 
203 123 121 
204 435 435 
205 897 895 
206 510 509 
207 804 804 
208 144 144 
209 159 159 
210 441 440 
211 312 310 
212 750 750 
213 210 210 
214 507 506 
215 657 656 
216 951 951 
217 45 44 
218 291 290 
219 57 56 
220 213 212 
221 531 530 
222 423 423 
223 252 252 
224 159 157 
225 405 405 
226 990 988 
227 183 181 
228 480 478 
229 990 989 
230 861 861 
231 501 501 
232 324 324 
233 81 79 
234 1002 1000 
235 258 256 
236 270 269 
237 831 831 
238 759 757 
239 711 710 
240 300 299 
241 144 142 
242 534 534 
243 873 871 
244 945 945 
245 588 588 
246 543 543 
247 375 373 
248 516 516 
249 807 806 
250 936 934 
251 93 93 
252 699 698 
253 801 801 
254 597 595 
255 255 253 
256 744 742 
257 468 468 
258 714 713 
259 495 495 
260 129 129 
261 468 466 
262 693 691 
263 645 644 
264 348 346 
265 366 365 
266 9 7 
267 300 298 
268 15 15 
269 645 644 
270 207 206 
271 54 54 
272 801 801 
273 687 685 
274 435 433 
275 612 610 
276 84 84 
277 531 531 
278 165 165 
279 609 608 
280 237 235 
281 402 400 
282 714 712 
283 228 228 
284 969 968 
285 789 787 
286 345 345 
287 318 317 
288 939 937 
289 564 564 
290 396 395 
291 885 883 
292 732 732 
293 12 10 
294 564 562 
295 186 186 
296 981 979 
297 267 267 
298 540 539 
299 510 510 
300 24 24 
301 429 428 
302 258 256 
303 573 573 
304 987 986 
305 300 300 
306 762 762 
307 585 583 
308 615 613 
309 774 773 
310 6 4 
311 921 921 
312 966 966 
313 189 187 
314 768 766 
315 717 717 
316 588 588 
317 420 418 
318 120 119 
319 588 586 
320 240 240 
321 267 267 
322 90 90 
323 834 834 
324 975 973 
325 183 183 
326 777 777 
327 63 62 
328 858 856 
329 348 346 
330 348 348 
331 420 420 
332 825 824 
333 618 617 
334 621 619 
335 786 785 
336 111 110 
337 798 796 
338 183 183 
339 39 39 
340 72 70 
341 573 572 
342 381 381 
343 114 112 
344 516 516 
345 174 173 
346 588 586 
347 978 976 
348 42 40 
349 462 461 
350 777 775 
351 78 78 
352 810 810 
353 762 762 
354 615 614 
355 723 723 
356 615 613 
357 489 488 
358 258 258 
359 465 464 
360 15 15 
361 633 632 
362 732 731 
363 342 340 
364 441 439 
365 474 474 
366 951 951 
367 606 604 
368 447 446 
369 36 35 
370 282 282 
371 186 185 
372 120 118 
373 447 447 
374 63 62 
375 39 37 
376 111 109 
377 450 448 
378 363 363 
379 615 613 
380 492 491 
381 702 700 
382 960 960 
383 984 983 
384 192 191 
385 300 298 
386 177 175 
387 630 629 
388 39 37 
389 927 925 
390 588 588 
391 873 873 
392 66 66 
393 816 815 
394 528 526 
395 264 262 
396 144 142 
397 81 79 
398 804 804 
399 981 981 
400 810 808 
401 333 331 
402 522 521 
403 405 404 
404 981 981 
405 966 966 
406 249 249 
407 801 800 
408 651 650 
409 762 762 
410 579 577 
411 780 780 
412 60 60 
413 801 799 
414 171 170 
415 831 831 
416 423 423 
417 852 850 
418 141 141 
419 714 714 
420 195 195 
421 696 694 
422 567 567 
423 297 295 
424 666 664 
425 630 630 
426 327 327 
427 669 667 
428 243 243 
429 594 592 
430 492 491 
431 876 875 
432 831 830 
433 675 675 
434 951 950 
435 795 794 
436 69 67 
437 369 369 
438 453 452 
439 339 337 
440 306 305 
441 327 325 
442 774 772 
443 144 142 
444 717 717 
445 246 246 
446 423 421 
447 966 965 
448 996 994 
449 996 994 
450 555 553 
451 561 561 
452 171 169 
453 348 347 
454 198 196 
455 420 419 
456 258 257 
457 813 813 
458 300 300 
459 891 889 
460 24 24 
461 765 765 
462 396 395 
463 954 952 
464 609 607 
465 717 715 
466 984 984 
467 963 962 
468 171 169 
469 825 824 
470 363 361 
471 546 545 
472 765 763 
473 969 968 
474 837 836 
475 585 585 
476 606 606 
477 450 449 
478 75 73 
479 882 881 
480 426 424 
481 804 802 
482 657 657 
483 675 674 
484 807 806 
485 486 484 
486 642 641 
487 87 86 
488 687 685 
489 372 372 
490 225 223 
491 699 698 
492 108 107 
493 30 30 
494 477 475 
495 204 204 
496 906 906 
497 108 107 
498 993 991 
499 630 628 
500 615 613 
501 579 579 
502 840 839 
503 687 687 
504 882 881 
505 171 171 
506 435 434 
507 72 71 
508 639 637 
509 153 152 
510 975 974 
511 531 531 
512 42 41 
513 540 538 
514 303 303 
515 294 293 
516 348 346 
517 732 730 
518 48 48 
519 912 911 
520 342 340 
521 69 67 
522 480 479 
523 540 540 
524 399 398 
525 486 484 
526 54 53 
527 879 877 
528 882 881 
529 315 315 
530 789 787 
531 249 249 
532 699 697 
533 45 43 
534 375 374 
535 291 290 
536 762 762 
537 591 591 
538 573 572 
539 225 223 
540 828 827 
541 60 60 
542 573 572 
543 780 780 
544 798 798 
545 324 322 
546 594 593 
547 531 531 
548 183 181 
549 195 195 
550 384 383 
551 528 526 
552 54 54 
553 396 394 
554 621 620 
555 297 297 
556 744 744 
557 909 909 
558 378 376 
559 276 276 
560 507 507 
561 435 435 
562 159 157 
563 255 255 
564 198 196 
565 351 350 
566 87 87 
567 84 84 
568 288 286 
569 372 370 
570 804 804 
571 297 297 
572 417 417 
573 21 19 
574 477 476 
575 588 586 
576 462 462 
577 411 411 
578 162 161 
579 900 898 
580 417 416 
581 339 337 
582 72 72 
583 141 139 
584 84 84 
585 300 298 
586 486 486 
587 1002 1000 
588 345 345 
589 771 771 
590 45 44 
591 810 810 
592 417 417 
