npieces: 100
capacity: 407272676
1 4167950 3176183 
2 10397141 9402963 
3 8594977 7586009 
4 6397788 5405106 
5 3896552 2896067 
6 5896126 4905361 
7 10024076 9017876 
8 4736994 3731763 
9 1434671 437260 
10 2572822 1567377 
11 1303698 309467 
12 4267428 3275890 
13 3250680 2259907 
14 2936912 1927075 
15 2333516 1323884 
16 1004264 2132 
17 2493685 1496388 
18 2055719 1049231 
19 8298196 7306640 
20 8470225 7474005 
21 4676929 3679124 
22 8565780 7556695 
23 3024876 2026715 
24 6584548 5579342 
25 9545272 8544420 
26 6643135 5641591 
27 2349889 1348329 
28 10895136 9891375 
29 8240557 7232397 
30 5424943 4427686 
31 8282306 7272993 
32 1318036 315715 
33 4079771 3079763 
34 7576235 6566292 
35 10009101 9009395 
36 7996672 7006576 
37 9737533 8729891 
38 8720660 7712556 
39 7193454 6186779 
40 9737534 8733174 
41 3882648 2886806 
42 8648487 7645009 
43 1410373 414301 
44 7789739 6782637 
45 8145371 7143150 
46 10878534 9873314 
47 7960656 6966729 
48 6777529 5771977 
49 4901028 3908310 
50 9711492 8711479 
51 6016173 5013622 
52 5046562 4055831 
53 3914189 2906276 
54 4204971 3200355 
55 5559075 4563400 
56 9699227 8700351 
57 8269494 7277080 
58 8454488 7444594 
59 8837943 7833259 
60 7980955 6971265 
61 9882924 8876956 
62 7096032 6104298 
63 7743732 6751959 
64 5892204 4885370 
65 1433684 440067 
66 1282775 280523 
67 4265734 3261196 
68 4962657 3957342 
69 6986303 5983435 
70 2226291 1225169 
71 8638811 7646165 
72 7973233 6963645 
73 5059780 4061917 
74 1191887 194606 
75 10715112 9718855 
76 3502816 2504000 
77 9893581 8891594 
78 6264664 5261522 
79 5249659 4243392 
80 2691195 1697386 
81 1089092 95501 
82 9459720 8465573 
83 9137847 8147626 
84 3981509 2978649 
85 8663381 7656269 
86 3464560 2456521 
87 7409695 6402871 
88 3567103 2567299 
89 4478341 3474073 
90 10439609 9438298 
91 2982791 1988132 
92 6075164 5068284 
93 10473663 9465516 
94 1093245 91055 
95 10456229 9457911 
96 9516893 8515244 
97 2917801 1914152 
98 9938681 8943256 
99 10825863 9834051 
100 2110791 1110939 
