npieces: 10000
capacity: 12862138328
1 4086840 3086840 
2 9721942 8721942 
3 6561276 5561276 
4 2662191 1662191 
5 1114410 114410 
6 2051288 1051288 
7 10377707 9377707 
8 3739036 2739036 
9 9771428 8771428 
10 4580842 3580842 
11 6154202 5154202 
12 7939961 6939961 
13 7515525 6515525 
14 10563810 9563810 
15 8257036 7257036 
16 1108596 108596 
17 2072205 1072205 
18 9064791 8064791 
19 4043770 3043770 
20 10508787 9508787 
21 1526380 526380 
22 8416607 7416607 
23 1337835 337835 
24 8639531 7639531 
25 5375204 4375204 
26 3237747 2237747 
27 1310508 310508 
28 6131282 5131282 
29 4483357 3483357 
30 6563951 5563951 
31 8646125 7646125 
32 8933996 7933996 
33 8232837 7232837 
34 5083190 4083190 
35 2866744 1866744 
36 1301826 301826 
37 2004833 1004833 
38 7052787 6052787 
39 6864142 5864142 
40 1590130 590130 
41 2985205 1985205 
42 2736378 1736378 
43 9460640 8460640 
44 10373151 9373151 
45 10478412 9478412 
46 10842188 9842188 
47 9415719 8415719 
48 6894664 5894664 
49 2682917 1682917 
50 10995769 9995769 
51 4467296 3467296 
52 9322423 8322423 
53 5073530 4073530 
54 2476320 1476320 
55 10125352 9125352 
56 4095376 3095376 
57 2049710 1049710 
58 4861138 3861138 
59 9387311 8387311 
60 6750089 5750089 
61 6998866 5998866 
62 8682261 7682261 
63 7192412 6192412 
64 4195256 3195256 
65 3525012 2525012 
66 2851652 1851652 
67 4640829 3640829 
68 9077639 8077639 
69 6627524 5627524 
70 3761684 2761684 
71 3339945 2339945 
72 10082501 9082501 
73 10653060 9653060 
74 7789297 6789297 
75 7696373 6696373 
76 1290583 290583 
77 2442124 1442124 
78 7479687 6479687 
79 2090063 1090063 
80 5059980 4059980 
81 10021271 9021271 
82 5796444 4796444 
83 1486650 486650 
84 3105038 2105038 
85 2002286 1002286 
86 1740826 740826 
87 3383078 2383078 
88 3091315 2091315 
89 1916303 916303 
90 1592043 592043 
91 4988971 3988971 
92 6321651 5321651 
93 2009210 1009210 
94 5718013 4718013 
95 9716706 8716706 
96 1646133 646133 
97 3305751 2305751 
98 7266213 6266213 
99 5209184 4209184 
100 6847682 5847682 
101 10393927 9393927 
102 10751263 9751263 
103 10917200 9917200 
104 1851035 851035 
105 5843973 4843973 
106 4426483 3426483 
107 4527788 3527788 
108 10265445 9265445 
109 1640249 640249 
110 9138292 8138292 
111 6826008 5826008 
112 9919682 8919682 
113 4510745 3510745 
114 3624163 2624163 
115 8529371 7529371 
116 3753276 2753276 
117 2464700 1464700 
118 1727152 727152 
119 10634874 9634874 
120 4458843 3458843 
121 1772221 772221 
122 1656160 656160 
123 9819763 8819763 
124 7434326 6434326 
125 10279944 9279944 
126 1651722 651722 
127 2764563 1764563 
128 5084646 4084646 
129 7312580 6312580 
130 10847611 9847611 
131 6436724 5436724 
