npieces: 10000
capacity: 7002505729
1 8916768 7518698 
2 2700681 3316862 
3 8058178 4561532 
4 4867094 8038285 
5 8317300 3976854 
6 9906451 4112924 
7 6908940 5120663 
8 750254 9717998 
9 4645793 8711487 
10 6034509 3909244 
11 3542601 1685694 
12 4214437 8860685 
13 7174781 9554774 
14 3932012 8288238 
15 2019737 3396783 
16 5560998 9072463 
17 4641024 4063159 
18 9985180 944570 
19 1295837 8772915 
20 424044 5226800 
21 8863748 4956647 
22 9306553 1156066 
23 488694 1693534 
24 7781890 9046025 
25 4765955 5441367 
26 5045393 3263714 
27 8482954 1618124 
28 5130122 4223818 
29 7684060 6055584 
30 4930851 7310065 
31 4812351 5436132 
32 3012850 4444606 
33 261262 1562950 
34 4464993 202047 
35 5211902 151958 
36 9406143 2414027 
37 2035195 7643254 
38 824561 6463287 
39 1660337 6487966 
40 5082694 7728561 
41 1945382 1230537 
42 4441064 6953276 
43 1732996 9477184 
44 5660397 3892680 
45 9982709 2019841 
46 2029837 2136685 
47 8466087 8022284 
48 3733743 6052292 
49 9473903 1397705 
50 1574684 6821602 
51 252425 9256217 
52 3343637 9549426 
53 482941 3618807 
54 924287 2776302 
55 2047262 5875915 
56 5660924 6850298 
57 2943533 458827 
58 5388310 1698525 
59 7892506 8931086 
60 5643989 4663964 
61 9987178 8677039 
62 6950640 4434101 
63 7067444 945562 
64 2392096 6898933 
65 6095429 3180406 
66 8837135 9363958 
67 85347 7572143 
68 6574960 4655033 
69 8631855 9656350 
70 2681000 7520860 
71 4250531 3927256 
72 7425705 8777976 
73 1570619 3797392 
74 8611808 2362777 
75 9510961 9840298 
76 9504324 7665883 
77 2321248 4652381 
78 3735951 2958877 
79 7188682 5603203 
80 7665034 8370405 
81 7403445 2858240 
82 9129728 3641680 
83 8510192 3313485 
84 533204 9540276 
85 3618355 2787744 
86 2636463 6893524 
87 6364324 561850 
88 470481 6295230 
89 6496630 142540 
90 3433993 2472005 
91 9250476 4593287 
92 6286016 9039127 
93 8714236 2214463 
94 628655 2444538 
95 8197838 1100986 
96 9620401 5359271 
97 2332771 5754779 
98 3737138 1709123 
99 2858771 3315046 
100 5713351 7495542 
101 4878639 5071919 
102 6006872 1855786 
103 1352453 5392484 
104 3250680 3442530 
105 851713 7976243 
106 3341653 9015604 
107 5737712 7735577 
108 9537355 1853029 
109 9404000 2741385 
110 4527635 3717151 
111 6882468 5563829 
112 7962008 2481361 
113 3497332 3458811 
114 1579754 4324259 
115 5570224 4829039 
116 7774667 1804437 
117 3154757 9288961 
118 6436455 2097459 
119 583720 3582283 
120 8684833 4320375 
121 2457856 2476922 
122 7246217 7262907 
123 6519520 2176086 
124 584425 5907545 
125 3410482 5016303 
126 2023679 8847329 
127 5554095 6462566 
128 7069252 224630 
129 1616138 3268949 
130 3326827 5591493 
131 9675309 3482204 
132 1454693 3849251 
133 8020122 9563465 
134 6620321 4489154 
135 2162932 2818147 
136 9149906 1146640 
137 3400983 7024211 
138 7401576 2311469 
139 7223905 1072304 
140 4102176 8639622 
141 6650516 7643301 
142 7979319 113171 
143 9368276 3567937 
144 4220090 1994153 
145 1052490 6452187 
146 4070777 1010940 
147 9938667 8684576 
148 3651097 6740789 
149 5019091 5364667 
150 891209 4667564 
151 5937099 2102431 
152 3851021 2728131 
153 5136234 2904948 
154 5270326 3429086 
155 5439191 8939932 
156 2044402 1464450 
157 9053996 9390816 
158 623359 8770697 
159 9576310 8535228 
160 2222843 3736575 
161 5437145 1640003 
162 886232 7708701 
163 5459408 2682672 
164 4315115 8803040 
165 6162451 5272331 
166 8740899 397252 
167 5813649 6627957 
168 118102 2055458 
169 2933660 3543952 
170 4309175 9833251 
171 667685 5794189 
172 9870692 4835552 
173 6874140 8622675 
174 4320156 216984 
175 3672441 2083401 
176 2715022 9362573 
177 1953753 4456640 
178 6630092 8139003 
179 7864256 9449856 
180 8832991 7549494 
181 7586045 9282925 
182 240116 5548895 
183 1139371 9503958 
184 9658675 2122818 
185 5922515 1707099 
186 506544 1976911 
187 6546607 5613688 
188 8746746 8478131 
189 4129930 656690 
190 1239121 4124307 
191 1276483 190428 
192 6321910 6297829 
193 2995696 9768582 
194 3397402 5901930 
195 8573470 7417347 
196 8415224 3318092 
197 3081655 3397910 
198 2393086 3533904 
199 620285 7114425 
200 3574054 8093111 
201 3894194 8974473 
202 9970148 9108151 
203 4110810 2803281 
204 4878136 3053841 
205 4209944 1694513 
206 764387 5738063 
207 4526389 5497578 
208 1031222 9348380 
209 1648704 2682569 
210 2349061 5033023 
211 1463119 1911598 
212 1973819 3659446 
213 7307363 5137849 
214 7586823 8839147 
215 2524266 3843728 
216 7495221 2786069 
217 2285533 571342 
218 6652311 7434286 
219 2420874 5495819 
220 9915553 1966092 
221 3059308 679044 
222 5288341 9694751 
223 1689910 2762599 
224 7362131 7145414 
225 9512175 2230206 
226 8162642 6441166 
227 9829046 8850549 
228 3360172 4736519 
229 2353831 6371337 
230 2648019 272773 
231 202582 2754767 
232 5351265 6060784 
233 1404408 9952863 
234 9707022 2108936 
235 2618530 1820187 
236 8493499 9564090 
