npieces: 2000
capacity: 72130945
1 52020 42041 
2 32711 22810 
3 90121 80164 
4 75685 65601 
5 106862 96822 
6 55235 45223 
7 104600 94511 
8 68933 58833 
9 82857 72911 
10 84614 74648 
11 15146 5125 
12 47864 37857 
13 64660 54646 
14 57485 47418 
15 102833 92774 
16 73288 63250 
17 10102 135 
18 54720 44630 
19 32911 22875 
20 93987 84036 
21 36487 26407 
22 37729 27821 
23 51242 41302 
24 18213 8236 
25 89779 79878 
26 31606 21630 
27 79963 69940 
28 57379 47293 
29 63726 53695 
30 15938 5949 
31 22670 12603 
32 96541 86465 
33 29667 19765 
34 53257 43355 
35 82289 72286 
36 18043 7967 
37 42727 32662 
38 100599 90530 
39 45733 35638 
40 49049 38964 
41 40093 30105 
42 17515 7511 
43 68057 57992 
44 13231 3227 
45 106546 96577 
46 72437 62520 
47 53739 43747 
48 50227 40167 
49 107917 98009 
50 93952 83870 
51 18388 8448 
52 62107 52198 
53 32464 22519 
54 14980 5018 
55 85706 75714 
56 104765 94813 
57 87387 77403 
58 15757 5688 
59 84736 74710 
60 39650 29744 
61 71515 61422 
62 108733 98720 
63 11227 1137 
64 75310 65272 
65 106641 96613 
66 42581 32626 
67 81574 71638 
68 54625 44556 
69 102347 92446 
70 61007 51079 
71 82555 72623 
72 52075 42075 
73 93843 83776 
74 82770 72725 
75 11961 1937 
76 49269 39246 
77 32641 22588 
78 38935 29033 
79 33424 23482 
80 19167 9256 
81 103809 93807 
82 42070 32011 
83 105338 95348 
84 101652 91655 
85 57216 47295 
86 95267 85183 
87 96114 86065 
88 98082 88034 
89 61345 51356 
90 11070 993 
91 56248 46254 
92 58110 48010 
93 55436 45502 
94 95347 85349 
95 99368 89362 
96 44106 34027 
97 103733 93771 
98 67684 57598 
99 93751 83694 
100 80530 70570 
101 94964 84911 
102 31966 22006 
103 62808 52828 
104 79956 69958 
105 43857 33859 
106 31245 21328 
107 49113 39105 
108 84169 74104 
109 80944 71016 
110 58969 48907 
111 39780 29708 
112 56889 46965 
113 41793 31819 
114 71762 61727 
115 99440 89527 
116 69385 59336 
117 65527 55617 
118 69409 59455 
119 83098 73123 
120 86625 76538 
121 106476 96425 
122 78535 68598 
123 33098 23005 
124 51274 41260 
125 88269 78255 
126 12372 2284 
127 30011 19997 
128 47289 37209 
129 78007 68068 
130 44647 34561 
131 16118 6147 
132 52421 42423 
133 13763 3816 
134 93931 83982 
135 48838 38746 
136 47898 37940 
137 65048 54979 
138 38028 28104 
139 64965 54967 
140 93440 83354 
141 108686 98597 
142 104320 94238 
143 76889 66937 
144 59513 49581 
145 39739 29643 
146 61447 51480 
147 69732 59720 
148 15936 5961 
149 94408 84474 
150 16714 6808 
151 47415 37335 
152 23717 13702 
153 41300 31267 
154 75004 65018 
155 42582 32483 
156 62904 52950 
157 20143 10048 
158 50907 40949 
159 88697 78643 
160 39161 29155 
161 67692 57715 
162 98799 88888 
163 21474 11512 
164 34340 24307 
165 88016 78059 
166 66553 56528 
167 24706 14796 
168 46714 36677 
169 44514 34591 
170 42717 32767 
171 28490 18484 
172 42346 32339 
173 78219 68274 
174 101070 91043 
175 51940 41888 
176 84631 74544 
177 78577 68496 
178 34523 24471 
179 74713 64616 
180 44546 34473 
181 57722 47661 
182 18360 8298 
183 40175 30190 
184 79355 69286 
185 56689 46634 
186 72639 62571 
187 47831 37920 
188 25891 15943 
189 26194 16145 
190 51459 41503 
191 61969 52020 
192 68028 58056 
193 96289 86358 
194 99605 89510 
195 23224 13195 
196 48404 38367 
197 70011 59989 
198 12100 2107 
199 44287 34192 
200 74798 64859 
201 90098 80152 
202 13011 2994 
203 50637 40600 
204 17763 7780 
205 21679 11696 
206 63893 53818 
207 92750 82658 
208 64480 54559 
209 33618 23609 
210 101241 91195 
211 55351 45270 
212 68263 58313 
213 43995 34072 
214 38504 28438 
215 53741 43783 
216 102292 92249 
217 67211 57118 
218 30577 20521 
219 63928 53907 
220 38746 28672 
221 13845 3779 
222 63833 53738 
223 83544 73471 
224 100077 90057 
225 27857 17933 
226 27862 17801 
227 65262 55325 
228 95775 85787 
229 94687 84649 
230 31357 21264 
231 12161 2151 
232 75525 65524 
233 23468 13550 
234 61954 52036 
235 77084 67171 
236 28417 18381 
237 85125 75199 
238 21164 11139 
239 69677 59614 
240 39883 29786 
241 57258 47303 
242 74749 64805 
243 53140 43155 
244 78929 68969 
245 54299 44220 
246 95724 85724 
247 64909 54947 
248 81506 71519 
249 64708 54622 
250 91777 81846 
251 30428 20380 
252 75726 65728 
253 27250 17174 
254 17215 7255 
