npieces: 10000
capacity: 19790006
1 2479 1475 
2 2582 1583 
3 7097 6101 
4 1356 366 
5 8215 7215 
6 1823 829 
7 6900 5904 
8 6595 5599 
9 9202 8200 
10 6574 5581 
11 2425 1415 
12 4901 3902 
13 3079 2079 
14 10823 9823 
15 10218 9224 
16 1241 240 
17 6337 5344 
18 3299 2299 
19 7019 6012 
20 5086 4081 
21 7996 6992 
22 6680 5683 
23 3897 2887 
24 2576 1578 
25 9352 8352 
26 1874 867 
27 7660 6661 
28 4511 3515 
29 8108 7113 
30 8135 7138 
31 6999 5997 
32 1915 911 
33 2352 1359 
34 4049 3056 
35 2748 1743 
36 4525 3516 
37 8511 7519 
38 5071 4072 
39 5401 4407 
40 9483 8482 
41 9329 8322 
42 2646 1645 
43 2255 1257 
44 9241 8249 
45 4096 3098 
46 5211 4206 
47 2519 1525 
48 1326 325 
49 3704 2706 
50 1762 755 
51 8918 7922 
52 1825 819 
53 9781 8784 
54 5818 4815 
55 6622 5620 
56 4427 3435 
57 1105 100 
58 1838 830 
59 6445 5447 
60 8911 7917 
61 4285 3288 
62 4622 3622 
63 8946 7939 
64 9402 8406 
65 4144 3135 
66 3524 2519 
67 9946 8936 
68 6222 5226 
69 9906 8903 
70 9935 8925 
71 4159 3169 
72 2071 1065 
73 2513 1513 
74 7815 6810 
75 1839 835 
76 9355 8364 
77 2160 1158 
78 10530 9534 
79 4393 3388 
80 8595 7590 
81 4361 3353 
82 4719 3713 
83 9269 8278 
84 3466 2469 
85 2205 1209 
86 4689 3685 
87 4724 3731 
88 3001 1999 
89 6589 5589 
90 8851 7846 
91 9841 8832 
92 2601 1608 
93 10983 9976 
94 1262 267 
95 3715 2723 
96 5219 4216 
97 6915 5908 
98 9712 8708 
99 5195 4191 
100 5686 4695 
101 9860 8856 
102 8698 7707 
103 7963 6957 
104 2866 1859 
105 10189 9180 
106 10320 9317 
107 8020 7010 
108 10169 9174 
109 4379 3378 
110 7732 6736 
111 10039 9038 
112 1643 642 
113 1377 372 
114 3844 2836 
115 6889 5896 
116 2780 1782 
117 1672 666 
118 3433 2436 
119 2807 1812 
120 6406 5400 
121 8400 7395 
122 2062 1052 
123 5493 4495 
124 6953 5962 
125 1114 104 
126 2611 1618 
127 1453 447 
128 1464 455 
129 2588 1598 
130 6068 5078 
131 4548 3541 
132 10634 9636 
133 9139 8130 
134 6566 5571 
135 6685 5676 
136 1206 209 
137 6650 5660 
138 1211 206 
139 2728 1737 
140 6679 5671 
141 8981 7982 
142 9772 8772 
143 10476 9482 
144 9871 8874 
145 9266 8276 
146 3870 2877 
147 7029 6025 
148 9955 8950 
149 5718 4724 
150 7344 6349 
151 9608 8600 
152 2905 1908 
153 5756 4765 
154 6973 5983 
155 6567 5557 
156 6698 5699 
157 8353 7353 
158 1840 842 
159 6974 5973 
160 10085 9088 
161 3686 2684 
162 2472 1470 
163 5194 4185 
164 5600 4593 
165 9010 8020 
166 9280 8277 
167 5793 4798 
168 1781 787 
169 8185 7177 
170 3737 2740 
171 2392 1398 
172 8230 7233 
173 7692 6700 
174 1626 633 
175 9888 8882 
176 3832 2830 
177 5368 4377 
178 10674 9676 
179 7572 6569 
180 6456 5447 
181 6054 5046 
182 9196 8192 
183 9460 8463 
184 1772 771 
185 7343 6340 
186 4031 3040 
187 10906 9905 
188 9594 8596 
189 8600 7595 
190 6261 5252 
191 8986 7989 
192 10584 9590 
193 6200 5199 
194 8637 7627 
195 1573 572 
196 3999 3005 
197 4284 3279 
198 3766 2769 
199 9584 8594 
200 6348 5352 
201 4611 3602 
202 6448 5448 
203 1724 714 
204 1014 18 
205 10956 9962 
206 1394 384 
207 2836 1827 
208 2011 1021 
209 9111 8114 
210 1018 16 
211 9735 8743 
212 5189 4183 
213 9393 8402 
214 8839 7836 
215 3739 2729 
216 3205 2198 
217 1015 7 
218 1521 511 
219 3330 2324 
220 2637 1645 
221 8716 7725 
222 8321 7328 
223 8225 7216 
224 7684 6679 
225 4707 3703 
226 4038 3039 
227 6166 5166 
228 4712 3704 
229 3284 2290 
230 7764 6774 
231 7046 6040 
232 5615 4609 
233 10244 9240 
234 8823 7833 
235 10322 9316 
236 6827 5819 
237 10250 9240 
238 10228 9224 
239 2533 1536 
240 1350 360 
241 7967 6960 
242 7039 6042 
243 1528 532 
244 7114 6118 
245 7812 6821 
246 7435 6434 
247 5751 4757 
248 1958 957 
249 2911 1911 
250 10454 9451 
251 4753 3758 
252 8996 7998 
253 10882 9872 
254 1163 173 
255 3823 2822 
256 6200 5204 
257 8990 7987 
258 8696 7687 
259 5585 4590 
260 8502 7508 
261 5392 4382 
262 3972 2964 
263 10526 9522 
264 4549 3550 
265 6466 5466 
266 10842 9833 
267 5776 4773 
268 10107 9115 
269 10485 9480 
270 7115 6114 
271 1830 839 
272 2966 1966 
273 10459 9459 
274 3350 2346 
275 7464 6464 
276 2291 1301 
277 1438 434 
278 2509 1505 
279 10444 9444 
280 5540 4535 
281 1026 20 
282 2236 1237 
283 5324 4318 
284 8664 7654 
285 3866 2867 
286 3246 2252 
287 5210 4214 
288 8014 7004 
289 8051 7044 
290 4719 3718 
291 1341 333 
292 4785 3775 
293 1064 67 
294 8678 7677 
295 1675 670 
296 7889 6894 
297 6218 5225 
298 10358 9349 
299 4699 3693 
300 2265 1267 
301 3439 2439 
302 7021 6014 
303 7657 6665 
304 9007 8016 
305 9372 8362 
306 4157 3151 
307 9293 8298 
