npieces: 10000
capacity: 89599307
1 51826 2628 
2 26635 65000 
3 22548 79158 
4 85624 84759 
5 33030 2928 
6 17621 54566 
7 88446 8049 
8 97584 64344 
9 24243 98393 
10 3503 92870 
11 61819 38040 
12 56135 42167 
13 90319 368 
14 87534 62328 
15 95691 64425 
16 79880 97017 
17 60530 8817 
18 46494 18628 
19 42703 11437 
20 18190 28346 
21 26742 94049 
22 34203 29708 
23 73192 16376 
24 86148 74707 
25 37109 16433 
26 4403 3692 
27 14076 69926 
28 57324 29780 
29 81870 31194 
30 31813 7931 
31 63537 84926 
32 34868 49640 
33 30176 27872 
34 35875 81641 
35 28496 49264 
36 3713 89333 
37 92013 79856 
38 13235 85217 
39 66787 16920 
40 86024 82395 
41 18168 94115 
42 95722 36518 
43 74390 52218 
44 9487 94930 
45 74919 13211 
46 93775 9879 
47 16729 56710 
48 60305 1646 
49 4673 39171 
50 93566 73228 
51 7803 68787 
52 7319 77468 
53 36239 21745 
54 65889 54680 
55 66704 30693 
56 58078 70084 
57 26175 37349 
58 76632 8807 
59 76172 14408 
60 54391 20934 
61 10172 14217 
62 45202 1439 
63 67654 29140 
64 61730 15359 
65 51607 24464 
66 59345 77312 
67 83061 11369 
68 5938 78691 
69 45889 91992 
70 69354 92038 
71 68053 45650 
72 34955 73410 
73 41549 63338 
74 7810 51651 
75 89795 100 
76 56710 93541 
77 92114 70519 
78 82513 62887 
79 69020 62109 
80 42540 22831 
81 5191 54266 
82 65698 67866 
83 44738 83879 
84 42070 20894 
85 71653 76250 
86 38225 43902 
87 48214 37940 
88 69939 66760 
89 42696 36294 
90 2251 62415 
91 1886 17217 
92 89570 81889 
93 83438 47193 
94 56881 71428 
95 56576 11316 
96 49523 1009 
97 25877 13685 
98 23316 15213 
99 965 17856 
100 58313 32896 
101 36801 41801 
102 48794 92724 
103 6871 98494 
104 67450 17676 
105 71795 26061 
106 8215 56446 
107 85474 68947 
108 33389 54671 
109 77234 91619 
110 79093 67721 
111 89206 6159 
112 19994 86427 
113 58726 40309 
114 65868 13261 
115 89058 16809 
116 65165 91295 
117 55831 97051 
118 76297 20189 
119 54202 53957 
120 47683 24641 
121 66482 37140 
122 18571 67237 
123 53746 25488 
124 84587 65763 
125 68644 92553 
126 6401 56939 
127 38913 76512 
128 5062 25952 
129 24796 85167 
130 63149 24207 
131 41567 29686 
132 22311 93229 
133 63756 16771 
134 17763 25100 
135 5414 11197 
136 94772 25370 
137 66537 11565 
138 74154 9175 
139 39251 43818 
140 75714 9648 
141 4262 30591 
142 38713 57245 
143 7110 4827 
144 90716 87187 
145 9404 38581 
146 46331 25926 
147 63133 92346 
148 36827 33375 
149 86501 40341 
150 11467 61494 
151 74365 61561 
152 57327 66477 
153 68220 4078 
154 77176 72392 
155 54825 26390 
156 89076 46316 
157 14654 88890 
158 13121 68339 
159 80104 79958 
160 31517 1161 
161 36235 93565 
162 65114 93191 
163 96482 98986 
164 91213 25098 
165 87333 72229 
166 43877 14894 
167 20707 92367 
168 30616 65644 
169 37262 94666 
170 96761 49389 
171 49143 78791 
172 16390 95946 
173 57326 82317 
174 73182 18242 
175 90763 92643 
176 82128 99255 
177 3723 55866 
178 24270 99813 
179 82866 6970 
180 55649 74880 
181 9135 4519 
182 65782 96905 
183 32605 27312 
184 91125 49644 
185 85861 40693 
186 51826 24569 
187 25761 8210 
188 77340 54013 
189 93756 85228 
190 3827 64733 
191 1141 45302 
192 88600 49711 
193 56354 78976 
194 84796 36372 
195 11632 69725 
196 46426 51862 
197 37993 37904 
198 83328 14426 
199 93775 35763 
200 80040 99329 
201 91972 19235 
202 4326 79201 
203 24076 51691 
204 67802 72411 
205 42282 92139 
206 77509 25977 
207 29639 25508 
208 81272 21094 
209 69170 42019 
210 97287 83465 
211 47905 6824 
212 84957 90528 
213 13557 30387 
214 56361 71669 
215 4348 25674 
216 39127 8831 
217 33551 56168 
218 46201 42936 
219 96476 12485 
220 17923 50294 
221 48702 60670 
222 60311 98505 
223 95368 40929 
224 74613 45328 
225 18145 5432 
226 14388 82296 
227 82088 49295 
228 86606 43217 
229 46265 91619 
230 71669 14095 
231 86056 3497 
232 11875 80666 
233 14154 61817 
234 92912 11698 
235 80116 26197 
236 10685 19876 
237 83675 87385 
238 33069 86145 
239 23386 1601 
240 52307 58625 
241 94577 7633 
242 33573 44435 
243 6538 22117 
244 33744 63903 
245 46744 54006 
246 7174 86907 
247 72056 15846 
248 31635 20582 
249 52537 38888 
250 59982 61188 
251 1368 36911 
252 79498 58295 
253 90532 49553 
254 88811 34550 
255 52673 47319 
256 28469 56461 
257 41832 55844 
258 57376 95408 
259 99595 36543 
260 76745 7197 
261 60181 74975 
262 20098 39245 
263 35792 12851 
264 22186 50071 
265 65505 62379 
266 91415 26754 
267 54766 50278 
268 49935 30916 
269 92607 12505 
270 10613 94907 
271 21346 71416 
272 57633 62919 
273 66920 94372 
274 12873 2723 
275 20430 35953 
276 22971 76862 
277 16662 46835 
278 44301 39162 
279 17075 5861 
280 21771 36864 
281 63812 64469 
282 40303 11582 
283 49207 12943 
284 91311 26111 
285 52847 86564 
286 76720 38533 
287 36352 75191 
288 4505 44901 
289 7127 79621 
290 23202 23263 
291 72887 84238 
292 17227 4024 
293 33630 74276 
294 95241 68886 
295 54502 63183 
296 50395 10391 
297 74023 44218 
298 83067 79502 
299 28665 7294 
300 46991 86876 
301 40120 67816 
302 78783 55367 
303 20416 33194 
304 82626 89753 
305 58904 18107 
306 56593 53368 
307 4043 42315 
308 42909 29597 
309 83377 8520 
310 14940 32755 
311 16972 71238 
312 18814 7790 
313 75310 11182 
314 20478 41510 
315 11096 83238 
316 74548 50286 
317 33341 57369 
318 85607 1461 
319 96294 40098 
320 65375 66137 
321 8974 78490 
322 25529 78147 
323 33389 68924 
324 18388 45346 
325 67379 28977 
326 75497 8967 
327 6954 46334 
328 31735 26907 
329 60317 90310 
330 12316 45145 
331 16311 58140 
332 50176 87563 
333 15940 70121 
334 50826 63076 
335 62741 52086 
336 16822 93591 
337 25823 97431 
338 79775 59955 
339 386 25908 
340 10326 71868 
341 84583 68981 
342 75444 48582 
343 62851 79146 
344 45292 89712 
345 94617 9812 
346 64217 72059 
347 30299 70132 
348 44599 64550 
349 22608 50957 
350 84334 88007 
351 73201 7928 
352 47753 95336 
353 89870 95940 
354 35077 7868 
355 62766 11560 
356 11397 49917 
357 57491 38087 
358 23586 1987 
359 49468 64415 
360 73439 63650 
361 34820 68558 
362 99098 22081 
363 76743 66881 
364 17951 37394 
365 10981 33274 
366 51287 80691 
367 91743 81053 
368 36829 28960 
369 84031 4023 
370 61137 35379 
371 25780 76428 
372 16710 64890 
373 86778 21148 
374 68502 94514 
375 14872 79696 
376 12149 60709 
377 43395 66311 
378 29826 91006 
379 53920 96792 
380 16954 19589 
381 20199 35747 
382 263 35611 
383 19011 9432 
384 47990 51283 
385 21078 28515 
386 54310 19211 
387 75033 38259 
388 64636 35590 
389 61824 57606 
390 15540 74792 
391 19004 49331 
392 98066 41581 
393 47675 49971 
394 52950 294 
395 15274 1068 
396 42029 16913 
397 85210 3324 
398 53604 98004 
399 58944 54558 
400 11096 71797 
401 15030 49340 
402 36873 58937 
403 38368 10226 
404 45517 19799 
405 52617 30266 
406 20288 83320 
407 77740 22874 
408 50361 3214 
409 60974 88070 
410 5304 34958 
411 99016 95635 
412 83996 66443 
413 72546 37401 
414 75953 28273 
415 91995 92963 
416 96934 13242 
417 74885 6135 
418 10205 23248 
419 2286 44636 
420 20059 33184 
421 21081 1581 
422 6015 24599 
423 95050 89689 
424 28815 82140 
425 13313 77620 
426 45454 4425 
427 34110 99198 
428 61515 27112 
429 39139 15502 
430 88626 48422 
431 87223 347 
432 75589 26166 
433 38598 45990 
434 79814 15269 
435 24710 93703 
436 43979 3253 
437 15668 26706 
438 73940 26776 
439 63453 58950 
440 62520 94027 
441 46137 81106 
442 30715 91468 
443 77041 71300 
444 80957 92570 
445 28961 5807 
446 96780 37480 
447 4537 50009 
448 18233 39549 
449 65885 79807 
450 38056 86155 
451 67692 80133 
452 49505 85705 
453 1726 63133 
454 66403 6735 
455 32423 8498 
456 91032 23598 
457 280 8403 
458 17124 7754 
459 43205 78263 
460 78775 19126 
461 25408 2001 
462 58626 94474 
463 86756 58609 
464 80390 54722 
465 54926 50708 
466 84104 22454 
467 26470 39498 
468 49472 48530 
469 24188 6146 
470 79473 2577 
471 77804 46292 
472 78035 63355 
473 16996 50858 
474 91468 55704 
475 69085 18188 
476 69949 79759 
477 23268 85671 
478 22168 52288 
479 90877 58809 
480 79568 22523 
481 14109 25531 
482 83369 63515 
483 96694 86891 
484 67470 4034 
485 75216 73685 
486 57377 13425 
487 95794 46366 
488 53804 57380 
489 97631 56525 
490 57079 13321 
491 85405 77623 
492 46227 80379 
493 11154 9029 
494 18451 69759 
495 76455 86531 
496 56250 29146 
497 61454 49319 
498 2543 76301 
499 52480 55356 
500 70445 88494 
501 90399 47851 
502 36375 41220 
503 23066 26309 
504 30185 41119 
505 61903 24847 
506 68041 58033 
507 55658 25259 
508 96796 51213 
509 37036 7071 
510 55029 47611 
511 47655 82532 
512 60073 67124 
513 60837 22892 
514 76542 92960 
515 48169 93201 
516 12898 58922 
517 2733 16758 
518 57879 70653 
519 52554 66557 
520 9772 86238 
521 81174 77093 
522 19047 11621 
523 89128 24732 
524 93214 38808 
525 98711 62761 
526 49605 4390 
527 90784 68335 
528 70305 49598 
529 36839 94367 
530 40379 38505 
531 96308 31197 
532 1776 39338 
533 8798 89388 
534 41702 18385 
535 91718 73081 
536 36793 92406 
537 8442 11649 
538 50964 11576 
539 37530 17152 
540 67835 2098 
541 55735 48823 
542 14820 56118 
543 43479 91193 
544 57862 38634 
545 24502 37266 
