npieces: 200
capacity: 108275
1 438 228 
2 34 136 
3 876 456 
4 102 408 
5 204 816 
6 438 228 
7 136 544 
8 238 952 
9 292 152 
10 204 816 
11 1022 532 
12 238 952 
13 238 952 
14 102 408 
15 1022 532 
16 438 228 
17 34 136 
18 102 408 
19 340 1360 
20 34 136 
21 438 228 
22 34 136 
23 204 816 
24 1460 760 
25 584 304 
26 340 1360 
27 238 952 
28 730 380 
29 1168 608 
30 1022 532 
31 1168 608 
32 34 136 
33 272 1088 
34 292 152 
35 1460 760 
36 34 136 
37 1460 760 
38 34 136 
39 1168 608 
40 68 272 
41 730 380 
42 146 76 
43 876 456 
44 68 272 
45 136 544 
46 1314 684 
47 340 1360 
48 272 1088 
49 1168 608 
50 340 1360 
51 876 456 
52 340 1360 
53 272 1088 
54 68 272 
55 306 1224 
56 730 380 
57 238 952 
58 170 680 
59 292 152 
60 68 272 
61 34 136 
62 238 952 
63 1168 608 
64 136 544 
65 340 1360 
66 1168 608 
67 102 408 
68 238 952 
69 272 1088 
70 204 816 
71 1460 760 
72 876 456 
73 1022 532 
74 204 816 
75 438 228 
76 1460 760 
77 1168 608 
78 68 272 
79 68 272 
80 292 152 
81 1314 684 
82 136 544 
83 68 272 
84 238 952 
85 1314 684 
86 438 228 
87 1168 608 
88 1022 532 
89 238 952 
90 1460 760 
91 306 1224 
92 306 1224 
93 1022 532 
94 68 272 
95 146 76 
96 438 228 
97 292 152 
98 1460 760 
99 876 456 
100 292 152 
101 238 952 
102 1022 532 
103 306 1224 
104 292 152 
105 438 228 
106 1168 608 
107 102 408 
108 730 380 
109 272 1088 
110 584 304 
111 34 136 
112 876 456 
113 272 1088 
114 340 1360 
115 438 228 
116 204 816 
117 584 304 
118 34 136 
119 1168 608 
120 272 1088 
121 204 816 
122 1460 760 
123 238 952 
124 136 544 
125 146 76 
126 146 76 
127 238 952 
128 102 408 
129 170 680 
130 1022 532 
131 1314 684 
132 340 1360 
133 146 76 
134 340 1360 
135 146 76 
136 876 456 
137 204 816 
138 136 544 
139 136 544 
140 1022 532 
141 584 304 
142 306 1224 
143 204 816 
144 1022 532 
145 102 408 
146 238 952 
147 1460 760 
148 146 76 
149 136 544 
150 340 1360 
151 438 228 
152 876 456 
153 34 136 
154 204 816 
155 730 380 
156 438 228 
157 1460 760 
158 340 1360 
159 1168 608 
160 584 304 
161 146 76 
162 306 1224 
163 170 680 
164 1022 532 
165 204 816 
166 68 272 
167 1022 532 
168 438 228 
169 584 304 
170 306 1224 
171 146 76 
172 876 456 
173 1460 760 
174 340 1360 
175 438 228 
176 1314 684 
177 238 952 
178 292 152 
179 136 544 
180 292 152 
181 146 76 
182 68 272 
183 1168 608 
184 1314 684 
185 340 1360 
186 68 272 
187 292 152 
188 292 152 
189 292 152 
190 136 544 
191 1460 760 
192 340 1360 
193 340 1360 
194 238 952 
195 876 456 
196 1460 760 
197 340 1360 
198 438 228 
199 204 816 
200 584 304 
