npieces: 200
capacity: 86779
1 405 415 
2 115 760 
3 648 664 
4 207 1368 
5 46 304 
6 567 581 
7 46 304 
8 115 760 
9 486 498 
10 230 1520 
11 729 747 
12 115 760 
13 115 760 
14 69 456 
15 729 747 
16 81 83 
17 161 1064 
18 69 456 
19 184 1216 
20 69 456 
21 81 83 
22 115 760 
23 230 1520 
24 162 166 
25 486 498 
26 46 304 
27 69 456 
28 81 83 
29 648 664 
30 567 581 
31 324 332 
32 207 1368 
33 46 304 
34 648 664 
35 162 166 
36 115 760 
37 486 498 
38 115 760 
39 162 166 
40 184 1216 
41 81 83 
42 243 249 
43 162 166 
44 138 912 
45 92 608 
46 567 581 
47 184 1216 
48 184 1216 
49 486 498 
50 230 1520 
51 162 166 
52 184 1216 
53 138 912 
54 138 912 
55 115 760 
56 567 581 
57 161 1064 
58 207 1368 
59 810 830 
60 92 608 
61 207 1368 
62 161 1064 
63 486 498 
64 138 912 
65 92 608 
66 810 830 
67 115 760 
68 207 1368 
69 184 1216 
70 46 304 
71 810 830 
72 810 830 
73 81 83 
74 230 1520 
75 405 415 
76 162 166 
77 810 830 
78 138 912 
79 92 608 
80 162 166 
81 243 249 
82 92 608 
83 92 608 
84 115 760 
85 567 581 
86 405 415 
87 810 830 
88 81 83 
89 23 152 
90 162 166 
91 23 152 
92 23 152 
93 405 415 
94 230 1520 
95 567 581 
96 567 581 
97 648 664 
98 810 830 
99 810 830 
100 486 498 
101 69 456 
102 243 249 
103 207 1368 
104 162 166 
105 729 747 
106 810 830 
107 23 152 
108 729 747 
109 230 1520 
110 810 830 
111 115 760 
112 810 830 
113 230 1520 
114 92 608 
115 405 415 
116 46 304 
117 486 498 
118 207 1368 
119 648 664 
120 230 1520 
121 230 1520 
122 648 664 
123 161 1064 
124 92 608 
125 243 249 
126 567 581 
127 23 152 
128 207 1368 
129 161 1064 
130 729 747 
131 243 249 
132 138 912 
133 567 581 
134 184 1216 
135 81 83 
136 162 166 
137 92 608 
138 230 1520 
139 92 608 
140 729 747 
141 324 332 
142 115 760 
143 184 1216 
144 729 747 
145 23 152 
146 23 152 
147 162 166 
148 243 249 
149 184 1216 
150 138 912 
151 567 581 
152 162 166 
153 161 1064 
154 138 912 
155 729 747 
156 567 581 
157 162 166 
158 184 1216 
159 162 166 
160 486 498 
161 81 83 
162 115 760 
163 69 456 
164 405 415 
165 138 912 
166 184 1216 
167 243 249 
168 729 747 
169 810 830 
170 207 1368 
171 81 83 
172 324 332 
173 324 332 
174 184 1216 
175 567 581 
176 567 581 
177 161 1064 
178 810 830 
179 92 608 
180 648 664 
181 567 581 
182 230 1520 
183 486 498 
184 243 249 
185 184 1216 
186 230 1520 
187 648 664 
188 648 664 
189 810 830 
190 92 608 
191 162 166 
192 230 1520 
193 92 608 
194 23 152 
195 162 166 
196 810 830 
197 92 608 
198 405 415 
199 230 1520 
200 324 332 
