npieces: 200
capacity: 33761
1 1512 1344 
2 312 448 
3 189 168 
4 234 336 
5 39 56 
6 1890 1680 
7 39 56 
8 312 448 
9 189 168 
10 273 392 
11 1134 1008 
12 78 112 
13 312 448 
14 78 112 
15 756 672 
16 1134 1008 
17 390 560 
18 390 560 
19 351 504 
20 78 112 
21 378 336 
22 156 224 
23 39 56 
24 567 504 
25 1323 1176 
26 39 56 
27 312 448 
28 1512 1344 
29 567 504 
30 1890 1680 
31 567 504 
32 156 224 
33 117 168 
34 567 504 
35 945 840 
36 312 448 
37 567 504 
38 390 560 
39 567 504 
40 117 168 
41 378 336 
42 1890 1680 
43 1323 1176 
44 117 168 
45 351 504 
46 1890 1680 
47 195 280 
48 351 504 
49 945 840 
50 273 392 
51 1323 1176 
52 351 504 
53 273 392 
54 351 504 
55 156 224 
56 1890 1680 
57 156 224 
58 390 560 
59 945 840 
60 195 280 
61 312 448 
62 78 112 
63 1323 1176 
64 117 168 
65 117 168 
66 1323 1176 
67 390 560 
68 390 560 
69 39 56 
70 351 504 
71 1323 1176 
72 567 504 
73 1512 1344 
74 195 280 
75 1134 1008 
76 1323 1176 
77 1701 1512 
78 195 280 
79 117 168 
80 1323 1176 
81 1890 1680 
82 117 168 
83 273 392 
84 390 560 
85 756 672 
86 378 336 
87 1323 1176 
88 1890 1680 
89 156 224 
90 189 168 
91 390 560 
92 78 112 
93 756 672 
94 39 56 
95 1512 1344 
96 1890 1680 
97 945 840 
98 1701 1512 
99 1701 1512 
100 1701 1512 
101 312 448 
102 1134 1008 
103 312 448 
104 189 168 
105 1890 1680 
106 189 168 
107 156 224 
108 756 672 
109 273 392 
110 1323 1176 
111 390 560 
112 189 168 
113 39 56 
114 39 56 
115 1134 1008 
116 351 504 
117 945 840 
118 234 336 
119 1323 1176 
120 273 392 
121 117 168 
122 567 504 
123 390 560 
124 351 504 
125 1134 1008 
126 378 336 
127 312 448 
128 234 336 
129 312 448 
130 756 672 
131 756 672 
132 195 280 
133 1890 1680 
134 351 504 
135 1890 1680 
136 1323 1176 
137 273 392 
138 273 392 
139 351 504 
140 756 672 
141 567 504 
142 234 336 
143 39 56 
144 1134 1008 
145 390 560 
146 234 336 
147 1701 1512 
148 1134 1008 
149 273 392 
150 195 280 
151 756 672 
152 189 168 
153 234 336 
154 195 280 
155 1890 1680 
156 1134 1008 
157 189 168 
158 195 280 
159 1323 1176 
160 1701 1512 
161 378 336 
162 156 224 
163 234 336 
164 378 336 
165 195 280 
166 273 392 
167 1134 1008 
168 756 672 
169 567 504 
170 312 448 
171 1134 1008 
172 1701 1512 
173 189 168 
174 117 168 
175 378 336 
176 1512 1344 
177 312 448 
178 1701 1512 
179 39 56 
180 1701 1512 
181 756 672 
182 351 504 
183 1323 1176 
184 378 336 
185 351 504 
186 195 280 
187 1701 1512 
188 1701 1512 
189 1701 1512 
190 351 504 
191 1323 1176 
192 273 392 
193 117 168 
194 390 560 
195 1323 1176 
196 189 168 
197 351 504 
198 1512 1344 
199 273 392 
200 1323 1176 
