npieces: 10000
capacity: 3731746
1 635 435 
2 799 599 
3 229 29 
4 1165 965 
5 1122 822 
6 202 2 
7 750 550 
8 964 764 
9 979 779 
10 907 707 
11 988 788 
12 388 188 
13 664 464 
14 707 507 
15 228 28 
16 941 741 
17 227 27 
18 379 179 
19 679 479 
20 894 594 
21 978 678 
22 1020 720 
23 1081 881 
24 729 529 
25 694 494 
26 231 31 
27 205 5 
28 688 488 
29 1191 991 
30 361 161 
31 490 290 
32 1057 857 
33 1025 825 
34 232 32 
35 424 224 
36 702 502 
37 1266 966 
38 832 632 
39 843 643 
40 948 748 
41 1089 889 
42 358 158 
43 726 526 
44 1176 876 
45 247 47 
46 576 276 
47 313 113 
48 357 157 
49 873 673 
50 1122 922 
51 672 372 
52 571 371 
53 208 8 
54 1062 862 
55 297 97 
56 235 35 
57 719 519 
58 213 13 
59 237 37 
60 1180 980 
61 981 781 
62 559 359 
63 910 710 
64 486 286 
65 967 767 
66 358 158 
67 462 262 
68 546 246 
69 1129 929 
70 402 102 
71 1062 862 
72 684 384 
73 534 334 
74 522 222 
75 699 499 
76 1035 835 
77 1099 899 
78 310 110 
79 893 693 
80 1144 944 
81 616 416 
82 503 303 
83 898 698 
84 843 643 
85 654 454 
86 853 653 
87 463 263 
88 832 632 
89 489 289 
90 1191 991 
91 767 567 
92 834 534 
93 1290 990 
94 381 181 
95 937 737 
96 919 719 
97 786 486 
98 233 33 
99 725 525 
100 925 725 
101 569 369 
102 966 766 
103 503 303 
104 558 358 
105 552 252 
106 244 44 
107 571 371 
108 217 17 
109 379 179 
110 1001 801 
111 738 438 
112 535 335 
113 834 534 
114 456 256 
115 1051 851 
116 414 114 
117 1260 960 
118 1194 894 
119 1059 859 
120 616 416 
121 714 514 
122 407 207 
123 427 227 
124 328 128 
125 1156 956 
126 709 509 
127 737 537 
128 467 267 
129 396 196 
130 353 153 
131 591 391 
132 420 220 
133 413 213 
134 975 775 
135 814 614 
136 1104 904 
137 497 297 
138 834 534 
139 444 244 
140 238 38 
141 255 55 
142 253 53 
143 1110 910 
144 864 664 
145 293 93 
146 1143 943 
147 238 38 
148 348 48 
149 1197 997 
150 559 359 
151 781 581 
152 395 195 
153 876 676 
154 204 4 
155 1041 841 
156 841 641 
157 498 198 
158 1174 974 
159 960 760 
160 1158 858 
161 435 235 
162 718 518 
163 1043 843 
164 778 578 
165 1157 957 
166 834 634 
167 492 292 
168 1181 981 
169 1183 983 
170 474 174 
171 263 63 
172 579 379 
173 983 783 
174 1027 827 
175 1176 876 
176 733 533 
177 724 524 
178 707 507 
179 907 707 
180 221 21 
181 280 80 
182 462 162 
183 1126 926 
184 318 18 
185 534 334 
186 1074 774 
187 354 154 
188 825 625 
189 804 604 
190 592 392 
191 1157 957 
192 1108 908 
193 778 578 
194 401 201 
195 313 113 
196 510 310 
197 833 633 
198 973 773 
199 383 183 
200 869 669 
201 237 37 
202 894 594 
203 533 333 
204 343 143 
205 251 51 
206 1129 929 
207 688 488 
208 708 508 
209 507 307 
210 456 156 
211 942 642 
212 898 698 
213 1030 830 
214 786 486 
215 1164 964 
216 275 75 
217 328 128 
218 510 310 
219 388 188 
220 424 224 
221 1290 990 
222 379 179 
223 232 32 
224 977 777 
225 1177 977 
226 672 472 
227 841 641 
228 1138 938 
229 241 41 
230 1129 929 
231 1049 849 
232 912 712 
233 523 323 
234 460 260 
235 300 100 
236 393 193 
237 787 587 
238 441 241 
239 1134 834 
240 1183 983 
241 510 210 
242 538 338 
243 579 379 
244 957 757 
245 564 264 
246 563 363 
247 361 161 
248 312 112 
249 510 210 
250 462 162 
251 297 97 
252 910 710 
253 253 53 
254 751 551 
255 633 433 
256 930 730 
257 1068 768 
258 453 253 
259 387 187 
260 517 317 
261 630 430 
262 1151 951 
263 1200 1000 
264 342 142 
265 409 209 
266 259 59 
267 942 742 
268 347 147 
269 1176 976 
270 514 314 
271 1138 938 
272 789 589 
273 697 497 
274 661 461 
275 666 366 
276 640 440 
277 295 95 
278 489 289 
279 456 156 
280 591 391 
281 268 68 
282 892 692 
283 952 752 
284 1176 876 
285 543 343 
286 1133 933 
287 217 17 
288 357 157 
289 1032 832 
290 671 471 
291 351 151 
292 588 288 
293 906 606 
294 594 294 
295 1182 982 
296 903 703 
297 271 71 
298 823 623 
299 730 530 
300 420 220 
301 288 88 
302 888 588 
303 985 785 
304 726 526 
305 756 456 
306 786 486 
307 1107 907 
308 961 761 
309 1033 833 
310 828 528 
311 1013 813 
312 834 634 
313 1039 839 
314 678 378 
315 209 9 
316 408 208 
317 1218 918 
318 1011 811 
319 726 526 
320 972 772 
321 1015 815 
322 718 518 
323 978 678 
324 601 401 
325 1107 907 
326 1149 949 
327 630 330 
328 1092 892 
329 742 542 
330 888 688 
331 540 240 
332 1104 804 
333 333 133 
334 367 167 
335 749 549 
