npieces: 200
capacity: 97099
1 483 283 
2 936 636 
3 453 253 
4 209 9 
5 215 15 
6 1026 726 
7 1103 903 
8 745 545 
9 324 124 
10 372 72 
11 1156 956 
12 208 8 
13 1096 896 
14 391 191 
15 1272 972 
16 393 193 
17 1083 883 
18 439 239 
19 472 272 
20 1031 831 
21 623 423 
22 940 740 
23 841 641 
24 693 493 
25 594 294 
26 1132 932 
27 805 605 
28 645 445 
29 887 687 
30 606 406 
31 754 554 
32 845 645 
33 769 569 
34 432 132 
35 401 201 
36 1086 786 
37 378 78 
38 1132 932 
39 552 252 
40 441 241 
41 409 209 
42 883 683 
43 471 271 
44 900 600 
45 232 32 
46 924 624 
47 1014 714 
48 954 754 
49 462 162 
50 367 167 
51 456 156 
52 1212 912 
53 1000 800 
54 514 314 
55 1041 841 
56 423 223 
57 816 616 
58 313 113 
59 829 629 
60 960 760 
61 341 141 
62 571 371 
63 343 143 
64 731 531 
65 1212 912 
66 786 586 
67 1062 862 
68 819 619 
69 1194 994 
70 515 315 
71 1146 846 
72 660 460 
73 330 30 
74 1171 971 
75 1128 828 
76 1127 927 
77 307 107 
78 510 210 
79 565 365 
80 853 653 
81 1212 912 
82 1051 851 
83 1195 995 
84 783 583 
85 1182 982 
86 1230 930 
87 1039 839 
88 916 716 
89 609 409 
90 276 76 
91 1167 967 
92 563 363 
93 943 743 
94 466 266 
95 841 641 
96 492 292 
97 1038 838 
98 229 29 
99 1086 886 
100 1038 738 
101 786 586 
102 859 659 
103 648 448 
104 251 51 
105 844 644 
106 972 672 
107 963 763 
108 870 670 
109 859 659 
110 286 86 
111 1079 879 
112 451 251 
113 743 543 
114 581 381 
115 467 267 
116 1026 726 
117 696 496 
118 898 698 
119 803 603 
120 252 52 
121 331 131 
122 916 716 
123 1043 843 
124 516 316 
125 877 677 
126 1086 786 
127 466 266 
128 543 343 
129 1125 925 
130 838 638 
131 804 504 
132 384 184 
133 741 541 
134 1044 844 
135 919 719 
136 605 405 
137 1122 922 
138 435 235 
139 204 4 
140 555 355 
141 1079 879 
142 498 298 
143 295 95 
144 453 253 
145 853 653 
146 720 420 
147 414 214 
148 388 188 
149 654 454 
150 1248 948 
151 618 318 
152 576 376 
153 205 5 
154 697 497 
155 282 82 
156 549 349 
157 567 367 
158 690 490 
159 969 769 
160 358 158 
161 364 164 
162 883 683 
163 1107 907 
164 654 454 
165 1122 822 
166 1062 862 
167 372 172 
168 897 697 
169 847 647 
170 634 434 
171 564 264 
172 279 79 
173 247 47 
174 407 207 
175 556 356 
176 585 385 
177 456 156 
178 463 263 
179 219 19 
180 726 426 
181 504 304 
182 1007 807 
183 574 374 
184 622 422 
185 886 686 
186 371 171 
187 922 722 
188 653 453 
189 1101 901 
190 312 12 
191 810 510 
192 305 105 
193 683 483 
194 765 565 
195 441 241 
196 1019 819 
197 1122 922 
198 425 225 
199 520 320 
200 313 113 
