npieces: 5000
capacity: 2225816281
1 8284697 7284697 
2 6885210 5885210 
3 5252602 4252602 
4 10176414 9176414 
5 2414500 1414500 
6 7606804 6606804 
7 4738369 3738369 
8 10694404 9694404 
9 10048822 9048822 
10 1914461 914461 
11 3415431 2415431 
12 10271577 9271577 
13 5749167 4749167 
14 5555469 4555469 
15 7151889 6151889 
16 1178827 178827 
17 8098767 7098767 
18 7559994 6559994 
19 8200152 7200152 
20 9968706 8968706 
21 5249349 4249349 
22 10643579 9643579 
23 8605217 7605217 
24 4432755 3432755 
25 6255958 5255958 
26 9393095 8393095 
27 8445626 7445626 
28 5475346 4475346 
29 3957670 2957670 
30 4666619 3666619 
31 2537682 1537682 
32 5158308 4158308 
33 4989735 3989735 
34 9007994 8007994 
35 3226998 2226998 
36 8138098 7138098 
37 8208411 7208411 
38 7604078 6604078 
39 1579428 579428 
40 1548185 548185 
41 9264455 8264455 
42 1172269 172269 
43 10580365 9580365 
44 1526079 526079 
45 7777718 6777718 
46 9274424 8274424 
47 6147436 5147436 
48 5401568 4401568 
49 9464358 8464358 
50 8189277 7189277 
51 8980094 7980094 
52 10733894 9733894 
53 10557460 9557460 
54 5939964 4939964 
55 10482717 9482717 
56 5112471 4112471 
57 9356511 8356511 
58 9449062 8449062 
59 8070909 7070909 
60 2046472 1046472 
61 2250139 1250139 
62 8998369 7998369 
63 7426049 6426049 
64 3727152 2727152 
65 9877237 8877237 
66 1437384 437384 
67 10602555 9602555 
68 9997303 8997303 
69 2413502 1413502 
70 6178895 5178895 
71 4686719 3686719 
72 9917357 8917357 
73 5714326 4714326 
74 8339173 7339173 
75 6952226 5952226 
76 10584631 9584631 
77 2101302 1101302 
78 8168626 7168626 
79 5661268 4661268 
80 7965795 6965795 
81 3763801 2763801 
82 1338048 338048 
83 8357399 7357399 
84 7876829 6876829 
85 1492040 492040 
86 2318517 1318517 
87 2398043 1398043 
88 2728123 1728123 
89 10786305 9786305 
90 5088830 4088830 
91 7762488 6762488 
92 7712179 6712179 
93 7358339 6358339 
94 5415048 4415048 
95 2603335 1603335 
96 7676012 6676012 
97 9099961 8099961 
98 3052264 2052264 
99 10361630 9361630 
100 6417905 5417905 
101 5623680 4623680 
102 9154587 8154587 
103 10401638 9401638 
104 3505858 2505858 
105 7844695 6844695 
106 4428583 3428583 
107 9920154 8920154 
108 1368197 368197 
109 2799266 1799266 
110 10514784 9514784 
111 3696477 2696477 
112 8443098 7443098 
113 3106587 2106587 
114 1565702 565702 
115 6322936 5322936 
116 1023820 23820 
117 8456022 7456022 
118 6050188 5050188 
119 2334576 1334576 
120 10264163 9264163 
121 1530094 530094 
122 5724788 4724788 
123 9854016 8854016 
124 7332438 6332438 
125 3478353 2478353 
126 10950357 9950357 
127 7753400 6753400 
128 2692317 1692317 
129 10375333 9375333 
130 10537470 9537470 
131 5322738 4322738 
132 6547109 5547109 
133 5144022 4144022 
134 8229557 7229557 
135 10145900 9145900 
136 6769885 5769885 
137 7591358 6591358 
138 2364312 1364312 
139 3532359 2532359 
140 3320557 2320557 
141 10012911 9012911 
142 10736805 9736805 
143 6545947 5545947 
144 2668231 1668231 
145 9094048 8094048 
146 10619221 9619221 
147 2985333 1985333 
148 5754069 4754069 
149 3761457 2761457 
150 6525154 5525154 
151 2131310 1131310 
152 4201106 3201106 
153 5750620 4750620 
154 1999018 999018 
155 3228393 2228393 
156 7065013 6065013 
157 7162746 6162746 
158 7842348 6842348 
159 7950312 6950312 
160 9834503 8834503 
161 8504559 7504559 
162 6626735 5626735 
163 10113035 9113035 
164 8830678 7830678 
165 8338228 7338228 
166 10337921 9337921 
167 3685415 2685415 
168 5138946 4138946 
169 2931199 1931199 
170 2951261 1951261 
171 10197375 9197375 
172 8263348 7263348 
173 10483089 9483089 
174 6372198 5372198 
175 2959906 1959906 
176 2604335 1604335 
177 7400348 6400348 
178 10209488 9209488 
179 1738081 738081 
180 7606846 6606846 
181 3063374 2063374 
182 3448478 2448478 
183 8098410 7098410 
184 9519309 8519309 
185 9552638 8552638 
186 9410437 8410437 
187 7302277 6302277 
188 1081108 81108 
189 3487602 2487602 
190 8745328 7745328 
191 3815275 2815275 
192 10463086 9463086 
193 3447499 2447499 
194 3462301 2462301 
195 7576510 6576510 
196 4000328 3000328 
197 9424270 8424270 
198 3697380 2697380 
199 4307498 3307498 
200 4532148 3532148 
201 5101391 4101391 
202 9430936 8430936 
203 9063702 8063702 
204 10571293 9571293 
205 6360444 5360444 
206 2546694 1546694 
207 9953158 8953158 
208 4971541 3971541 
209 6551235 5551235 
210 4193435 3193435 
211 3864080 2864080 
212 5262539 4262539 
213 7439777 6439777 
214 10044834 9044834 
215 10613240 9613240 
216 9646872 8646872 
217 3932680 2932680 
218 7070634 6070634 
219 2141675 1141675 
220 3701048 2701048 
221 4781356 3781356 
222 6386309 5386309 
223 7733205 6733205 
224 2034966 1034966 
225 2244203 1244203 
226 6936941 5936941 
227 1366623 366623 
228 1851199 851199 
229 1336151 336151 
230 6671682 5671682 
231 7333128 6333128 
232 9911545 8911545 
233 1907937 907937 
234 1520239 520239 
235 10048607 9048607 
236 9507565 8507565 
237 8742691 7742691 
238 2862442 1862442 
239 4190042 3190042 
240 9864447 8864447 
241 2518473 1518473 
242 1322073 322073 
243 8515670 7515670 
244 1672126 672126 
245 4630685 3630685 
246 6210386 5210386 
247 1209772 209772 
248 4701047 3701047 
249 8041903 7041903 
250 5591867 4591867 
251 1097580 97580 
252 7783012 6783012 
253 6049693 5049693 
254 4185808 3185808 
255 2452537 1452537 
256 5528578 4528578 
257 3361412 2361412 
258 6218051 5218051 
259 7941953 6941953 
260 5289600 4289600 
261 1164675 164675 
262 5967486 4967486 
263 8157015 7157015 
264 6745171 5745171 
265 3250920 2250920 
266 5453316 4453316 
267 7323310 6323310 
268 2232166 1232166 
269 1935482 935482 
270 10376181 9376181 
271 2427316 1427316 
272 10714735 9714735 
273 10290019 9290019 
274 7198128 6198128 
275 4197512 3197512 
276 4556765 3556765 
277 3374263 2374263 
278 10059283 9059283 
279 1164826 164826 
280 6993901 5993901 
281 1667365 667365 
282 7587422 6587422 
283 7187166 6187166 
284 10917340 9917340 
285 10380473 9380473 
286 3577909 2577909 
287 8261037 7261037 
288 6248631 5248631 
289 5081931 4081931 
290 6835908 5835908 
291 2229944 1229944 
292 8105422 7105422 
293 5566216 4566216 
294 10162173 9162173 
295 6008233 5008233 
296 1572551 572551 
297 7640986 6640986 
298 8539388 7539388 
299 10832856 9832856 
300 6519502 5519502 
301 7407607 6407607 
302 10023692 9023692 
303 7534758 6534758 
304 1726314 726314 
305 8543299 7543299 
306 4479427 3479427 
307 3108602 2108602 
308 2274027 1274027 
309 7098211 6098211 
310 9286472 8286472 
311 2741206 1741206 
312 5093120 4093120 
313 2993696 1993696 
314 2336821 1336821 
315 7027733 6027733 
316 2906597 1906597 
317 10979315 9979315 
318 7196567 6196567 
319 9897667 8897667 
320 6457913 5457913 
321 6318963 5318963 
322 6176018 5176018 
323 2824472 1824472 
324 7433069 6433069 
325 4783192 3783192 
326 9788066 8788066 
327 4787731 3787731 
328 5349081 4349081 
329 3514283 2514283 
330 4756348 3756348 
331 4625200 3625200 
332 9116265 8116265 
333 8535180 7535180 
334 10938003 9938003 
335 8671813 7671813 
336 1622900 622900 
337 6326943 5326943 
338 7324598 6324598 
339 1954431 954431 
340 9054253 8054253 
341 10446612 9446612 
342 1186774 186774 
343 6764147 5764147 
344 2434482 1434482 
345 8164946 7164946 
346 5645158 4645158 
347 3352675 2352675 
348 1116610 116610 
349 10930496 9930496 
350 6637275 5637275 
351 4687632 3687632 
352 1127052 127052 
353 3728048 2728048 
354 5379027 4379027 
355 3171639 2171639 
356 10133282 9133282 
357 9148904 8148904 
358 5590994 4590994 
359 4659113 3659113 
360 10925580 9925580 
361 3989581 2989581 
362 4794919 3794919 
363 10960266 9960266 
364 6324857 5324857 
365 4974766 3974766 
366 10410093 9410093 
367 1943846 943846 
368 7384465 6384465 
369 2911018 1911018 
370 6339245 5339245 
371 3167339 2167339 
372 3087205 2087205 
373 7874624 6874624 
374 9843105 8843105 
375 5371015 4371015 
376 9587592 8587592 
377 3479665 2479665 
378 6187411 5187411 
379 5211039 4211039 
380 4662327 3662327 
381 4359572 3359572 
382 3241572 2241572 
383 10478888 9478888 
384 3125811 2125811 
385 8989238 7989238 
386 8415785 7415785 
387 2354790 1354790 
388 6183600 5183600 
389 1622315 622315 
390 10763504 9763504 
391 8134527 7134527 
392 10855781 9855781 
393 1456565 456565 
394 4753056 3753056 
395 6195515 5195515 
396 7776196 6776196 
397 10341840 9341840 
398 2645246 1645246 
399 5214427 4214427 
400 9328836 8328836 
401 2031256 1031256 
402 5509708 4509708 
403 2531602 1531602 
404 4044249 3044249 
405 5013208 4013208 
406 6872844 5872844 
407 1159716 159716 
408 6040582 5040582 
409 6935216 5935216 
410 9694050 8694050 
411 4232730 3232730 
412 1235720 235720 
413 5321314 4321314 
414 6038679 5038679 
415 9507487 8507487 
416 9081395 8081395 
417 9870521 8870521 
418 5119034 4119034 
419 9482235 8482235 
420 3538779 2538779 
421 7905302 6905302 
422 6123489 5123489 
423 6979241 5979241 
424 6822633 5822633 
425 8122648 7122648 
426 6699149 5699149 
427 9673494 8673494 
428 4878989 3878989 
429 4616295 3616295 
430 4194603 3194603 
431 1011705 11705 
432 6182162 5182162 
433 6981662 5981662 
434 2088247 1088247 
435 2314825 1314825 
436 8418125 7418125 
437 4487251 3487251 
438 7088635 6088635 
439 1510368 510368 
440 10670767 9670767 
441 5052483 4052483 
442 4588917 3588917 
443 6060970 5060970 
444 10448378 9448378 
445 8285599 7285599 
446 10324439 9324439 
447 2391433 1391433 
448 4612880 3612880 
449 1265261 265261 
450 9004712 8004712 
451 2510665 1510665 
452 2581607 1581607 
453 7622557 6622557 
454 7012744 6012744 
455 3611323 2611323 
456 9327129 8327129 
457 1358249 358249 
458 5238288 4238288 
459 2196592 1196592 
460 2392984 1392984 
461 4689767 3689767 
462 9215064 8215064 
463 8427284 7427284 
464 6396415 5396415 
465 4937582 3937582 
466 5884050 4884050 
