npieces: 5000
capacity: 1208460
1 386 86 
2 645 250 
3 509 152 
4 853 464 
5 897 521 
6 1124 925 
7 624 233 
8 1107 887 
9 1032 734 
10 1081 830 
11 533 167 
12 1001 679 
13 627 235 
14 230 30 
15 1121 919 
16 1082 832 
17 695 294 
18 307 54 
19 500 146 
20 980 645 
21 841 449 
22 899 523 
23 751 348 
24 881 500 
25 1075 817 
26 978 642 
27 908 536 
28 1030 731 
29 428 106 
30 1091 852 
31 939 581 
32 251 36 
33 1048 764 
34 460 123 
35 562 187 
36 42 1 
37 42 1 
38 1026 723 
39 349 70 
40 738 335 
41 188 20 
42 316 57 
43 1011 697 
44 722 319 
45 1038 746 
46 590 207 
47 447 116 
48 408 96 
49 719 316 
50 478 133 
51 1081 831 
52 1032 734 
53 1068 803 
54 1122 921 
55 719 316 
56 858 470 
57 942 586 
58 792 392 
59 391 88 
60 820 423 
61 996 672 
62 318 58 
63 293 49 
64 1112 897 
65 1087 842 
66 663 265 
67 1105 881 
68 471 129 
69 759 356 
70 841 449 
71 724 321 
72 380 83 
73 1075 817 
74 1033 737 
75 918 550 
76 589 206 
77 966 622 
78 681 281 
79 205 24 
80 887 507 
81 989 659 
82 214 26 
83 999 677 
84 713 310 
85 1054 777 
86 996 672 
87 1067 802 
88 1095 859 
89 1035 740 
90 772 370 
91 937 578 
92 1115 905 
93 690 289 
94 866 480 
95 810 412 
96 953 602 
97 814 417 
98 803 404 
99 962 616 
100 454 120 
101 959 612 
102 931 569 
103 855 466 
104 699 297 
105 991 663 
106 1096 863 
107 1096 862 
108 666 268 
109 600 214 
110 1035 740 
111 614 225 
112 765 362 
113 1078 825 
114 742 339 
115 1027 726 
116 900 525 
117 1146 979 
118 268 41 
119 995 670 
120 636 243 
121 790 389 
122 958 610 
123 307 54 
124 773 371 
125 826 431 
126 689 288 
127 278 44 
128 1000 678 
129 262 39 
130 1048 764 
131 339 66 
132 1014 703 
133 1020 712 
134 749 346 
135 1108 889 
136 1039 747 
137 188 20 
138 644 249 
139 924 559 
140 740 337 
141 1105 882 
142 1101 872 
143 571 193 
144 636 243 
145 1097 864 
146 717 314 
147 1082 833 
148 788 387 
149 952 600 
150 664 266 
151 755 352 
152 961 614 
153 545 175 
154 332 63 
155 1099 868 
156 727 324 
157 891 513 
158 426 105 
159 1068 803 
160 985 653 
161 966 622 
162 1025 721 
163 889 510 
164 811 413 
165 896 520 
166 1040 749 
167 1077 823 
168 936 576 
169 513 154 
170 1126 929 
171 318 58 
172 531 166 
173 1025 722 
174 678 278 
175 1114 903 
176 1074 816 
177 871 487 
178 858 470 
179 403 94 
180 602 216 
181 1076 819 
182 677 277 
183 375 81 
184 882 501 
185 316 57 
186 1142 969 
187 906 533 
188 628 236 
189 961 615 
190 734 331 
191 884 504 
192 705 303 
193 818 421 
194 1026 724 
195 552 180 
196 663 265 
197 831 436 
198 996 672 
199 500 146 
200 977 640 
201 643 248 
202 1031 733 
203 1006 688 
204 359 74 
205 961 614 
206 302 52 
207 816 419 
208 705 303 
209 1040 750 
210 1005 687 
211 944 589 
212 818 421 
213 1145 977 
214 992 665 
215 991 663 
216 971 630 
217 868 483 
218 210 25 
219 1135 951 
220 1076 819 
221 268 41 
222 1027 726 
223 959 611 
224 1153 996 
225 857 468 
226 1051 771 
227 893 516 
228 857 469 
229 1123 924 
230 719 316 
231 597 212 
232 606 219 
233 1121 918 
234 1001 679 
235 1141 967 
236 1113 900 
237 1081 830 
238 766 364 
239 790 389 
240 1042 754 
241 752 349 
242 1088 845 
243 1092 854 
244 1054 776 
245 1043 755 
246 1147 982 
247 1133 948 
248 616 227 
249 985 653 
250 1147 981 
251 278 44 
252 1119 913 
253 1001 680 
254 836 442 
255 1056 780 
256 985 653 
257 218 27 
258 1070 808 
259 934 574 
260 967 624 
261 644 249 
262 978 642 
263 809 411 
264 903 529 
265 1150 988 
266 1092 854 
267 841 449 
268 465 126 
269 836 443 
270 1044 757 
271 797 397 
272 1070 808 
273 905 532 
274 205 24 
275 1148 985 
276 1143 971 
277 625 234 
278 869 484 
279 714 311 
280 787 386 
281 930 567 
282 287 47 
283 1095 859 
284 1128 935 
285 733 330 
286 1086 840 
287 476 132 
288 778 376 
289 1116 907 
290 486 138 
291 801 402 
292 1026 723 
293 690 289 
294 672 273 
295 548 177 
296 836 442 
297 1129 938 
298 395 90 
299 542 173 
300 1131 943 
301 606 219 
302 956 607 
303 1008 692 
304 210 25 
305 527 163 
306 925 561 
307 687 286 
308 324 60 
309 944 588 
310 1113 899 
311 755 352 
312 767 365 
313 1047 762 
314 955 605 
315 1026 724 
316 943 587 
317 560 185 
318 798 398 
319 1142 969 
320 1081 831 
321 1034 738 
322 1105 881 
323 1063 793 
324 759 356 
325 745 342 
326 1138 960 
327 1057 781 
328 746 343 
329 593 209 
330 780 379 
331 397 91 
332 956 607 
333 592 208 
334 708 306 
335 706 304 
336 864 477 
337 893 515 
338 906 534 
339 956 606 
340 911 541 
341 674 275 
342 1044 756 
343 590 207 
344 1140 963 
345 1080 828 
346 835 441 
347 1081 831 
348 826 431 
349 735 332 
350 1134 950 
351 857 469 
352 800 401 
353 441 113 
354 928 565 
355 772 370 
356 638 244 
357 853 463 
358 1054 777 
359 846 455 
360 659 262 
361 111 7 
362 655 258 
363 692 291 
364 971 630 
365 978 641 
366 1085 838 
367 709 307 
368 1022 717 
369 1038 746 
370 1132 945 
371 1041 752 
372 255 37 
373 1114 902 
374 667 269 
375 817 420 
376 1068 804 
377 1032 735 
378 937 578 
379 887 508 
380 1079 826 
381 1102 875 
382 859 471 
383 1005 686 
384 883 502 
385 1148 985 
386 895 518 
387 528 164 
388 1031 732 
389 1035 740 
390 527 163 
391 992 664 
392 1094 857 
393 713 310 
394 845 453 
395 1084 837 
396 767 365 
397 1121 918 
398 830 435 
399 893 516 
400 996 671 
401 973 634 
402 723 320 
403 321 59 
404 1031 732 
405 906 533 
406 1089 848 
407 371 79 
408 1059 785 
409 1046 761 
410 1062 792 
411 1034 739 
412 665 267 
413 403 94 
414 1059 785 
415 157 14 
416 284 46 
417 786 385 
418 1076 820 
419 1129 937 
420 998 674 
421 530 165 
422 349 70 
423 1040 750 
424 1081 831 
425 999 677 
426 506 150 
427 741 338 
428 1139 962 
429 533 167 
430 733 330 
431 1042 754 
432 1113 901 
433 898 522 
434 864 477 
435 1101 873 
436 942 586 
437 581 200 
438 843 451 
439 890 512 
440 1078 824 
441 302 52 
442 893 515 
443 1117 909 
444 597 212 
445 838 445 
446 1106 884 
447 1137 956 
448 1006 689 
449 1132 945 
450 680 280 
451 534 168 
452 896 520 
453 486 138 
454 701 299 
455 500 146 
456 1145 976 
457 1056 780 
458 1043 755 
459 1089 848 
460 1058 783 
461 1044 756 
462 978 642 
463 878 495 
464 197 22 
465 443 114 
466 1111 895 
467 800 401 
468 1046 760 
469 930 567 
470 967 624 
471 643 248 
472 953 602 
473 1141 967 
474 1102 875 
475 1001 680 
476 944 589 
477 119 8 
478 1070 808 
479 1101 872 
480 901 527 
481 1063 793 
482 1093 856 
483 716 313 
484 995 669 
485 1012 699 
486 1101 872 
487 1144 973 
488 552 180 
489 1095 859 
490 687 286 
491 663 265 
492 625 234 
493 1061 789 
494 953 602 
495 948 595 
496 997 673 
497 458 122 
498 986 654 
499 656 259 
500 869 484 
501 1142 970 
502 1032 734 
503 945 590 
504 778 376 
505 1098 866 
506 867 481 
507 386 86 
508 1035 740 
509 495 143 
