npieces: 100
capacity: 1819
1 274 374 
2 447 547 
3 571 671 
4 483 583 
5 61 161 
6 425 525 
7 658 758 
8 609 709 
9 535 635 
10 514 614 
11 792 892 
12 998 1098 
13 560 660 
14 34 134 
15 370 470 
16 304 404 
17 584 684 
18 495 595 
19 889 989 
20 743 843 
21 6 106 
22 400 500 
23 466 566 
24 32 132 
25 919 1019 
26 612 712 
27 139 239 
28 535 635 
29 383 483 
30 336 436 
31 27 127 
32 809 909 
33 896 996 
34 735 835 
35 911 1011 
36 599 699 
37 628 728 
38 427 527 
39 933 1033 
40 966 1066 
41 176 276 
42 954 1054 
43 254 354 
44 780 880 
45 279 379 
46 677 777 
47 589 689 
48 829 929 
49 407 507 
50 370 470 
51 127 227 
52 203 303 
53 933 1033 
54 457 557 
55 126 226 
56 20 120 
57 624 724 
58 523 623 
59 462 562 
60 677 777 
61 596 696 
62 590 690 
63 970 1070 
64 125 225 
65 382 482 
66 189 289 
67 516 616 
68 156 256 
69 895 995 
70 180 280 
71 760 860 
72 354 454 
73 423 523 
74 946 1046 
75 35 135 
76 444 544 
77 223 323 
78 951 1051 
79 517 617 
80 976 1076 
81 258 358 
82 517 617 
83 888 988 
84 18 118 
85 489 589 
86 602 702 
87 20 120 
88 664 764 
89 898 998 
90 339 439 
91 345 445 
92 96 196 
93 876 976 
94 909 1009 
95 776 876 
96 817 917 
97 938 1038 
98 109 209 
99 663 763 
100 230 330 
