npieces: 10000
capacity: 2804600
1 616 716 
2 381 481 
3 737 837 
4 273 373 
5 947 1047 
6 791 891 
7 520 620 
8 199 299 
9 461 561 
10 304 404 
11 966 1066 
12 164 264 
13 270 370 
14 656 756 
15 880 980 
16 46 146 
17 198 298 
18 685 785 
19 311 411 
20 509 609 
21 756 856 
22 206 306 
23 288 388 
24 654 754 
25 341 441 
26 290 390 
27 481 581 
28 93 193 
29 333 433 
30 942 1042 
31 473 573 
32 215 315 
33 598 698 
34 541 641 
35 901 1001 
36 221 321 
37 778 878 
38 713 813 
39 403 503 
40 572 672 
41 710 810 
42 128 228 
43 204 304 
44 874 974 
45 949 1049 
46 99 199 
47 683 783 
48 371 471 
49 893 993 
50 416 516 
51 477 577 
52 313 413 
53 403 503 
54 799 899 
55 596 696 
56 130 230 
57 166 266 
58 25 125 
59 876 976 
60 371 471 
61 738 838 
62 988 1088 
63 160 260 
64 27 127 
65 356 456 
66 483 583 
67 346 446 
68 858 958 
69 853 953 
70 66 166 
71 126 226 
72 216 316 
73 397 497 
74 592 692 
75 97 197 
76 562 662 
77 549 649 
78 845 945 
79 691 791 
80 494 594 
81 672 772 
82 627 727 
83 142 242 
84 904 1004 
85 567 667 
86 176 276 
87 658 758 
88 950 1050 
89 672 772 
90 465 565 
91 999 1099 
92 62 162 
93 506 606 
94 971 1071 
95 134 234 
96 815 915 
97 8 108 
98 931 1031 
99 365 465 
100 692 792 
101 743 843 
102 318 418 
103 805 905 
104 893 993 
105 542 642 
106 330 430 
107 153 253 
108 944 1044 
109 657 757 
110 243 343 
111 324 424 
112 69 169 
113 778 878 
114 265 365 
115 735 835 
116 407 507 
117 997 1097 
118 431 531 
119 791 891 
120 222 322 
121 173 273 
122 527 627 
123 199 299 
124 777 877 
125 760 860 
126 296 396 
127 151 251 
128 256 356 
129 236 336 
130 577 677 
131 65 165 
132 984 1084 
133 845 945 
134 24 124 
135 363 463 
136 640 740 
137 893 993 
138 987 1087 
139 14 114 
140 272 372 
141 710 810 
142 560 660 
143 986 1086 
144 282 382 
145 655 755 
146 176 276 
147 692 792 
148 560 660 
149 400 500 
150 957 1057 
151 117 217 
152 189 289 
153 811 911 
154 189 289 
155 376 476 
156 176 276 
157 297 397 
158 31 131 
159 71 171 
160 754 854 
161 46 146 
162 786 886 
163 626 726 
164 865 965 
165 555 655 
166 228 328 
167 462 562 
168 877 977 
169 182 282 
170 128 228 
171 22 122 
172 615 715 
173 536 636 
174 681 781 
175 265 365 
176 130 230 
177 307 407 
178 883 983 
179 152 252 
180 241 341 
181 709 809 
182 697 797 
183 529 629 
184 952 1052 
185 989 1089 
186 688 788 
187 972 1072 
188 191 291 
189 625 725 
190 219 319 
191 82 182 
192 217 317 
193 642 742 
194 688 788 
195 13 113 
196 491 591 
197 549 649 
198 519 619 
199 65 165 
200 639 739 
201 326 426 
202 531 631 
203 437 537 
204 608 708 
205 3 103 
206 433 533 
207 629 729 
208 912 1012 
209 922 1022 
210 622 722 
211 615 715 
212 758 858 
213 672 772 
214 981 1081 
215 959 1059 
216 75 175 
217 23 123 
218 597 697 
219 322 422 
220 187 287 
221 499 599 
222 32 132 
223 684 784 
224 545 645 
225 258 358 
226 128 228 
227 150 250 
228 458 558 
229 670 770 
230 309 409 
231 343 443 
232 276 376 
233 912 1012 
234 442 542 
235 478 578 
236 944 1044 
237 242 342 
238 429 529 
239 513 613 
240 818 918 
241 952 1052 
242 76 176 
243 805 905 
244 433 533 
245 596 696 
246 589 689 
247 843 943 
248 290 390 
249 454 554 
250 526 626 
251 347 447 
252 751 851 
253 116 216 
254 459 559 
255 32 132 
256 597 697 
257 419 519 
258 534 634 
259 976 1076 
260 603 703 
261 810 910 
262 937 1037 
263 686 786 
264 894 994 
265 503 603 
266 71 171 
267 213 313 
268 625 725 
269 865 965 
270 648 748 
271 723 823 
272 490 590 
273 530 630 
274 67 167 
275 367 467 
276 784 884 
277 534 634 
278 710 810 
279 305 405 
280 568 668 
281 916 1016 
282 833 933 
283 637 737 
284 999 1099 
285 392 492 
286 776 876 
287 860 960 
288 930 1030 
289 554 654 
290 583 683 
291 543 643 
292 713 813 
293 271 371 
294 776 876 
295 800 900 
296 698 798 
297 417 517 
298 719 819 
299 23 123 
300 313 413 
301 166 266 
302 719 819 
303 925 1025 
304 461 561 
305 802 902 
306 182 282 
307 121 221 
308 814 914 
309 858 958 
310 699 799 
311 701 801 
312 163 263 
313 511 611 
314 184 284 
315 452 552 
316 48 148 
317 250 350 
318 906 1006 
319 290 390 
320 140 240 
321 682 782 
322 253 353 
323 119 219 
324 456 556 
325 647 747 
326 973 1073 
327 106 206 
328 540 640 
329 18 118 
330 79 179 
331 151 251 
332 436 536 
333 603 703 
334 294 394 
335 348 448 
336 495 595 
337 366 466 
338 529 629 
