npieces: 5000
capacity: 2051659
1 216 96 
2 180 80 
3 156 136 
4 780 680 
5 1404 1224 
6 216 96 
7 156 136 
8 312 272 
9 360 160 
10 144 64 
11 144 64 
12 36 16 
13 780 680 
14 1404 1224 
15 288 128 
16 1560 1360 
17 72 32 
18 1404 1224 
19 1248 1088 
20 1404 1224 
21 1248 1088 
22 1092 952 
23 1092 952 
24 936 816 
25 180 80 
26 1248 1088 
27 1560 1360 
28 1248 1088 
29 780 680 
30 624 544 
31 1560 1360 
32 36 16 
33 324 144 
34 216 96 
35 252 112 
36 72 32 
37 936 816 
38 288 128 
39 360 160 
40 72 32 
41 1560 1360 
42 312 272 
43 288 128 
44 624 544 
45 108 48 
46 1092 952 
47 156 136 
48 1248 1088 
49 1092 952 
50 288 128 
51 1248 1088 
52 144 64 
53 468 408 
54 252 112 
55 468 408 
56 468 408 
57 312 272 
58 624 544 
59 624 544 
60 144 64 
61 324 144 
62 108 48 
63 624 544 
64 1092 952 
65 144 64 
66 216 96 
67 72 32 
68 216 96 
69 1092 952 
70 1560 1360 
71 216 96 
72 216 96 
73 144 64 
74 108 48 
75 1092 952 
76 36 16 
77 468 408 
78 468 408 
79 216 96 
80 1404 1224 
81 1560 1360 
82 1248 1088 
83 324 144 
84 36 16 
85 288 128 
86 36 16 
87 1560 1360 
88 72 32 
89 72 32 
90 1248 1088 
91 288 128 
92 468 408 
93 156 136 
94 288 128 
95 780 680 
96 324 144 
97 216 96 
98 1092 952 
99 72 32 
100 108 48 
101 312 272 
102 1560 1360 
103 360 160 
104 1560 1360 
105 468 408 
106 1092 952 
107 288 128 
108 144 64 
109 468 408 
110 312 272 
111 780 680 
112 108 48 
113 36 16 
114 252 112 
115 1248 1088 
116 1248 1088 
117 72 32 
118 36 16 
119 312 272 
120 780 680 
121 36 16 
122 1560 1360 
123 468 408 
124 1560 1360 
125 1560 1360 
126 1404 1224 
127 144 64 
128 1248 1088 
129 624 544 
130 780 680 
131 312 272 
132 216 96 
133 72 32 
134 312 272 
135 72 32 
136 216 96 
137 72 32 
138 156 136 
139 1560 1360 
140 936 816 
141 252 112 
142 1248 1088 
143 780 680 
144 1560 1360 
