npieces: 2000
capacity: 129008
1 1120 916 
2 168 16 
3 543 174 
4 687 286 
5 568 191 
6 1039 747 
7 1144 975 
8 517 157 
9 399 92 
10 751 348 
11 1065 797 
12 418 101 
13 973 633 
14 1099 868 
15 934 573 
16 567 190 
17 503 148 
18 1048 764 
19 1132 944 
20 734 331 
21 1118 911 
22 1029 729 
23 932 570 
24 1079 826 
25 826 431 
26 1115 904 
27 386 86 
28 997 673 
29 1101 872 
30 829 434 
31 921 555 
32 898 522 
33 1133 946 
34 560 185 
35 873 489 
36 1125 927 
37 1151 991 
38 707 305 
39 1026 724 
40 1052 773 
41 1083 834 
42 871 487 
43 1118 911 
44 598 213 
45 792 392 
46 449 117 
47 1007 690 
48 1124 926 
49 244 34 
50 1060 787 
51 720 317 
52 911 540 
53 1105 881 
54 1066 799 
55 615 226 
56 1113 900 
57 1010 696 
58 493 142 
59 1092 854 
60 928 565 
61 1057 782 
62 1154 1000 
63 930 567 
64 1135 951 
65 982 648 
66 996 671 
67 670 271 
68 1096 863 
69 749 346 
70 1118 911 
71 730 327 
72 867 481 
73 508 151 
74 352 71 
75 743 340 
76 490 140 
77 905 532 
78 935 575 
79 1005 686 
80 988 657 
81 1082 833 
82 982 648 
83 856 467 
84 1072 812 
85 590 207 
86 436 110 
87 834 440 
88 835 441 
89 583 202 
90 424 104 
91 1108 888 
92 601 215 
93 688 287 
94 737 334 
95 339 66 
96 592 208 
97 806 407 
98 886 506 
99 610 222 
100 436 110 
101 412 98 
102 601 215 
103 439 112 
104 714 311 
105 894 517 
106 418 101 
107 949 596 
108 655 258 
109 1099 868 
110 886 506 
111 287 47 
112 952 600 
113 1148 983 
114 716 313 
115 893 516 
116 274 43 
117 716 313 
118 806 407 
119 1123 924 
120 699 297 
121 1012 699 
122 866 480 
123 1140 964 
124 593 209 
125 226 29 
126 386 86 
127 1146 978 
128 789 388 
129 326 61 
130 1123 922 
131 1037 744 
132 1061 789 
133 1134 950 
134 1138 960 
135 991 663 
136 952 601 
137 1002 682 
138 746 343 
139 1147 981 
140 1062 791 
141 534 168 
142 783 382 
143 791 391 
144 653 257 
145 543 174 
146 1145 976 
147 976 639 
148 1126 929 
149 506 150 
150 807 408 
151 1138 958 
152 965 620 
153 811 413 
154 1103 877 
155 428 106 
156 500 146 
157 1081 831 
158 111 7 
159 764 361 
160 943 587 
161 432 108 
162 951 599 
163 490 140 
164 551 179 
165 620 230 
166 636 243 
167 326 61 
168 329 62 
169 1089 848 
170 568 191 
171 623 232 
172 552 180 
173 747 344 
174 1150 988 
175 950 597 
176 519 158 
177 1153 997 
178 850 460 
179 954 604 
180 630 238 
181 126 9 
182 899 523 
183 730 327 
184 927 563 
185 946 591 
186 871 487 
187 1116 907 
188 561 186 
189 1106 885 
190 241 33 
191 620 230 
192 882 501 
193 836 443 
194 978 642 
195 993 666 
196 738 335 
197 794 394 
198 832 438 
199 1033 736 
200 1077 822 
201 871 486 
202 823 427 
203 1045 758 
204 1111 896 
205 251 36 
206 1087 842 
207 936 577 
208 838 445 
209 881 500 
210 94 5 
211 1123 923 
212 1051 771 
213 1151 991 
214 545 175 
215 736 333 
216 344 68 
217 663 265 
218 162 15 
219 629 237 
220 484 137 
221 714 311 
222 751 348 
223 914 545 
224 133 10 
225 1002 682 
226 1016 705 
227 1059 786 
228 927 563 
229 1025 722 
230 682 282 
231 909 538 
232 210 25 
233 1064 796 
234 1027 725 
235 797 397 
236 443 114 
237 675 276 
238 700 298 
239 1079 827 
240 391 88 
241 718 315 
242 836 443 
243 416 100 
244 284 46 
245 947 593 
246 796 396 
247 1030 730 
248 1126 929 
249 969 627 
250 893 515 
251 794 394 
252 622 231 
253 805 406 
254 689 288 
255 1098 866 
256 139 11 
257 779 377 
258 258 38 
259 618 228 
260 589 206 
261 1131 943 
262 1097 864 
263 807 409 
264 846 455 
265 635 242 
266 1080 828 
267 1028 727 
268 324 60 
269 1136 953 
270 780 379 
271 474 131 
272 630 238 
273 968 626 
274 889 510 
275 956 607 
276 835 441 
277 1135 952 
278 1123 922 
279 255 37 
280 1070 808 
281 923 557 
282 923 557 
283 410 97 
284 1147 981 
285 1028 728 
286 284 46 
287 849 458 
288 1049 766 
289 672 273 
290 952 600 
291 1050 768 
292 1132 945 
293 1151 991 
294 622 231 
295 679 279 
296 652 256 
297 1108 888 
298 613 224 
299 527 163 
300 995 669 
301 1108 889 
302 1131 941 
303 942 586 
304 371 79 
305 942 585 
306 579 199 
307 1052 772 
308 1071 810 
309 808 410 
310 1139 961 
311 805 406 
312 904 531 
313 1128 936 
314 460 123 
315 1042 754 
316 1054 777 
317 940 583 
318 618 228 
319 545 175 
320 598 213 
321 689 288 
322 533 167 
323 1100 871 
324 855 466 
325 1146 980 
326 776 374 
327 726 323 
328 728 325 
329 438 111 
330 593 209 
331 1002 681 
332 1131 941 
333 1134 950 
334 592 208 
335 819 422 
