npieces: 500
capacity: 664820869
1 3086840 3086840 
2 8721942 8721942 
3 5561276 5561276 
4 1662191 1662191 
5 114410 114410 
6 1051288 1051288 
7 9377707 9377707 
8 2739036 2739036 
9 8771428 8771428 
10 3580842 3580842 
11 5154202 5154202 
12 6939961 6939961 
13 6515525 6515525 
14 9563810 9563810 
15 7257036 7257036 
16 108596 108596 
17 1072205 1072205 
18 8064791 8064791 
19 3043770 3043770 
20 9508787 9508787 
21 526380 526380 
22 7416607 7416607 
23 337835 337835 
24 7639531 7639531 
25 4375204 4375204 
26 2237747 2237747 
27 310508 310508 
28 5131282 5131282 
29 3483357 3483357 
30 5563951 5563951 
31 7646125 7646125 
32 7933996 7933996 
33 7232837 7232837 
34 4083190 4083190 
35 1866744 1866744 
36 301826 301826 
37 1004833 1004833 
38 6052787 6052787 
39 5864142 5864142 
40 590130 590130 
41 1985205 1985205 
42 1736378 1736378 
43 8460640 8460640 
44 9373151 9373151 
45 9478412 9478412 
46 9842188 9842188 
47 8415719 8415719 
48 5894664 5894664 
49 1682917 1682917 
50 9995769 9995769 
51 3467296 3467296 
52 8322423 8322423 
53 4073530 4073530 
54 1476320 1476320 
55 9125352 9125352 
56 3095376 3095376 
57 1049710 1049710 
58 3861138 3861138 
59 8387311 8387311 
60 5750089 5750089 
61 5998866 5998866 
62 7682261 7682261 
63 6192412 6192412 
64 3195256 3195256 
65 2525012 2525012 
66 1851652 1851652 
67 3640829 3640829 
68 8077639 8077639 
69 5627524 5627524 
70 2761684 2761684 
71 2339945 2339945 
72 9082501 9082501 
73 9653060 9653060 
74 6789297 6789297 
75 6696373 6696373 
76 290583 290583 
77 1442124 1442124 
78 6479687 6479687 
79 1090063 1090063 
80 4059980 4059980 
81 9021271 9021271 
82 4796444 4796444 
83 486650 486650 
84 2105038 2105038 
85 1002286 1002286 
86 740826 740826 
87 2383078 2383078 
88 2091315 2091315 
89 916303 916303 
90 592043 592043 
91 3988971 3988971 
92 5321651 5321651 
93 1009210 1009210 
94 4718013 4718013 
95 8716706 8716706 
96 646133 646133 
97 2305751 2305751 
98 6266213 6266213 
99 4209184 4209184 
100 5847682 5847682 
101 9393927 9393927 
102 9751263 9751263 
103 9917200 9917200 
104 851035 851035 
105 4843973 4843973 
106 3426483 3426483 
107 3527788 3527788 
108 9265445 9265445 
109 640249 640249 
110 8138292 8138292 
111 5826008 5826008 
112 8919682 8919682 
113 3510745 3510745 
114 2624163 2624163 
115 7529371 7529371 
116 2753276 2753276 
117 1464700 1464700 
118 727152 727152 
119 9634874 9634874 
120 3458843 3458843 
121 772221 772221 
122 656160 656160 
123 8819763 8819763 
124 6434326 6434326 
125 9279944 9279944 
126 651722 651722 
127 1764563 1764563 
128 4084646 4084646 
129 6312580 6312580 
130 9847611 9847611 
131 5436724 5436724 
132 4720117 4720117 
133 4289821 4289821 
134 1945785 1945785 
135 8393303 8393303 
136 9500598 9500598 
137 3979628 3979628 
138 8590309 8590309 
139 5467098 5467098 
140 8062414 8062414 
141 6198790 6198790 
142 103097 103097 
143 31574 31574 
144 2753455 2753455 
145 2478878 2478878 
146 8783409 8783409 
147 9229399 9229399 
148 2399814 2399814 
149 7319704 7319704 
150 3063815 3063815 
151 7865209 7865209 
152 8645130 8645130 
153 5423147 5423147 
154 1533846 1533846 
155 7254555 7254555 
156 4675637 4675637 
157 8763569 8763569 
158 7529696 7529696 
159 8294979 8294979 
160 6897552 6897552 
161 1229966 1229966 
162 1641387 1641387 
163 2020238 2020238 
164 4221286 4221286 
165 9641019 9641019 
166 2497478 2497478 
167 4482130 4482130 
