npieces: 500
capacity: 156608
1 859 759 
2 512 411 
3 606 505 
4 309 210 
5 815 715 
6 188 89 
7 728 628 
8 478 379 
9 735 636 
10 1029 929 
11 887 787 
12 1007 906 
13 335 235 
14 816 715 
15 121 20 
16 1015 916 
17 799 700 
18 746 647 
19 948 848 
20 864 765 
21 561 460 
22 932 831 
23 742 643 
24 1065 966 
25 905 804 
26 132 31 
27 573 473 
28 330 231 
29 112 13 
30 1026 926 
31 564 465 
32 623 523 
33 230 131 
34 367 268 
35 974 875 
36 453 352 
37 232 131 
38 992 892 
39 472 371 
40 939 838 
41 241 142 
42 494 393 
43 914 813 
44 441 341 
45 770 670 
46 231 130 
47 476 377 
48 956 857 
49 899 798 
50 1020 919 
51 442 342 
52 468 367 
53 568 468 
54 240 139 
55 387 288 
56 954 855 
57 389 288 
58 918 818 
59 776 675 
60 837 737 
61 399 300 
62 397 298 
63 450 351 
64 413 314 
65 583 483 
66 152 51 
67 391 292 
68 866 766 
69 264 163 
70 502 401 
71 338 237 
72 714 613 
73 584 485 
74 859 758 
75 746 647 
76 117 16 
77 790 690 
78 637 538 
79 221 120 
80 838 738 
81 553 453 
82 928 829 
83 447 346 
84 276 177 
85 345 245 
86 757 657 
87 315 215 
88 279 179 
89 510 409 
90 758 658 
91 512 412 
92 985 884 
93 401 300 
94 298 199 
95 746 647 
96 393 292 
97 1036 936 
98 995 896 
99 207 107 
100 271 171 
101 600 500 
102 1082 983 
103 878 777 
104 539 439 
105 131 32 
106 1060 961 
107 682 582 
108 774 674 
109 179 78 
110 960 860 
111 358 258 
112 490 390 
113 460 360 
114 187 88 
115 968 868 
116 621 522 
117 953 854 
118 971 872 
119 957 856 
120 1039 940 
121 858 759 
122 131 32 
123 303 203 
124 371 270 
125 703 604 
126 1026 926 
127 280 179 
128 896 795 
129 1063 962 
130 758 658 
131 886 785 
132 307 208 
133 1065 966 
134 292 191 
135 131 32 
136 986 885 
137 532 432 
138 190 90 
139 512 413 
140 631 531 
141 471 370 
142 612 512 
143 331 230 
144 531 430 
145 1093 992 
146 597 497 
147 690 589 
148 566 466 
149 220 120 
150 268 169 
151 479 380 
152 435 336 
153 588 489 
154 976 875 
155 1053 953 
156 291 191 
157 305 205 
158 442 342 
159 101 1 
160 760 660 
161 860 760 
162 270 170 
163 818 717 
164 690 589 
165 212 112 
166 580 481 
167 711 610 
168 298 199 
169 970 869 
170 259 160 
171 407 306 
172 642 541 
173 1003 904 
174 578 477 
175 489 390 
176 1022 922 
177 777 677 
178 397 296 
179 648 549 
180 806 707 
181 469 370 
182 761 660 
183 391 291 
184 235 135 
185 709 608 
186 441 340 
187 434 333 
188 1044 944 
189 331 231 
190 557 456 
191 1038 937 
192 335 234 
193 719 619 
194 378 279 
195 884 784 
196 134 33 
197 398 299 
198 296 197 
199 369 270 
200 1056 956 
201 274 174 
202 495 396 
203 218 118 
204 186 86 
205 521 422 
206 671 572 
207 564 463 
208 1054 953 
209 209 110 
210 1063 964 
211 198 99 
212 478 379 
213 785 686 
214 715 616 
215 506 405 
216 223 122 
217 712 611 
218 160 59 
219 419 320 
220 196 97 
221 342 241 
222 305 204 
223 592 492 
224 262 163 
225 511 411 
226 270 171 
227 687 586 
228 639 540 
229 377 278 
230 862 762 
231 519 420 
232 594 493 
233 416 316 
234 449 349 
235 715 616 
236 227 127 
237 161 60 
238 143 44 
239 847 748 
240 112 12 
241 527 428 
242 145 46 
243 813 712 
244 413 314 
245 806 705 
246 986 886 
247 318 217 
248 684 585 
249 350 251 
250 586 487 
251 1037 938 
252 773 674 
253 129 28 
254 428 329 
255 1071 970 
256 267 168 
257 340 239 
258 327 227 
259 983 882 
260 604 504 
261 734 634 
262 1051 952 
263 739 638 
264 1071 970 
265 1026 926 
266 456 357 
267 254 153 
268 874 775 
269 120 20 
270 1002 902 
271 1014 915 
272 837 738 
273 532 431 
274 281 182 
275 799 700 
276 884 785 
277 675 574 
278 192 93 
279 861 760 
280 336 235 
281 260 160 
282 502 401 
283 886 786 
284 999 898 
285 780 679 
286 501 400 
287 1013 914 
288 709 608 
289 156 56 
290 391 290 
291 750 649 
292 254 155 
293 291 191 
294 198 97 
295 734 634 
296 430 330 
297 416 317 
298 470 369 
299 926 825 
300 956 855 
301 176 75 
302 255 154 
303 778 677 
304 281 180 
305 337 238 
306 446 347 
307 706 606 
308 331 232 
309 207 107 
310 627 526 
311 596 497 
312 734 633 
313 1076 977 
314 702 601 
315 300 201 
316 302 201 
317 769 668 
318 725 624 
319 1097 997 
320 639 540 
321 529 429 
322 737 638 
323 444 343 
324 250 149 
325 839 740 
326 975 874 
327 293 193 
328 699 598 
329 932 833 
330 1095 996 
331 714 615 
332 459 358 
333 879 780 
334 300 199 
335 756 657 
336 822 722 
337 382 282 
338 515 414 
339 498 399 
340 283 183 
341 1013 912 
342 964 865 
343 400 301 
344 624 523 
345 955 855 
346 1089 990 
347 355 255 
348 188 89 
349 835 736 
350 326 226 
351 383 283 
352 854 755 
353 140 39 
354 468 367 
355 287 187 
356 644 544 
357 669 570 
358 963 862 
359 229 130 
360 649 549 
361 845 745 
362 255 156 
363 369 268 
364 634 533 
365 546 445 
366 1049 950 
367 741 640 
