npieces: 200
capacity: 3552
1 274 374 
2 447 547 
3 571 671 
4 483 583 
5 61 161 
6 425 525 
7 658 758 
8 609 709 
9 535 635 
10 514 614 
11 792 892 
12 998 1098 
13 560 660 
14 34 134 
15 370 470 
16 304 404 
17 584 684 
18 495 595 
19 889 989 
20 743 843 
21 6 106 
22 400 500 
23 466 566 
24 32 132 
25 919 1019 
26 612 712 
27 139 239 
28 535 635 
29 383 483 
30 336 436 
31 27 127 
32 809 909 
33 896 996 
34 735 835 
35 911 1011 
36 599 699 
37 628 728 
38 427 527 
39 933 1033 
40 966 1066 
41 176 276 
42 954 1054 
43 254 354 
44 780 880 
45 279 379 
46 677 777 
47 589 689 
48 829 929 
49 407 507 
50 370 470 
51 127 227 
52 203 303 
53 933 1033 
54 457 557 
55 126 226 
56 20 120 
57 624 724 
58 523 623 
59 462 562 
60 677 777 
61 596 696 
62 590 690 
63 970 1070 
64 125 225 
65 382 482 
66 189 289 
67 516 616 
68 156 256 
69 895 995 
70 180 280 
71 760 860 
72 354 454 
73 423 523 
74 946 1046 
75 35 135 
76 444 544 
77 223 323 
78 951 1051 
79 517 617 
80 976 1076 
81 258 358 
82 517 617 
83 888 988 
84 18 118 
85 489 589 
86 602 702 
87 20 120 
88 664 764 
89 898 998 
90 339 439 
91 345 445 
92 96 196 
93 876 976 
94 909 1009 
95 776 876 
96 817 917 
97 938 1038 
98 109 209 
99 663 763 
100 230 330 
101 825 925 
102 344 444 
103 751 851 
104 983 1083 
105 112 212 
106 164 264 
107 235 335 
108 618 718 
109 99 199 
110 269 369 
111 622 722 
112 895 995 
113 276 376 
114 387 487 
115 689 789 
116 161 261 
117 567 667 
118 865 965 
119 473 573 
120 912 1012 
121 327 427 
122 297 397 
123 833 933 
124 595 695 
125 162 262 
126 394 494 
127 761 861 
128 42 142 
129 894 994 
130 379 479 
131 355 455 
132 970 1070 
133 359 459 
134 690 790 
135 941 1041 
136 66 166 
137 719 819 
138 261 361 
139 240 340 
140 26 126 
141 320 420 
142 522 622 
143 972 1072 
144 180 280 
145 305 405 
146 2 102 
147 22 122 
148 890 990 
149 578 678 
150 727 827 
151 471 571 
152 703 803 
153 237 337 
154 719 819 
155 730 830 
156 994 1094 
157 739 839 
158 17 117 
159 201 301 
160 244 344 
161 872 972 
162 764 864 
163 580 680 
164 899 999 
165 461 561 
166 278 378 
167 664 764 
168 647 747 
169 264 364 
170 666 766 
171 808 908 
172 529 629 
173 306 406 
174 539 639 
175 435 535 
176 148 248 
177 69 169 
178 565 665 
179 290 390 
180 459 559 
181 479 579 
182 187 287 
183 91 191 
184 802 902 
185 71 171 
186 986 1086 
187 294 394 
188 241 341 
189 459 559 
190 45 145 
191 668 768 
192 579 679 
193 844 944 
194 466 566 
195 375 475 
196 237 337 
197 879 979 
198 89 189 
199 467 567 
200 705 805 
