npieces: 500
capacity: 10902940
1 15447 5475 
2 95899 85844 
3 83209 73134 
4 50369 40283 
5 75173 65248 
6 98330 88321 
7 27392 17401 
8 11634 1707 
9 90951 80921 
10 64729 54674 
11 81433 71407 
12 79348 69371 
13 94451 84544 
14 22382 12436 
15 94622 84688 
16 84955 75020 
17 108682 98769 
18 19897 9872 
19 30473 20517 
20 101512 91454 
21 92737 82833 
22 87768 77735 
23 42397 32352 
24 66430 56518 
25 15301 5360 
26 100773 90840 
27 17352 7326 
28 64628 54615 
29 32573 22537 
30 80009 69943 
31 31907 21989 
32 79488 69467 
33 57040 47071 
34 12647 2549 
35 50253 40200 
36 74435 64473 
37 70038 60096 
38 45185 35132 
39 41128 31072 
40 55804 45774 
41 78770 68707 
42 67489 57521 
43 10130 50 
44 62816 52885 
45 53012 42987 
46 62011 52050 
47 45470 35469 
48 39306 29281 
49 50415 40451 
50 50817 40728 
51 30508 20458 
52 98648 88608 
53 62815 52897 
54 100880 90964 
55 102314 92268 
56 17156 7255 
57 88774 78693 
58 76427 66418 
59 50489 40512 
60 57328 47306 
61 76508 66584 
62 53633 43706 
63 75172 65147 
64 44031 33938 
65 98263 88207 
66 67401 57388 
67 107007 97056 
68 70718 60710 
69 103851 93896 
70 80975 71073 
71 37471 27513 
72 32994 23093 
73 64800 54858 
74 44228 34255 
75 109732 99675 
76 22907 12936 
77 72952 62918 
78 76358 66371 
79 53766 43844 
80 34019 24034 
81 96944 87033 
82 58614 48709 
83 47116 37182 
84 37352 27329 
85 37699 27753 
86 109914 99833 
87 12474 2491 
88 97290 87324 
89 21514 11430 
90 78033 68123 
91 88733 78744 
92 42319 32324 
93 91800 81800 
94 72488 62527 
95 92523 82460 
96 68137 58213 
97 73141 63189 
98 24889 14968 
99 24963 14968 
100 86415 76388 
101 73089 63033 
102 89739 79792 
103 39026 28998 
104 104907 94880 
105 44136 34189 
106 27287 17194 
107 82753 72811 
108 105368 95314 
109 62018 52082 
110 55794 45861 
111 41421 31510 
112 105231 95151 
113 71378 61333 
114 46759 36825 
115 68849 58785 
116 43189 33090 
117 41670 31691 
118 44863 34937 
119 81478 71405 
120 89341 79380 
121 35791 25843 
122 64660 54640 
123 19948 9895 
124 43672 33734 
125 38061 28153 
126 61397 51366 
127 66998 56967 
128 72527 62547 
129 99190 89134 
130 81031 70971 
131 51036 41069 
