npieces: 2000
capacity: 7283661
1 3041 2041 
2 8082 7082 
3 3810 2810 
4 3622 2622 
5 1164 164 
6 5020 4020 
7 6601 5601 
8 2700 1700 
9 7822 6822 
10 7957 6957 
11 6223 5223 
12 8593 7593 
13 5511 4511 
14 7621 6621 
15 9833 8833 
16 7923 6923 
17 3911 2911 
18 1730 730 
19 5648 4648 
20 7386 6386 
21 6125 5125 
22 10179 9179 
23 8857 7857 
24 9163 8163 
25 5646 4646 
26 3519 2519 
27 8418 7418 
28 4570 3570 
29 3774 2774 
30 3699 2699 
31 4250 3250 
32 10476 9476 
33 1135 135 
34 10274 9274 
35 5630 4630 
36 6346 5346 
37 3875 2875 
38 3046 2046 
39 5036 4036 
40 5521 4521 
41 7407 6407 
42 10357 9357 
43 8821 7821 
44 7719 6719 
45 2302 1302 
46 5632 4632 
47 9236 8236 
48 3400 2400 
49 10878 9878 
50 8741 7741 
51 2630 1630 
52 2702 1702 
53 10940 9940 
54 5268 4268 
55 8293 7293 
56 7887 6887 
57 4695 3695 
58 3262 2262 
59 6949 5949 
60 3680 2680 
61 3603 2603 
62 4697 3697 
63 7465 6465 
64 5848 4848 
65 10765 9765 
66 6544 5544 
67 4355 3355 
68 2415 1415 
69 3286 2286 
70 8103 7103 
71 8967 7967 
72 7717 6717 
73 3662 2662 
74 6557 5557 
75 1530 530 
76 7119 6119 
77 6638 5638 
78 7418 6418 
79 9964 8964 
80 2907 1907 
81 1105 105 
82 3496 2496 
83 8511 7511 
84 6005 5005 
85 8992 7992 
86 1005 5 
87 4227 3227 
88 5507 4507 
89 7577 6577 
90 7766 6766 
91 3520 2520 
92 3483 2483 
93 4747 3747 
94 9968 8968 
95 1167 167 
96 1876 876 
97 9009 8009 
98 8288 7288 
99 4870 3870 
100 5481 4481 
101 9448 8448 
102 7859 6859 
103 3198 2198 
104 7530 6530 
105 3519 2519 
106 1535 535 
107 6018 5018 
108 3885 2885 
109 6714 5714 
110 4024 3024 
111 5813 4813 
112 9634 8634 
113 8403 7403 
114 5198 4198 
115 6688 5688 
116 10676 9676 
117 5710 4710 
118 9028 8028 
119 10744 9744 
120 10779 9779 
121 2422 1422 
122 8284 7284 
123 9720 8720 
124 10078 9078 
125 2137 1137 
126 6605 5605 
127 6272 5272 
128 6645 5645 
129 7613 6613 
130 2854 1854 
131 3626 2626 
132 5229 4229 
133 2638 1638 
134 1405 405 
135 5556 4556 
136 2757 1757 
137 3446 2446 
138 8912 7912 
139 2079 1079 
140 7925 6925 
141 3623 2623 
142 9101 8101 
143 3075 2075 
144 9935 8935 
145 4776 3776 
146 9693 8693 
147 3725 2725 
148 8397 7397 
149 2937 1937 
150 2906 1906 
151 10246 9246 
152 9466 8466 
153 3588 2588 
154 8466 7466 
155 10033 9033 
156 4653 3653 
157 4482 3482 
158 9700 8700 
159 10256 9256 
160 10191 9191 
161 4807 3807 
162 5543 4543 
163 3011 2011 
164 4494 3494 
165 6348 5348 
166 6249 5249 
167 2655 1655 
168 7210 6210 
169 8295 7295 
170 8805 7805 
171 6183 5183 
172 1596 596 
173 7065 6065 
174 8142 7142 
175 9034 8034 
176 4903 3903 
177 2356 1356 
178 9432 8432 
179 1993 993 
180 8214 7214 
181 7254 6254 
182 2038 1038 
183 9010 8010 
184 2581 1581 
185 6502 5502 
186 3389 2389 
187 6349 5349 
188 7244 6244 
189 10362 9362 
190 1544 544 
191 5027 4027 
192 10982 9982 
193 4771 3771 
194 4757 3757 
195 8598 7598 
196 1120 120 
197 4694 3694 
198 4428 3428 
199 1570 570 
200 5244 4244 
201 5911 4911 
202 4288 3288 
203 3006 2006 
204 4805 3805 
205 3828 2828 
206 3918 2918 
207 10958 9958 
208 8973 7973 
209 4859 3859 
210 10211 9211 
211 2328 1328 
212 3939 2939 
213 10105 9105 
214 4490 3490 
215 5104 4104 
216 9824 8824 
217 2016 1016 
218 2562 1562 
219 9907 8907 
220 5248 4248 
221 10708 9708 
222 5245 4245 
223 7965 6965 
224 7518 6518 
225 2819 1819 
226 4837 3837 
227 2727 1727 
228 10023 9023 
229 10527 9527 
230 9434 8434 
231 10336 9336 
232 6865 5865 
233 6617 5617 
234 8423 7423 
235 10455 9455 
236 7797 6797 
237 4123 3123 
238 5618 4618 
239 7538 6538 
240 8343 7343 
241 7425 6425 
242 2849 1849 
243 9598 8598 
