npieces: 2000
capacity: 8259445
1 7465 6465 
2 4051 3051 
3 2101 1101 
4 6820 5820 
5 4635 3635 
6 4773 3773 
7 2580 1580 
8 3185 2185 
9 3141 2141 
10 4391 3391 
11 4355 3355 
12 2046 1046 
13 2614 1614 
14 8527 7527 
15 5461 4461 
16 8521 7521 
17 8814 7814 
18 7028 6028 
19 2003 1003 
20 2152 1152 
21 2813 1813 
22 4380 3380 
23 4724 3724 
24 1568 568 
25 6501 5501 
26 6688 5688 
27 2165 1165 
28 9047 8047 
29 2526 1526 
30 7100 6100 
31 7686 6686 
32 9665 8665 
33 9398 8398 
34 2563 1563 
35 4289 3289 
36 9927 8927 
37 6162 5162 
38 1456 456 
39 2903 1903 
40 6247 5247 
41 7526 6526 
42 8151 7151 
43 4985 3985 
44 1492 492 
45 10557 9557 
46 3001 2001 
47 9024 8024 
48 6461 5461 
49 6838 5838 
50 6678 5678 
51 6217 5217 
52 10892 9892 
53 1131 131 
54 3117 2117 
55 1985 985 
56 6341 5341 
57 2655 1655 
58 6799 5799 
59 6552 5552 
60 5854 4854 
61 2787 1787 
62 5458 4458 
63 8101 7101 
64 4573 3573 
65 5685 4685 
66 5617 4617 
67 6886 5886 
68 4604 3604 
69 7701 6701 
70 7825 6825 
71 2882 1882 
72 2858 1858 
73 7493 6493 
74 7806 6806 
75 9134 8134 
76 8236 7236 
77 10381 9381 
78 8804 7804 
79 8008 7008 
80 6625 5625 
81 1384 384 
82 10009 9009 
83 9251 8251 
84 4051 3051 
85 10335 9335 
86 9399 8399 
87 5887 4887 
88 3240 2240 
89 7520 6520 
90 8136 7136 
91 7508 6508 
92 5224 4224 
93 2155 1155 
94 5146 4146 
95 8683 7683 
96 5802 4802 
97 10776 9776 
98 6082 5082 
99 10457 9457 
100 6935 5935 
101 7192 6192 
102 10588 9588 
103 4873 3873 
104 10832 9832 
105 10214 9214 
106 7664 6664 
107 9733 8733 
108 10554 9554 
109 9178 8178 
110 8369 7369 
111 7489 6489 
112 8663 7663 
113 6602 5602 
114 6992 5992 
115 5876 4876 
116 5825 4825 
117 1229 229 
118 8669 7669 
119 9235 8235 
120 9856 8856 
121 5134 4134 
122 5165 4165 
