npieces: 10000
capacity: 125064
1 1890 1710 
2 630 570 
3 1260 1140 
4 210 190 
5 610 410 
6 610 410 
7 305 205 
8 366 246 
9 122 82 
10 210 190 
11 1680 1520 
12 427 287 
13 366 246 
14 244 164 
15 122 82 
16 305 205 
17 630 570 
18 1260 1140 
19 122 82 
20 488 328 
21 1260 1140 
22 427 287 
23 488 328 
24 488 328 
25 1470 1330 
26 1890 1710 
27 2100 1900 
28 2100 1900 
29 427 287 
30 427 287 
31 630 570 
32 549 369 
33 366 246 
34 122 82 
35 210 190 
36 210 190 
37 488 328 
38 210 190 
39 420 380 
40 1890 1710 
41 840 760 
42 630 570 
43 1890 1710 
44 305 205 
45 2100 1900 
46 2100 1900 
47 1470 1330 
48 366 246 
49 840 760 
50 1470 1330 
51 122 82 
52 1470 1330 
53 1680 1520 
54 420 380 
55 1260 1140 
56 366 246 
57 1470 1330 
58 610 410 
59 244 164 
60 1470 1330 
61 122 82 
62 122 82 
63 122 82 
64 427 287 
65 840 760 
66 488 328 
67 210 190 
68 488 328 
69 366 246 
70 244 164 
71 244 164 
72 1050 950 
73 427 287 
74 630 570 
75 122 82 
76 1470 1330 
77 61 41 
78 305 205 
79 610 410 
80 840 760 
81 1470 1330 
82 549 369 
83 488 328 
84 244 164 
85 122 82 
86 305 205 
87 305 205 
88 1470 1330 
89 61 41 
90 420 380 
91 61 41 
92 366 246 
93 610 410 
94 61 41 
95 366 246 
96 630 570 
97 630 570 
98 61 41 
99 1470 1330 
100 183 123 
101 1470 1330 
102 840 760 
103 1470 1330 
104 2100 1900 
105 1470 1330 
106 183 123 
107 183 123 
108 2100 1900 
109 61 41 
110 244 164 
111 1890 1710 
112 840 760 
113 61 41 
114 420 380 
115 2100 1900 
116 61 41 
117 420 380 
118 1470 1330 
119 1680 1520 
120 427 287 
121 840 760 
122 244 164 
123 305 205 
124 244 164 
125 420 380 
126 549 369 
127 427 287 
128 1260 1140 
129 366 246 
130 1680 1520 
131 210 190 
132 183 123 
133 610 410 
134 630 570 
135 488 328 
136 210 190 
137 1470 1330 
138 2100 1900 
139 244 164 
140 610 410 
141 61 41 
142 61 41 
143 244 164 
144 366 246 
145 61 41 
146 122 82 
147 122 82 
148 210 190 
149 1470 1330 
150 1260 1140 
151 610 410 
152 183 123 
153 305 205 
154 122 82 
155 1680 1520 
156 630 570 
157 427 287 
158 549 369 
159 488 328 
160 183 123 
161 427 287 
162 210 190 
163 488 328 
164 1680 1520 
165 1050 950 
166 1260 1140 
167 488 328 
168 1890 1710 
169 183 123 
170 549 369 
171 1680 1520 
172 61 41 
173 61 41 
174 1470 1330 
175 488 328 
176 61 41 
177 210 190 
178 122 82 
179 183 123 
180 2100 1900 
181 210 190 
182 549 369 
183 1260 1140 
184 1890 1710 
185 61 41 
186 610 410 
187 2100 1900 
188 427 287 
189 210 190 
190 210 190 
191 488 328 
192 183 123 
193 840 760 
194 244 164 
195 420 380 
196 630 570 
197 630 570 
198 244 164 
199 210 190 
200 1260 1140 
201 1470 1330 
202 1050 950 
203 1260 1140 
204 549 369 
205 630 570 
206 630 570 
207 1260 1140 
208 2100 1900 
209 840 760 
210 420 380 
211 305 205 
212 840 760 
213 1470 1330 
214 183 123 
215 210 190 
216 427 287 
217 630 570 
218 427 287 
219 305 205 
220 610 410 
221 488 328 
222 1680 1520 
223 183 123 
224 183 123 
225 1470 1330 
226 840 760 
227 210 190 
228 244 164 
229 420 380 
230 305 205 
231 210 190 
232 210 190 
