npieces: 1000
capacity: 3172747
1 6966 7829 
2 7066 6534 
3 5280 4912 
4 8288 2653 
5 9145 8322 
6 5253 5587 
7 7609 3387 
8 5911 9789 
9 182 9099 
10 4750 3748 
11 4391 6785 
12 1119 2189 
13 5091 9810 
14 6174 9238 
15 4439 3842 
16 5360 4142 
17 6614 2467 
18 6366 162 
19 1962 9479 
20 6229 8240 
21 9721 8899 
22 7771 6889 
23 1988 9266 
24 3884 7224 
25 5433 3394 
26 3682 8026 
27 2024 6336 
28 8835 1721 
29 6642 8827 
30 4404 6569 
31 1325 8663 
32 4460 45 
33 4068 6273 
34 9651 4167 
35 3915 4026 
36 7929 1003 
37 8273 9458 
38 8771 9374 
39 3518 434 
40 1599 1296 
41 4220 2949 
42 5689 7379 
43 3569 1572 
44 6327 5079 
45 9642 9837 
46 4607 3428 
47 7684 1247 
48 1400 5107 
49 5748 5077 
50 365 7914 
51 3399 3308 
52 2814 2466 
53 291 291 
54 9681 1910 
55 7788 6158 
56 678 8889 
57 6210 4007 
58 3032 1476 
59 7048 4418 
60 5327 5804 
61 7648 3418 
62 9954 4044 
63 1537 333 
64 2729 2420 
65 5850 8497 
66 3457 9566 
67 7681 3186 
68 7097 3592 
69 3492 4810 
70 3865 2371 
71 3057 5835 
72 4083 7559 
73 3185 1884 
74 5393 4977 
75 4238 2333 
76 46 3930 
77 5734 9960 
78 529 7365 
79 8024 2022 
80 4179 756 
81 4699 8107 
82 1554 9639 
83 2509 8208 
84 2126 419 
85 3913 283 
86 7072 8075 
87 9362 237 
88 1339 4974 
89 2652 3848 
90 698 173 
91 8218 8394 
92 4473 2486 
93 6689 6394 
94 7088 7921 
95 6716 5054 
96 8090 6903 
97 1193 2311 
98 7764 5418 
99 5392 1722 
100 7968 9510 
101 612 5147 
102 3609 4482 
103 434 8104 
104 8081 3314 
105 2695 575 
106 3463 5996 
107 1614 6013 
108 404 7172 
109 1446 548 
110 8628 7767 
111 7121 7752 
112 3250 481 
113 1049 8823 
114 6795 75 
115 4414 3987 
116 4869 8324 
117 5275 5789 
118 761 7643 
119 7302 9775 
120 1643 8006 
121 4597 9637 
122 3322 9938 
123 1310 553 
124 2371 4824 
125 727 5755 
126 176 9416 
127 2316 5753 
128 9918 8213 
129 1023 9280 
130 2700 5485 
131 5098 4831 
132 8175 8115 
133 9600 7204 
134 818 8442 
135 3761 6294 
136 5563 6832 
137 2236 271 
138 1913 2692 
139 3999 8291 
140 8841 3302 
141 3514 369 
142 744 2442 
143 6177 6805 
144 99 3513 
145 8928 503 
146 5882 5156 
147 1049 532 
148 9251 789 
149 3944 3126 
150 3242 5300 
151 5416 9075 
152 134 7010 
153 6415 9359 
154 2759 2054 
155 4404 9567 
156 2076 5570 
157 6849 7548 
158 6097 5665 
159 627 9183 
160 9349 3631 
161 2334 4239 
162 1193 3556 
163 9806 8884 
164 7157 191 
165 7400 1911 
166 7013 4892 
167 5999 5976 
168 4576 2657 
169 1506 459 
170 329 6843 
171 6242 5632 
172 6958 1551 
173 2466 2638 
174 7086 4879 
175 1895 7052 
176 5592 1180 
177 9423 6396 
178 9886 6499 
179 5182 6740 
180 8200 53 
181 4531 8121 
182 8645 9574 
183 9017 7130 
184 1597 2930 
185 8793 3094 
186 5745 7255 
187 445 5228 
188 4964 7827 
189 5567 6365 
190 2803 651 
191 9488 5920 
192 7711 4292 
193 6757 9218 
194 7244 6978 
195 9532 4791 
196 9777 4475 
197 1788 7297 
198 8640 1063 
199 458 1516 
200 880 2423 
201 9416 628 
202 8149 7246 
203 8696 132 
204 9682 640 
205 6910 92 
206 6596 1638 
207 9715 446 
208 3855 9131 
209 966 4709 
210 7591 6663 
211 6029 4818 
212 325 6149 
213 8697 2644 
214 9817 9746 
215 1287 9891 
216 4958 6725 
217 5907 7466 
218 2585 3221 
219 4359 575 
220 299 2972 
221 4209 7823 
222 3254 6230 
223 2739 3163 
224 4924 229 
225 52 1129 
226 8755 5541 
227 8036 4185 
228 7205 2391 
229 3308 437 
230 1508 2268 
231 1812 4691 
232 4011 2112 
233 8606 5642 
234 9887 2864 
235 6959 7855 
236 5700 3161 
237 4142 2043 
238 2700 8767 
239 9717 1210 
240 5194 470 
241 6037 6147 
242 7429 9921 
243 4150 95 
244 1656 4453 
245 1611 9240 
246 9158 24 
247 5156 5343 
248 6699 4859 
249 9037 58 
250 9581 4050 
251 3796 2104 
252 3825 5836 
253 7448 9122 
254 1210 419 
255 9820 1969 
256 2461 5250 
257 5211 8470 
258 4928 3182 
259 8454 6505 
260 7888 7346 
261 953 4881 
262 9778 2411 
263 4235 684 
264 8033 2940 
265 5332 3789 
266 9238 3903 
267 6313 6448 
268 9750 6153 
269 1667 3978 
270 9141 7369 
271 861 2241 
272 1800 749 
273 2556 725 
274 9384 6640 
275 5369 5387 
276 2083 2132 
277 4026 9492 
