npieces: 5000
capacity: 2219084
1 566 465 
2 110 10 
3 767 668 
4 597 497 
5 922 822 
6 947 847 
7 212 111 
8 318 217 
9 636 535 
10 195 96 
11 257 157 
12 940 841 
13 1066 966 
14 878 778 
15 739 638 
16 565 466 
17 924 823 
18 962 862 
19 766 667 
20 1023 924 
21 818 719 
22 138 37 
23 475 374 
24 712 612 
25 946 846 
26 291 190 
27 896 796 
28 536 437 
29 826 727 
30 457 357 
31 232 131 
32 757 657 
33 498 397 
34 479 379 
35 258 158 
36 290 191 
37 170 70 
38 295 194 
39 498 398 
40 401 300 
41 869 769 
42 228 127 
43 580 480 
44 622 523 
45 509 409 
46 803 704 
47 200 99 
48 739 639 
49 622 521 
50 529 430 
51 829 728 
52 763 662 
53 1076 975 
54 333 234 
55 926 826 
56 408 309 
57 294 195 
58 564 464 
59 393 294 
60 723 624 
61 177 78 
62 821 720 
63 846 745 
64 428 328 
65 298 197 
66 199 98 
67 641 542 
68 231 132 
69 819 718 
70 948 847 
71 650 551 
72 206 107 
73 309 208 
74 673 573 
75 244 145 
76 681 582 
77 592 492 
78 117 17 
79 855 754 
80 1003 904 
81 308 207 
82 855 755 
83 727 628 
84 226 127 
85 771 671 
86 147 47 
87 822 721 
88 253 154 
89 120 20 
90 1086 985 
91 1073 974 
92 863 762 
93 819 718 
94 304 205 
95 725 626 
96 1080 979 
97 440 339 
98 705 606 
99 738 638 
100 438 338 
101 891 791 
102 857 758 
103 1024 924 
104 994 894 
105 878 779 
106 741 640 
107 1037 937 
108 772 672 
109 348 248 
110 990 891 
111 721 620 
112 330 229 
113 910 811 
114 428 327 
115 1060 959 
116 165 64 
117 725 625 
118 531 431 
119 566 467 
120 998 898 
121 102 1 
122 1019 918 
123 1008 909 
124 232 132 
125 355 255 
126 824 724 
127 936 837 
128 301 201 
129 743 644 
130 164 65 
131 527 427 
132 788 687 
133 139 40 
134 163 62 
135 749 650 
136 609 508 
137 496 395 
138 677 576 
139 1067 967 
140 262 162 
141 504 405 
142 282 182 
143 652 553 
144 816 717 
145 671 571 
146 877 776 
147 197 96 
148 405 305 
149 622 522 
150 219 120 
151 604 503 
152 537 438 
153 534 435 
154 1045 946 
155 1063 963 
156 161 62 
157 147 48 
158 266 165 
159 662 563 
160 304 203 
161 416 315 
162 355 256 
163 516 416 
164 639 539 
165 102 3 
166 195 96 
167 889 788 
168 170 69 
169 602 503 
170 364 263 
171 288 188 
172 311 211 
173 941 842 
174 822 723 
175 659 560 
176 372 272 
177 443 344 
178 866 767 
179 821 720 
180 766 665 
181 544 445 
182 143 42 
183 411 310 
184 747 646 
185 461 362 
186 656 555 
187 109 8 
188 275 175 
189 100 1 
190 306 207 
191 969 868 
192 1036 936 
193 738 638 
194 377 278 
195 103 3 
196 604 503 
197 769 669 
198 591 491 
199 292 192 
200 479 379 
201 300 200 
202 943 842 
203 636 536 
204 809 708 
205 651 552 
206 277 178 
207 831 730 
208 163 63 
209 804 705 
210 359 259 
211 275 174 
212 444 345 
213 1028 928 
214 273 174 
215 1020 919 
216 750 649 
217 170 70 
218 869 769 
219 670 571 
220 525 424 
221 790 691 
222 853 754 
223 540 439 
224 813 713 
225 937 837 
226 420 321 
227 705 605 
228 326 227 
229 525 425 
230 707 608 
231 522 423 
232 1097 996 
233 817 718 
234 481 380 
235 254 155 
236 920 821 
237 611 511 
238 687 587 
239 522 422 
240 871 770 
241 363 263 
242 1024 925 
243 1022 923 
244 748 649 
245 575 476 
246 575 476 
247 904 803 
248 587 487 
249 499 398 
250 187 86 
251 384 284 
252 612 512 
253 1027 926 
254 1027 927 
255 217 117 
256 313 214 
257 470 370 
258 823 722 
259 896 797 
260 1091 990 
261 234 133 
262 500 399 
263 900 800 
264 109 8 
265 701 601 
266 527 427 
267 927 828 
268 913 813 
269 618 518 
270 257 157 
271 1064 965 
272 270 169 
273 796 697 
274 929 828 
275 722 623 
276 716 616 
277 731 632 
278 727 628 
279 717 618 
280 373 274 
281 165 66 
282 419 320 
283 400 301 
284 1091 992 
285 670 570 
286 362 262 
287 1080 981 
288 209 110 
289 285 186 
290 371 272 
291 473 372 
292 774 673 
293 405 306 
294 931 831 
295 585 484 
296 333 232 
297 525 424 
298 899 800 
299 128 27 
300 169 69 
301 290 190 
302 491 392 
303 235 135 
304 894 795 
305 348 249 
306 174 73 
307 853 753 
308 556 455 
309 826 725 
310 776 677 
311 551 451 
312 1067 968 
313 256 156 
314 411 311 
315 960 859 
316 429 328 
317 563 462 
318 739 639 
319 988 888 
320 223 122 
321 957 856 
322 953 852 
323 405 305 
324 271 172 
325 764 663 
326 268 169 
327 863 763 
328 1017 916 
329 246 147 
330 422 322 
331 917 817 
332 834 733 
333 779 678 
334 289 190 
335 1015 915 
336 916 817 
337 329 228 
338 112 12 
339 1079 978 
340 856 757 
341 919 819 
342 811 712 
343 843 743 
344 462 362 
345 655 554 
346 751 652 
347 742 641 
348 156 55 
349 815 715 
350 1054 953 
351 186 86 
352 453 354 
353 511 410 
354 961 862 
355 1033 934 
356 938 838 
357 872 773 
358 968 869 
359 241 140 
360 809 708 
361 350 251 
362 879 778 
363 474 374 
364 359 260 
365 883 783 
366 706 605 
367 847 746 
368 918 818 
369 138 37 
370 1057 956 
371 941 841 
372 264 163 
373 620 521 
374 783 684 
375 977 878 
376 482 383 
377 417 316 
378 427 327 
379 202 101 
380 179 78 
381 372 272 
382 912 813 
383 137 38 
384 866 765 
385 1038 937 
386 777 677 
387 492 393 
388 227 128 
389 999 899 
390 134 34 
391 1068 968 
392 1044 943 
393 475 376 
394 580 480 
395 166 66 
396 279 179 
397 357 257 
398 578 477 
399 431 332 
400 596 495 
401 837 738 
402 422 323 
403 700 599 
404 686 585 
405 972 872 
406 950 850 
407 506 407 
408 1003 904 
409 392 292 
410 845 744 
411 396 296 
412 1049 949 
413 371 270 
414 247 146 
415 501 401 
416 953 852 
417 943 844 
418 357 258 
419 126 26 
420 909 809 
421 750 651 
422 995 896 
423 700 599 
424 130 29 
425 621 522 
426 790 691 
427 304 204 
428 973 873 
429 1079 980 
430 1012 911 
431 997 896 
432 1068 967 
433 167 67 
434 211 110 
435 951 852 
436 202 102 
437 372 271 
438 869 769 
439 623 523 
440 321 220 
441 403 303 
442 410 310 
443 253 153 
444 1088 987 
445 170 69 
446 412 313 
447 123 22 
448 985 886 
449 839 740 
450 823 724 
451 454 354 
452 591 491 
453 157 58 
454 790 689 
455 587 488 
456 307 208 
457 1021 920 
458 177 76 
459 993 893 
460 266 167 
461 538 439 
462 232 131 
463 563 463 
464 695 596 
465 877 778 
466 619 519 
467 892 792 
468 870 771 
469 941 840 
470 375 275 
471 671 570 
472 137 36 
473 644 544 
474 444 345 
475 461 361 
476 244 145 
477 999 900 
478 990 890 
479 601 502 
480 167 68 
481 564 465 
482 999 900 
483 998 897 
484 751 651 
485 206 107 
486 400 299 
487 1087 988 
488 971 870 
489 454 355 
490 397 298 
491 409 308 
492 272 173 
493 646 546 
494 590 489 
495 501 400 
496 273 172 
497 105 5 
498 522 422 
499 167 66 
500 683 584 
501 972 872 
502 394 294 
503 622 523 
504 515 416 
505 1090 989 
506 823 723 
507 675 576 
508 289 190 
509 1065 964 
510 408 308 
511 414 313 
512 691 590 
513 191 90 
514 110 10 
515 418 318 
516 745 644 
517 328 228 
518 771 671 
519 910 810 
520 539 439 
521 309 210 
522 339 238 
523 470 370 
524 910 810 
525 873 774 
526 188 88 
527 919 820 
528 308 207 
529 816 716 
530 735 635 
531 245 146 
532 553 452 
533 181 82 
534 1094 994 
535 481 382 
536 339 239 
537 1067 967 
538 813 714 
539 121 21 
540 552 451 
541 705 605 
542 269 168 
543 635 534 
544 1064 963 
545 339 240 
546 1090 989 
547 583 482 
548 1001 900 
549 513 414 
550 680 580 
551 448 347 
552 266 165 
553 770 670 
554 925 824 
555 244 143 
556 283 183 
557 952 851 
558 123 24 
559 639 539 
560 402 302 
561 483 384 
562 370 269 
563 767 666 
564 853 752 
565 567 468 
566 531 432 
567 337 237 
568 487 386 
569 850 749 
570 497 398 
571 678 577 
572 629 528 
573 329 230 
574 1097 997 
575 193 94 
576 712 612 
577 957 858 
578 513 414 
579 818 717 
580 910 811 
581 932 832 
582 367 267 
583 467 367 
584 626 525 
585 338 239 
586 467 368 
587 893 794 
588 614 515 
589 285 185 
590 880 779 
591 215 116 
592 358 257 
593 1004 905 
594 689 589 
595 116 15 
596 470 371 
597 833 734 
598 269 168 
599 465 366 
600 821 721 
601 988 888 
602 437 336 
603 415 316 
604 257 157 
605 115 16 
606 138 37 
607 188 89 
608 182 81 
609 102 1 
610 736 637 
611 795 694 
612 158 59 
613 862 763 
614 784 683 
615 553 453 
616 1006 906 
617 809 708 
618 320 221 
619 159 60 
620 805 704 
621 315 215 
622 787 687 
623 1035 936 
624 1068 967 
625 770 671 
626 175 74 
627 961 860 
628 881 782 
629 199 98 
630 596 497 
631 637 537 
632 1086 987 
633 379 279 
634 252 152 
635 698 597 
636 196 97 
637 101 2 
638 329 229 
639 539 438 
640 1085 985 
641 881 781 
642 340 241 
643 969 870 
644 413 313 
645 137 38 
646 697 597 
647 627 526 
648 517 418 
649 361 262 
650 795 695 
651 128 28 
652 880 779 
653 873 773 
654 255 156 
655 706 607 
656 460 361 
657 486 385 
658 962 861 
659 604 503 
660 1068 969 
661 865 765 
662 527 428 
663 1091 992 
664 126 25 
665 944 844 
666 185 86 
667 585 485 
668 273 172 
669 664 565 
670 931 832 
671 185 86 
672 905 805 
673 137 37 
674 400 299 
675 343 244 
676 843 744 
677 662 563 
678 116 17 
679 205 106 
680 146 46 
681 720 620 
682 235 135 
683 287 187 
684 1092 991 
685 1066 965 
686 302 203 
687 188 88 
688 515 415 
689 522 423 
690 730 630 
691 1029 929 
692 719 619 
693 1021 922 
694 654 553 
695 492 392 
696 646 547 
697 695 596 
698 502 401 
699 878 779 
700 1082 983 
701 494 393 
702 624 524 
703 636 537 
704 169 68 
705 206 106 
706 101 2 
707 372 273 
708 345 246 
709 915 815 
710 627 527 
711 516 416 
712 560 461 
713 1011 912 
714 818 717 
715 430 329 
716 781 682 
717 338 237 
718 1055 956 
719 257 156 
720 1069 968 
721 983 883 
722 265 164 
723 1094 993 
724 1032 933 
725 836 735 
726 890 791 
727 312 212 
728 219 120 
729 606 506 
730 157 57 
731 595 496 
732 278 178 
733 586 485 
734 646 545 
735 867 766 
736 251 151 
737 359 260 
738 844 743 
739 794 693 
740 225 124 
741 352 253 
742 873 774 
743 814 713 
744 979 880 
745 795 695 
746 1093 993 
747 168 69 
748 1055 956 
749 296 197 
750 466 367 
751 455 354 
752 665 565 
753 398 299 
754 571 472 
755 1093 992 
756 683 583 
757 266 165 
758 539 439 
759 789 690 
760 868 769 
761 247 148 
762 692 592 
763 824 724 
764 329 229 
765 351 250 
766 788 689 
767 1091 990 
768 201 102 
769 511 410 
770 725 626 
771 876 775 
772 541 441 
773 790 691 
774 787 686 
775 312 212 
776 802 702 
777 1057 956 
778 910 810 
779 733 632 
780 131 31 
781 964 863 
782 527 427 
783 735 635 
784 249 149 
785 1082 983 
786 213 113 
787 482 382 
788 444 344 
789 598 499 
790 188 88 
791 552 451 
792 290 189 
793 726 627 
794 824 723 
795 730 630 
796 980 879 
797 1075 975 
798 597 497 
799 555 456 
800 659 560 
801 1066 965 
802 767 666 
803 667 568 
804 627 526 
805 813 714 
806 646 545 
807 863 762 
808 1054 953 
809 105 5 
810 948 849 
811 293 194 
812 117 17 
813 988 888 
814 565 464 
815 235 135 
816 422 321 
817 259 160 
818 597 497 
819 159 58 
820 798 697 
821 1031 930 
822 543 443 
823 682 582 
824 274 173 
825 914 814 
826 810 709 
827 299 199 
828 251 152 
829 258 158 
830 592 492 
831 1081 981 
832 803 702 
833 104 5 
834 933 832 
835 317 216 
836 654 555 
837 205 105 
838 602 501 
839 472 371 
840 729 630 
841 1045 946 
