npieces: 5000
capacity: 2183035
1 309 109 
2 1074 774 
3 343 143 
4 267 67 
5 673 473 
6 516 216 
7 585 385 
8 1051 851 
9 426 126 
10 346 146 
11 798 598 
12 466 266 
13 778 578 
14 1121 921 
15 606 406 
16 747 547 
17 917 717 
18 441 241 
19 522 322 
20 593 393 
21 993 793 
22 342 142 
23 347 147 
24 919 719 
25 1032 832 
26 1102 902 
27 439 239 
28 391 191 
29 809 609 
30 1116 816 
31 844 644 
32 791 591 
33 379 179 
34 786 486 
35 619 419 
36 276 76 
37 924 624 
38 1110 910 
39 454 254 
40 1155 955 
41 347 147 
42 909 709 
43 641 441 
44 630 330 
45 898 698 
46 462 162 
47 988 788 
48 564 364 
49 1152 852 
50 1017 817 
51 618 318 
52 714 514 
53 810 610 
54 456 156 
55 1011 811 
56 1017 817 
57 1186 986 
58 347 147 
59 535 335 
60 558 258 
61 359 159 
62 885 685 
63 1065 865 
64 533 333 
65 282 82 
66 804 604 
67 976 776 
68 1181 981 
69 840 540 
70 453 253 
71 832 632 
72 910 710 
73 792 592 
74 517 317 
75 1174 974 
76 673 473 
77 1061 861 
78 724 524 
79 903 703 
80 687 487 
81 1170 970 
82 1141 941 
83 557 357 
84 833 633 
85 1092 792 
86 844 644 
87 1017 817 
88 642 342 
89 763 563 
90 954 654 
91 937 737 
92 549 349 
93 1041 841 
94 1084 884 
95 275 75 
96 1126 926 
97 468 168 
98 1047 847 
99 856 656 
100 1152 852 
101 948 748 
102 741 541 
103 846 546 
104 589 389 
105 246 46 
106 834 634 
107 325 125 
108 516 216 
109 861 661 
110 208 8 
111 569 369 
112 1197 997 
113 913 713 
114 239 39 
115 613 413 
116 432 232 
117 474 274 
118 1020 820 
119 1005 805 
120 702 502 
121 1101 901 
122 306 6 
123 1013 813 
124 1030 830 
125 743 543 
126 820 620 
127 660 460 
128 1113 913 
129 799 599 
130 324 24 
131 930 730 
132 630 330 
133 487 287 
134 366 166 
135 1177 977 
136 1007 807 
137 460 260 
138 701 501 
139 1110 910 
140 589 389 
141 841 641 
142 768 468 
143 1145 945 
144 575 375 
145 1055 855 
146 958 758 
147 1116 816 
148 1002 702 
149 720 520 
150 430 230 
151 720 520 
152 462 162 
153 951 751 
154 851 651 
155 1128 828 
156 823 623 
157 889 689 
158 1108 908 
159 939 739 
160 336 136 
161 742 542 
162 293 93 
163 533 333 
164 1008 808 
165 1024 824 
166 876 576 
167 1002 702 
168 1059 859 
169 1097 897 
170 820 620 
171 1090 890 
172 1185 985 
173 689 489 
174 977 777 
175 238 38 
176 915 715 
177 1194 894 
178 225 25 
179 389 189 
180 300 100 
181 234 34 
182 305 105 
183 972 672 
184 976 776 
185 496 296 
186 525 325 
187 912 612 
188 519 319 
189 975 775 
190 546 246 
191 736 536 
192 587 387 
193 357 157 
194 639 439 
195 603 403 
196 709 509 
197 1108 908 
198 347 147 
199 1050 850 
200 1059 859 
201 983 783 
202 401 201 
203 679 479 
204 525 325 
205 469 269 
206 744 544 
207 898 698 
208 987 787 
209 461 261 
210 738 538 
211 1044 844 
212 360 160 
213 280 80 
214 244 44 
215 991 791 
216 498 298 
217 1002 802 
218 576 276 
219 831 631 
220 402 102 
221 665 465 
222 930 730 
223 619 419 
224 544 344 
