npieces: 500
capacity: 3049134
1 68627 68627 
2 3916 3916 
3 740 740 
4 86016 86016 
5 32126 32126 
6 71174 71174 
7 84843 84843 
8 29286 29286 
9 91248 91248 
10 30191 30191 
11 73425 73425 
12 82747 82747 
13 36553 36553 
14 34975 34975 
15 98235 98235 
16 26157 26157 
17 85673 85673 
18 22092 22092 
19 67426 67426 
20 21348 21348 
21 1695 1695 
22 62797 62797 
23 3051 3051 
24 58101 58101 
25 1552 1552 
26 8633 8633 
27 19716 19716 
28 30868 30868 
29 8960 8960 
30 42573 42573 
31 62236 62236 
32 77190 77190 
33 51745 51745 
34 11148 11148 
35 1056 1056 
36 15764 15764 
37 63285 63285 
38 50944 50944 
39 97326 97326 
40 42331 42331 
41 18209 18209 
42 18911 18911 
43 37655 37655 
44 53729 53729 
45 560 560 
46 42570 42570 
47 59766 59766 
48 5826 5826 
49 39424 39424 
50 60431 60431 
51 3720 3720 
52 92904 92904 
53 9262 9262 
54 71086 71086 
55 72327 72327 
56 39673 39673 
57 15769 15769 
58 46872 46872 
59 68775 68775 
60 47434 47434 
61 98933 98933 
62 49555 49555 
63 31083 31083 
64 65522 65522 
65 25807 25807 
66 89946 89946 
67 82149 82149 
68 68185 68185 
69 10808 10808 
70 95489 95489 
71 62025 62025 
72 14927 14927 
73 50928 50928 
74 95991 95991 
75 74156 74156 
76 73305 73305 
77 13904 13904 
78 58724 58724 
79 15102 15102 
80 52773 52773 
81 27379 27379 
82 10834 10834 
83 40641 40641 
84 31487 31487 
85 83426 83426 
86 59911 59911 
87 293 293 
88 77213 77213 
89 79675 79675 
90 97392 97392 
91 52034 52034 
92 76117 76117 
93 92765 92765 
94 65690 65690 
95 52689 52689 
96 18926 18926 
97 41427 41427 
98 83034 83034 
99 29608 29608 
100 36787 36787 
101 36250 36250 
102 26317 26317 
103 13328 13328 
104 69540 69540 
105 63985 63985 
106 81881 81881 
107 98532 98532 
108 9799 9799 
109 54044 54044 
110 34226 34226 
111 16263 16263 
112 23900 23900 
113 85109 85109 
114 64696 64696 
115 33218 33218 
116 12142 12142 
117 39344 39344 
118 33854 33854 
119 91546 91546 
120 74565 74565 
121 50920 50920 
122 47782 47782 
123 21354 21354 
124 27000 27000 
125 45579 45579 
126 50567 50567 
127 69826 69826 
128 61951 61951 
129 19391 19391 
130 93648 93648 
131 52444 52444 
132 85671 85671 
133 83248 83248 
134 27271 27271 
135 53206 53206 
136 863 863 
137 43352 43352 
138 78346 78346 
139 19889 19889 
140 8911 8911 
141 47657 47657 
142 54327 54327 
143 25029 25029 
144 77481 77481 
145 59994 59994 
146 90151 90151 
147 74207 74207 
148 50071 50071 
149 21259 21259 
150 20340 20340 
151 58968 58968 
152 37140 37140 
153 68758 68758 
154 53532 53532 
155 16051 16051 
156 11575 11575 
157 21652 21652 
158 22686 22686 
159 86386 86386 
160 95657 95657 
161 84233 84233 
162 44833 44833 
163 39221 39221 
164 66648 66648 
165 24974 24974 
166 72467 72467 
167 66033 66033 
168 47812 47812 
169 19705 19705 
170 88207 88207 
171 64105 64105 
172 65110 65110 
173 59179 59179 
174 72440 72440 
175 31436 31436 
176 87441 87441 
177 94102 94102 
178 39202 39202 
179 28491 28491 
180 75104 75104 
181 87304 87304 
182 99888 99888 
183 41172 41172 
184 39215 39215 
185 85368 85368 
186 63287 63287 
187 12815 12815 
188 9334 9334 
189 81580 81580 
190 4066 4066 
191 57013 57013 
192 92208 92208 
193 6405 6405 
194 55407 55407 
195 82600 82600 
196 86506 86506 
197 43432 43432 
198 23222 23222 
199 44852 44852 
200 77110 77110 
201 71273 71273 
202 89098 89098 
203 640 640 
204 13215 13215 
205 82806 82806 
206 1112 1112 
207 44656 44656 
208 88311 88311 
209 84701 84701 
210 13517 13517 
211 88570 88570 
212 29101 29101 
213 73147 73147 
214 92596 92596 
215 14882 14882 
216 59258 59258 
217 82914 82914 
218 43868 43868 
219 92245 92245 
220 52506 52506 
221 7334 7334 
222 93047 93047 
223 38271 38271 
224 76600 76600 
225 25701 25701 
226 81983 81983 
227 39273 39273 
228 37313 37313 
229 23921 23921 
230 90516 90516 
231 19986 19986 
232 2043 2043 
233 16027 16027 
234 21313 21313 
235 87689 87689 
236 47407 47407 
237 14365 14365 
238 32924 32924 
239 94308 94308 
240 27297 27297 
241 78691 78691 
242 30699 30699 
243 20000 20000 
244 44480 44480 
245 63735 63735 
246 60964 60964 
247 67990 67990 
248 1209 1209 
249 18153 18153 
250 50029 50029 
