npieces: 2000
capacity: 19217696733
1 94677 10001077 
2 95286 10008345 
3 85920 10003887 
4 44445 10001935 
5 2322 10004040 
6 60483 10008260 
7 84235 10006360 
8 53261 10009958 
9 94347 10002373 
10 10996 10008589 
11 86497 10007190 
12 8509 10001998 
13 62802 10004802 
14 8310 10002109 
15 49570 10003830 
16 10574 10009119 
17 39491 10007253 
18 88978 10004989 
19 86711 10002297 
20 58720 10003044 
21 99875 10008264 
22 36969 10006266 
23 11058 10005267 
24 47624 10004299 
25 79330 10001016 
26 28794 10005761 
27 64400 10007351 
28 34009 10001042 
29 25595 10006417 
30 27737 10007507 
31 21719 10007164 
32 82077 10003307 
33 27537 10009971 
34 4567 10006706 
35 23418 10006666 
36 59803 10009432 
37 68626 10006464 
38 40350 10004514 
39 27602 10008765 
40 61968 10002830 
41 44277 10004619 
42 74259 10006600 
43 24548 10009312 
44 67671 10002694 
45 73149 10001785 
46 83444 10009758 
47 33951 10002819 
48 1699 10005655 
49 14101 10001907 
50 59034 10006828 
51 83868 10004534 
52 87746 10004973 
53 5555 10001266 
54 24342 10005200 
55 4382 10005083 
56 29881 10003445 
57 97591 10005457 
58 51028 10005959 
59 25586 10007319 
60 71564 10003134 
61 19082 10008895 
62 86396 10006449 
63 53549 10004160 
64 96532 10004392 
65 77313 10006217 
66 94510 10003840 
67 6994 10004928 
68 4744 10003032 
69 55354 10008467 
70 59907 10007048 
71 15691 10006880 
72 65623 10004434 
73 46748 10007920 
74 38673 10007056 
75 60749 10007613 
76 37898 10003725 
77 64120 10009957 
78 87685 10003024 
79 44214 10008023 
80 58404 10001522 
81 20907 10000426 
82 89127 10006609 
83 66768 10006172 
84 75363 10005757 
85 94683 10002184 
86 3803 10003871 
87 93549 10006833 
88 17214 10007946 
89 81176 10002123 
90 59805 10004057 
91 89834 10009497 
92 37286 10005608 
93 92826 10005840 
94 97633 10004655 
95 85934 10009323 
96 84455 10008361 
97 65447 10005096 
98 77786 10004483 
99 49610 10006591 
100 11046 10004015 
101 36907 10008611 
102 43634 10008040 
103 54296 10006721 
104 53538 10001296 
105 63 10002406 
106 84620 10008662 
