npieces: 10000
capacity: 13042821456
1 5402910 6402910 
2 8786884 9786884 
3 4813138 5813138 
4 352589 1352589 
5 1596784 2596784 
6 3386918 4386918 
7 8931233 9931233 
8 7620506 8620506 
9 1345354 2345354 
10 2665112 3665112 
11 2312560 3312560 
12 7928791 8928791 
13 5211787 6211787 
14 3667952 4667952 
15 1410690 2410690 
16 1161266 2161266 
17 285299 1285299 
18 6086341 7086341 
19 9160144 10160144 
20 5856145 6856145 
21 2590386 3590386 
22 297389 1297389 
23 2340001 3340001 
24 6497833 7497833 
25 1929610 2929610 
26 4722209 5722209 
27 9636418 10636418 
28 559408 1559408 
29 2615715 3615715 
30 1887997 2887997 
31 8121571 9121571 
32 8798762 9798762 
33 8670827 9670827 
34 6763684 7763684 
35 4892686 5892686 
36 6024160 7024160 
37 7766311 8766311 
38 5305921 6305921 
39 8146244 9146244 
40 9695984 10695984 
41 7147803 8147803 
42 3273384 4273384 
43 5186998 6186998 
44 4361853 5361853 
45 8539218 9539218 
46 57690 1057690 
47 7787037 8787037 
48 3190406 4190406 
49 7107851 8107851 
50 2424615 3424615 
51 9227318 10227318 
52 563413 1563413 
53 9921728 10921728 
54 7145198 8145198 
55 3319390 4319390 
56 6268174 7268174 
57 6890452 7890452 
58 3479680 4479680 
59 7189445 8189445 
60 9649127 10649127 
61 6650072 7650072 
62 1714723 2714723 
63 4771026 5771026 
64 3973238 4973238 
65 6376442 7376442 
66 482738 1482738 
67 9161235 10161235 
68 206757 1206757 
69 2146570 3146570 
70 245090 1245090 
71 2364639 3364639 
72 4201283 5201283 
73 2316458 3316458 
74 3548831 4548831 
75 790795 1790795 
76 3801909 4801909 
77 629522 1629522 
78 4873237 5873237 
79 6636229 7636229 
80 8573002 9573002 
81 9757693 10757693 
82 3007306 4007306 
83 4319760 5319760 
84 9550380 10550380 
85 3827252 4827252 
86 6899432 7899432 
87 5380828 6380828 
88 2442225 3442225 
89 9606581 10606581 
90 2883481 3883481 
91 9199425 10199425 
92 7557713 8557713 
93 9174784 10174784 
94 5967371 6967371 
95 8667352 9667352 
96 7503219 8503219 
97 1164285 2164285 
98 7335443 8335443 
99 4241206 5241206 
100 1928800 2928800 
101 2681357 3681357 
102 9079533 10079533 
103 2289158 3289158 
104 6671001 7671001 
105 1941035 2941035 
106 8273185 9273185 
107 7449410 8449410 
108 4807491 5807491 
109 2385471 3385471 
110 8602498 9602498 
111 4489870 5489870 
112 5338880 6338880 
113 3332223 4332223 
114 5225169 6225169 
115 8919089 9919089 
116 6964954 7964954 
117 9781378 10781378 
118 8943486 9943486 
119 7977904 8977904 
120 3348441 4348441 
121 9235043 10235043 
122 433166 1433166 
123 2368777 3368777 
124 9939764 10939764 
125 8996366 9996366 
126 1951512 2951512 
127 7648137 8648137 
128 6015012 7015012 
129 5268522 6268522 
130 1091433 2091433 
131 5907018 6907018 
132 3597907 4597907 
133 2050595 3050595 
134 2164423 3164423 
135 7985997 8985997 
136 4353268 5353268 
137 43986 1043986 
138 259923 1259923 
139 1979568 2979568 
140 1257708 2257708 
141 3764044 4764044 
142 1485575 2485575 
143 452492 1452492 
144 7644205 8644205 
145 7929284 8929284 
146 9712479 10712479 
147 6940525 7940525 
148 7803812 8803812 
149 8159902 9159902 
150 6868629 7868629 
151 8637551 9637551 
152 8092744 9092744 
153 6005009 7005009 
154 8462980 9462980 
155 1650545 2650545 
156 1029075 2029075 
157 2721015 3721015 
158 749358 1749358 
159 9158905 10158905 
160 3820046 4820046 
161 933940 1933940 
162 2723289 3723289 
163 5894052 6894052 
164 1685316 2685316 
165 8370625 9370625 
166 3662932 4662932 
167 9501512 10501512 
168 2750936 3750936 
169 7164756 8164756 
170 3808599 4808599 
171 3710632 4710632 
172 6756339 7756339 
173 4314030 5314030 
174 2932104 3932104 
175 238290 1238290 
176 8153045 9153045 
177 8130048 9130048 
178 3188762 4188762 
179 4769177 5769177 
180 1854157 2854157 
181 641147 1641147 
182 3153296 4153296 
183 1124651 2124651 
184 1693124 2693124 
185 2563571 3563571 
186 2736288 3736288 
187 1781966 2781966 
188 3001459 4001459 
189 8405294 9405294 
190 9915314 10915314 
191 5442747 6442747 
192 2878645 3878645 
193 8556239 9556239 
194 1118983 2118983 
195 5921303 6921303 
196 7393142 8393142 
197 4637018 5637018 
198 5143159 6143159 
199 2170250 3170250 
200 5203275 6203275 
201 2611683 3611683 
202 1711315 2711315 
203 2929662 3929662 
204 2290716 3290716 
205 1920856 2920856 
206 3544937 4544937 
207 9592822 10592822 
208 4084220 5084220 
209 4359527 5359527 
210 5608229 6608229 
211 8380936 9380936 
212 9391129 10391129 
213 4802317 5802317 
214 4949588 5949588 
215 2456313 3456313 
216 9929423 10929423 
217 9441853 10441853 
218 6234116 7234116 
219 4818291 5818291 
220 2946903 3946903 
221 6932137 7932137 
222 5779592 6779592 
223 2207845 3207845 
224 3561628 4561628 
225 6021807 7021807 
226 7620120 8620120 
