npieces: 500
capacity: 220676
1 635 536 
2 232 132 
3 173 74 
4 392 291 
5 528 428 
6 1093 994 
7 968 869 
8 1080 980 
9 450 349 
10 1014 914 
11 255 156 
12 576 475 
13 640 540 
14 399 300 
15 560 461 
16 794 693 
17 336 237 
18 475 376 
19 396 297 
20 499 398 
21 258 157 
22 195 96 
23 1097 996 
24 970 871 
25 889 789 
26 285 184 
27 111 10 
28 1028 928 
29 643 542 
30 1100 999 
31 431 330 
32 927 828 
33 639 540 
34 378 277 
35 409 308 
36 941 841 
37 495 396 
38 777 677 
39 561 460 
40 859 759 
41 1026 927 
42 861 762 
43 337 238 
44 1009 910 
45 674 575 
46 103 3 
47 719 618 
48 991 890 
49 898 799 
50 523 424 
51 148 47 
52 859 760 
53 897 797 
54 753 652 
55 446 345 
56 445 344 
57 1012 913 
58 223 123 
59 136 36 
60 790 690 
61 649 549 
62 918 819 
63 828 728 
64 535 435 
65 312 212 
66 713 612 
67 537 437 
68 1059 959 
69 817 716 
70 919 818 
71 251 150 
72 803 702 
73 707 606 
74 892 791 
75 285 184 
76 597 497 
77 215 115 
78 296 195 
79 406 305 
80 1023 923 
81 313 214 
82 315 214 
83 239 139 
84 471 370 
85 811 710 
86 566 466 
87 844 744 
88 1049 948 
89 558 458 
90 599 499 
91 1057 957 
92 464 365 
93 914 813 
94 1027 928 
95 483 384 
96 338 237 
97 812 713 
98 230 129 
99 703 604 
100 776 676 
101 536 437 
102 1003 904 
103 349 250 
104 867 768 
105 1068 969 
106 774 674 
107 467 367 
108 919 819 
109 820 719 
110 544 445 
111 216 115 
112 771 671 
113 1021 921 
114 764 665 
115 176 77 
116 966 867 
117 658 559 
118 301 201 
119 485 385 
120 1065 965 
121 331 232 
122 277 177 
123 361 260 
124 787 687 
125 152 53 
126 962 863 
127 511 412 
128 721 620 
129 1064 963 
130 991 891 
131 223 122 
132 694 593 
133 378 279 
134 1059 960 
135 1014 913 
136 203 102 
137 334 233 
138 928 827 
139 947 846 
140 679 580 
141 502 403 
142 212 113 
143 227 127 
144 250 151 
145 180 81 
146 533 434 
147 138 38 
148 374 275 
149 278 177 
150 701 602 
151 649 549 
152 213 113 
153 406 306 
154 873 772 
155 677 578 
156 541 440 
157 843 742 
158 586 487 
159 847 746 
160 274 173 
161 894 793 
162 392 291 
163 682 582 
164 241 142 
165 902 801 
166 605 506 
167 903 803 
168 629 528 
169 194 94 
170 397 297 
171 614 515 
172 322 222 
173 1028 929 
174 225 126 
175 972 871 
176 632 531 
177 513 414 
178 421 321 
