npieces: 2000
capacity: 77826
1 727 627 
2 457 357 
3 931 831 
4 850 750 
5 193 93 
6 899 799 
7 674 574 
8 1047 947 
9 315 215 
10 453 353 
11 1033 933 
12 972 872 
13 156 56 
14 605 505 
15 227 127 
16 831 731 
17 1052 952 
18 394 294 
19 433 333 
20 646 546 
21 451 351 
22 522 422 
23 1034 934 
24 166 66 
25 835 735 
26 398 298 
27 203 103 
28 301 201 
29 948 848 
30 554 454 
31 908 808 
32 599 499 
33 420 320 
34 217 117 
35 583 483 
36 781 681 
37 880 780 
38 286 186 
39 1053 953 
40 925 825 
41 116 16 
42 533 433 
43 1055 955 
44 354 254 
45 195 95 
46 399 299 
47 278 178 
48 603 503 
49 516 416 
50 500 400 
51 199 99 
52 154 54 
53 697 597 
54 547 447 
55 327 227 
56 771 671 
57 797 697 
58 621 521 
59 718 618 
60 156 56 
61 1041 941 
62 672 572 
63 627 527 
64 923 823 
65 195 95 
66 167 67 
67 756 656 
68 594 494 
69 451 351 
70 935 835 
71 168 68 
72 240 140 
73 451 351 
74 1068 968 
75 196 96 
76 474 374 
77 339 239 
78 114 14 
79 910 810 
80 975 875 
81 1094 994 
82 951 851 
83 865 765 
84 353 253 
85 381 281 
86 181 81 
87 757 657 
88 1038 938 
89 886 786 
90 966 866 
91 290 190 
92 206 106 
93 921 821 
94 400 300 
95 833 733 
96 648 548 
97 782 682 
98 848 748 
99 735 635 
100 109 9 
101 462 362 
102 930 830 
103 639 539 
104 862 762 
105 972 872 
106 622 522 
107 483 383 
108 808 708 
109 848 748 
110 847 747 
111 543 443 
112 821 721 
113 968 868 
114 966 866 
115 378 278 
116 751 651 
117 379 279 
118 635 535 
119 609 509 
120 838 738 
121 724 624 
122 139 39 
123 1018 918 
124 897 797 
125 471 371 
126 581 481 
127 394 294 
128 273 173 
129 419 319 
130 438 338 
131 675 575 
132 744 644 
133 228 128 
134 580 480 
135 174 74 
136 241 141 
137 459 359 
138 904 804 
139 489 389 
140 569 469 
141 413 313 
142 700 600 
143 101 1 
144 754 654 
145 749 649 
146 500 400 
147 214 114 
148 1081 981 
149 519 419 
150 634 534 
151 496 396 
152 1021 921 
153 1098 998 
154 401 301 
155 314 214 
156 384 284 
157 296 196 
158 451 351 
159 394 294 
160 227 127 
161 653 553 
162 574 474 
163 325 225 
164 1049 949 
165 818 718 
166 649 549 
167 273 173 
168 1005 905 
169 261 161 
170 212 112 
171 1057 957 
172 744 644 
173 167 67 
174 413 313 
175 859 759 
176 394 294 
177 1009 909 
178 807 707 
179 666 566 
180 1058 958 
181 492 392 
182 637 537 
183 908 808 
184 609 509 
185 644 544 
186 237 137 
187 655 555 
188 888 788 
189 943 843 
190 655 555 
191 764 664 
192 994 894 
193 224 124 
194 1036 936 
195 1088 988 
196 147 47 
197 755 655 
198 932 832 
199 259 159 
200 1008 908 
201 844 744 
202 496 396 
203 655 555 
204 737 637 
205 865 765 
206 102 2 
207 383 283 
208 273 173 
209 792 692 
210 338 238 
211 145 45 
212 734 634 
213 446 346 
214 817 717 
215 842 742 
216 228 128 
217 310 210 
218 601 501 
219 868 768 
220 1020 920 
221 962 862 
222 989 889 
223 862 762 
224 657 557 
225 840 740 
226 693 593 
227 384 284 
228 859 759 
229 132 32 
230 1073 973 
231 778 678 
232 1020 920 
233 102 2 
234 246 146 
