npieces: 2000
capacity: 843854
1 635 535 
2 1004 904 
3 972 872 
4 584 484 
5 142 42 
6 230 130 
7 123 23 
8 1094 994 
9 848 748 
10 599 499 
11 953 853 
12 203 103 
13 473 373 
14 591 491 
15 971 871 
16 365 265 
17 729 629 
18 828 728 
19 922 822 
20 412 312 
21 911 811 
22 285 185 
23 107 7 
24 1005 905 
25 824 724 
26 937 837 
27 788 688 
28 940 840 
29 448 348 
30 365 265 
31 1012 912 
32 222 122 
33 913 813 
34 540 440 
35 904 804 
36 444 344 
37 893 793 
38 1096 996 
39 478 378 
40 707 607 
41 1065 965 
42 735 635 
43 495 395 
44 417 317 
45 280 180 
46 226 126 
47 1030 930 
48 626 526 
49 528 428 
50 655 555 
51 312 212 
52 832 732 
53 1094 994 
54 1086 986 
55 575 475 
56 241 141 
57 569 469 
58 440 340 
59 943 843 
60 1018 918 
61 1085 985 
62 355 255 
63 371 271 
64 1002 902 
65 927 827 
66 1034 934 
67 885 785 
68 161 61 
69 952 852 
70 985 885 
71 985 885 
72 175 75 
73 568 468 
74 111 11 
75 716 616 
76 593 493 
77 896 796 
78 516 416 
79 566 466 
80 645 545 
81 291 191 
82 658 558 
83 985 885 
84 1079 979 
85 546 446 
86 583 483 
87 373 273 
88 877 777 
89 139 39 
90 200 100 
91 258 158 
92 397 297 
93 773 673 
94 994 894 
95 1033 933 
96 366 266 
97 155 55 
98 698 598 
99 552 452 
100 931 831 
101 258 158 
102 797 697 
103 1072 972 
104 1028 928 
105 137 37 
106 825 725 
107 604 504 
108 143 43 
109 148 48 
110 154 54 
111 623 523 
112 140 40 
113 421 321 
114 928 828 
115 634 534 
116 742 642 
117 1072 972 
118 774 674 
119 754 654 
120 381 281 
121 352 252 
122 1014 914 
123 482 382 
124 864 764 
125 619 519 
126 983 883 
127 1002 902 
128 295 195 
129 239 139 
130 136 36 
131 492 392 
132 311 211 
133 416 316 
134 943 843 
135 926 826 
136 495 395 
137 176 76 
138 114 14 
139 417 317 
140 1087 987 
141 257 157 
142 415 315 
143 773 673 
144 785 685 
145 362 262 
146 583 483 
147 799 699 
148 503 403 
149 443 343 
150 860 760 
151 672 572 
152 372 272 
153 454 354 
154 812 712 
155 459 359 
156 439 339 
157 948 848 
158 462 362 
159 930 830 
160 457 357 
161 633 533 
162 585 485 
163 669 569 
164 152 52 
165 982 882 
166 635 535 
167 609 509 
168 908 808 
169 265 165 
170 1095 995 
171 417 317 
172 334 234 
173 731 631 
174 264 164 
175 724 624 
176 1025 925 
177 366 266 
178 378 278 
179 675 575 
180 736 636 
181 144 44 
182 368 268 
183 748 648 
184 695 595 
185 440 340 
186 391 291 
187 415 315 
188 374 274 
189 748 648 
190 210 110 
191 341 241 
192 448 348 
193 533 433 
194 527 427 
195 968 868 
196 402 302 
197 928 828 
198 110 10 
199 1084 984 
200 230 130 
201 1009 909 
202 874 774 
203 920 820 
204 1023 923 
205 662 562 
206 920 820 
207 848 748 
208 735 635 
209 1061 961 
210 909 809 
211 898 798 
212 1077 977 
213 667 567 
214 228 128 
215 130 30 
216 378 278 
217 466 366 
218 660 560 
219 421 321 
220 426 326 
221 742 642 
222 855 755 
223 263 163 
224 872 772 
225 413 313 
226 767 667 
227 777 677 
228 465 365 
229 289 189 
230 388 288 
231 658 558 
232 459 359 
233 635 535 
234 745 645 
235 449 349 
236 775 675 
237 893 793 
238 868 768 
239 732 632 
240 641 541 
241 883 783 
242 531 431 
243 688 588 
244 840 740 
245 959 859 
246 244 144 
247 1014 914 
248 633 533 
249 105 5 
250 285 185 
251 214 114 
252 590 490 
253 639 539 
254 858 758 
255 979 879 
256 1068 968 
257 526 426 
258 117 17 
259 451 351 
260 706 606 
261 693 593 
262 136 36 
263 809 709 
264 365 265 
265 834 734 
266 574 474 
267 216 116 
268 184 84 
269 348 248 
270 215 115 
271 878 778 
272 345 245 
273 141 41 
274 106 6 
275 970 870 
276 255 155 
277 905 805 
278 237 137 
279 236 136 
280 335 235 
281 215 115 
282 344 244 
283 208 108 
284 110 10 
285 763 663 
286 1095 995 
287 783 683 
288 329 229 
289 277 177 
290 1006 906 
291 890 790 
292 104 4 
293 426 326 
294 479 379 
295 819 719 
296 945 845 
297 596 496 
298 150 50 
299 642 542 
300 224 124 
301 473 373 
302 846 746 
303 192 92 
304 708 608 
305 405 305 
306 1037 937 
307 740 640 
308 701 601 
309 605 505 
310 378 278 
311 296 196 
312 954 854 
313 1074 974 
314 295 195 
315 623 523 
316 951 851 
317 933 833 
318 993 893 
319 365 265 
320 819 719 
321 853 753 
322 236 136 
323 514 414 
324 943 843 
325 202 102 
326 628 528 
327 581 481 
328 1099 999 
329 205 105 
330 262 162 
331 554 454 
332 355 255 
333 478 378 
334 685 585 
335 983 883 
336 838 738 
337 537 437 
338 208 108 
339 577 477 
340 767 667 
341 1038 938 
342 984 884 
343 917 817 
344 900 800 
345 300 200 
346 848 748 
347 917 817 
348 1020 920 
349 418 318 
350 309 209 
351 690 590 
352 574 474 
353 570 470 
354 1077 977 
355 1057 957 
356 580 480 
357 706 606 
358 332 232 
359 379 279 
360 942 842 
361 599 499 
362 1081 981 
363 780 680 
364 779 679 
365 704 604 
366 935 835 
367 568 468 
368 539 439 
369 868 768 
370 975 875 
371 997 897 
372 551 451 
373 586 486 
374 611 511 
375 1041 941 
376 386 286 
377 563 463 
378 1093 993 
379 881 781 
380 729 629 
381 1094 994 
382 878 778 
383 154 54 
384 557 457 
385 344 244 
386 851 751 
387 936 836 
388 906 806 
389 1077 977 
390 794 694 
391 481 381 
392 943 843 
393 423 323 
394 578 478 
395 421 321 
396 654 554 
397 954 854 
398 1008 908 
399 261 161 
400 558 458 
401 538 438 
402 110 10 
403 892 792 
404 491 391 
405 578 478 
406 1070 970 
407 238 138 
408 704 604 
409 1026 926 
410 292 192 
411 1012 912 
412 362 262 
413 900 800 
