npieces: 5000
capacity: 1615225
1 758 858 
2 644 744 
3 890 990 
4 869 969 
5 440 540 
6 526 626 
7 25 125 
8 802 902 
9 354 454 
10 360 460 
11 456 556 
12 799 899 
13 635 735 
14 704 804 
15 162 262 
16 314 414 
17 195 295 
18 885 985 
19 392 492 
20 985 1085 
21 98 198 
22 189 289 
23 321 421 
24 713 813 
25 954 1054 
26 921 1021 
27 490 590 
28 696 796 
29 443 543 
30 37 137 
31 355 455 
32 522 622 
33 203 303 
34 324 424 
35 502 602 
36 784 884 
37 191 291 
38 905 1005 
39 372 472 
40 152 252 
41 427 527 
42 928 1028 
43 78 178 
44 997 1097 
45 362 462 
46 970 1070 
47 789 889 
48 174 274 
49 435 535 
50 847 947 
51 438 538 
52 493 593 
53 792 892 
54 526 626 
55 678 778 
56 734 834 
57 868 968 
58 104 204 
59 965 1065 
60 231 331 
61 128 228 
62 563 663 
63 410 510 
64 734 834 
65 706 806 
66 994 1094 
67 283 383 
68 813 913 
69 962 1062 
70 194 294 
71 87 187 
72 787 887 
73 626 726 
74 23 123 
75 771 871 
76 653 753 
77 690 790 
78 133 233 
79 253 353 
80 234 334 
81 21 121 
82 354 454 
83 640 740 
84 644 744 
85 228 328 
86 176 276 
87 420 520 
88 593 693 
89 893 993 
90 273 373 
91 441 541 
92 865 965 
93 840 940 
94 507 607 
95 944 1044 
96 475 575 
97 309 409 
98 955 1055 
99 326 426 
100 912 1012 
101 917 1017 
102 317 417 
103 438 538 
104 513 613 
105 947 1047 
106 161 261 
107 842 942 
108 11 111 
109 343 443 
110 794 894 
111 214 314 
112 648 748 
113 455 555 
114 417 517 
115 641 741 
116 882 982 
117 546 646 
118 406 506 
119 312 412 
120 249 349 
121 707 807 
122 414 514 
123 129 229 
124 260 360 
125 934 1034 
126 136 236 
127 897 997 
128 676 776 
129 338 438 
130 801 901 
131 962 1062 
132 291 391 
133 403 503 
134 671 771 
135 149 249 
136 204 304 
137 530 630 
138 899 999 
139 104 204 
140 892 992 
141 900 1000 
142 47 147 
143 556 656 
144 557 657 
145 796 896 
146 215 315 
147 221 321 
148 476 576 
149 966 1066 
150 5 105 
151 519 619 
152 424 524 
153 817 917 
154 204 304 
155 865 965 
156 571 671 
157 207 307 
158 358 458 
159 201 301 
160 390 490 
161 740 840 
162 17 117 
163 540 640 
164 724 824 
165 185 285 
166 596 696 
167 808 908 
168 568 668 
169 156 256 
170 871 971 
171 360 460 
172 787 887 
173 342 442 
174 576 676 
175 530 630 
176 5 105 
177 376 476 
178 234 334 
179 457 557 
180 517 617 
181 587 687 
182 576 676 
183 451 551 
184 260 360 
185 3 103 
186 440 540 
187 678 778 
188 27 127 
189 174 274 
190 922 1022 
191 299 399 
192 917 1017 
193 375 475 
194 887 987 
195 671 771 
196 214 314 
197 554 654 
198 359 459 
199 786 886 
200 323 423 
201 795 895 
202 315 415 
203 814 914 
204 148 248 
205 48 148 
206 225 325 
207 398 498 
208 436 536 
209 15 115 
210 941 1041 
211 560 660 
212 329 429 
213 981 1081 
214 740 840 
215 745 845 
216 399 499 
217 669 769 
218 580 680 
219 259 359 
220 679 779 
221 961 1061 
222 384 484 
223 725 825 
224 404 504 
225 791 891 
226 568 668 
227 463 563 
228 894 994 
229 443 543 
230 620 720 
231 905 1005 
232 999 1099 
233 805 905 
234 145 245 
235 519 619 
236 931 1031 
237 671 771 
238 948 1048 
239 627 727 
240 981 1081 
241 862 962 
242 524 624 
243 207 307 
244 701 801 
245 50 150 
246 836 936 
247 725 825 
248 749 849 
249 803 903 
250 46 146 
251 77 177 
252 603 703 
253 786 886 
254 979 1079 
255 962 1062 
256 352 452 
257 889 989 
258 126 226 
259 225 325 
260 991 1091 
261 80 180 
262 889 989 
263 87 187 
264 225 325 
265 525 625 
266 518 618 
267 854 954 
268 501 601 
269 55 155 
270 640 740 
271 236 336 
272 918 1018 
273 399 499 
274 875 975 
275 177 277 
276 60 160 
277 332 432 
278 181 281 
279 290 390 
280 612 712 
281 497 597 
282 976 1076 
283 503 603 
284 851 951 
285 301 401 
286 560 660 
287 845 945 
288 702 802 
289 831 931 
290 446 546 
291 856 956 
292 21 121 
293 516 616 
294 679 779 
295 1 101 
296 285 385 
297 759 859 
298 951 1051 
299 48 148 
300 325 425 
301 379 479 
302 759 859 
303 295 395 
304 321 421 
305 192 292 
306 982 1082 
307 258 358 
308 362 462 
309 160 260 
310 235 335 
311 702 802 
312 606 706 
313 316 416 
314 688 788 
315 413 513 
316 867 967 
317 528 628 
318 194 294 
319 843 943 
320 583 683 
321 679 779 
322 749 849 
323 417 517 
324 236 336 
325 108 208 
326 852 952 
327 620 720 
328 799 899 
329 15 115 
