npieces: 10000
capacity: 28740880
1 3135 3688 
2 89 28 
3 9204 9066 
4 8534 9499 
5 4446 5428 
6 8859 9098 
7 1 21 
8 613 508 
9 568 1101 
10 5635 4666 
11 3409 2444 
12 5129 4155 
13 7573 8196 
14 8889 9580 
15 9823 9085 
16 9833 8909 
17 10632 9861 
18 5619 5560 
19 2457 2065 
20 8065 8270 
21 6455 6181 
22 4890 4368 
23 1 204 
24 6388 6119 
25 8846 8853 
26 7524 8064 
27 2138 1594 
28 7709 7640 
29 1105 126 
30 7878 8479 
31 2311 1922 
32 228 796 
33 6826 6276 
34 5357 4877 
35 6104 6916 
36 2320 2393 
37 1752 2228 
38 7776 7349 
39 9879 9292 
40 7615 7087 
41 3581 2599 
42 9323 9882 
43 5161 5262 
44 9851 9318 
45 3878 3263 
46 9635 8987 
47 919 1914 
48 2873 3298 
49 5643 4775 
50 1042 304 
51 5105 4487 
52 3333 2480 
53 3086 2885 
54 612 220 
55 2300 2121 
56 6513 7000 
57 4362 4329 
58 2404 2571 
59 6738 5868 
60 4228 4282 
61 7833 7885 
62 9118 8467 
63 3459 3160 
64 2534 2323 
65 1201 1396 
66 2048 1668 
67 3668 3629 
68 1769 807 
69 527 172 
70 7728 8282 
71 2253 2294 
72 8806 9638 
73 3899 3742 
74 3536 3095 
75 2207 1768 
76 9633 9177 
77 6945 7307 
78 4434 4875 
79 1615 2113 
80 2304 2627 
81 7139 6414 
82 9646 9726 
83 9912 9579 
84 3916 3426 
85 6914 7662 
86 7231 6738 
87 6322 7080 
88 1593 2060 
89 2093 1130 
90 2504 2867 
91 6173 6517 
92 8009 8565 
93 6318 6381 
94 2017 2216 
95 6439 6504 
96 5361 5685 
97 2812 1929 
98 10659 9761 
99 8535 7716 
100 9101 9140 
101 10060 9677 
102 5696 5752 
103 9035 9410 
104 4253 4544 
105 8379 8833 
106 3066 4050 
107 1559 1703 
108 7650 8387 
109 4541 4903 
110 9549 8829 
111 2206 2291 
112 9997 9791 
113 4768 5289 
114 5864 6113 
115 6814 7213 
116 4810 5411 
117 9227 8895 
118 5409 5601 
119 4933 4345 
120 1941 1893 
121 1870 1080 
122 981 537 
123 3862 4100 
124 7641 7943 
125 5009 5053 
126 7183 6687 
127 4887 4084 
128 8243 7284 
129 5830 5459 
130 8952 9587 
131 3242 3562 
132 2961 2065 
133 10116 9831 
134 2875 2800 
135 7723 7105 
136 10272 9966 
137 9012 8753 
138 10406 9883 
139 4398 4494 
140 5250 5316 
141 4951 4435 
142 3141 2577 
143 4812 4543 
144 3193 3879 
145 4362 5225 
146 4597 4842 
147 9207 8286 
148 5542 5587 
149 4163 3433 
150 2749 3626 
151 6001 6509 
152 2524 2641 
153 9346 9970 
154 10499 9916 
155 9073 8266 
156 10145 9568 
157 8479 7742 
158 1115 2055 
159 6616 7258 
160 1684 2429 
161 8365 8241 
162 4587 5259 
163 9012 9422 
164 5411 5678 
165 3817 3913 
166 3337 4018 
167 8816 9171 
168 2820 2096 
169 5925 6270 
170 6373 6305 
171 5340 5755 
172 8435 8126 
173 1881 1441 
174 1669 1766 
175 10322 9527 
176 5839 6075 
177 1 14 
178 7780 8729 
179 9690 9054 
180 7928 6980 
181 8627 7627 
182 5294 5117 
183 6748 6260 
184 8568 8720 
185 2809 2041 
186 3982 3853 
187 1 726 
188 4516 4593 
189 4234 5072 
190 8987 8993 
191 8963 9450 
192 1817 1235 
193 4935 4676 
194 4967 4440 
195 1917 1745 
196 4271 4026 
197 5508 5956 
198 650 590 
199 7122 6439 
200 9332 8805 
201 3745 3207 
202 6483 6997 
203 8434 7679 
204 5948 5407 
205 2961 3807 
206 800 525 
207 196 216 
208 1104 1882 
209 484 1111 
210 2788 2477 
211 10058 9084 
212 638 404 
213 7332 7527 
214 8821 7833 
215 2425 1486 
216 3253 2803 
217 5503 5372 
218 3142 3084 
219 8186 9145 
220 4805 5146 
221 203 450 
222 3331 2397 
223 4715 5173 
224 4719 4468 
225 468 396 
226 6665 6300 
227 7678 8643 
228 4042 3845 
229 8745 9031 
230 1993 1779 
231 7238 7149 
232 4877 5022 
233 7982 7709 
234 7334 7558 
235 1778 2777 
236 6918 5976 
237 10058 9517 
238 2957 3413 
239 7592 7269 
240 4959 4261 
241 7990 7061 
242 2529 1559 
243 7444 7417 
244 8337 7427 
245 6952 7146 
246 8348 8111 
247 8088 7514 
248 722 1178 
249 9202 9004 
250 3600 3816 
251 4535 4643 
252 7581 7755 
253 9916 9813 
254 6506 6026 
255 3830 4683 
256 1221 1265 
257 6732 6264 
258 5083 5092 
259 7968 7795 
260 7654 7505 
261 6300 5395 
262 6140 5441 
263 7574 8359 
264 7498 8203 
265 1391 399 
266 5802 6726 
267 5617 5146 
268 10107 9448 
269 1887 973 
270 4934 5455 
271 8008 7308 
272 8445 8619 
273 4307 4776 
274 2086 2135 
275 3894 4229 
276 5412 6002 
277 4444 4951 
278 955 1358 
279 8121 8505 
280 92 148 
281 6647 7449 
282 4384 3522 
283 470 1155 
284 5624 4851 
285 5830 5800 
286 7278 7113 
287 5517 4827 
288 598 457 
289 9082 9641 
290 7119 7235 
291 5248 5394 
292 1975 1324 
293 1063 248 
294 2102 2154 
295 5181 5555 
296 8115 8235 
297 6837 7118 
298 1764 1202 
299 5180 5218 
300 5166 4208 
301 4108 3740 
302 7870 8619 
303 2921 1998 
304 355 477 
305 1708 783 
306 3906 4460 
307 4244 3279 
308 4818 5249 
309 6410 6780 
310 8715 8055 
311 2939 3402 
312 7602 6866 
313 6068 5986 
314 1428 2106 
315 522 1114 
316 900 18 
317 9056 8381 
318 5969 6473 
319 7719 8230 
320 2393 1869 
321 4239 3854 
322 53 231 
323 1 464 
324 4968 4934 
325 7398 7349 
326 3524 4027 
327 1 354 
328 5130 4735 
329 4429 4202 
330 6060 5997 
331 785 16 
332 7568 7103 
333 5799 5277 
334 749 968 
335 2601 2618 
336 2759 2283 
337 8087 8923 
338 4604 4631 
339 2655 1752 
340 3445 3728 
341 9882 9561 
342 6183 7018 
343 7952 8206 
344 5714 4724 
345 766 648 
346 5122 5871 
347 36 280 
348 4674 4026 
349 898 1793 
350 5851 6699 
351 10101 9612 
352 7120 6764 
353 923 344 
354 668 752 
355 229 1036 
356 4304 4129 
357 963 11 
358 5287 5127 
359 4291 4643 
360 8947 8774 
361 9293 8450 
362 1835 1077 
363 3584 3381 
364 7665 6886 
365 5543 4686 
366 6517 6727 
367 4932 5553 
368 5426 5604 
369 7404 7883 
370 8028 7111 
371 9460 9120 
372 1043 638 
373 8269 7824 
374 1430 2278 
375 7396 7396 
376 3466 2489 
377 812 1691 
378 5896 5106 
379 4583 4300 
380 7417 8249 
381 9609 8759 
382 1520 1391 
383 3815 3148 
384 5508 5559 
385 10233 9959 
386 4910 4447 
387 3383 2999 
388 372 1098 
389 6404 5834 
390 5424 4812 
391 422 103 
392 7511 8353 
393 4247 5175 
394 4631 5290 
395 8322 8992 
396 8203 7493 
397 6765 5968 
398 4593 4552 
399 8567 7746 
400 8867 9769 
401 4632 5312 
402 4536 3709 
403 1223 1510 
404 8097 7803 
405 4041 4766 
406 1548 1820 
407 7141 6142 
408 8958 9634 
409 1801 1754 
410 1466 1634 
411 8615 9015 
412 440 767 
413 7159 6541 
414 2465 3413 
415 434 615 
416 4268 4558 
417 8486 7867 
418 7859 8548 
419 3693 4448 
420 2046 2756 
421 701 465 
422 8848 9163 
423 1905 1469 
424 1436 1952 
425 2877 2696 
426 10258 9437 
427 5511 5122 
428 3813 4252 
429 4062 5010 
430 3293 4010 
431 6819 6719 
432 3303 3178 
433 892 826 
434 4405 5225 
435 9435 8747 
436 4359 5273 
437 1505 2358 
438 10166 9932 
439 5217 5434 
440 3760 3647 
441 709 1158 
442 4982 5520 
443 8817 8840 
444 8743 9726 
445 8721 9331 
446 5922 5820 
447 2968 2333 
448 6156 5489 
449 5715 5731 
450 3338 3503 
451 5397 4601 
452 1 93 
453 655 1329 
454 1875 2371 
455 2065 1526 
456 4101 4882 
457 8292 8567 
458 1883 1070 
459 5737 4891 
460 726 1690 
461 7463 6549 
462 3220 2846 
463 8864 9733 
464 2192 1878 
465 9716 9112 
466 3678 4010 
467 6351 5950 
468 6766 7014 
469 4519 4230 
470 10203 9525 
471 2244 2472 
472 1700 1775 
473 3327 3294 
474 6698 7148 
475 4548 4304 
476 7371 7603 
477 6771 7083 
478 4264 3828 
479 10440 9965 
480 1422 1359 
481 4559 4799 
482 4213 4703 
483 4783 5375 
484 1097 1030 
485 4495 5097 
486 4969 5525 
487 855 658 
488 6369 6552 
489 9484 8593 
490 546 333 
