npieces: 10000
capacity: 40721068
1 6172 6324 
2 8719 8856 
3 4191 4822 
4 7441 8343 
5 1812 928 
6 4157 4358 
7 9580 9745 
8 835 1288 
9 2248 2537 
10 7526 7366 
11 4703 3816 
12 4118 4807 
13 3125 2704 
14 4951 4120 
15 9424 9529 
16 3051 2585 
17 8905 9217 
18 7197 6260 
19 5165 5901 
20 2839 2954 
21 6557 6001 
22 6895 7164 
23 10456 9960 
24 5312 5507 
25 8685 8305 
26 1685 1580 
27 2905 2406 
28 4905 4356 
29 2952 2026 
30 7345 6619 
31 6741 7390 
32 6468 6408 
33 3468 4048 
34 6275 6089 
35 7539 8048 
36 3245 4229 
37 7490 8192 
38 6220 7169 
39 1862 1256 
40 175 91 
41 685 419 
42 6104 6630 
43 2685 1818 
44 3775 3762 
45 10431 9835 
46 8959 9911 
47 2572 2118 
48 4331 4830 
49 7785 7219 
50 5888 5468 
51 10787 9907 
52 8073 8028 
53 10138 9569 
54 9530 9544 
55 1208 789 
56 8368 8420 
57 4314 4517 
58 8327 7911 
59 6030 6744 
60 9441 9750 
61 6497 5545 
62 6910 6143 
63 1096 1924 
64 3110 3583 
65 2633 2096 
66 7444 7200 
67 9949 8985 
68 150 995 
69 2302 3080 
70 1297 758 
71 4396 5362 
72 2466 3186 
73 3327 3066 
74 9783 9043 
75 1329 580 
76 8744 7829 
77 8571 8839 
78 3479 3527 
79 2180 2845 
80 1351 1775 
81 3877 3514 
82 6851 6842 
83 133 999 
84 6291 7134 
85 8578 8698 
86 2633 1710 
87 1554 916 
88 4827 4888 
89 1044 950 
90 1281 1679 
91 972 97 
92 517 1489 
93 3424 3705 
94 5118 4500 
95 2268 3076 
96 6457 6113 
97 3122 3605 
98 5728 6301 
99 3190 3632 
100 9986 9616 
101 5271 5321 
102 6576 7380 
103 908 878 
104 7532 8124 
105 7798 8685 
106 6387 7342 
107 8166 8275 
108 1013 1887 
109 3274 3603 
110 1333 1305 
111 7815 8159 
112 5910 6539 
113 7678 7925 
114 9140 8365 
115 1036 185 
116 6893 7503 
117 4103 4731 
118 6953 7389 
119 7827 8037 
120 5315 4785 
121 1144 1444 
122 7121 6517 
123 8016 7808 
124 6650 7251 
125 2771 2553 
126 8616 7995 
127 7162 6816 
128 854 624 
129 1638 1823 
130 7252 6815 
131 1344 1158 
132 7856 8637 
133 9804 9667 
134 9525 9420 
135 4515 4461 
136 6765 5994 
137 5551 6525 
138 10210 9767 
139 4884 4522 
140 7950 8176 
141 1001 1823 
142 3396 4317 
143 7613 7643 
144 2598 2083 
145 6129 6293 
146 8400 7462 
147 6462 5850 
148 1039 1103 
149 3029 3829 
150 6397 5446 
151 757 1289 
152 6114 5421 
153 2060 2046 
154 7926 8808 
155 1440 662 
156 1413 1708 
157 5515 5242 
158 5673 5203 
159 9347 9286 
160 9531 9001 
161 3138 2317 
162 4145 3959 
163 1082 954 
164 8960 8026 
165 5610 6005 
166 6335 6222 
167 2770 1983 
168 1345 508 
169 1653 2314 
170 1896 1373 
171 1470 663 
172 7960 7786 
173 9695 9293 
174 3363 2962 
175 3972 4035 
176 6082 6167 
177 6132 6314 
178 9097 8997 
179 9669 9034 
180 1 240 
181 7962 8951 
182 7887 8585 
183 8492 9088 
184 5354 5084 
185 5368 6309 
186 5185 6153 
187 1296 1506 
188 8877 8941 
189 1783 1708 
190 2024 1549 
191 6985 7750 
192 8727 8879 
193 6726 6096 
194 432 1092 
195 1256 605 
196 2813 2054 
197 1531 1328 
198 875 1018 
199 952 1763 
200 8849 9761 
201 1498 1779 
202 1 593 
203 8478 9083 
204 3420 4123 
205 9241 8619 
206 7734 7065 
207 6983 6852 
208 7552 8166 
209 4854 5107 
210 2726 2425 
211 6696 6792 
212 8810 9600 
213 1702 1811 
214 6391 6613 
215 2439 3162 
216 5199 5727 
217 1607 1624 
218 8879 8632 
219 10014 9141 
220 8759 8598 
221 9113 8318 
222 1586 1273 
223 2679 2449 
224 4040 3952 
225 8622 8104 
226 8547 9432 
227 2628 2063 
228 6731 7681 
229 8856 8019 
230 8061 8767 
231 5588 5881 
232 3482 2554 
233 8411 7785 
234 5550 5074 
235 6437 7077 
236 1010 1636 
237 4592 5337 
238 9373 9585 
239 2731 2481 
240 4997 4913 
241 3802 4177 
242 3351 2563 
243 1 245 
244 3808 4623 
245 8974 9382 
246 7014 7915 
247 6786 6326 
248 7642 8454 
249 9930 9992 
250 839 852 
251 6282 5823 
252 7327 7431 
253 4860 3969 
254 6258 6534 
255 1 183 
256 1 877 
257 7884 8516 
258 5751 5280 
259 4821 5087 
260 7131 7501 
261 6761 7647 
262 8911 8429 
263 3038 3475 
264 9687 9271 
265 1380 1211 
266 9473 9250 
267 2687 3526 
268 4012 4756 
269 7438 7513 
270 1024 1243 
271 1541 1384 
272 2716 2039 
273 10447 9748 
274 1 323 
275 7016 6113 
276 7145 7134 
277 7095 6739 
278 10696 9946 
279 662 1173 
280 8783 8848 
281 1394 1589 
282 9419 8686 
283 7012 6623 
284 8847 8095 
285 329 612 
286 985 261 
287 3261 3527 
288 4504 5061 
289 456 1301 
290 10618 9807 
291 2987 3358 
292 5875 5352 
293 2055 2020 
294 3024 3574 
295 8370 7519 
296 7609 7319 
297 7006 7210 
298 8937 8222 
299 3058 2702 
300 1947 1148 
301 7310 6376 
302 9504 8759 
303 5440 6362 
304 665 1641 
305 439 1307 
306 1824 1656 
307 3589 2939 
308 6086 5533 
309 2004 1736 
310 4923 5235 
311 7262 7782 
312 1856 1582 
313 5882 5598 
314 6946 7734 
315 5513 5110 
316 4541 4398 
317 1128 1177 
318 7765 8021 
319 1976 1650 
320 4192 3849 
321 2610 1802 
322 5935 6211 
323 6651 7036 
324 353 146 
325 7767 6913 
326 8290 7415 
327 1 766 
328 2373 2891 
329 5450 5078 
330 1847 2697 
331 6735 6412 
332 3250 2475 
333 9290 9641 
334 1654 2244 
335 8119 7126 
336 4584 3687 
337 5230 4711 
338 451 1059 
339 6801 6340 
340 2484 3196 
341 7534 7909 
342 6374 7350 
343 3890 3290 
344 4900 3920 
345 3181 2772 
346 5898 6347 
347 9024 8180 
348 136 982 
349 5090 5565 
350 4616 4455 
351 1889 1352 
352 5824 5080 
353 8538 8068 
354 3460 3212 
355 1269 1640 
356 7993 8845 
357 3026 2247 
358 6619 7011 
359 3589 2591 
360 5380 4578 
361 1572 926 
362 4707 3745 
363 3085 3281 
364 2937 3122 
365 2278 2074 
366 7396 7971 
367 1 253 
368 6963 6320 
369 9954 9847 
370 8084 8691 
371 2344 3276 
372 10462 9546 
373 9501 9100 
374 10274 9666 
375 6493 6016 
376 8027 7557 
377 1107 919 
378 9267 9566 
379 7100 6264 
380 8918 9445 
381 3725 3107 
382 2402 2507 
383 3956 4296 
384 2147 3043 
385 3393 3907 
386 9440 8507 
387 7067 7843 
388 1 214 
389 2181 2230 
390 1847 2824 
391 2867 3107 
392 6853 6957 
393 4016 3027 
394 9327 9558 
395 4427 4476 
396 6367 5489 
397 637 636 
398 3303 3940 
399 8045 7470 
400 2775 2741 
401 4637 5436 
402 4850 4761 
403 1563 1010 
404 6373 5687 
405 1313 1466 
406 9482 8568 
407 9902 9562 
408 9891 9486 
409 1830 1046 
410 7926 8558 
411 8348 9043 
412 1329 1739 
413 1 377 
414 2996 2497 
415 8882 9747 
416 1 618 
417 8432 7447 
418 7838 7728 
419 4579 4876 
420 4992 5040 
421 5093 4525 
422 3419 2983 
423 5241 4537 
424 1425 2380 
425 9885 9012 
426 8842 9337 
427 5074 5758 
428 1 536 
429 4790 4174 
430 164 822 
431 3991 4731 
432 7849 7926 
433 635 1350 
434 9237 8469 
435 6191 6855 
436 3728 2837 
437 10216 9938 
438 6953 6744 
439 5599 6054 
440 6873 7419 
441 3447 3730 
442 3496 4492 
443 9086 9364 
444 8774 8938 
445 8103 8175 
446 7229 6824 
447 7309 6457 
448 3046 3405 
449 5772 6015 
450 2778 3371 
451 2147 3093 
452 5218 4537 
453 2263 3165 
454 803 1023 
455 370 802 
456 1 30 
457 9000 9395 
458 10019 9978 
459 7689 8679 
460 908 310 
461 6725 6737 
462 8440 8410 
463 9701 9489 
464 10074 9090 
465 8067 8884 
466 4702 4214 
467 3676 4362 
468 7923 8834 
469 3267 3810 
470 8351 9153 
471 6358 6532 
472 9175 8827 
473 7392 8026 
474 6501 7096 
475 5804 5244 
476 406 1039 
477 8748 8471 
478 6097 6400 
479 4062 3577 
480 2314 1931 
481 4550 3819 
482 2101 2875 
483 6186 5547 
484 219 498 
485 3655 4133 
486 8937 9137 
487 10455 9774 
488 3101 2244 
489 9873 9293 
490 4630 5433 
491 7857 7159 
492 7320 6795 
493 7747 7205 
494 1476 1215 
495 9165 9843 
496 561 1530 
497 7011 7479 
498 7583 6957 
499 9494 8540 
500 6114 6510 
501 6731 6907 
502 274 852 
503 8724 7909 
504 8823 8191 
505 6756 6015 
506 7778 7649 
507 2390 2907 
508 3952 4861 
509 5889 5903 
510 5127 6107 
511 5536 5188 
512 1337 1124 
513 4845 5004 
514 6978 7488 
515 779 1441 
516 1729 938 
517 5538 4566 
518 8498 7869 
519 2712 2925 
520 8554 9038 
521 3742 4725 
522 3053 3461 
523 3014 2268 
524 5384 5192 
525 6509 7257 
526 3179 3910 
527 3706 3631 
528 3712 3614 
529 7272 7887 
530 5649 4713 
531 3742 3869 
532 3091 3914 
533 5054 4060 
534 5244 4785 
535 1 585 
536 7918 7862 
537 915 833 
538 6645 6536 
539 4462 5200 
540 449 130 
541 2447 2903 
542 10429 9526 
543 1281 2217 
544 4842 4474 
545 5316 4914 
546 2789 3116 
547 2871 3173 
548 8053 7602 
549 4521 4752 
550 5954 5650 
551 4039 3870 
552 3586 2603 
553 5584 6153 
554 3216 2223 
555 3080 2521 
556 1 125 
557 4041 4590 
558 5289 5103 
559 2855 2102 
560 6569 7149 
561 756 1531 
562 7548 8443 
563 4096 4044 
564 2810 3558 
565 8706 8502 
566 3445 4135 
567 366 879 
568 3605 3489 
569 741 207 
570 9037 8189 
571 3908 3628 
572 8990 9199 
573 765 320 
574 6567 6228 
575 637 553 
576 5969 6139 
577 6725 6861 
578 7684 7357 
579 8206 8903 
580 9643 8842 
581 746 914 
582 446 321 
583 6711 7137 
584 6719 6364 
585 4423 4713 
586 2582 3318 
587 7445 6828 
588 7945 8042 
589 6610 7171 
590 4605 5545 
591 3796 3543 
592 1728 2439 
593 5869 5500 
594 4694 5555 
595 1002 1818 
596 4429 4465 
597 488 1113 
598 4877 5590 
599 1365 472 
600 562 352 
601 5233 5498 
602 8325 7631 
603 8753 9534 
