npieces: 500
capacity: 152769
1 1070 970 
2 860 760 
3 266 166 
4 525 425 
5 792 692 
6 366 266 
7 1073 973 
8 314 214 
9 954 854 
10 272 172 
11 192 92 
12 887 787 
13 859 759 
14 168 68 
15 954 854 
16 426 326 
17 107 7 
18 533 433 
19 392 292 
20 369 269 
21 538 438 
22 1077 977 
23 1089 989 
24 857 757 
25 890 790 
26 449 349 
27 770 670 
28 192 92 
29 475 375 
30 397 297 
31 563 463 
32 386 286 
33 971 871 
34 1084 984 
35 718 618 
36 216 116 
37 687 587 
38 1089 989 
39 268 168 
40 544 444 
41 1035 935 
42 664 564 
43 110 10 
44 1045 945 
45 146 46 
46 714 614 
47 901 801 
48 790 690 
49 1019 919 
50 255 155 
51 142 42 
52 613 513 
53 496 396 
54 870 770 
55 350 250 
56 886 786 
57 484 384 
58 472 372 
59 445 345 
60 607 507 
61 168 68 
62 1035 935 
63 930 830 
64 870 770 
65 946 846 
66 570 470 
67 571 471 
68 677 577 
69 322 222 
70 482 382 
71 799 699 
72 1027 927 
73 930 830 
74 759 659 
75 379 279 
76 453 353 
77 994 894 
78 133 33 
79 1021 921 
80 642 542 
81 277 177 
82 730 630 
83 224 124 
84 708 608 
85 396 296 
86 712 612 
87 668 568 
88 873 773 
89 1085 985 
90 497 397 
91 633 533 
92 841 741 
93 440 340 
94 891 791 
95 104 4 
96 403 303 
97 341 241 
98 595 495 
99 1030 930 
100 128 28 
101 157 57 
102 877 777 
103 622 522 
104 977 877 
105 275 175 
106 505 405 
107 1050 950 
108 667 567 
109 999 899 
110 130 30 
111 238 138 
112 352 252 
113 951 851 
114 153 53 
115 953 853 
116 626 526 
117 938 838 
118 838 738 
119 352 252 
120 801 701 
121 811 711 
122 502 402 
123 553 453 
124 132 32 
125 838 738 
126 656 556 
127 201 101 
128 692 592 
129 554 454 
130 905 805 
131 474 374 
132 811 711 
133 955 855 
134 495 395 
135 213 113 
136 964 864 
137 266 166 
138 1067 967 
139 912 812 
140 700 600 
141 140 40 
142 191 91 
143 172 72 
144 157 57 
145 788 688 
146 175 75 
147 421 321 
148 580 480 
149 670 570 
150 125 25 
151 287 187 
152 944 844 
153 545 445 
154 684 584 
155 633 533 
156 795 695 
157 119 19 
158 134 34 
159 801 701 
160 150 50 
161 540 440 
162 313 213 
163 1012 912 
164 764 664 
165 425 325 
166 788 688 
167 144 44 
168 752 652 
169 268 168 
170 215 115 
171 216 116 
172 763 663 
173 270 170 
174 456 356 
175 690 590 
176 669 569 
177 632 532 
178 114 14 
179 377 277 
180 781 681 
181 547 447 
182 848 748 
183 427 327 
184 820 720 
185 211 111 
186 240 140 
187 206 106 
188 931 831 
189 582 482 
190 850 750 
191 523 423 
192 261 161 
193 583 483 
194 551 451 
195 951 851 
196 318 218 
197 626 526 
198 847 747 
199 594 494 
200 347 247 
201 659 559 
202 1091 991 
203 790 690 
204 444 344 
205 520 420 
206 809 709 
207 790 690 
208 428 328 
209 399 299 
210 557 457 
211 640 540 
212 553 453 
213 173 73 
214 716 616 
215 129 29 
216 567 467 
217 237 137 
218 796 696 
219 851 751 
220 1047 947 
221 369 269 
222 608 508 
223 957 857 
224 124 24 
225 887 787 
226 104 4 
227 863 763 
228 222 122 
229 1083 983 
230 388 288 
231 369 269 
232 1095 995 
233 733 633 
234 393 293 
235 783 683 
236 1067 967 
237 119 19 
238 364 264 
239 259 159 
240 429 329 
241 750 650 
242 876 776 
243 967 867 
244 509 409 
245 602 502 
246 740 640 
247 261 161 
248 173 73 
249 403 303 
250 470 370 
251 1045 945 
252 499 399 
253 130 30 
254 715 615 
255 1058 958 
256 1072 972 
257 129 29 
258 542 442 
259 401 301 
260 735 635 
261 144 44 
262 505 405 
263 143 43 
264 561 461 
265 237 137 
266 886 786 
267 494 394 
268 837 737 
269 607 507 
270 352 252 
271 796 696 
272 102 2 
273 855 755 
274 1083 983 
275 689 589 
276 316 216 
277 108 8 
278 325 225 
279 442 342 
280 788 688 
281 825 725 
282 568 468 
283 399 299 
284 387 287 
285 885 785 
286 328 228 
287 1013 913 
288 1054 954 
289 719 619 
290 1078 978 
291 928 828 
292 229 129 
293 804 704 
294 711 611 
295 273 173 
296 141 41 
297 559 459 
298 223 123 
299 304 204 
300 237 137 
301 739 639 
302 391 291 
303 1087 987 
304 329 229 
305 200 100 
306 702 602 
307 322 222 
308 810 710 
309 824 724 
310 955 855 
311 182 82 
312 758 658 
313 916 816 
314 456 356 
315 445 345 
316 139 39 
317 736 636 
318 882 782 
319 467 367 
320 1031 931 
321 255 155 
322 1029 929 
323 849 749 
324 396 296 
325 836 736 
326 1100 1000 
327 836 736 
328 1095 995 
329 263 163 
330 839 739 
331 760 660 
332 791 691 
333 681 581 
334 981 881 
335 382 282 
336 202 102 
337 436 336 
338 168 68 
339 191 91 
340 475 375 
341 105 5 
342 985 885 
343 620 520 
344 872 772 
345 183 83 
346 176 76 
347 124 24 
348 328 228 
349 869 769 
350 165 65 
351 857 757 
352 1098 998 
353 988 888 
354 605 505 
355 639 539 
356 1088 988 
357 916 816 
358 324 224 
359 466 366 
360 1043 943 
361 673 573 
362 225 125 
363 579 479 
364 320 220 
365 714 614 
366 927 827 
367 998 898 
368 359 259 
369 735 635 
370 471 371 
371 611 511 
372 972 872 
373 348 248 
374 443 343 
375 927 827 
376 1030 930 
377 1062 962 
378 534 434 
379 519 419 
380 285 185 
381 776 676 
382 831 731 
383 217 117 
384 882 782 
385 522 422 
386 1100 1000 
387 982 882 
388 1062 962 
389 871 771 
390 922 822 
391 248 148 
392 212 112 
393 402 302 
394 811 711 
395 860 760 
396 146 46 
397 877 777 
398 265 165 
399 123 23 
400 578 478 
401 1069 969 
402 742 642 
403 795 695 
404 440 340 
405 189 89 
406 286 186 
407 725 625 
408 708 608 
409 885 785 
410 932 832 
411 539 439 
412 767 667 
413 598 498 
414 729 629 
415 696 596 
416 330 230 
417 309 209 
418 804 704 
419 1019 919 
420 521 421 
421 410 310 
422 891 791 
423 938 838 
424 983 883 
425 165 65 
426 327 227 
427 455 355 
428 675 575 
429 532 432 
430 590 490 
431 665 565 
432 953 853 
433 298 198 
434 905 805 
435 834 734 
436 1091 991 
437 911 811 
438 494 394 
439 1096 996 
440 797 697 
441 528 428 
442 616 516 
443 251 151 
444 377 277 
445 603 503 
446 1098 998 
447 482 382 
448 663 563 
449 722 622 
450 323 223 
451 530 430 
452 1046 946 
453 489 389 
454 354 254 
455 643 543 
456 480 380 
457 413 313 
458 1083 983 
459 201 101 
460 1047 947 
461 331 231 
462 130 30 
463 652 552 
464 389 289 
465 763 663 
466 220 120 
467 1068 968 
468 394 294 
469 887 787 
470 958 858 
471 510 410 
472 647 547 
473 195 95 
474 133 33 
475 1051 951 
476 727 627 
477 571 471 
478 212 112 
479 195 95 
480 293 193 
481 739 639 
482 379 279 
483 101 1 
484 191 91 
485 1047 947 
486 716 616 
487 785 685 
488 866 766 
489 736 636 
490 610 510 
491 1061 961 
492 272 172 
493 416 316 
494 330 230 
495 432 332 
496 445 345 
497 1034 934 
498 531 431 
499 814 714 
500 672 572 
