npieces: 500
capacity: 48043330
1 677 100077 
2 286 100045 
3 920 100087 
4 445 100035 
5 322 100040 
6 483 100060 
7 235 100060 
8 261 100058 
9 347 100073 
10 996 100089 
11 497 100090 
12 509 100098 
13 802 100002 
14 310 100009 
15 570 100030 
16 574 100019 
17 491 100053 
18 978 100089 
19 711 100097 
20 720 100044 
21 875 100064 
22 969 100066 
23 58 100067 
24 624 100099 
25 330 100016 
26 794 100061 
27 400 100051 
28 9 100042 
29 595 100017 
30 737 100007 
31 719 100064 
32 77 100007 
33 537 100071 
34 567 100006 
35 418 100066 
36 803 100032 
37 626 100064 
38 350 100014 
39 602 100065 
40 968 100030 
41 277 100019 
42 259 100000 
43 548 100012 
44 671 100094 
45 149 100085 
46 444 100058 
47 951 100019 
48 699 100055 
49 101 100007 
50 34 100028 
51 868 100034 
52 746 100073 
53 555 100066 
54 342 100000 
55 382 100083 
56 881 100045 
57 591 100057 
58 28 100059 
59 586 100019 
60 564 100034 
61 82 100095 
62 396 100049 
63 549 100060 
64 532 100092 
65 313 100017 
66 510 100040 
67 994 100028 
68 744 100032 
69 354 100067 
70 907 100048 
71 691 100080 
72 623 100034 
73 748 100020 
74 673 100056 
75 749 100013 
76 898 100025 
77 120 100057 
78 685 100024 
79 214 100023 
80 404 100022 
81 907 100026 
82 127 100009 
83 768 100072 
84 363 100057 
85 683 100084 
86 803 100071 
87 549 100033 
88 214 100046 
89 176 100023 
90 805 100057 
91 834 100097 
92 286 100008 
93 826 100040 
94 633 100055 
95 934 100023 
96 455 100061 
97 447 100096 
98 786 100083 
99 610 100091 
100 46 100015 
101 907 100011 
102 634 100040 
103 296 100021 
104 538 100096 
105 63 100006 
106 620 100062 
107 677 100065 
108 604 100079 
109 716 100009 
110 383 100003 
111 576 100012 
112 713 100025 
113 455 100096 
114 627 100006 
115 851 100041 
116 428 100052 
117 805 100066 
118 243 100052 
119 815 100065 
120 78 100090 
121 789 100060 
122 578 100049 
123 713 100073 
124 568 100070 
125 755 100018 
126 592 100055 
127 81 100063 
128 549 100097 
129 432 100042 
130 141 100019 
131 391 100009 
132 995 100070 
133 652 100027 
134 602 100061 
135 102 100056 
136 968 100042 
137 103 100067 
138 988 100088 
139 643 100030 
140 566 100000 
141 985 100081 
142 978 100039 
143 37 100044 
144 785 100058 
145 359 100003 
146 100 100065 
147 284 100076 
148 477 100078 
149 870 100031 
150 628 100093 
151 763 100043 
152 482 100021 
153 343 100090 
154 910 100046 
155 527 100079 
156 442 100079 
157 900 100072 
158 97 100032 
159 23 100022 
160 727 100040 
161 791 100057 
162 588 100084 
163 44 100001 
164 655 100092 
165 799 100059 
166 732 100040 
167 608 100054 
168 89 100075 
169 283 100009 
170 187 100080 
171 392 100057 
172 647 100093 
173 478 100057 
174 239 100049 
175 748 100026 
176 636 100091 
177 444 100090 
178 91 100065 
179 596 100061 
180 85 100067 
181 985 100050 
182 414 100080 
183 18 100036 
184 650 100084 
185 902 100012 
186 871 100096 
187 700 100068 
188 291 100019 
189 781 100018 
190 59 100046 
191 968 100003 
192 52 100074 
193 778 100076 
194 162 100083 
195 407 100031 
196 395 100052 
197 9 100091 
198 535 100079 
199 516 100077 
200 815 100011 
201 724 100047 
202 942 100076 
203 4 100011 
204 496 100045 
205 156 100001 
206 6 100031 
207 942 100058 
208 491 100062 
209 253 100049 
210 143 100046 
211 626 100060 
212 509 100036 
213 356 100040 
214 218 100016 
215 811 100034 
216 173 100013 
217 370 100006 
218 69 100004 
219 903 100070 
220 124 100010 
221 647 100048 
222 614 100061 
223 747 100046 
224 541 100075 
225 641 100015 
226 933 100026 
227 745 100023 
228 623 100024 
229 637 100023 
230 604 100043 
231 883 100011 
232 408 100094 
233 626 100029 
234 552 100050 
235 471 100094 
236 41 100047 
237 19 100065 
238 311 100019 
239 474 100072 
240 438 100025 
241 419 100060 
242 809 100048 
243 983 100041 
244 165 100015 
245 104 100022 
246 528 100061 
247 407 100023 
248 147 100090 
249 610 100056 
250 882 100032 
251 560 100095 
252 404 100052 
253 978 100031 
254 411 100045 
255 401 100099 
256 634 100028 
257 454 100026 
258 118 100019 
259 777 100065 
260 322 100015 
261 217 100008 
262 179 100049 
263 172 100030 
264 364 100040 
265 205 100067 
266 151 100005 
267 72 100044 
268 249 100097 
269 482 100014 
270 537 100060 
271 225 100036 
272 309 100031 
273 237 100055 
274 440 100007 
275 467 100036 
276 92 100058 
277 444 100009 
278 256 100031 
279 958 100010 
280 742 100073 
281 662 100094 
282 708 100050 
283 673 100074 
284 740 100074 
285 958 100001 
286 978 100015 
287 97 100063 
288 762 100087 
289 190 100050 
290 796 100021 
291 144 100097 
292 133 100026 
293 230 100052 
294 755 100076 
295 688 100056 
296 260 100041 
297 4 100073 
298 140 100029 
299 423 100036 
300 265 100038 
301 186 100042 
302 772 100094 
303 355 100083 
304 399 100000 
305 325 100034 
306 21 100024 
307 757 100033 
308 315 100075 
309 377 100011 
310 737 100014 
311 343 100079 
312 324 100076 
313 576 100045 
314 619 100096 
315 975 100019 
316 4 100082 
317 394 100084 
318 371 100009 
319 244 100076 
320 350 100034 
321 388 100053 
322 728 100064 
323 613 100088 
324 360 100007 
325 67 100093 
326 181 100039 
327 567 100092 
328 400 100082 
329 655 100072 
330 222 100022 
331 733 100054 
332 641 100042 
333 898 100083 
334 498 100021 
335 751 100079 
336 285 100064 
337 608 100002 
338 136 100085 
339 958 100069 
340 129 100076 
341 935 100018 
342 940 100047 
343 555 100054 
344 94 100010 
345 910 100083 
346 496 100068 
347 941 100002 
348 491 100002 
349 423 100007 
350 421 100021 
351 234 100052 
352 558 100060 
353 102 100060 
354 898 100088 
355 18 100001 
356 410 100039 
357 969 100014 
358 497 100072 
359 456 100054 
360 544 100009 
361 959 100058 
362 118 100033 
363 674 100070 
364 888 100077 
365 147 100008 
366 353 100085 
367 646 100082 
368 606 100080 
369 809 100053 
370 384 100000 
371 109 100079 
372 583 100092 
373 397 100073 
374 48 100004 
375 418 100059 
376 739 100055 
377 392 100062 
378 147 100097 
379 873 100095 
380 810 100097 
381 604 100002 
382 969 100082 
383 322 100077 
384 809 100037 
385 685 100060 
386 913 100025 
387 341 100047 
388 500 100023 
389 815 100043 
390 38 100070 
391 852 100043 
392 379 100084 
393 876 100037 
394 668 100096 
395 462 100036 
396 295 100008 
397 245 100097 
398 57 100022 
399 240 100039 
400 819 100090 
401 14 100049 
402 7 100055 
403 315 100086 
404 645 100015 
405 772 100076 
406 550 100003 
407 979 100070 
408 188 100072 
409 840 100096 
410 620 100019 
411 972 100010 
412 625 100078 
413 98 100037 
414 174 100032 
415 661 100029 
416 656 100041 
417 272 100068 
418 318 100067 
419 718 100076 
420 453 100029 
421 239 100004 
422 268 100045 
423 955 100037 
424 73 100074 
425 78 100008 
426 423 100057 
427 848 100041 
428 301 100041 
429 152 100014 
430 299 100033 
431 900 100061 
432 99 100060 
433 575 100017 
434 290 100028 
435 320 100020 
436 506 100069 
437 131 100091 
438 589 100014 
439 279 100047 
440 144 100083 
441 43 100059 
442 850 100026 
443 661 100064 
444 959 100007 
445 233 100004 
446 981 100067 
447 946 100047 
448 426 100084 
449 736 100052 
450 464 100031 
451 518 100099 
452 639 100011 
453 238 100033 
454 357 100010 
455 364 100097 
456 924 100079 
457 412 100027 
458 928 100030 
459 489 100079 
460 139 100098 
461 619 100059 
462 535 100041 
463 147 100002 
464 568 100069 
465 918 100097 
466 371 100006 
467 812 100020 
468 927 100019 
469 916 100066 
470 583 100043 
471 806 100055 
472 720 100085 
473 220 100002 
474 93 100054 
475 125 100059 
476 525 100076 
477 912 100063 
478 198 100035 
479 922 100075 
480 376 100074 
481 237 100072 
482 408 100039 
483 405 100008 
484 239 100028 
485 119 100002 
486 719 100095 
487 576 100036 
488 434 100043 
489 39 100066 
490 430 100045 
491 1000 100076 
492 681 100097 
493 230 100024 
494 701 100089 
495 196 100010 
496 720 100060 
497 201 100033 
498 298 100029 
499 934 100042 
500 660 100055 
