npieces: 10000
capacity: 453479482
1 70696 60677 
2 57323 47377 
3 48968 38887 
4 54429 44528 
5 100569 90641 
6 73044 62991 
7 22783 12738 
8 97229 87153 
9 91598 81626 
10 11949 1903 
11 60136 50153 
12 63137 53040 
13 90427 80337 
14 75702 65697 
15 20363 10458 
16 85704 75794 
17 76053 66066 
18 81370 71405 
19 48606 38558 
20 21416 11347 
21 34058 24034 
22 54941 44917 
23 21508 11593 
24 59019 49036 
25 12244 2322 
26 55184 45173 
27 13639 3735 
28 86564 76557 
29 36444 26523 
30 98650 88580 
31 45780 35727 
32 73569 63521 
33 51742 41825 
34 15006 5074 
35 94952 84961 
36 42453 32494 
37 49689 39697 
38 39294 29290 
39 50876 40937 
40 104711 94676 
41 87446 77540 
42 88392 78383 
43 65699 55755 
44 83027 73035 
45 33290 23260 
46 35537 25600 
47 79970 70007 
48 62786 52743 
49 26379 16356 
50 109094 99061 
51 61405 51332 
52 33517 23605 
53 41367 31442 
54 61895 51841 
55 37707 27734 
56 86135 76061 
57 39019 28998 
58 69007 59088 
59 60535 50521 
60 52149 42175 
61 82234 72138 
62 16392 6312 
63 96255 86341 
64 44748 34648 
65 82333 72241 
66 63310 53289 
67 88846 78874 
68 105520 95612 
69 16617 6713 
70 81344 71407 
71 27647 17699 
72 27166 17243 
73 53470 43403 
74 71143 61228 
75 108290 98261 
76 13418 3326 
77 72262 62360 
78 50762 40848 
79 13781 3758 
80 31873 21960 
81 77249 67227 
82 54179 44131 
83 101449 91512 
84 46848 36855 
85 31861 21787 
86 17634 7655 
87 24875 14789 
88 91827 81889 
89 65372 55335 
90 35798 25880 
91 69996 59922 
92 22857 12922 
93 57278 47354 
94 65303 55373 
95 66187 56197 
96 34167 24106 
97 68129 58166 
98 55077 45174 
99 68913 58833 
100 49424 39353 
101 76431 66378 
102 61504 51549 
103 48530 38607 
104 90458 80517 
105 85077 75054 
106 43041 33095 
107 69912 59876 
108 37826 27816 
109 41110 31012 
110 35905 25906 
111 13013 3104 
112 39291 29204 
113 99853 89846 
114 50060 39990 
115 65955 55962 
116 70068 60120 
117 16761 6780 
118 22429 12390 
119 57236 47222 
120 49067 39098 
121 58380 48341 
122 57363 47342 
123 34874 24961 
124 102820 92796 
125 71417 61354 
126 103754 93844 
127 66124 56209 
128 48477 38457 
129 16934 6896 
130 42187 32248 
131 99832 89863 
132 56727 46758 
133 21160 11108 
134 94685 84757 
135 73424 63438 
136 84552 74643 
137 54878 44910 
138 77691 67680 
139 30541 20603 
140 87834 77769 
141 40079 30048 
142 110074 99974 
143 92572 82572 
144 84748 74668 
145 20542 10454 
146 103197 93103 
147 32643 22571 
148 22556 12568 
149 41273 31190 
150 47546 37567 
151 90951 80938 
152 109395 99462 
153 41763 31695 
154 79719 69777 
155 86733 76807 
156 98182 88197 
157 76753 66779 
158 61075 51132 
159 101172 91111 
160 36819 26818 
161 84396 74398 
162 19761 9712 
163 103639 93563 
164 35027 24995 
165 62065 52102 
166 100247 90327 
167 51085 41184 
168 91423 81445 
169 13576 3627 
170 95410 85366 
171 55904 45816 
172 84183 74243 
173 94738 84750 
174 11631 1579 
175 19764 9844 
176 29618 19696 
177 79825 69851 
178 13783 3726 
179 67251 57291 
180 57263 47353 
181 75694 65640 
182 83116 73138 
183 83874 73825 
184 42961 33029 
185 78493 68470 
186 65354 55298 
187 59608 49635 
188 23208 13174 
189 85787 75757 
190 64463 54438 
191 93045 83111 
192 93188 83112 
193 44703 34785 
194 75352 65373 
195 93427 83374 
196 49240 39183 
197 34027 24017 
198 107819 97795 
199 66983 56932 
200 17079 7130 
201 31919 21860 
202 29966 20042 
203 85505 75580 
204 102378 92372 
205 80888 70860 
206 35085 25026 
207 16579 6677 
208 43584 33599 
209 29192 19204 
210 103961 94002 
211 36730 26681 
212 23679 13657 
213 49552 39508 
214 51608 41566 
215 34317 24379 
216 80843 70808 
217 37300 27337 
218 30169 20257 
219 38994 28982 
220 106486 96399 
221 75055 65087 
222 68799 58834 
223 60140 50098 
224 45551 35561 
