npieces: 10000
capacity: 143465274
1 37051 37051 
2 44148 44148 
3 93292 93292 
4 89832 89832 
5 2630 2630 
6 28654 28654 
7 70739 70739 
8 36110 36110 
9 28248 28248 
10 25815 25815 
11 72697 72697 
12 11075 11075 
13 35153 35153 
14 69351 69351 
15 99971 99971 
16 48181 48181 
17 33297 33297 
18 19540 19540 
19 69226 69226 
20 48268 48268 
21 94727 94727 
22 72373 72373 
23 78035 78035 
24 8541 8541 
25 51224 51224 
26 19841 19841 
27 16076 16076 
28 2012 2012 
29 46824 46824 
30 79093 79093 
31 76804 76804 
32 69070 69070 
33 67081 67081 
34 56468 56468 
35 97288 97288 
36 10076 10076 
37 33725 33725 
38 71112 71112 
39 36214 36214 
40 18915 18915 
41 521 521 
42 38183 38183 
43 15871 15871 
44 47977 47977 
45 24632 24632 
46 64210 64210 
47 58142 58142 
48 22858 22858 
49 72392 72392 
50 45047 45047 
51 47280 47280 
52 12592 12592 
53 16470 16470 
54 11926 11926 
55 63471 63471 
56 15777 15777 
57 69153 69153 
58 5408 5408 
59 27535 27535 
60 83986 83986 
61 10461 10461 
62 70651 70651 
63 275 275 
64 53594 53594 
65 36439 36439 
66 49250 49250 
67 525 525 
68 51713 51713 
69 83680 83680 
70 78217 78217 
71 63249 63249 
72 88855 88855 
73 13688 13688 
74 6911 6911 
75 96468 96468 
76 44353 44353 
77 80664 80664 
78 68172 68172 
79 30438 30438 
80 33389 33389 
81 98043 98043 
82 51034 51034 
83 57257 57257 
84 50119 50119 
85 83562 83562 
86 92783 92783 
87 76589 76589 
88 57221 57221 
89 53155 53155 
90 15288 15288 
91 10218 10218 
92 15517 15517 
93 14117 14117 
94 51906 51906 
95 99161 99161 
96 74230 74230 
97 90939 90939 
98 22466 22466 
99 85168 85168 
100 45019 45019 
101 70178 70178 
102 96885 96885 
103 9144 9144 
104 40620 40620 
105 8441 8441 
106 62369 62369 
107 44748 44748 
108 92559 92559 
109 73156 73156 
110 61050 61050 
111 11759 11759 
112 47108 47108 
113 31901 31901 
114 44320 44320 
115 57994 57994 
116 65430 65430 
117 39928 39928 
118 35814 35814 
119 19426 19426 
120 83469 83469 
121 66928 66928 
122 23406 23406 
123 74354 74354 
124 5248 5248 
125 63539 63539 
126 18703 18703 
127 51882 51882 
128 7783 7783 
129 95623 95623 
130 85656 85656 
131 54916 54916 
132 90863 90863 
133 40152 40152 
134 52719 52719 
135 15134 15134 
136 73831 73831 
137 18624 18624 
138 50834 50834 
139 53657 53657 
140 78679 78679 
141 37585 37585 
142 8063 8063 
143 74061 74061 
144 14481 14481 
145 7426 7426 
146 57519 57519 
147 46055 46055 
148 17727 17727 
149 60467 60467 
150 52028 52028 
151 85952 85952 
152 13980 13980 
153 57662 57662 
154 20644 20644 
155 99387 99387 
156 81471 81471 
157 40924 40924 
158 27686 27686 
159 63386 63386 
160 89329 89329 
161 35633 35633 
162 873 873 
163 43965 43965 
164 94176 94176 
165 22902 22902 
166 94299 94299 
167 88505 88505 
168 99628 99628 
169 73729 73729 
170 52343 52343 
171 81969 81969 
172 88510 88510 
173 30835 30835 
174 8000 8000 
175 17556 17556 
176 68921 68921 
177 52766 52766 
178 7114 7114 
179 90131 90131 
180 15432 15432 
181 83024 83024 
182 5528 5528 
183 28572 28572 
184 69783 69783 
185 83584 83584 
186 74687 74687 
187 87671 87671 
188 71294 71294 
189 90196 90196 
190 55370 55370 
191 7613 7613 
192 92344 92344 
193 76621 76621 
194 44183 44183 
195 6960 6960 
196 14866 14866 
197 71024 71024 
198 91998 91998 
199 10620 10620 
200 73310 73310 
201 67153 67153 
202 38098 38098 
203 32040 32040 
204 97255 97255 
205 55902 55902 
206 86080 86080 
207 61592 61592 
208 71743 71743 
209 67621 67621 
210 26549 26549 
211 2882 2882 
212 11701 11701 
213 22979 22979 
214 16348 16348 
215 5098 5098 
216 59746 59746 
217 67498 67498 
218 4100 4100 
219 27229 27229 
220 7394 7394 
221 27598 27598 
222 70943 70943 
223 58535 58535 
224 59488 59488 
225 35341 35341 
226 11207 11207 
227 29873 29873 
228 81769 81769 
229 91353 91353 
230 82204 82204 
231 18362 18362 
232 64035 64035 
233 32035 32035 
234 25609 25609 
235 11313 11313 
236 23127 23127 
237 84709 84709 
238 47556 47556 
239 95020 95020 
240 62345 62345 
241 52267 52267 
242 81555 81555 
243 37320 37320 
244 1192 1192 
245 44991 44991 
246 14220 14220 
247 862 862 
248 18209 18209 
249 23153 23153 
250 66325 66325 
251 29278 29278 
252 12974 12974 
253 68479 68479 
254 42602 42602 
255 8203 8203 
256 7628 7628 
257 91558 91558 
258 94045 94045 
259 72819 72819 
260 54858 54858 
261 18437 18437 
262 98776 98776 
263 9609 9609 
264 83261 83261 
265 17450 17450 
266 4190 4190 
267 70336 70336 
268 68432 68432 
269 33436 33436 
270 39535 39535 
271 4614 4614 
272 55417 55417 
273 10437 10437 
274 25898 25898 
275 69690 69690 
276 36007 36007 
277 82777 82777 
278 1421 1421 
279 47660 47660 
280 94295 94295 
281 87463 87463 
282 56152 56152 
283 74832 74832 
284 81606 81606 
285 13979 13979 
286 39375 39375 
287 26207 26207 
288 18113 18113 
289 30253 30253 
290 85886 85886 
291 37578 37578 
292 83192 83192 
293 56010 56010 
294 84503 84503 
295 71163 71163 
296 35793 35793 
297 35708 35708 
298 25494 25494 
299 20746 20746 
300 55384 55384 
301 3257 3257 
302 10022 10022 
303 59192 59192 
304 25140 25140 
305 6245 6245 
306 90301 90301 
307 74188 74188 
308 59221 59221 
309 14149 14149 
310 80994 80994 
311 17832 17832 
312 81898 81898 
313 33122 33122 
314 89167 89167 
315 99591 99591 
316 6351 6351 
317 2965 2965 
318 99185 99185 
319 53301 53301 
320 1283 1283 
321 3125 3125 
322 87820 87820 
323 12330 12330 
324 62071 62071 
325 48410 48410 
326 89788 89788 
327 81669 81669 
328 29571 29571 
329 30125 30125 
330 97110 97110 
331 29762 29762 
332 47507 47507 
333 73582 73582 
334 40589 40589 
335 6391 6391 
336 20062 20062 
337 45921 45921 
338 77200 77200 
339 86065 86065 
340 57591 57591 
341 53270 53270 
342 10416 10416 
343 33413 33413 
344 79324 79324 
345 79508 79508 
346 77440 77440 
347 26261 26261 
348 14444 14444 
349 25762 25762 
350 61589 61589 
351 71042 71042 
352 78934 78934 
353 75122 75122 
354 61581 61581 
355 24745 24745 
356 36876 36876 
357 1770 1770 
358 84044 84044 
359 36987 36987 
360 55222 55222 
361 62959 62959 
362 10369 10369 
363 65724 65724 
364 85891 85891 
365 7888 7888 
366 59911 59911 
367 43384 43384 
368 97659 97659 
369 11692 11692 
370 72327 72327 
371 5629 5629 
372 97263 97263 
373 30882 30882 
374 89819 89819 
375 83129 83129 
376 56914 56914 
377 71411 71411 
378 73837 73837 
379 96817 96817 
380 69505 69505 
381 66646 66646 
382 64862 64862 
383 54650 54650 
384 26557 26557 
385 90264 90264 
386 51779 51779 
387 27000 27000 
388 55162 55162 
389 35149 35149 
390 87018 87018 
391 52433 52433 
392 60847 60847 
393 5591 5591 
394 34746 34746 
395 65421 65421 
396 43758 43758 
397 32178 32178 
398 12696 12696 
399 29165 29165 
400 26062 26062 
401 71418 71418 
402 31302 31302 
403 70500 70500 
404 31491 31491 
405 6202 6202 
406 73766 73766 
407 36214 36214 
408 23504 23504 
409 56050 56050 
410 90332 90332 
411 5004 5004 
412 50386 50386 
413 93668 93668 
414 5873 5873 
415 71057 71057 
416 64349 64349 
417 35067 35067 
418 37716 37716 
419 1741 1741 
420 63557 63557 
421 97784 97784 
422 98363 98363 
423 67355 67355 
424 11027 11027 
425 34394 34394 
426 81063 81063 
427 19752 19752 
428 10327 10327 
429 26025 26025 
430 45957 45957 
431 25515 25515 
432 34396 34396 
433 73088 73088 
434 44689 44689 
435 41723 41723 
436 87575 87575 
437 70581 70581 
438 50293 50293 
439 65970 65970 
440 82617 82617 
441 42373 42373 
442 70479 70479 
443 96092 96092 
444 91876 91876 
445 60897 60897 
446 19025 19025 
447 91003 91003 
448 58938 58938 
449 57743 57743 
450 50914 50914 
451 32667 32667 
452 56689 56689 
453 67231 67231 
454 94306 94306 
455 28461 28461 
456 59299 59299 
457 26955 26955 
458 84106 84106 
459 52258 52258 
460 29474 29474 
461 49769 49769 
462 65138 65138 
463 77638 77638 
464 15817 15817 
465 82352 82352 
466 65484 65484 
467 19766 19766 
468 29581 29581 
469 64581 64581 
470 45389 45389 
471 2847 2847 
472 52914 52914 
473 11489 11489 
474 68588 68588 
475 97685 97685 
476 36634 36634 
477 23392 23392 
478 65155 65155 
479 62668 62668 
480 57528 57528 
481 52297 52297 
482 26003 26003 
483 65239 65239 
484 69027 69027 
485 46325 46325 
486 75396 75396 
487 91835 91835 
488 53926 53926 
489 82238 82238 
490 81097 81097 
491 26670 26670 
492 63924 63924 
493 37125 37125 
494 23938 23938 
495 90769 90769 
496 97401 97401 
497 88576 88576 
498 66011 66011 
499 25320 25320 
500 47467 47467 
501 50334 50334 
502 43794 43794 
503 46322 46322 
504 98495 98495 
505 72888 72888 
506 64822 64822 
507 52361 52361 
508 20056 20056 
509 31895 31895 
510 4906 4906 
511 35832 35832 
512 81819 81819 
513 61916 61916 
514 35561 35561 
515 64724 64724 
516 84158 84158 
517 57391 57391 
518 79460 79460 
519 87352 87352 
520 73470 73470 
521 22855 22855 
522 64295 64295 
523 51105 51105 
524 1648 1648 
525 89362 89362 
526 2233 2233 
527 9986 9986 
528 58959 58959 
529 53923 53923 
530 35234 35234 
531 30117 30117 
532 40212 40212 
533 35702 35702 
534 51591 51591 
535 91839 91839 
536 19684 19684 
537 40992 40992 
538 56177 56177 
539 48687 48687 
540 9763 9763 
541 89303 89303 
542 67595 67595 
543 27443 27443 
544 56230 56230 
545 91 91 
546 52650 52650 
547 80710 80710 
548 88870 88870 
549 86209 86209 
550 61991 61991 
551 69082 69082 
552 13905 13905 
553 6810 6810 
554 96744 96744 
555 60334 60334 
556 51322 51322 
557 69476 69476 
558 99453 99453 
559 50700 50700 
560 87888 87888 
561 29068 29068 
562 92901 92901 
563 63234 63234 
564 41709 41709 
565 35455 35455 
566 58769 58769 
567 63706 63706 
568 88261 88261 
569 6540 6540 
570 48800 48800 
571 70392 70392 
572 65438 65438 
573 39703 39703 
574 88202 88202 
575 55952 55952 
576 43070 43070 
577 58332 58332 
578 66489 66489 
579 41666 41666 
580 93728 93728 
581 72286 72286 
582 59984 59984 
583 58899 58899 
584 87297 87297 
585 52172 52172 
586 65679 65679 
587 60105 60105 
588 14583 14583 
589 28750 28750 
590 50639 50639 
591 46818 46818 
592 50240 50240 
593 46546 46546 
594 11400 11400 
595 89426 89426 
596 89720 89720 
597 80493 80493 
598 27219 27219 
599 15895 15895 
600 63301 63301 
601 28304 28304 
602 24297 24297 
603 25690 25690 
604 4237 4237 
605 48105 48105 
606 70666 70666 
607 17061 17061 
608 48487 48487 
609 93235 93235 
610 29593 29593 
611 23259 23259 
612 16687 16687 
613 67131 67131 
614 39556 39556 
615 45273 45273 
616 39314 39314 
617 22159 22159 
618 33666 33666 
619 2375 2375 
620 14633 14633 
621 18853 18853 
622 23382 23382 
623 31354 31354 
624 63235 63235 
625 82598 82598 
626 85264 85264 
