npieces: 1000
capacity: 284876
1 697 497 
2 381 181 
3 731 531 
4 811 611 
5 316 116 
6 804 504 
7 868 668 
8 258 58 
9 433 233 
10 345 145 
11 1194 994 
12 250 50 
13 918 718 
14 689 489 
15 402 202 
16 531 331 
17 401 201 
18 401 201 
19 645 445 
20 1164 864 
21 964 764 
22 1122 822 
23 295 95 
24 439 239 
25 924 724 
26 533 333 
27 595 395 
28 382 182 
29 845 645 
30 847 647 
31 660 360 
32 615 415 
33 1159 959 
34 822 622 
35 454 254 
36 556 356 
37 528 228 
38 1110 910 
39 945 745 
40 1002 802 
41 1103 903 
42 420 220 
43 912 612 
44 978 778 
45 789 589 
46 1138 938 
47 455 255 
48 491 291 
49 671 471 
50 1008 808 
51 726 426 
52 457 257 
53 774 574 
54 700 500 
55 1031 831 
56 873 673 
57 1101 901 
58 251 51 
59 611 411 
60 874 674 
61 363 163 
62 1101 901 
63 564 364 
64 372 172 
65 1133 933 
66 1056 756 
67 300 100 
68 1248 948 
69 607 407 
70 1180 980 
71 804 604 
72 982 782 
73 336 36 
74 864 564 
75 1177 977 
76 809 609 
77 1121 921 
78 600 300 
79 555 355 
80 966 766 
81 930 630 
82 1005 805 
83 520 320 
84 1161 961 
85 672 372 
86 691 491 
87 661 461 
88 894 694 
89 863 663 
90 605 405 
91 717 517 
92 612 412 
93 588 388 
94 1195 995 
95 895 695 
96 661 461 
97 552 252 
98 695 495 
99 1107 907 
100 763 563 
101 1055 855 
102 1104 804 
103 1117 917 
104 1104 804 
105 438 138 
106 1182 882 
107 1057 857 
108 343 143 
109 913 713 
110 655 455 
111 456 156 
112 1013 813 
113 1116 916 
114 886 686 
115 529 329 
116 924 624 
117 790 590 
118 1180 980 
119 945 745 
120 718 518 
121 880 680 
122 989 789 
123 593 393 
124 814 614 
125 798 498 
126 395 195 
127 295 95 
128 417 217 
129 402 202 
130 447 247 
131 653 453 
132 330 130 
133 539 339 
134 1061 861 
135 460 260 
136 522 222 
137 375 175 
138 492 292 
139 306 106 
140 1296 996 
141 525 325 
142 987 787 
143 744 444 
144 382 182 
145 963 763 
146 1021 821 
147 1008 708 
148 654 454 
149 1091 891 
150 325 125 
151 451 251 
152 921 721 
153 1002 802 
154 462 162 
155 519 319 
156 1063 863 
157 1152 852 
158 420 220 
159 342 142 
160 688 488 
161 633 433 
162 1068 868 
163 321 121 
164 936 736 
165 395 195 
166 592 392 
167 258 58 
168 1019 819 
169 229 29 
170 1036 836 
171 621 421 
172 737 537 
173 701 501 
174 1193 993 
175 762 562 
176 851 651 
177 1170 970 
178 1113 913 
179 209 9 
180 579 379 
181 930 630 
182 976 776 
183 1056 756 
184 1024 824 
185 552 252 
186 916 716 
187 288 88 
188 503 303 
189 378 178 
190 414 214 
191 867 667 
192 462 162 
193 784 584 
194 839 639 
195 799 599 
196 444 244 
197 1143 943 
198 1059 859 
199 581 381 
200 643 443 
201 643 443 
202 552 352 
203 611 411 
204 421 221 
205 969 769 
206 463 263 
207 594 294 
208 754 554 
209 825 625 
210 226 26 
211 1068 768 
212 504 304 
213 1116 916 
214 996 796 
215 810 610 
216 1041 841 
217 886 686 
218 1060 860 
219 378 178 
220 574 374 
221 1080 780 
222 529 329 
223 646 446 
224 919 719 
225 975 775 
226 690 390 
227 279 79 
228 420 120 
229 423 223 
230 639 439 
231 975 775 
232 510 310 
233 1089 889 
234 462 162 
235 370 170 
236 407 207 
237 897 697 
238 359 159 
239 900 600 
240 957 757 
241 712 512 
242 720 520 
243 1121 921 
244 1107 907 
245 1158 958 
246 505 305 
247 351 151 
248 486 286 
249 516 216 
250 1200 1000 
251 695 495 
252 492 292 
253 1043 843 
254 717 517 
255 407 207 
256 744 544 
257 502 302 
258 803 603 
259 273 73 
260 1011 811 
261 676 476 
262 1157 957 
263 670 470 
264 1224 924 
265 655 455 
266 617 417 
267 436 236 
268 905 705 
269 558 358 
270 520 320 
271 984 784 
272 211 11 
273 1167 967 
274 859 659 
275 672 372 
276 1026 726 
277 805 605 
278 327 127 
279 498 298 
280 741 541 
281 702 402 
282 654 354 
283 862 662 
284 402 202 
285 365 165 
286 731 531 
287 287 87 
288 1051 851 
289 262 62 
290 261 61 
291 933 733 
292 1062 862 
293 1296 996 
294 804 604 
295 744 444 
296 349 149 
297 381 181 
298 453 253 
299 876 576 
300 1230 930 
301 366 166 
302 418 218 
303 959 759 
304 540 340 
305 1086 886 
306 912 612 
307 729 529 
308 567 367 
309 1111 911 
310 462 262 
311 1043 843 
312 804 504 
313 541 341 
314 1260 960 
315 487 287 
316 1030 830 
317 1084 884 
318 793 593 
319 900 700 
320 774 474 
321 621 421 
322 916 716 
323 1156 956 
