npieces: 1000
capacity: 342038
1 371 171 
2 556 356 
3 845 645 
4 561 361 
5 967 767 
6 918 718 
7 351 151 
8 697 497 
9 1132 932 
10 432 232 
11 1104 804 
12 328 128 
13 1032 832 
14 1103 903 
15 780 580 
16 985 785 
17 443 243 
18 815 615 
19 588 288 
20 863 663 
21 1079 879 
22 796 596 
23 561 361 
24 277 77 
25 262 62 
26 1152 852 
27 829 629 
28 437 237 
29 1111 911 
30 502 302 
31 1014 714 
32 349 149 
33 865 665 
34 276 76 
35 297 97 
36 1230 930 
37 834 534 
38 388 188 
39 556 356 
40 209 9 
41 361 161 
42 971 771 
43 727 527 
44 432 232 
45 540 240 
46 672 472 
47 778 578 
48 798 498 
49 850 650 
50 903 703 
51 220 20 
52 952 752 
53 376 176 
54 994 794 
55 745 545 
56 655 455 
57 568 368 
58 385 185 
59 909 709 
60 1152 952 
61 741 541 
62 1075 875 
63 719 519 
64 1067 867 
65 1096 896 
66 402 202 
67 814 614 
68 883 683 
69 318 18 
70 331 131 
71 574 374 
72 408 108 
73 594 294 
74 507 307 
75 652 452 
76 447 247 
77 1083 883 
78 1014 714 
79 565 365 
80 509 309 
81 384 184 
82 643 443 
83 531 331 
84 1151 951 
85 910 710 
86 682 482 
87 567 367 
88 1056 756 
89 1137 937 
90 268 68 
91 887 687 
92 427 227 
93 791 591 
94 898 698 
95 233 33 
96 868 668 
97 486 286 
98 509 309 
99 238 38 
100 990 690 
101 534 234 
102 427 227 
103 360 160 
104 1035 835 
105 1132 932 
106 672 472 
107 811 611 
108 894 694 
109 395 195 
110 510 310 
111 287 87 
112 675 475 
113 295 95 
114 669 469 
115 1091 891 
116 942 742 
117 1104 904 
118 1206 906 
119 539 339 
120 804 604 
121 267 67 
122 888 588 
123 1179 979 
124 868 668 
125 637 437 
126 606 306 
127 318 18 
128 1063 863 
129 805 605 
130 966 766 
131 1092 792 
132 1188 888 
133 613 413 
134 1200 900 
135 823 623 
136 325 125 
137 690 490 
138 459 259 
139 972 772 
140 547 347 
141 1111 911 
142 402 202 
143 327 127 
144 1093 893 
145 1077 877 
146 936 636 
147 786 486 
148 660 460 
149 966 766 
150 648 348 
151 390 190 
152 888 688 
153 429 229 
154 657 457 
155 606 306 
156 1045 845 
157 895 695 
158 354 154 
159 321 121 
160 966 766 
161 940 740 
162 291 91 
163 811 611 
164 618 318 
165 262 62 
166 534 334 
167 316 116 
168 897 697 
169 1143 943 
170 582 282 
171 448 248 
172 343 143 
173 407 207 
174 1143 943 
175 924 724 
176 1033 833 
177 1188 988 
178 631 431 
179 339 139 
180 306 106 
181 784 584 
182 271 71 
183 1054 854 
184 882 582 
185 414 214 
186 819 619 
187 1098 898 
188 1197 997 
189 549 349 
190 268 68 
191 1194 894 
192 841 641 
193 363 163 
194 725 525 
195 441 241 
196 643 443 
197 418 218 
198 785 585 
199 600 400 
200 481 281 
201 1037 837 
202 807 607 
203 757 557 
204 955 755 
205 1187 987 
206 726 526 
207 352 152 
208 1033 833 
209 779 579 
210 960 760 
211 918 618 
212 966 766 
213 366 166 
214 906 706 
215 637 437 
216 264 64 
217 208 8 
218 1026 826 
219 1173 973 
220 552 252 
221 455 255 
222 432 232 
223 1033 833 
224 1134 934 
225 730 530 
226 1117 917 
227 1017 817 
228 231 31 
229 582 282 
230 270 70 
231 793 593 
232 580 380 
233 291 91 
234 329 129 
235 613 413 
236 1054 854 
237 1200 900 
238 622 422 
239 523 323 
240 396 196 
241 642 442 
242 318 118 
243 883 683 
244 745 545 
245 913 713 
246 695 495 
247 633 433 
248 252 52 
249 1194 994 
250 791 591 
251 721 521 
252 1067 867 
253 1053 853 
254 772 572 
255 234 34 
256 606 406 
257 873 673 
258 201 1 
259 504 204 
260 682 482 
261 414 214 
262 459 259 
263 465 265 
264 931 731 
265 1090 890 
266 720 520 
267 759 559 
268 1164 864 
269 1000 800 
270 622 422 
271 579 379 
272 426 226 
273 473 273 
274 754 554 
275 263 63 
276 660 460 
277 911 711 
278 330 30 
279 420 220 
280 244 44 
281 853 653 
282 376 176 
283 456 256 
284 972 672 
285 696 496 
286 777 577 
287 553 353 
288 894 594 
