npieces: 1000
capacity: 49870
1 74 34 
2 37 17 
3 203 63 
4 29 9 
5 87 27 
6 296 136 
7 261 81 
8 174 54 
9 370 170 
10 370 170 
11 148 68 
12 185 85 
13 29 9 
14 29 9 
15 74 34 
16 232 72 
17 74 34 
18 87 27 
19 58 18 
20 87 27 
21 232 72 
22 145 45 
23 87 27 
24 58 18 
25 333 153 
26 116 36 
27 174 54 
28 58 18 
29 203 63 
30 290 90 
31 232 72 
32 333 153 
33 37 17 
34 296 136 
35 185 85 
36 148 68 
37 116 36 
38 296 136 
39 296 136 
40 74 34 
41 232 72 
42 58 18 
43 148 68 
44 232 72 
45 259 119 
46 261 81 
47 29 9 
48 174 54 
49 203 63 
50 222 102 
51 174 54 
52 74 34 
53 29 9 
54 37 17 
55 261 81 
56 145 45 
57 174 54 
58 116 36 
59 58 18 
60 148 68 
61 37 17 
62 333 153 
63 116 36 
64 29 9 
65 370 170 
66 370 170 
67 296 136 
68 296 136 
69 87 27 
70 232 72 
71 370 170 
72 222 102 
73 296 136 
74 185 85 
75 203 63 
76 259 119 
77 145 45 
78 145 45 
79 296 136 
80 145 45 
81 290 90 
82 290 90 
83 37 17 
84 259 119 
85 296 136 
86 37 17 
87 58 18 
88 222 102 
89 148 68 
90 290 90 
91 148 68 
92 203 63 
93 261 81 
94 296 136 
95 87 27 
96 111 51 
97 370 170 
98 29 9 
99 222 102 
100 185 85 
101 58 18 
102 232 72 
103 148 68 
104 232 72 
105 261 81 
106 145 45 
107 222 102 
108 74 34 
109 87 27 
110 232 72 
111 87 27 
112 37 17 
113 185 85 
114 333 153 
115 290 90 
116 232 72 
117 148 68 
118 37 17 
119 58 18 
120 29 9 
121 333 153 
122 174 54 
123 145 45 
124 290 90 
125 116 36 
126 87 27 
127 148 68 
128 232 72 
129 290 90 
130 203 63 
131 116 36 
132 74 34 
133 74 34 
134 116 36 
135 222 102 
136 222 102 
137 74 34 
138 261 81 
139 290 90 
140 290 90 
141 111 51 
142 232 72 
143 261 81 
144 232 72 
145 145 45 
146 58 18 
147 185 85 
148 29 9 
149 174 54 
150 29 9 
151 290 90 
152 333 153 
153 116 36 
154 116 36 
155 370 170 
156 29 9 
157 116 36 
158 333 153 
159 37 17 
160 87 27 
161 203 63 
162 333 153 
163 111 51 
164 259 119 
165 333 153 
166 174 54 
167 222 102 
168 148 68 
169 116 36 
170 58 18 
171 259 119 
172 185 85 
173 290 90 
174 37 17 
175 259 119 
176 111 51 
177 222 102 
178 37 17 
179 87 27 
180 261 81 
181 290 90 
182 74 34 
183 185 85 
184 222 102 
185 296 136 
186 74 34 
187 185 85 
188 145 45 
189 185 85 
190 370 170 
191 296 136 
192 232 72 
193 370 170 
194 87 27 
195 29 9 
196 174 54 
197 296 136 
198 370 170 
199 29 9 
200 290 90 
201 29 9 
202 145 45 
203 261 81 
204 259 119 
205 58 18 
206 203 63 
207 222 102 
208 148 68 
209 203 63 
210 116 36 
211 145 45 
212 116 36 
213 259 119 
214 232 72 
215 37 17 
216 111 51 
217 290 90 
218 116 36 
219 37 17 
220 203 63 
221 333 153 
222 74 34 
223 58 18 
224 58 18 
225 370 170 
226 87 27 
227 111 51 
228 29 9 
229 111 51 
230 232 72 
231 203 63 
232 37 17 
233 222 102 
234 58 18 
235 259 119 
236 148 68 
237 232 72 
238 29 9 
239 333 153 
240 145 45 
241 222 102 
242 74 34 
243 29 9 
244 174 54 
245 261 81 
246 116 36 
247 174 54 
248 37 17 
249 37 17 
250 37 17 
251 261 81 
252 259 119 
253 296 136 
254 29 9 
255 58 18 
256 261 81 
257 174 54 
258 148 68 
259 222 102 
260 296 136 
261 259 119 
262 58 18 
263 203 63 
264 333 153 
265 111 51 
266 203 63 
267 58 18 
268 145 45 
269 296 136 
270 370 170 
271 185 85 
272 290 90 
273 222 102 
274 29 9 
275 74 34 
276 333 153 
277 148 68 
278 222 102 
279 87 27 
280 261 81 
281 116 36 
282 145 45 
283 87 27 
284 148 68 
285 222 102 
286 259 119 
287 232 72 
288 111 51 
289 259 119 
290 148 68 
291 290 90 
292 333 153 
293 290 90 
294 232 72 
295 203 63 
296 261 81 
297 74 34 
298 290 90 
299 333 153 
300 222 102 
301 222 102 
302 145 45 
303 74 34 
304 148 68 
305 87 27 
306 29 9 
307 232 72 
308 87 27 
309 222 102 
310 203 63 
311 29 9 
312 174 54 
313 148 68 
314 296 136 
315 261 81 
316 185 85 
317 259 119 
318 148 68 
319 148 68 
320 203 63 
321 58 18 
322 87 27 
323 29 9 
324 58 18 
325 58 18 
326 74 34 
327 203 63 
328 232 72 
329 74 34 
330 174 54 
331 296 136 
332 116 36 
333 222 102 
334 296 136 
335 222 102 
336 185 85 
337 37 17 
338 296 136 
339 259 119 
340 185 85 
341 222 102 
342 222 102 
343 370 170 
344 116 36 
345 185 85 
346 29 9 
347 74 34 
348 290 90 
349 37 17 
350 222 102 
351 174 54 
352 222 102 
353 222 102 
354 296 136 
355 148 68 
356 174 54 
357 87 27 
358 58 18 
359 290 90 
360 261 81 
361 259 119 
362 87 27 
363 145 45 
364 370 170 
365 370 170 
366 148 68 
367 87 27 
368 290 90 
369 87 27 
370 29 9 
371 296 136 
372 203 63 
373 222 102 
374 185 85 
375 370 170 
376 174 54 
377 58 18 
378 116 36 
379 333 153 
380 185 85 
381 222 102 
382 87 27 
383 185 85 
384 222 102 
385 290 90 
386 145 45 
387 174 54 
388 259 119 
389 87 27 
390 116 36 
391 261 81 
392 185 85 
393 259 119 
394 185 85 
395 261 81 
396 87 27 
397 148 68 
398 290 90 
399 203 63 
400 296 136 
401 259 119 
402 185 85 
403 174 54 
404 185 85 
405 145 45 
406 261 81 
407 29 9 
408 111 51 
409 87 27 
410 174 54 
411 232 72 
412 148 68 
413 232 72 
414 259 119 
415 116 36 
416 29 9 
417 222 102 
418 232 72 
419 203 63 
420 37 17 
421 58 18 
422 58 18 
423 174 54 
424 74 34 
425 333 153 
426 29 9 
427 261 81 
428 74 34 
429 259 119 
430 185 85 
431 370 170 
432 370 170 
433 37 17 
434 37 17 
435 222 102 
436 37 17 
437 29 9 
438 29 9 
439 174 54 
440 87 27 
441 333 153 
442 261 81 
443 74 34 
444 259 119 
445 29 9 
446 370 170 
447 29 9 
448 203 63 
449 37 17 
450 148 68 
451 87 27 
452 58 18 
453 296 136 
454 29 9 
455 261 81 
456 37 17 
457 370 170 
458 185 85 
459 185 85 
460 29 9 
461 333 153 
462 259 119 
463 232 72 
464 370 170 
465 232 72 
466 261 81 
467 74 34 
468 259 119 
469 111 51 
470 290 90 
471 74 34 
472 37 17 
473 222 102 
474 259 119 
475 290 90 
476 185 85 
477 174 54 
478 58 18 
479 148 68 
480 111 51 
481 29 9 
482 87 27 
483 203 63 
484 290 90 
485 111 51 
486 333 153 
487 185 85 
488 333 153 
489 111 51 
490 37 17 
491 29 9 
492 333 153 
493 29 9 
494 370 170 
495 148 68 
496 185 85 
497 261 81 
498 370 170 
499 116 36 
500 296 136 
501 29 9 
502 232 72 
503 145 45 
504 185 85 
505 37 17 
506 111 51 
507 370 170 
508 74 34 
509 370 170 
510 37 17 
511 37 17 
512 148 68 
513 261 81 
514 111 51 
515 370 170 
516 148 68 
517 111 51 
518 370 170 
519 174 54 
520 261 81 
521 145 45 
522 261 81 
523 174 54 
524 148 68 
525 203 63 
526 174 54 
527 116 36 
528 111 51 
529 222 102 
530 37 17 
531 203 63 
532 222 102 
533 232 72 
534 290 90 
535 111 51 
536 232 72 
537 222 102 
538 37 17 
539 116 36 
540 74 34 
541 185 85 
542 58 18 
543 261 81 
544 58 18 
545 37 17 
546 145 45 
547 203 63 
548 116 36 
549 74 34 
550 185 85 
551 333 153 
552 370 170 
553 174 54 
554 74 34 
555 333 153 
556 232 72 
557 87 27 
558 259 119 
559 296 136 
560 232 72 
561 185 85 
