npieces: 10000
capacity: 42947713
1 8109 395 
2 1774 9239 
3 8143 1261 
4 7067 8054 
5 5473 4567 
6 2216 1349 
7 3385 9000 
8 4851 807 
9 8126 4720 
10 146 8277 
11 2598 4159 
12 2266 1558 
13 7578 4743 
14 9921 5255 
15 8406 2816 
16 7547 1240 
17 4717 408 
18 241 7347 
19 7322 36 
20 9393 3449 
21 3793 280 
22 8142 7627 
23 147 2399 
24 9719 354 
25 6832 904 
26 8902 5195 
27 3239 1933 
28 6191 6947 
29 3609 913 
30 5816 7066 
31 5644 6933 
32 5591 8487 
33 7179 3255 
34 4486 5480 
35 3419 7655 
36 3076 7188 
37 3624 3095 
38 5910 3712 
39 4254 8335 
40 8955 842 
41 8147 3962 
42 7709 1493 
43 3441 721 
44 1330 785 
45 5698 9890 
46 8162 6054 
47 4788 5581 
48 1364 7037 
49 5852 1242 
50 4817 7435 
51 1318 8762 
52 3514 1915 
53 3610 8504 
54 1156 3463 
55 6811 2956 
56 4817 6275 
57 4986 476 
58 3147 5158 
59 1335 3551 
60 9258 5205 
61 7159 4960 
62 3685 8974 
63 6865 2763 
64 1333 8222 
65 2082 8183 
66 1604 3583 
67 7776 9648 
68 6981 8306 
69 540 1071 
70 8253 3877 
71 5632 2953 
72 7710 8161 
73 5592 3809 
74 3317 2354 
75 2974 8459 
76 4473 5668 
77 6861 4222 
78 5524 3190 
79 7703 1204 
80 3487 5886 
81 1970 1201 
82 7941 7945 
83 9357 4766 
84 2633 6237 
85 1792 3281 
86 2644 7277 
87 817 8699 
88 2342 359 
89 2563 1581 
90 8654 9118 
91 9737 5992 
92 5349 3808 
93 2841 4624 
94 8884 8483 
95 8075 2219 
96 1926 2368 
97 5168 5612 
98 7847 5436 
99 6656 6023 
100 7852 1999 
101 2748 6496 
102 541 4611 
103 6546 6245 
104 5389 5371 
105 4046 5236 
106 6634 2253 
107 2125 6506 
108 1216 6174 
109 1661 778 
110 4008 5336 
111 6369 7126 
112 3997 4138 
113 7713 8348 
114 1039 7340 
115 413 8192 
116 5232 3262 
117 8274 8690 
118 9820 9660 
119 4805 5548 
120 8502 4832 
121 1901 8123 
122 3006 3012 
123 813 1911 
124 2830 4578 
125 6543 5104 
126 7620 4234 
127 460 2263 
128 9913 783 
129 2599 678 
130 7024 5886 
131 4730 2381 
132 8330 2780 
133 7287 7802 
134 166 8811 
135 8977 388 
136 807 5913 
137 8260 7556 
138 1501 6326 
139 4910 5441 
140 4389 7743 
141 6641 2758 
142 5468 5900 
143 4945 9330 
144 9375 1634 
145 8855 7708 
146 5758 8117 
147 5816 1153 
148 2702 9982 
149 1520 5516 
150 5230 3637 
151 6520 1808 
152 4162 1116 
153 1751 2565 
154 2651 119 
155 3828 349 
156 1623 6331 
157 9689 8705 
158 5908 9842 
159 4739 6381 
160 5136 5880 
161 7542 836 
162 2093 8870 
163 4333 3601 
164 3808 2937 
165 1824 5852 
166 9576 2685 
167 702 422 
168 8859 1259 
169 5897 6561 
170 6620 9228 
171 1890 1214 
172 6985 201 
173 8489 5108 
174 3777 6673 
175 4038 4250 
176 3715 3014 
177 9894 625 
178 5025 6564 
179 2189 6529 
180 2100 8319 
181 5034 7694 
182 2105 5128 
183 9672 471 
184 2776 9851 
185 5296 4876 
186 4325 7640 
187 5612 5113 
188 6319 7292 
189 775 867 
190 6246 4012 
191 3536 8237 
192 9387 4878 
193 4157 8039 
194 3439 931 
195 9403 996 
196 509 9061 
197 3908 7671 
198 6147 3625 
199 9850 1946 
200 4859 912 
201 4783 7098 
202 4201 8992 
203 5479 3522 
204 5325 154 
205 9269 3234 
206 1544 7112 
207 5698 8747 
208 9787 885 
209 7261 9754 
210 8538 9912 
211 844 1455 
212 6160 2575 
213 2080 618 
214 6044 9044 
215 6791 2433 
216 8298 8046 
217 3802 8863 
218 9276 1607 
219 8631 2316 
220 2102 8549 
221 1465 7109 
222 730 5080 
223 6419 1768 
224 344 5647 
225 7084 9119 
226 2647 9303 
227 9379 2006 
228 2849 1376 
229 2100 266 
230 7560 7102 
231 7667 7152 
232 9782 6025 
233 5525 9392 
234 7875 2865 
235 6991 1564 
236 5840 787 
237 5142 880 
238 9504 8864 
239 7557 5608 
240 8422 1664 
241 4140 7544 
242 2936 4402 
243 7141 2540 
244 1395 510 
245 4019 4941 
246 8553 9690 
247 7443 6029 
248 5878 1861 
249 5636 239 
250 1105 3523 
251 771 6118 
252 7933 7350 
253 8063 8184 
254 4958 8485 
255 1260 7470 
256 3592 780 
257 9139 2491 
258 1651 4415 
259 1318 9174 
260 6988 7500 
261 5168 2534 
262 5253 2588 
263 6795 9754 
264 9949 8390 
265 9644 738 
266 3162 4881 
267 1065 7885 
268 8306 2435 
269 7066 2560 
270 1416 7690 
271 1533 8991 
272 6804 5158 
273 9155 5755 
274 7356 2370 
275 8057 2936 
276 4526 9917 
277 3201 362 
278 4192 2329 
279 78 2076 
280 2542 1935 
281 4319 1948 
282 4514 1565 
283 3346 5254 
284 9698 4142 
285 4026 2491 
286 2979 8548 
287 283 7966 
288 5548 6212 
289 3442 6716 
290 5637 5214 
291 7378 2613 
292 9070 4535 
293 441 6315 
294 1628 517 
295 2209 8246 
296 2334 7766 
297 4962 9057 
298 7214 3389 
299 884 2309 
300 9858 8795 
301 1347 1359 
302 2578 6294 
303 2507 2689 
304 4277 344 
305 7603 2114 
306 8948 7543 
307 6070 1266 
308 4288 1516 
309 6780 2063 
310 1343 2706 
311 9367 8877 
312 8769 4349 
313 8553 9589 
314 3089 8229 
315 3651 5197 
316 2519 3229 
317 5960 8464 
318 3018 3172 
319 2305 3417 
320 4594 2520 
321 7529 5377 
322 4012 3618 
323 4296 5267 
324 4247 7361 
325 366 5656 
326 2620 8262 
327 9429 3605 
328 666 1754 
329 5560 3709 
330 9343 5048 
331 3490 6659 
332 6403 1082 
333 3919 4144 
334 5597 3475 
335 2496 5517 
336 8809 3126 
337 8186 7070 
338 4850 9490 
339 4909 4987 
340 2265 8299 
341 482 7260 
342 4839 5845 
343 9870 2737 
344 8287 5071 
345 2100 7627 
346 4460 1466 
347 4790 155 
348 8426 7045 
349 667 1508 
350 6945 6630 
351 9660 7023 
352 7724 8071 
353 5545 8411 
354 3240 8827 
355 8105 1791 
356 5800 1612 
357 1742 7806 
358 3077 9746 
359 4583 726 
360 8786 353 
361 8047 869 
362 8813 7824 
363 5058 4168 
364 3042 2417 
365 8256 4833 
366 1674 4194 
367 9258 2340 
368 3680 2175 
369 3498 5102 
370 5876 2498 
371 5263 1139 
372 2057 8361 
373 4245 4419 
374 2201 4689 
375 2499 3847 
376 5944 4500 
377 6446 6638 
378 4501 2269 
379 6411 5167 
380 5901 4980 
381 2962 106 
382 1482 5962 
383 6862 6847 
384 3369 3090 
385 6753 4218 
386 4233 3610 
387 836 5642 
388 575 5669 
389 9515 7005 
390 2919 3239 
391 1735 7946 
392 1397 3196 
393 6982 5226 
394 3673 5861 
395 6149 611 
396 1776 4752 
397 9589 9539 
398 7255 8787 
399 6891 7637 
400 9419 7572 
401 3041 467 
402 3964 8200 
403 6939 2473 
404 5584 6070 
405 8756 3377 
406 3491 3431 
407 1767 1329 
408 3916 1037 
409 8041 7693 
410 1483 5053 
411 5411 874 
412 8559 5834 
413 8189 6336 
414 9492 4768 
415 7462 442 
416 8105 4633 
417 5088 9166 
418 3360 5023 
419 5305 2483 
420 5342 9935 
421 8772 5540 
422 8930 86 
423 1125 304 
424 1954 4987 
425 2028 827 
426 8481 7960 
427 2457 3653 
428 8350 7783 
429 8286 8965 
430 3493 6613 
431 3554 1058 
432 5016 7525 
433 4593 7629 
434 4041 868 
435 4513 30 
436 8542 4964 
437 4671 2745 
438 7623 1623 
439 7720 1885 
440 5995 1098 
441 1844 7785 
442 9390 4235 
443 9436 1083 
444 976 9417 
445 5516 3798 
446 5711 487 
447 5476 9312 
448 2252 1532 
449 440 8822 
450 1659 3338 
451 9991 1804 
452 7700 4296 
453 3065 1124 
454 3686 686 
455 1026 6297 
456 7003 2669 
457 6147 4602 
458 4967 6969 
459 6480 4862 
460 5418 7701 
461 8603 9960 
462 8373 3449 
463 4703 3752 
464 9929 2481 
465 3641 8827 
466 5995 2677 
467 369 9201 
468 4067 5201 
469 8279 2793 
470 5796 4736 
471 5959 9371 
472 9142 9914 
473 3087 6033 
474 4847 5495 
475 2120 2067 
476 9200 6222 
477 4031 6318 
478 9867 2719 
479 1368 2656 
480 9219 250 
481 840 1986 
482 3084 7418 
483 1057 3090 
484 6961 2865 
485 8235 7068 
486 5396 5040 
487 3213 2965 
488 6831 931 
489 4570 1732 
490 2522 1032 
491 904 2766 
492 5686 9690 
493 1181 4204 
494 7046 1550 
495 8178 7514 
496 4285 8265 
497 5625 9038 
498 8370 6364 
499 8651 1427 
500 8128 9229 
501 5242 1970 
502 8682 1987 
503 2213 1628 
504 7836 670 
505 6298 934 
506 1308 9712 
507 7461 1010 
508 2047 9916 
509 1511 1334 
510 584 2330 
511 6114 9195 
512 3868 7187 
513 2864 4691 
514 129 9935 
515 9044 4680 
516 533 6921 
517 3496 5133 
518 2426 556 
519 5829 4 
520 7983 4845 
521 9281 1948 
522 8794 6564 
523 339 6691 
524 5137 1335 
525 9970 7936 
526 376 8869 
527 3723 3878 
528 7300 9181 
529 4498 7254 
530 2158 1368 
531 6351 3972 
532 5011 7417 
533 8089 7843 
534 8169 9536 
535 9713 9168 
536 7452 4421 
537 2533 8392 
538 4167 4167 
539 5125 1719 
540 3438 5313 
541 2338 6782 
542 3975 7941 
543 898 8960 
544 985 8121 
545 9297 6873 
546 3900 4571 
547 3665 9052 
548 272 529 
549 7906 1991 
550 5786 9825 
551 5148 2901 
552 6681 4362 
553 2649 1184 
554 3895 4974 
555 5584 9760 
556 699 460 
557 2908 5301 
558 8859 5406 
559 4491 4141 
560 254 8508 
561 5842 9490 
562 9023 3722 
563 4622 6963 
564 1838 8245 
565 9077 5565 
566 2593 4726 
567 4651 1942 
568 9496 8224 
569 1984 7142 
570 6766 1948 
571 5703 307 
572 5515 8910 
573 9042 2663 
574 3014 1459 
575 9353 8832 
576 7224 7738 
577 7705 7380 
578 5084 348 
579 1385 2558 
580 2450 8009 
581 4215 2137 
582 1827 7552 
583 6609 8056 
584 3982 1611 
585 896 1584 
586 3633 7461 
587 3535 899 
588 8948 1305 
589 7017 3418 
590 3935 7896 
591 2032 286 
592 1195 5190 
593 7258 7427 
594 7862 4962 
595 4390 5937 
596 2224 3056 
597 4909 9696 
598 8547 4757 
599 8083 8095 
600 1391 6063 
601 7628 4017 
602 7331 8622 
603 9595 2725 
604 4568 9634 
605 6502 3393 
606 5127 7202 
607 837 9803 
608 8699 6438 
609 6282 3283 
610 3265 9714 
611 2026 7135 
612 9580 8672 
613 5401 9828 
614 5733 6505 
615 3940 7743 
616 5615 9919 
617 504 398 
618 3784 858 
619 1520 5197 
620 1004 5133 
621 7259 1200 
622 2788 7172 
623 444 1418 
624 683 6157 
625 3307 536 
626 7553 3840 
627 4905 7053 
628 8969 4428 
629 1424 2603 
630 7933 7215 
631 6857 8907 
632 705 1505 
633 2360 5785 
634 453 6174 
635 3281 5919 
636 6916 9438 
637 9902 6604 
638 3513 7491 
639 2744 8800 
640 2049 3454 
641 594 4951 
642 539 8350 
643 4534 3615 
644 3148 6119 
645 3863 4632 
646 2272 9915 
647 5541 3272 
648 5307 3751 
649 799 1799 
650 5149 9661 
651 6195 5854 
652 9411 2697 
653 753 7191 
654 7834 4546 
655 5070 7328 
656 4671 3071 
657 1364 1010 
658 7106 7059 
659 5766 8761 
660 2249 1798 
661 7440 3647 
662 7009 2450 
663 3693 4777 
664 2303 1271 
665 3523 3533 
666 7604 1499 
667 842 7182 
668 3950 6690 
669 3466 8263 
670 4668 9957 
671 3713 3312 
672 1018 1826 
673 4899 9887 
674 5354 5072 
675 1756 5262 
676 3620 7501 
677 8017 4372 
678 6644 9255 
679 21 6499 
680 6449 5091 
681 7591 4910 
682 7758 2749 
683 1592 2709 
684 4042 4908 
685 6507 9262 
686 7938 1937 
687 1174 7698 
688 4774 3644 
689 148 1361 
690 5768 4571 
691 2700 2482 
692 4128 1665 
693 317 219 
694 7149 8638 
695 2640 9290 
696 4391 3488 
697 111 9854 
698 7744 7574 
699 2996 2549 
700 1608 9533 
701 2938 3298 
702 3296 361 
703 6000 6794 
704 8534 641 
705 7068 8684 
706 8895 6168 
707 1676 3851 
708 9459 4644 
709 6967 4265 
710 6113 6572 
711 8050 5633 
712 7251 4258 
713 3935 5553 
714 9645 2779 
715 1600 3315 
716 4319 6183 
717 5113 4278 
718 7834 1026 
719 8116 4781 
720 3919 7510 
721 1997 8468 
722 9459 9434 
723 6013 3275 
724 2223 9626 
725 1621 4289 
726 2883 1396 
727 8272 3373 
728 8314 6605 
729 4523 587 
730 601 5663 
731 449 2562 
732 7234 7456 
733 4382 7950 
734 4485 9967 
735 9573 7823 
736 1461 4541 
737 4429 5278 
738 7096 3477 
739 4022 6790 
740 3544 1481 
741 681 4390 
742 6328 2331 
743 2430 3026 
744 3280 4469 
745 9239 689 
746 985 6486 
747 4426 8695 
748 6948 3290 
749 6652 3263 
750 2116 6964 
751 1608 9844 
752 3852 1242 
753 9566 3004 
754 7299 8573 
755 6297 4226 
756 3332 7812 
757 4521 7022 
758 2722 5252 
759 2975 1187 
760 5609 3118 
761 6999 3830 
762 9920 1013 
763 3807 4246 
764 8170 122 
765 2950 2219 
766 1259 8294 
767 5360 8271 
768 8968 4131 
769 518 2836 
770 6151 7848 
771 2378 9617 
772 8614 7007 
773 6488 5244 
774 4775 2276 
775 8120 3877 
776 8089 1772 
777 6447 9293 
778 1986 2255 
779 5957 1778 
780 9144 4164 
781 2210 4648 
782 5535 296 
783 7010 1317 
784 6252 6875 
785 8984 713 
786 2568 8119 
787 5646 8935 
788 6097 509 
789 7626 7157 
790 5370 494 
791 668 8812 
792 4083 8547 
793 7443 5260 
794 451 5001 
795 9696 9648 
796 3153 9820 
797 803 4985 
798 9523 5967 
799 2113 7929 
800 4637 965 
801 3687 7727 
802 9867 1744 
803 9912 9402 
804 6314 1828 
805 2018 6091 
806 3392 3446 
807 6831 9372 
808 1228 486 
809 2840 9430 
810 9800 2246 
811 8755 5796 
812 1707 1286 
813 5373 5858 
814 2459 606 
815 7058 5761 
816 2063 2391 
817 8377 7306 
818 7411 6806 
819 7901 444 
820 5636 6246 
821 7846 4740 
822 5084 113 
823 4967 2904 
824 7640 507 
825 5328 2624 
826 5732 3595 
827 4259 5985 
828 6376 8470 
829 4995 983 
830 3787 7529 
831 1481 9919 
832 4774 6131 
833 3793 5342 
834 7124 878 
835 8721 961 
836 5413 3752 
837 3529 8690 
838 3026 6514 
839 6181 6260 
840 2458 4020 
841 1872 4604 
842 5403 5434 
843 8179 4540 
844 2317 9616 
845 8395 2028 
846 2648 8501 
847 9689 5143 
848 789 3007 
849 6498 5216 
850 5618 5019 
851 1687 8239 
852 7087 7006 
853 8767 2139 
854 3350 5774 
855 5680 5669 
856 7832 5990 
857 7804 6527 
858 9601 8618 
859 9336 7768 
860 8813 2839 
861 1688 3158 
862 2997 3286 
863 5750 2542 
864 2338 3405 
865 9922 5890 
866 6466 2289 
867 8323 2088 
868 5383 1709 
869 8780 3826 
870 3277 2680 
871 2457 4655 
872 9828 7669 
873 1209 5486 
874 1515 7916 
875 8613 3531 
876 3134 3553 
877 9982 3879 
878 5238 4734 
879 7589 2328 
880 703 1602 
881 6724 5722 
882 8215 7317 
883 6122 9008 
884 7473 3895 
885 1684 6092 
886 5129 1988 
887 2439 886 
888 3619 9429 
889 2377 6748 
890 8508 743 
891 2255 1607 
892 9650 9728 
893 1393 6053 
894 6319 8531 
895 7450 9352 
896 2609 9666 
897 6204 2987 
898 2549 6859 
899 480 6044 
900 7377 3152 
901 4475 1451 
902 1489 4183 
903 8892 253 
904 8408 3018 
905 5441 7965 
906 3065 6828 
907 9658 8448 
908 2270 8586 
909 5045 9203 
910 2693 1177 
911 6904 6532 
912 4555 65 
913 2910 2121 
914 6304 3173 
915 8392 64 
916 2010 7358 
917 5797 8644 
918 3302 3908 
919 7484 6105 
920 9337 2744 
921 6838 261 
922 9444 7985 
923 5720 27 
924 8486 4769 
925 7710 2693 
926 2555 3571 
927 804 941 
928 1523 8931 
929 3118 7624 
930 9981 153 
931 1271 9568 
932 1394 628 
933 4614 3500 
934 9006 1264 
935 8364 3950 
936 8312 4323 
937 538 6697 
938 3283 3417 
939 1344 7180 
940 3214 4538 
941 8080 6208 
