npieces: 10000
capacity: 40184986
1 7256 6253 
2 3725 2734 
3 6406 5416 
4 9546 8549 
5 6312 5322 
6 5864 4859 
7 2995 1987 
8 2526 1525 
9 7728 6723 
10 6554 5548 
11 4471 3465 
12 8172 7173 
13 10483 9482 
14 6605 5598 
15 2708 1706 
16 3357 2358 
17 8805 7803 
18 3745 2746 
19 7278 6271 
20 4478 3480 
21 8556 7563 
22 6111 5105 
23 4342 3338 
24 6598 5600 
25 7358 6362 
26 2582 1586 
27 4538 3544 
28 3858 2865 
29 3205 2211 
30 9976 8977 
31 1181 191 
32 10230 9237 
33 7897 6905 
34 7184 6191 
35 1555 546 
36 9581 8579 
37 6870 5866 
38 9047 8038 
39 8184 7194 
40 7627 6632 
41 4610 3613 
42 5005 3995 
43 9061 8060 
44 2368 1375 
45 10674 9669 
46 2614 1612 
47 3594 2599 
48 6232 5227 
49 5584 4589 
50 4471 3474 
51 4593 3588 
52 2931 1930 
53 5744 4747 
54 9119 8126 
55 6262 5270 
56 5386 4385 
57 1796 799 
58 7244 6252 
59 6007 5002 
60 4677 3684 
61 10420 9426 
62 4400 3396 
63 2935 1941 
64 5468 4476 
65 2088 1081 
66 3029 2038 
67 1099 90 
68 10161 9168 
69 1081 82 
70 7147 6139 
71 6771 5763 
72 7586 6591 
73 10319 9316 
74 7824 6825 
75 2532 1541 
76 1907 914 
77 6209 5216 
78 1697 701 
79 2286 1294 
80 2411 1404 
81 10499 9507 
82 5391 4383 
83 3489 2488 
84 3895 2891 
85 1659 659 
86 6929 5939 
87 2892 1893 
88 2090 1094 
89 3521 2512 
90 9165 8165 
91 5118 4114 
92 10892 9886 
93 5608 4610 
94 3783 2777 
95 8326 7318 
96 8497 7503 
97 9888 8879 
98 10784 9778 
99 6657 5666 
100 6270 5278 
101 2020 1027 
102 6892 5882 
103 2191 1200 
104 7608 6602 
105 4502 3495 
106 1313 308 
107 6845 5845 
108 8384 7388 
109 6132 5132 
110 7392 6399 
111 2670 1664 
112 8099 7097 
113 5813 4815 
114 8030 7027 
115 2411 1419 
116 7701 6700 
117 2800 1797 
118 8617 7619 
119 1118 119 
120 9722 8718 
121 4209 3213 
122 8266 7258 
123 6465 5457 
124 8690 7696 
125 1756 755 
126 2495 1504 
127 5232 4241 
128 7206 6205 
129 7864 6856 
130 10981 9989 
131 2101 1111 
132 1378 379 
133 1424 428 
134 10524 9522 
135 2190 1198 
136 6403 5400 
137 10680 9687 
138 8171 7164 
139 2644 1643 
140 10767 9758 
141 4179 3177 
142 7035 6034 
143 4424 3421 
144 6644 5649 
145 3430 2431 
146 8813 7804 
147 9898 8908 
148 2132 1133 
149 6816 5822 
150 2962 1964 
151 10240 9243 
152 7753 6746 
153 10522 9527 
154 8979 7982 
155 10042 9047 
156 1339 330 
157 3554 2548 
158 10888 9881 
159 9102 8103 
160 5672 4679 
161 5847 4839 
162 1573 572 
163 5148 4140 
164 9415 8423 
165 8857 7855 
166 2816 1812 
167 4615 3616 
168 1688 697 
169 3378 2371 
170 9696 8691 
171 2343 1336 
172 7773 6775 
173 8558 7558 
174 4554 3559 
175 7730 6724 
176 8901 7908 
177 1603 596 
178 9795 8795 
179 9851 8844 
180 6239 5245 
181 4553 3553 
182 1670 670 
183 4244 3250 
184 10283 9290 
185 4821 3822 
186 5244 4239 
187 7956 6964 
188 5067 4059 
189 10580 9573 
190 3357 2355 
191 2773 1768 
192 9162 8172 
193 4490 3498 
194 9394 8394 
195 2605 1599 
196 9605 8611 
197 7334 6329 
198 7795 6799 
199 1514 516 
200 8290 7295 
201 10682 9676 
202 6084 5094 
203 2074 1068 
204 9568 8568 
205 7948 6948 
206 6989 5998 
207 9515 8518 
208 10991 9987 
209 7150 6157 
210 6730 5727 
211 6715 5722 
212 7832 6829 
213 6508 5500 
214 4483 3482 
215 8671 7675 
216 5123 4125 
217 1410 418 
218 2470 1469 
219 8249 7239 
220 1723 724 
221 10736 9735 
222 2256 1246 
223 1132 131 
224 10877 9885 
225 9386 8385 
226 1058 61 
227 7460 6465 
