npieces: 1000
capacity: 125121
1 90 769 
2 878 154 
3 284 4 
4 228 265 
5 85 822 
6 905 55 
7 845 415 
8 851 625 
9 90 391 
10 626 600 
11 803 381 
12 843 553 
13 951 630 
14 138 986 
15 139 534 
16 188 250 
17 314 423 
18 410 230 
19 246 203 
20 769 668 
21 541 767 
22 327 229 
23 64 438 
24 600 460 
25 893 326 
26 582 302 
27 804 668 
28 575 861 
29 950 895 
30 24 669 
31 465 667 
32 576 889 
33 336 869 
34 831 931 
35 623 374 
36 285 943 
37 93 86 
38 327 890 
39 74 62 
40 411 604 
41 896 465 
42 461 15 
43 389 528 
44 131 339 
45 78 785 
46 579 672 
47 616 691 
48 316 455 
49 696 473 
50 137 190 
51 155 960 
52 938 102 
53 71 151 
54 957 370 
55 256 378 
56 306 973 
57 326 27 
58 108 712 
59 148 606 
60 67 456 
61 412 750 
62 686 16 
63 845 961 
64 149 456 
65 478 565 
66 653 210 
67 357 926 
68 853 476 
69 800 630 
70 325 127 
71 541 839 
72 231 979 
73 589 480 
74 725 181 
75 842 665 
76 946 294 
77 130 524 
78 261 377 
79 348 18 
80 175 960 
81 775 959 
82 558 779 
83 753 508 
84 762 887 
85 397 223 
86 748 239 
87 110 745 
88 815 26 
89 48 12 
90 526 721 
91 118 94 
92 877 810 
93 837 854 
94 716 133 
95 632 866 
96 574 875 
97 77 67 
98 688 870 
99 804 214 
100 996 266 
101 936 271 
102 333 454 
103 662 540 
104 973 446 
105 467 803 
106 139 392 
107 586 609 
108 360 456 
109 866 264 
110 584 307 
111 557 620 
112 854 469 
113 165 843 
114 655 223 
115 370 583 
116 537 856 
117 535 945 
118 285 231 
119 722 387 
120 495 754 
121 929 49 
122 190 990 
123 994 589 
124 47 644 
125 163 903 
126 252 668 
127 432 181 
128 818 881 
129 387 988 
130 536 105 
131 518 955 
132 643 279 
133 204 144 
134 638 390 
135 405 386 
136 551 236 
137 344 83 
138 429 984 
139 723 615 
140 757 282 
141 406 173 
142 212 110 
143 893 89 
144 487 173 
145 620 859 
146 638 240 
147 37 592 
148 415 577 
