npieces: 500
capacity: 695665253
1 9186981 8186981 
2 8431295 7431295 
3 10677169 9677169 
4 4575168 3575168 
5 10373223 9373223 
6 9625297 8625297 
7 10600944 9600944 
8 6298301 5298301 
9 9742641 8742641 
10 7555059 6555059 
11 8833199 7833199 
12 1187370 187370 
13 5651042 4651042 
14 5995387 4995387 
15 1180209 180209 
16 1840437 840437 
17 1207482 207482 
18 3795840 2795840 
19 4727407 3727407 
20 7335108 6335108 
21 8010729 7010729 
22 1976216 976216 
23 5336752 4336752 
24 2952204 1952204 
25 9081649 8081649 
26 3253692 2253692 
27 1647553 647553 
28 8417219 7417219 
29 8659002 7659002 
30 5918280 4918280 
31 4666578 3666578 
32 5985261 4985261 
33 1255666 255666 
34 6226591 5226591 
35 6353773 5353773 
36 8440659 7440659 
37 3624094 2624094 
38 2426220 1426220 
39 8206739 7206739 
40 7037203 6037203 
41 1662082 662082 
42 5709699 4709699 
43 1097461 97461 
44 5395152 4395152 
45 10948009 9948009 
46 8218085 7218085 
47 8471884 7471884 
48 8246793 7246793 
49 4970450 3970450 
50 3523170 2523170 
51 1587285 587285 
52 9460104 8460104 
53 3407607 2407607 
54 10900057 9900057 
55 3028333 2028333 
56 7508977 6508977 
57 9129339 8129339 
58 2568219 1568219 
59 7469892 6469892 
60 2316922 1316922 
61 6673263 5673263 
62 5407854 4407854 
63 2903105 1903105 
64 3806265 2806265 
65 6599297 5599297 
66 2277933 1277933 
67 6880626 5880626 
68 4271256 3271256 
69 4626177 3626177 
70 6278157 5278157 
71 8327598 7327598 
72 8781286 7781286 
73 9321361 8321361 
74 5667706 4667706 
75 6907338 5907338 
76 10793096 9793096 
77 1590249 590249 
78 8282912 7282912 
79 9316980 8316980 
80 10319821 9319821 
81 5911236 4911236 
82 5432837 4432837 
83 5828271 4828271 
84 5640543 4640543 
85 10589803 9589803 
86 7403347 6403347 
87 4367851 3367851 
88 4174036 3174036 
89 1312988 312988 
90 5446324 4446324 
91 3641920 2641920 
92 3945444 2945444 
93 4184599 3184599 
94 1351510 351510 
95 5999559 4999559 
96 6959414 5959414 
97 7618308 6618308 
98 1731598 731598 
99 10193173 9193173 
100 8807123 7807123 
