npieces: 1000
capacity: 246405
1 577 476 
2 203 104 
3 914 814 
4 652 551 
5 1029 928 
6 561 462 
7 996 897 
8 916 816 
9 388 289 
10 219 118 
11 852 752 
12 586 487 
13 459 360 
14 499 400 
15 254 153 
16 901 801 
17 294 193 
18 545 444 
19 770 669 
20 926 826 
21 126 25 
22 537 436 
23 267 168 
24 206 107 
25 470 369 
26 561 460 
27 443 342 
28 168 68 
29 711 610 
30 200 99 
31 435 334 
32 125 24 
33 237 136 
34 140 41 
35 757 656 
36 882 781 
37 123 24 
38 294 193 
39 189 88 
40 167 67 
41 544 443 
42 850 750 
43 293 194 
44 271 170 
45 623 523 
46 994 895 
47 515 414 
48 338 238 
49 296 195 
50 449 348 
51 448 347 
52 849 748 
53 756 657 
54 211 112 
55 664 565 
56 528 428 
57 1034 933 
58 459 359 
59 676 576 
60 443 342 
61 980 881 
62 891 791 
63 455 356 
64 570 471 
65 379 280 
66 357 256 
67 276 177 
68 942 843 
69 635 536 
70 673 574 
71 607 506 
72 223 122 
73 301 202 
74 448 347 
75 265 164 
76 961 861 
77 779 679 
78 306 207 
79 753 653 
80 227 127 
81 814 714 
82 454 354 
83 538 439 
84 290 190 
85 751 650 
86 1081 982 
87 352 252 
88 1101 1000 
89 722 622 
90 146 47 
91 757 657 
92 789 689 
93 373 273 
94 888 788 
95 297 196 
96 660 561 
97 569 469 
98 681 581 
99 844 744 
100 533 432 
101 660 561 
102 976 876 
103 786 686 
104 1000 900 
105 298 197 
106 169 70 
107 710 611 
108 203 103 
109 886 787 
110 437 337 
111 1082 983 
112 759 659 
113 393 293 
114 912 813 
115 772 673 
116 500 399 
117 814 715 
118 890 789 
119 1097 997 
120 814 713 
121 391 292 
122 978 877 
123 748 648 
124 608 507 
125 652 553 
126 566 467 
127 941 840 
128 388 288 
129 770 671 
130 611 511 
131 346 246 
132 858 757 
133 318 219 
134 361 260 
135 104 5 
136 957 858 
137 144 45 
138 570 471 
139 270 170 
140 1011 912 
141 307 207 
142 881 781 
143 510 411 
144 912 811 
145 536 437 
146 618 518 
147 199 98 
148 514 415 
149 186 85 
150 571 470 
151 350 249 
152 1048 949 
153 161 62 
154 699 600 
155 803 702 
156 287 188 
157 343 242 
158 870 771 
159 898 798 
160 1005 905 
161 217 117 
162 674 575 
163 894 794 
164 663 562 
165 217 117 
166 833 734 
167 1099 999 
168 176 76 
169 590 490 
170 482 381 
171 652 551 
172 790 690 
173 906 805 
174 701 602 
175 440 339 
176 811 711 
177 1014 914 
178 505 405 
179 926 826 
180 661 560 
181 834 735 
182 844 745 
183 301 200 
184 463 364 
185 600 501 
186 286 185 
187 134 34 
188 577 477 
189 745 644 
190 240 141 
191 450 350 
192 571 471 
193 635 536 
194 1008 908 
195 442 341 
196 235 134 
197 717 616 
198 645 546 
199 863 763 
200 820 721 
201 432 331 
202 996 897 
203 663 563 
204 367 267 
205 303 203 
206 445 345 
207 104 4 
208 554 454 
209 664 563 
210 1044 945 
211 732 632 
212 341 240 
213 198 99 
214 241 141 
215 695 594 
216 379 279 
217 172 72 
218 883 784 
219 913 813 
220 545 446 
221 595 494 
222 989 889 
223 614 513 
224 740 640 
225 1045 944 
226 140 40 
227 602 503 
228 548 449 
229 918 819 
230 530 431 
231 789 689 
232 711 610 
233 902 801 
234 487 386 
235 562 461 
236 857 756 
237 461 361 
238 140 41 
239 964 865 
240 1044 945 
241 1006 905 
242 423 323 
243 457 357 
244 364 263 
245 619 518 
246 510 411 
247 1010 910 
248 618 518 
249 540 440 
250 119 20 
251 467 367 
252 963 863 
253 860 761 
254 643 542 
255 851 751 
256 592 493 
257 281 180 
258 444 344 
259 914 815 
260 273 173 
261 411 311 
262 113 13 
263 1087 987 
264 946 847 
265 896 795 
266 101 2 
267 1003 902 
268 112 12 
269 109 9 
270 175 75 
271 501 400 
272 578 479 
273 337 236 
274 624 523 
275 134 33 
276 274 174 
277 888 787 
278 830 730 
279 617 517 
280 779 680 
281 954 853 
282 234 134 
283 884 783 
284 202 103 
285 512 412 
286 498 397 
287 458 359 
288 257 157 
289 737 637 
290 811 711 
291 1074 974 
292 963 864 
293 423 324 
294 329 230 
295 450 351 
296 956 855 
297 638 538 
298 962 862 
299 922 822 
300 113 12 
301 197 96 
302 339 239 
303 877 778 
304 621 521 
305 808 707 
306 611 512 
307 727 627 
308 489 389 
309 227 128 
310 1095 995 
311 609 510 
312 963 862 
313 665 566 
314 546 446 
315 1098 998 
316 443 342 
317 549 449 
318 841 741 
319 973 874 
320 1094 993 
321 422 322 
322 103 3 
323 256 156 
324 845 746 
325 1044 945 
326 114 15 
327 651 550 
328 998 899 
329 793 694 
330 844 745 
331 199 100 
332 295 195 
333 157 57 
334 760 660 
335 882 782 
336 915 815 
337 996 895 
338 608 507 
339 224 124 
340 457 356 
341 545 445 
342 242 142 
343 493 394 
344 1092 992 
345 392 292 
346 480 379 
347 1081 980 
348 690 590 
349 184 85 
350 330 231 
351 563 464 
352 308 208 
353 103 4 
354 465 364 
355 701 600 
356 656 557 
357 267 167 
358 598 499 
359 778 679 
360 1038 938 
361 842 742 
362 836 737 
363 181 81 
364 357 258 
365 774 674 
366 432 331 
367 754 653 
368 565 464 
369 212 111 
370 136 35 
371 953 852 
372 318 218 
373 1048 948 
374 366 266 
375 956 856 
376 232 133 
377 715 615 
378 386 286 
379 628 528 
380 616 517 
381 526 427 
382 334 235 
383 963 864 
384 262 163 
385 312 211 
386 958 859 
387 151 51 
388 178 78 
389 1017 918 
390 907 808 
391 320 219 
392 368 269 
393 424 323 
394 849 750 
395 696 596 
396 476 377 
397 1081 980 
398 1073 972 
399 937 838 
400 545 445 
401 489 388 
402 125 25 
403 541 442 
404 843 743 
405 965 866 
406 220 120 
407 319 218 
408 450 350 
409 658 558 
410 858 758 
411 440 339 
412 190 91 
413 812 713 
414 485 385 
415 454 355 
416 853 754 
417 891 791 
418 589 488 
419 856 756 
420 213 112 
421 330 229 
422 890 791 
423 214 113 
424 359 260 
425 240 140 
426 806 705 
427 579 478 
428 923 824 
429 937 838 
430 721 622 
431 463 363 
432 147 46 
433 769 670 
434 794 693 
435 380 279 
436 970 869 
437 598 498 
438 860 760 
439 425 326 
440 823 723 
441 517 418 
442 1080 980 
443 432 332 
444 853 754 
445 916 815 
446 252 152 
447 156 57 
448 402 301 
449 836 735 
450 862 763 
451 536 437 
452 398 297 
453 250 149 
454 155 55 
455 750 650 
456 914 814 
457 176 75 
458 967 866 
459 747 647 
460 817 718 
461 469 369 
462 543 442 
463 149 49 
464 1006 906 
465 1071 972 
466 257 158 
467 1029 930 
468 605 506 
469 903 802 
470 966 865 
471 335 236 
472 192 91 
473 366 266 
474 501 400 
475 640 540 
476 324 223 
477 171 71 
478 620 520 
479 292 193 
480 503 403 
481 776 675 
482 294 195 
483 319 219 
484 541 442 
485 185 85 
486 204 105 
487 169 70 
488 1087 988 
489 1008 909 
490 301 201 
491 490 391 
492 862 763 
493 218 117 
494 412 311 
495 111 11 
496 438 338 
497 500 399 
498 552 453 
499 873 772 
500 602 502 
501 480 379 
502 961 860 
503 384 285 
504 756 655 
505 355 255 
506 116 17 
507 1006 907 
508 136 37 
509 587 487 
510 782 683 
511 960 860 
512 1048 948 
513 224 124 
514 149 48 
515 422 321 
516 1031 930 
517 587 486 
518 361 261 
519 665 565 
520 914 814 
521 186 85 
522 640 541 
523 599 500 
524 924 824 
525 285 185 
526 1075 974 
527 906 807 
528 883 782 
529 227 127 
530 709 609 
531 458 357 
532 727 626 
533 825 724 
534 508 409 
535 934 833 
536 234 134 
537 341 241 
538 979 880 
539 1099 1000 
540 389 290 
541 963 863 
542 746 646 
543 806 705 
544 653 554 
545 190 90 
546 401 300 
547 609 509 
548 327 226 
549 867 768 
550 717 618 
551 218 118 
552 303 203 
553 180 81 
554 515 415 
555 957 857 
556 1049 949 
557 387 286 
558 507 407 
559 859 758 
560 458 357 
561 694 595 
562 1055 955 
563 495 396 
564 506 406 
565 889 790 
566 163 63 
567 1074 975 
568 646 545 
569 715 615 
570 298 197 
571 793 692 
572 1099 999 
573 516 416 
574 800 700 
575 1086 985 
576 142 43 
577 1057 957 
578 1016 917 
