npieces: 10000
capacity: 3770285771
1 374040 474040 
2 717613 817613 
3 94289 194289 
4 794089 894089 
5 886099 986099 
6 301271 401271 
7 249416 349416 
8 409023 509023 
9 173461 273461 
10 374928 474928 
11 166590 266590 
12 147844 247844 
13 251518 351518 
14 469680 569680 
15 626616 726616 
16 324070 424070 
17 463822 563822 
18 912781 1012781 
19 240111 340111 
20 828429 928429 
21 32436 132436 
22 334782 434782 
23 543272 643272 
24 522094 622094 
25 657013 757013 
26 209146 309146 
27 62193 162193 
28 130237 230237 
29 798197 898197 
30 906462 1006462 
31 893689 993689 
32 804095 904095 
33 253286 353286 
34 206861 306861 
35 893133 993133 
36 337533 437533 
37 510218 610218 
38 268529 368529 
39 705643 805643 
40 619156 719156 
41 958374 1058374 
42 66400 166400 
43 676420 776420 
44 342122 442122 
45 326021 426021 
46 299739 399739 
47 311059 411059 
48 941755 1041755 
49 325861 425861 
50 658032 758032 
51 638037 738037 
52 706001 806001 
53 832259 932259 
54 184639 284639 
55 248740 348740 
56 665234 765234 
57 539198 639198 
58 245913 345913 
59 627636 727636 
60 23923 123923 
61 524266 624266 
62 105732 205732 
63 549352 649352 
64 773451 873451 
65 431988 531988 
66 561435 661435 
67 44370 144370 
68 512386 612386 
69 795373 895373 
70 927442 1027442 
71 353350 453350 
72 719144 819144 
73 791157 891157 
74 539864 639864 
75 968409 1068409 
76 956258 1056258 
77 845957 945957 
78 790293 890293 
79 304379 404379 
80 138110 238110 
81 112984 212984 
82 167827 267827 
83 515758 615758 
84 106536 206536 
85 904055 1004055 
86 821048 921048 
87 313954 413954 
88 699958 799958 
89 13152 113152 
90 605361 705361 
91 646831 746831 
92 750814 850814 
93 315858 415858 
94 290539 390539 
95 142254 242254 
96 781767 881767 
97 702520 802520 
98 650363 750363 
99 863925 963925 
100 420924 520924 
101 727023 827023 
102 157534 257534 
103 540269 640269 
104 30973 130973 
105 906998 1006998 
106 641818 741818 
107 76369 176369 
108 870704 970704 
109 238769 338769 
110 408067 508067 
111 570820 670820 
112 300277 400277 
113 356570 456570 
114 644889 744889 
115 754511 854511 
116 940695 1040695 
117 824581 924581 
118 773391 873391 
119 187319 287319 
120 140126 240126 
121 634829 734829 
122 186151 286151 
123 138551 238551 
124 492673 592673 
125 950368 1050368 
126 821432 921432 
127 874207 974207 
128 276088 376088 
129 986468 1086468 
130 905937 1005937 
131 166537 266537 
132 20528 120528 
133 631749 731749 
134 568824 668824 
135 709939 809939 
136 451608 551608 
137 595165 695165 
138 886475 986475 
139 806782 906782 
140 729688 829688 
141 976638 1076638 
142 524296 624296 
143 961666 1061666 
144 417634 517634 
145 677087 777087 
146 269544 369544 
147 950540 1050540 
148 25568 125568 
149 160608 260608 
150 996645 1096645 
151 770101 870101 
152 302029 402029 
153 219067 319067 
154 390301 490301 
155 235360 335360 
156 35424 135424 
157 642569 742569 
158 86031 186031 
159 352719 452719 
160 315426 415426 
161 886446 986446 
162 697474 797474 
163 558370 658370 
164 775393 875393 
165 844835 944835 
166 797060 897060 
167 181934 281934 
168 157693 257693 
169 234206 334206 
170 557264 657264 
171 792886 892886 
172 378015 478015 
173 212192 312192 
174 479241 579241 
175 317385 417385 
176 881610 981610 
177 266971 366971 
178 41443 141443 
179 33144 133144 
180 346569 446569 
181 386429 486429 
182 34337 134337 
183 482929 582929 
184 824520 924520 
185 538205 638205 
186 848440 948440 
187 684476 784476 
188 484799 584799 
189 629889 729889 
190 645523 745523 
191 846034 946034 
192 665353 765353 
193 179210 279210 
194 592816 692816 
195 492373 592373 
196 872851 972851 
197 218493 318493 
198 584295 684295 
199 910833 1010833 
200 605487 705487 
201 60206 160206 
202 131531 231531 
203 37837 137837 
204 552648 652648 
205 105099 205099 
206 991401 1091401 
207 307565 407565 
208 179696 279696 
209 283842 383842 
210 412654 512654 
211 901927 1001927 
212 918358 1018358 
213 447504 547504 
214 837733 937733 
215 894527 994527 
216 100563 200563 
217 853607 953607 
218 44829 144829 
219 414306 514306 
220 434723 534723 
221 64763 164763 
222 21928 121928 
223 917948 1017948 
224 912433 1012433 
225 769898 869898 
226 700352 800352 
227 213750 313750 
228 771914 871914 
229 820102 920102 
230 124997 224997 
231 416719 516719 
232 149620 249620 
233 409920 509920 
234 384738 484738 
235 878102 978102 
236 669016 769016 
237 293938 393938 
238 562061 662061 
239 815873 915873 
240 480218 580218 
241 379528 479528 
242 970284 1070284 
243 857773 957773 
244 783497 883497 
245 515852 615852 
246 754197 854197 
247 745715 845715 
248 2290 102290 
249 629454 729454 
250 819822 919822 
251 686435 786435 
252 806991 906991 
253 210604 310604 
254 188083 288083 
255 609376 709376 
256 503837 603837 
257 652995 752995 
258 774870 874870 
259 435480 535480 
260 414539 514539 
261 471090 571090 
262 811969 911969 
263 374302 474302 
264 924366 1024366 
265 278727 378727 
266 915959 1015959 
267 952293 1052293 
268 862097 962097 
269 189769 289769 
270 518872 618872 
271 899291 999291 
272 594954 694954 
273 786594 886594 
274 41283 141283 
275 183839 283839 
276 577448 677448 
277 358886 458886 
278 688150 788150 
279 150113 250113 
280 452072 552072 
281 46724 146724 
282 804817 904817 
283 58581 158581 
284 529223 629223 
285 592008 692008 
286 436760 536760 
287 966996 1066996 
288 584786 684786 
289 105482 205482 
290 142295 242295 
291 805839 905839 
292 899929 999929 
293 606647 706647 
294 600640 700640 
295 824496 924496 
296 474562 574562 
297 837113 937113 
298 222063 322063 
299 204687 304687 
300 671289 771289 
301 931334 1031334 
302 276783 376783 
303 259661 359661 
304 446981 546981 
305 507970 607970 
306 830422 930422 
307 324049 424049 
308 427510 527510 
309 416338 516338 
310 496587 596587 
311 222813 322813 
312 417915 517915 
313 248511 348511 
314 636520 736520 
315 155020 255020 
316 629392 729392 
317 866818 966818 
318 148730 248730 
319 151338 251338 
320 466836 566836 
321 599282 699282 
322 420965 520965 
323 753135 853135 
324 559928 659928 
325 328903 428903 
326 871269 971269 
327 77338 177338 
328 550932 650932 
329 261962 361962 
