npieces: 5000
capacity: 3123308
1 1665 1764 
2 925 980 
3 370 392 
4 1480 1568 
5 560 553 
6 740 784 
7 160 158 
8 240 237 
9 640 632 
10 320 316 
11 185 196 
12 1665 1764 
13 740 784 
14 400 395 
15 560 553 
16 240 237 
17 1665 1764 
18 800 790 
19 1295 1372 
20 640 632 
21 185 196 
22 1665 1764 
23 800 790 
24 185 196 
25 80 79 
26 480 474 
27 320 316 
28 1480 1568 
29 720 711 
30 480 474 
31 925 980 
32 555 588 
33 160 158 
34 370 392 
35 480 474 
36 320 316 
37 560 553 
38 560 553 
39 160 158 
40 720 711 
41 640 632 
42 800 790 
43 800 790 
44 185 196 
45 1295 1372 
46 1850 1960 
47 320 316 
48 370 392 
49 560 553 
50 720 711 
51 320 316 
52 555 588 
53 370 392 
54 1665 1764 
55 925 980 
56 640 632 
57 240 237 
58 720 711 
59 560 553 
60 555 588 
61 1850 1960 
62 240 237 
63 185 196 
64 240 237 
65 240 237 
66 640 632 
67 160 158 
68 1665 1764 
69 640 632 
70 480 474 
71 400 395 
72 800 790 
73 1850 1960 
74 1480 1568 
75 740 784 
76 555 588 
77 1480 1568 
78 480 474 
79 1110 1176 
80 240 237 
81 720 711 
82 740 784 
83 555 588 
84 160 158 
85 740 784 
86 160 158 
87 480 474 
88 720 711 
89 320 316 
90 320 316 
91 1850 1960 
92 1295 1372 
93 560 553 
94 1110 1176 
95 1110 1176 
96 80 79 
97 370 392 
98 400 395 
99 185 196 
100 240 237 
101 480 474 
102 480 474 
103 80 79 
104 1480 1568 
105 1110 1176 
106 480 474 
107 640 632 
108 1110 1176 
109 80 79 
110 1295 1372 
111 1295 1372 
112 1480 1568 
113 1665 1764 
114 720 711 
115 80 79 
116 240 237 
117 1480 1568 
118 400 395 
119 1665 1764 
120 185 196 
121 320 316 
122 925 980 
123 480 474 
124 480 474 
125 1110 1176 
126 80 79 
127 640 632 
128 80 79 
129 1295 1372 
130 480 474 
131 560 553 
132 640 632 
133 560 553 
134 560 553 
135 80 79 
136 720 711 
137 1110 1176 
138 480 474 
139 480 474 
140 1850 1960 
141 480 474 
142 1480 1568 
143 720 711 
144 740 784 
145 800 790 
146 1850 1960 
147 1665 1764 
148 640 632 
149 1665 1764 
150 160 158 
151 1110 1176 
152 240 237 
153 720 711 
154 80 79 
155 1480 1568 
156 640 632 
157 555 588 
158 555 588 
159 555 588 
160 1110 1176 
161 185 196 
162 1295 1372 
163 1295 1372 
