npieces: 5000
capacity: 3599373
1 1224 1044 
2 1224 1044 
3 1360 1160 
4 408 348 
5 680 600 
6 680 600 
7 1190 1050 
8 1020 900 
9 680 600 
10 136 116 
11 1360 1160 
12 170 150 
13 1360 1200 
14 1700 1500 
15 340 300 
16 170 150 
17 136 116 
18 1360 1160 
19 1020 900 
20 1360 1200 
21 816 696 
22 850 750 
23 1700 1500 
24 1700 1500 
25 136 116 
26 952 812 
27 816 696 
28 816 696 
29 1530 1350 
30 510 450 
31 952 812 
32 170 150 
33 680 600 
34 340 300 
35 952 812 
36 136 116 
37 340 300 
38 680 580 
39 272 232 
40 408 348 
41 1360 1160 
42 1224 1044 
43 1224 1044 
44 1530 1350 
45 1360 1160 
46 816 696 
47 680 580 
48 1020 900 
49 816 696 
50 408 348 
51 680 600 
52 952 812 
53 1360 1160 
54 816 696 
55 816 696 
56 340 300 
57 680 580 
58 1360 1200 
59 340 300 
60 952 812 
61 1700 1500 
62 1020 900 
63 1020 900 
64 510 450 
65 816 696 
66 680 600 
67 408 348 
68 680 600 
69 680 600 
70 680 600 
71 340 300 
72 952 812 
73 170 150 
74 408 348 
75 1020 900 
76 952 812 
77 1190 1050 
78 510 450 
79 340 300 
80 1360 1160 
81 1224 1044 
82 510 450 
83 340 300 
84 1020 900 
85 340 300 
86 1530 1350 
87 850 750 
88 136 116 
89 510 450 
90 272 232 
91 170 150 
92 340 300 
93 1020 900 
94 1530 1350 
95 1360 1200 
96 136 116 
97 952 812 
98 1530 1350 
99 408 348 
100 1190 1050 
101 408 348 
102 1088 928 
103 680 580 
104 272 232 
105 680 580 
106 1190 1050 
107 510 450 
108 1360 1160 
109 1530 1350 
110 340 300 
111 408 348 
112 544 464 
113 850 750 
114 1088 928 
115 544 464 
116 1530 1350 
117 816 696 
118 408 348 
119 544 464 
120 850 750 
121 544 464 
122 680 600 
123 1190 1050 
124 340 300 
125 1360 1160 
126 510 450 
127 850 750 
128 816 696 
129 680 600 
130 1088 928 
131 408 348 
132 850 750 
133 1020 900 
134 136 116 
135 1020 900 
136 680 580 
137 952 812 
138 1360 1160 
139 680 600 
140 1020 900 
141 510 450 
142 1530 1350 
143 1360 1200 
144 1020 900 
145 170 150 
146 1700 1500 
147 1020 900 
148 952 812 
149 952 812 
150 544 464 
151 680 600 
152 850 750 
153 170 150 
154 1360 1200 
155 272 232 
156 1224 1044 
157 510 450 
158 170 150 
159 680 600 
160 1190 1050 
161 850 750 
162 408 348 
163 680 600 
164 544 464 
165 408 348 
166 544 464 
167 340 300 
168 408 348 
169 170 150 
170 1530 1350 
171 1088 928 
172 1530 1350 
173 850 750 
174 952 812 
175 1360 1200 
176 1190 1050 
177 408 348 
178 1700 1500 
179 850 750 
180 1360 1160 
181 408 348 
182 1530 1350 
183 272 232 
184 680 580 
185 1530 1350 
186 1700 1500 
187 816 696 
188 1530 1350 
189 1224 1044 
190 408 348 
191 680 600 
192 1530 1350 
193 272 232 
194 340 300 
195 272 232 
196 952 812 
197 136 116 
198 1700 1500 
199 952 812 
200 816 696 
201 408 348 
202 1224 1044 
203 1360 1160 
204 850 750 
205 680 580 
206 952 812 
207 544 464 
208 1360 1160 
209 1088 928 
210 1360 1160 
211 1190 1050 
212 272 232 
213 952 812 
214 510 450 
215 408 348 
216 510 450 
217 680 580 
218 170 150 
219 510 450 
220 340 300 
221 1700 1500 
222 272 232 
223 510 450 
224 1190 1050 
225 136 116 
226 1360 1160 
227 1224 1044 
228 680 600 
229 816 696 
230 510 450 
231 1224 1044 
232 1224 1044 
233 1088 928 
234 1700 1500 
235 816 696 
236 1360 1160 
237 510 450 
238 952 812 
239 816 696 
240 272 232 
241 1360 1200 
242 1360 1200 
243 1530 1350 
244 510 450 
245 510 450 
246 510 450 
247 1360 1160 
248 1360 1160 
249 544 464 
250 170 150 
251 1224 1044 
252 816 696 
253 340 300 
254 1530 1350 
255 1190 1050 
256 408 348 
257 1360 1200 
258 1088 928 
259 544 464 
260 680 580 
261 1700 1500 
262 816 696 
263 680 600 
264 544 464 
265 544 464 
266 136 116 
267 1020 900 
268 272 232 
269 1224 1044 
270 1088 928 
271 1088 928 
272 1088 928 
273 340 300 
274 1224 1044 
275 1360 1200 
276 1530 1350 
277 1360 1200 
278 1700 1500 
279 816 696 
280 1530 1350 
281 170 150 
282 1020 900 
283 170 150 
284 1088 928 
285 952 812 
286 1088 928 
287 136 116 
288 544 464 
289 1020 900 
290 850 750 
291 1360 1160 
292 1360 1200 
293 816 696 
294 680 600 
295 680 580 
296 850 750 
297 1700 1500 
298 170 150 
299 510 450 
300 136 116 
301 1190 1050 
302 1190 1050 
303 408 348 
304 136 116 
305 1020 900 
306 1020 900 
307 816 696 
308 952 812 
309 544 464 
310 816 696 
311 1360 1160 
312 272 232 
313 136 116 
314 510 450 
315 272 232 
316 1700 1500 
317 1530 1350 
318 816 696 
319 170 150 
320 850 750 
321 1190 1050 
322 816 696 
323 340 300 
324 1360 1160 
325 1360 1200 
326 1190 1050 
327 850 750 
328 408 348 
329 850 750 
330 816 696 
331 1020 900 
332 272 232 
333 510 450 
334 1020 900 
335 1700 1500 
336 1530 1350 
337 1190 1050 
338 408 348 
339 1700 1500 
340 1020 900 
341 952 812 
342 272 232 
343 952 812 
344 1700 1500 
345 1190 1050 
346 816 696 
347 340 300 
348 1088 928 
349 1360 1200 
350 340 300 
351 1088 928 
352 1190 1050 
353 170 150 
354 1088 928 
355 1700 1500 
356 136 116 
357 1530 1350 
358 1088 928 
359 816 696 
360 1190 1050 
361 1700 1500 
362 544 464 
363 1088 928 
364 408 348 
365 952 812 
366 1020 900 
367 850 750 
368 680 580 
369 680 600 
370 952 812 
371 1190 1050 
372 544 464 
373 170 150 
374 952 812 
375 408 348 
376 544 464 
377 1700 1500 
378 170 150 
379 1190 1050 
380 272 232 
381 544 464 
382 680 600 
383 340 300 
384 408 348 
385 850 750 
386 1360 1200 
387 1700 1500 
388 952 812 
389 1530 1350 
390 272 232 
391 544 464 
392 1224 1044 
393 1700 1500 
394 136 116 
395 170 150 
396 1700 1500 
397 850 750 
398 1360 1160 
399 272 232 
400 1020 900 
401 272 232 
402 170 150 
403 170 150 
404 816 696 
405 816 696 
406 136 116 
407 1530 1350 
408 1224 1044 
409 816 696 
410 544 464 
411 1530 1350 
412 340 300 
413 1530 1350 
414 510 450 
415 136 116 
416 1224 1044 
417 1360 1160 
418 408 348 
419 1224 1044 
420 544 464 
421 544 464 
422 952 812 
423 340 300 
424 1530 1350 
425 340 300 
426 952 812 
427 850 750 
428 680 600 
429 850 750 
430 1700 1500 
431 1088 928 
432 1088 928 
433 680 600 
434 1088 928 
435 1360 1200 
436 510 450 
437 1360 1200 
438 1700 1500 
439 1190 1050 
440 680 600 
441 1088 928 
442 272 232 
443 1088 928 
444 1190 1050 
445 408 348 
446 1020 900 
447 1700 1500 
448 272 232 
449 170 150 
450 1360 1200 
451 544 464 
452 816 696 
453 1360 1200 
454 1700 1500 
455 510 450 
456 1224 1044 
457 850 750 
458 510 450 
459 680 580 
460 510 450 
461 1224 1044 
462 952 812 
463 850 750 
464 408 348 
465 952 812 
466 1360 1200 
467 136 116 
468 850 750 
469 1190 1050 
470 136 116 
471 850 750 
472 544 464 
473 1088 928 
474 680 580 
475 1360 1160 
476 1700 1500 
477 1020 900 
478 850 750 
479 510 450 
480 680 580 
481 544 464 
