npieces: 10000
capacity: 4878890
1 431 818 
2 971 531 
3 249 733 
4 201 682 
5 258 535 
6 22 480 
7 938 104 
8 800 434 
9 775 976 
10 911 633 
11 152 494 
12 672 426 
13 748 599 
14 47 355 
15 808 215 
16 385 27 
17 7 320 
18 823 7 
19 731 324 
20 118 317 
21 586 752 
22 916 438 
23 517 655 
24 429 141 
25 418 863 
26 91 783 
27 737 477 
28 644 990 
29 147 224 
30 989 670 
31 758 468 
32 317 770 
33 253 822 
34 324 12 
35 140 71 
36 218 456 
37 874 927 
38 28 315 
39 639 79 
40 320 885 
41 13 890 
42 106 880 
43 834 65 
44 64 444 
45 715 834 
46 904 393 
47 965 988 
48 289 552 
49 293 10 
50 270 23 
51 400 153 
52 167 591 
53 740 848 
54 826 531 
55 805 771 
56 847 950 
57 779 676 
58 945 993 
59 977 71 
60 336 49 
61 393 671 
62 731 241 
63 266 514 
64 34 745 
65 131 342 
66 122 187 
67 786 431 
68 874 749 
69 485 351 
70 226 496 
71 642 888 
72 236 164 
73 210 897 
74 234 110 
75 855 826 
76 95 727 
77 391 365 
78 482 690 
79 369 667 
80 276 441 
81 300 920 
82 771 44 
83 270 789 
84 191 848 
85 834 760 
86 577 992 
87 603 594 
88 676 155 
89 981 53 
90 835 834 
91 27 799 
92 210 843 
93 442 15 
94 945 78 
95 869 99 
96 99 324 
97 826 900 
98 749 831 
99 689 191 
100 497 723 
101 693 848 
102 2 927 
103 755 653 
104 682 287 
105 448 796 
106 120 41 
107 999 538 
108 573 601 
109 527 657 
110 957 844 
111 458 917 
112 843 246 
113 194 380 
114 940 304 
115 559 736 
116 102 681 
117 404 674 
118 650 784 
119 807 652 
120 516 211 
121 974 898 
122 627 743 
123 287 414 
124 452 677 
125 224 704 
126 193 573 
127 149 230 
128 127 34 
129 848 717 
130 381 146 
131 939 132 
132 280 808 
133 369 481 
134 483 399 
135 98 627 
136 452 157 
137 621 428 
138 354 841 
139 80 400 
140 970 403 
141 531 630 
142 361 839 
143 562 482 
144 772 302 
145 337 732 
146 619 417 
147 186 817 
148 20 770 
149 513 531 
150 147 241 
151 177 504 
152 975 479 
153 184 84 
154 696 915 
155 997 756 
156 93 199 
157 202 937 
158 138 94 
159 820 388 
160 902 20 
161 479 396 
162 50 9 
163 639 25 
164 518 508 
165 601 748 
166 206 553 
167 232 989 
168 657 6 
169 835 816 
170 450 904 
171 163 693 
172 919 668 
173 251 299 
174 687 692 
175 512 369 
176 521 801 
177 752 881 
178 631 496 
179 367 329 
180 673 778 
181 620 134 
182 214 595 
183 330 47 
184 310 239 
185 762 523 
186 762 700 
187 670 137 
188 893 408 
189 208 50 
190 924 448 
191 257 581 
192 344 817 
193 230 975 
194 805 559 
195 789 420 
196 930 632 
197 661 358 
198 577 620 
199 123 361 
200 881 748 
201 113 281 
202 366 291 
203 169 33 
204 379 957 
205 671 145 
206 69 139 
207 284 907 
208 512 848 
209 807 154 
210 160 188 
211 654 415 
212 230 50 
213 586 625 
214 362 479 
215 752 784 
216 567 730 
217 940 783 
218 650 394 
219 448 60 
220 796 225 
221 594 460 
222 647 315 
223 76 88 
224 317 674 
225 853 78 
226 300 322 
227 245 942 
228 542 620 
229 941 602 
230 717 617 
231 749 72 
232 724 997 
233 855 279 
234 896 933 
235 264 300 
236 717 758 
237 55 632 
238 717 404 
239 326 751 
240 995 355 
241 566 208 
242 390 206 
243 647 748 
244 577 794 
245 372 173 
246 303 453 
247 325 308 
248 644 48 
249 110 927 
250 590 655 
251 197 893 
252 930 377 
253 353 167 
254 203 296 
255 493 46 
256 942 151 
257 868 563 
258 785 731 
259 183 22 
260 713 655 
261 634 62 
262 803 448 
263 884 913 
264 74 953 
265 373 282 
266 311 596 
267 890 957 
268 407 358 
269 636 47 
270 566 470 
271 782 526 
272 401 682 
273 885 122 
274 353 5 
275 266 192 
276 460 137 
277 283 985 
278 213 501 
279 456 43 
280 659 771 
281 56 899 
282 920 217 
283 908 766 
284 296 89 
285 979 467 
286 345 407 
287 133 478 
288 113 263 
289 804 427 
290 163 265 
291 475 661 
292 140 762 
293 138 211 
294 970 736 
295 346 165 
296 827 193 
297 987 737 
298 867 313 
299 438 508 
300 168 814 
301 524 847 
302 32 617 
303 405 248 
304 490 300 
305 292 594 
306 42 434 
307 583 82 
308 45 192 
309 69 702 
310 36 326 
311 777 492 
312 190 913 
313 507 357 
314 798 784 
315 557 4 
316 180 497 
317 418 39 
318 591 304 
319 154 833 
320 400 555 
321 899 697 
322 210 197 
323 626 690 
324 877 981 
325 383 80 
326 889 698 
327 86 180 
328 688 21 
329 274 532 
330 36 123 
331 748 698 
332 896 942 
333 521 967 
334 251 575 
335 137 196 
336 182 314 
337 372 277 
338 487 181 
339 215 939 
340 942 398 
341 60 700 
342 517 321 
343 456 272 
344 412 27 
345 837 763 
346 842 869 
347 224 266 
348 80 512 
349 861 836 
350 815 362 
351 646 7 
352 330 123 
353 58 99 
354 110 671 
355 435 303 
356 53 567 
357 592 606 
358 850 390 
359 16 285 
360 359 253 
361 984 724 
362 483 27 
363 852 87 
364 687 869 
365 610 400 
366 543 878 
367 204 459 
368 174 891 
369 651 326 
370 994 653 
371 441 514 
372 478 188 
373 791 602 
374 734 37 
375 69 127 
376 565 152 
377 856 749 
378 203 264 
379 237 390 
380 587 655 
381 756 937 
382 384 670 
383 815 55 
384 815 158 
385 602 122 
386 791 398 
387 997 490 
388 125 417 
389 133 956 
390 804 627 
391 985 249 
392 522 224 
393 471 177 
394 414 553 
395 462 723 
396 478 148 
397 239 330 
398 884 790 
399 629 629 
400 296 312 
401 163 907 
402 393 604 
403 660 920 
404 301 674 
405 254 409 
406 313 387 
407 32 136 
408 274 921 
409 682 389 
410 433 1 
411 172 465 
412 484 206 
413 839 967 
414 514 931 
415 911 226 
416 967 93 
417 522 629 
418 637 83 
419 194 155 
420 355 202 
421 574 460 
422 623 537 
423 719 544 
424 552 158 
425 894 467 
426 791 532 
427 427 597 
428 651 834 
429 936 181 
430 899 896 
431 91 225 
432 550 632 
433 267 452 
434 454 423 
435 690 613 
436 131 431 
437 1 184 
438 780 882 
439 409 556 
440 777 37 
441 541 728 
442 796 647 
443 6 450 
444 461 452 
445 614 126 
446 885 986 
447 997 15 
448 938 135 
449 762 221 
450 761 885 
451 625 971 
452 953 676 
453 187 107 
454 972 10 
455 627 745 
456 913 705 
457 357 49 
458 500 141 
459 801 550 
460 856 720 
461 173 576 
462 747 900 
463 920 920 
464 751 797 
465 683 115 
466 608 408 
467 506 993 
468 537 716 
469 624 361 
470 249 660 
471 409 203 
472 779 317 
473 40 241 
474 196 442 
475 697 66 
476 382 370 
477 561 429 
478 929 187 
479 937 615 
480 320 365 
481 114 194 
482 425 373 
483 866 18 
484 726 812 
485 940 548 
486 441 236 
487 214 973 
488 813 663 
489 588 284 
490 39 963 
491 722 85 
492 83 294 
493 102 915 
494 699 930 
495 884 969 
